linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
58310,eliminacion_catalan,caracteres_problematicos: {'“'},“Al poble britànic no li faria cap gràcia que els alemanys els diguessin el que han de fer.,,,,,
108980,eliminacion_catalan,caracteres_problematicos: {'·'},"En cert sentit, els cristians ja són a la festa: per a ells el sostre ja està col·locat.",,,,,
153345,eliminacion_catalan,caracteres_problematicos: {'%'},"Això és especialment important, ja que més del 95% dels periodistes assassinats en l'última dècada v...",,,,,
259709,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Cada vegada que es reuneixen tres o més contraris, un inevitablement afirmarà que els científics de ...",,,,,
358812,eliminacion_catalan,caracteres_problematicos: {'“'},“Un tècnic del departament d'informàtica de la Universitat em va venir a ensenyar a fer-lo servir.,,,,,
390013,eliminacion_catalan,caracteres_problematicos: {'—'},"Totes les distincions —va dir, oh, això és el so, això és el que veig, això és després que comencis ...",,,,,
405509,eliminacion_catalan,caracteres_problematicos: {'“'},“És extremadament perceptiu sobre els assumptes globals i pot pensar creativament sota pressió.,,,,,
495740,eliminacion_catalan,caracteres_problematicos: {'—'},"—Si ets un home, Winston, ets l'últim home.",,,,,
544512,eliminacion_catalan,caracteres_problematicos: {'·'},"Sota el proper govern de Crist, els mestres a les institucions educatives seran de caràcter excel·le...",,,,,
626469,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els desenvolupaments tecnològics dels darrers 20 anys han demostrat que els planetes són comuns, i ...",,,,,
642276,eliminacion_catalan,caracteres_problematicos: {'“'},"“Podeu ser tan diferents com el sol i la lluna, però la mateixa sang flueix pels vostres cors.",,,,,
655092,eliminacion_catalan,caracteres_problematicos: {'€'},"A partir del segon domini s'aplicarà el preu oficial de 37,40€.",,,,,
830750,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Com a resposta a la pregunta de “per què és això”, presento que hi ha un element social en joc que a...",,,,,
838187,eliminacion_catalan,"caracteres_problematicos: {'–', '/'}","Alemany (1901/02) – va unificar el sistema ortogràfic a nivell nacional (primer a Alemanya, amb l'ad...",,,,,
963651,eliminacion_catalan,caracteres_problematicos: {'“'},"“Molts indis han intentat entrar al Nepal per celebrar el Dashain (el festival hindú més gran), però...",,,,,
964710,eliminacion_catalan,caracteres_problematicos: {'/'},El nou president va indicar que alguns d'aquests sectors amb menys inversió poden estar oberts a la ...,,,,,
1012672,eliminacion_catalan,"caracteres_problematicos: {'‘', '–'}","‘Ellie...' Perquè et dic, Joe, que no hi ha res a casa –no vull dir res– que suggereixi que tenia un...",,,,,
1102332,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“No som nosaltres els que et van matar, són les 3 figuretes de cera les que et van matar.”.",,,,,
1223028,eliminacion_catalan,caracteres_problematicos: {'+'},El Dr. Inserra serà un dels 196 astrònoms de tot el món que treballaran al projecte ePESSTO+ durant ...,,,,,
1224526,eliminacion_catalan,caracteres_problematicos: {'“'},“Algunes persones s'han incorporat directament al món laboral i han obert camí fins a (convertir-se)...,,,,,
1250618,eliminacion_catalan,caracteres_problematicos: {'·'},Giprosvyaz St. Petersburg (el disseny de les instal·lacions de xarxes i comunicacions):,,,,,
1262082,eliminacion_catalan,caracteres_problematicos: {'^'},Els valors superiors a 2^14 (16.384) no s'han d'enviar a menys que el receptor hagi establert un val...,,,,,
1265709,eliminacion_catalan,caracteres_problematicos: {'/'},"Utilitzant la tecnologia CRISPR/Cas9, van tallar aquesta regió i, de fet, l'expressió de PD-1 va dis...",,,,,
1275862,eliminacion_catalan,caracteres_problematicos: {'“'},"Destacant la necessitat de cooperació, va afegir: “M'agradaria donar les gràcies als accionistes del...",,,,,
1313723,eliminacion_catalan,"caracteres_problematicos: {'”', '·', '“'}","“En veritat, monsieur, no em tranquil·litza pel que fa als seus serveis.”.",,,,,
1423206,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Quan parlem de voler trencar l'estigma, volem ser una veu per a les persones i tancar la bretxa ent...",,,,,
1441464,eliminacion_catalan,caracteres_problematicos: {'”'},Hauria d'utilitzar més vermell?”,,,,,
1589200,eliminacion_catalan,caracteres_problematicos: {'·'},"Però fins i tot quan les abelles zombis arriben al sud, els científics encara no saben quin paper po...",,,,,
1609305,eliminacion_catalan,caracteres_problematicos: {'–'},No és sorprenent que els neoliberals mai anunciessin aquesta conseqüència de la liberalització del c...,,,,,
1625427,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",Carl Zimmer escriu la columna «Matèria».,,,,,
1664995,eliminacion_catalan,caracteres_problematicos: {'“'},"“Avui el nostre negoci és B2C, 2030 serà C2B, 2030 ja no es farà a la Xina, fet als EUA, fet a Suïss...",,,,,
1779415,eliminacion_catalan,caracteres_problematicos: {'“'},"“Uh Eli, l'oceà és gairebé tot aigua.",,,,,
1791098,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Per descomptat, no es tracta de la “mort dels EUA” i que els EUA ja no és capaç o disposat a complir...",,,,,
1866950,eliminacion_catalan,caracteres_problematicos: {'“'},“Afegiré això per a tothom a la sala que vulgui ser gerent: Busqueu algú com Harvey al vostre person...,,,,,
1884185,eliminacion_catalan,caracteres_problematicos: {'/'},"El 1994, RE/MAX es va expandir fora d'Amèrica del Nord amb l'establiment de RE/MAX Europe pels canad...",,,,,
2012680,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Entre els seus objectius hi havia ""fer una unió cordial de les classes mitjanes i treballadores"" i r...",,,,,
2070660,eliminacion_catalan,caracteres_problematicos: {'‘'},"Es va posar a plorar i va dir: ‘Ai! si pogués tornar a agafar la meva pilota, donaria tota la meva r...",,,,,
2093546,eliminacion_catalan,caracteres_problematicos: {'“'},"“Digues el mínim possible, Percival, en la meva presència, del Secret.",,,,,
2119614,eliminacion_catalan,caracteres_problematicos: {'§'},"Segons les regulacions de la FDA, l'àcid benzoic (FDA, §?184.1021, 2000) es classifica com un additi...",,,,,
2120968,eliminacion_catalan,caracteres_problematicos: {'·'},"Per example, a l'abril i juliol de 2014, SpaceX havia llançat dues missions comercials per satèl·lit...",,,,,
2170055,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i que aquest fet no es manté tan fortament com els altres sis, el 75% dels estudiosos històrics ...",,,,,
2195621,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Tot i que Mèxic té el mandat constitucional de tenir aigua per a tothom, encara l'estem privatitzan...",,,,,
2305785,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",«Com és possible que un home amb la teva herència no pugui ballar claqué?».,,,,,
2335804,eliminacion_catalan,caracteres_problematicos: {'·'},El director general va dir que l'agència estava més decidida i compromesa que mai per frenar l'amena...,,,,,
2356752,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Segur que l'estima, però no va ser una gran història d'enamorats”.",,,,,
2380077,eliminacion_catalan,caracteres_problematicos: {'%'},Això fa que el procés sigui menys del 100% eficient.,,,,,
2430271,eliminacion_catalan,caracteres_problematicos: {'%'},"3, la llei de les emocions La llei de les emocions ens diu que les persones són 100% emocionals.",,,,,
2578470,eliminacion_catalan,caracteres_problematicos: {'€'},Vine al setembre i trobaràs preus d'hotels que van des de 71 € fins a 175 €.,,,,,
2602274,eliminacion_catalan,caracteres_problematicos: {'“'},“Switch és només una de les plataformes possibles.,,,,,
2645651,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En el seu llibre de 2008, Li va classificar la Xina com un país “semi-perifèria pobre”, però que no ...",,,,,
2669364,eliminacion_catalan,caracteres_problematicos: {'~'},Prefereixo tenir preguntes que no es poden respondre que respostes que no es poden qüestionar. ~ Ric...,,,,,
2737081,eliminacion_catalan,caracteres_problematicos: {'·'},"Per il·lustrar aquests tres conceptes en acció, descriuré una sèrie d'experiments de camp parcialmen...",,,,,
2749576,eliminacion_catalan,caracteres_problematicos: {'“'},“Els microbis són el centre del sistema.,,,,,
2777057,eliminacion_catalan,caracteres_problematicos: {'“'},“I empitjora les amenaces existents.,,,,,
2971428,eliminacion_catalan,caracteres_problematicos: {'·'},"El canceller Andrew Martin (dreta), juntament amb diversos col·legues universitaris, va assistir rec...",,,,,
3032869,eliminacion_catalan,caracteres_problematicos: {'/'},"Segons el model de pressurització actual de 700 atmosferes, la densitat energètica en volum és 1/3 d...",,,,,
3125064,eliminacion_catalan,caracteres_problematicos: {'#'},Matti Virtanen #24: gràcies per assenyalar els números.,,,,,
3149947,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Quan és a la Xina, no pot fer les coses com les va aprendre a Occident.”.",,,,,
3186276,eliminacion_catalan,caracteres_problematicos: {'«'},"«Al mateix temps, convido tots els germans i germanes catòlics a perdonar si, avui o en el passat, s...",,,,,
3258351,eliminacion_catalan,caracteres_problematicos: {'“'},“Li dius al sector privat que faci les carreteres.,,,,,
