linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
57777,eliminacion_catalan,caracteres_problematicos: {'·'},I Al·là ha anivellat la terra per a tu perquè puguis caminar per les seves àmplies empremtes.,,,,,
71779,eliminacion_catalan,caracteres_problematicos: {'%'},El 97% de garantia és una garantia força bona per a la vida.,,,,,
163178,eliminacion_catalan,caracteres_problematicos: {'”'},Sens dubte Senyora Catelyn m'ha esmentat a vostè. ”.,,,,,
242269,eliminacion_catalan,caracteres_problematicos: {'–'},T488 – Tecnologia i Aprenentatge Precoç,,,,,
250844,eliminacion_catalan,caracteres_problematicos: {'·'},"Perdoni, va dir, el padró em va sol·licitar que porti això per a la Signora.",,,,,
320863,eliminacion_catalan,caracteres_problematicos: {'$'},El dijous 2 de maig serà el nostre darrer Dia del Vestit Casual de $1 per a l'any.,,,,,
652179,eliminacion_catalan,caracteres_problematicos: {'·'},"El 1895, es va dur a terme una gran exposició de la seva obra a Brussel·les.",,,,,
662379,eliminacion_catalan,"caracteres_problematicos: {'/', '%'}",Actualment estem revisant la política d'inversió ètica de la Universitat i l'esborrany actual inclou...,,,,,
692895,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Al principi, la gent volia invertir en Mike Merrill,” diu, “Llavors, la gent es va interessar més p...",,,,,
723446,eliminacion_catalan,"caracteres_problematicos: {']', '['}",El nombre de tancs [russos] a les bases situades al llarg de la nostra frontera ha crescut tres vega...,,,,,
743780,eliminacion_catalan,caracteres_problematicos: {'“'},El nom del cadell actual és Danny: “No és el nostre nom.,,,,,
807774,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Certament pot ser social, però no ho hem pensat com una experiència social bàsica.”.",,,,,
844791,eliminacion_catalan,caracteres_problematicos: {'·'},Els treballadors necessiten més temps per sol·licitar el permís,,,,,
864321,eliminacion_catalan,caracteres_problematicos: {'·'},Creiem que hem avançat molt i això ens ha portat a sol·licitar formalment l'adhesió al GNS fa uns di...,,,,,
865074,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“En aquestes situacions, la llibertat acadèmica sol ser la primera baixa.”.",,,,,
871709,eliminacion_catalan,caracteres_problematicos: {'—'},"—Va ser ell, ho juro, l'acabo de veure!",,,,,
