linea,catalan,chino
21521,"Pot ser que no sigui fàcil per a tu superar aquests sentiments que tens sobre tu mateix, però amb l'ajuda de Déu pots.",对于你来说，克服这些感受可能并不容易，但是在神的帮助下，你可以做到。
25820,Com ens convertim en fills de Déu?,我如何成为神的儿女？
45441,El nivell de seguretat per beure és... zero,喝酒的安全水平是……零
116600,"No hi ha territoris reals esculpits, tret que estiguis en un segment superior.",没有真正的领土雕刻出来，除非你在一个更高的部分。
149482,"Per descomptat, el primer punt de la meva agenda és complir la voluntat de l'electorat i treure'ns de la Unió Europea.",当然，我议程上的第一项是实现选民的意愿，让我们离开欧盟。
154144,Els mateixos analistes també pronostiquen que Grècia superarà la Gran Bretanya en el creixement del PIB.,同样的分析家也预测希腊将在GDP增长中超过英国。
186139,Semblava una extensió de la universitat; tots estàvem passant per les mateixes experiències de vida alhora.,这感觉就像是大学生活的延伸；我们所有人都在同一时间经历著相同的生活经历。
200800,Això també permet una llar que pot créixer amb vostè!,这也允许一个可以和你一起成长的家！
208073,"El bicampió del món va afegir: Hem de continuar desenvolupant el cotxe, probablement una mica més ràpid que el que estem fent ara.",两届世界冠军补充说：“我们需要不断开发汽车，可能比我们现在做的要快一些。
221475,Només estem parlant de risc: recompensa a llarg termini.,我们只是在讨论长期风险：回报。
234861,"També hem d'adonar-nos que les preocupacions mediambientals són importants, però no el principal motor de la gestió responsable.",我们还必须认识到，环境问题很重要，但不是负责任管理的主要驱动力。
250932,Però (i aquest és un gran però) aquests beneficis es tornen ràpidament irrellevants si oblidem la necessitat d'una descentralització adequada.,但是（和这是一个大的但是）这些好处很快变得无关紧要，如果我们忘记了需要适当下放权力。
280187,"Després d'anys de restricció del turisme, Cuba ha permès finalment que els estrangers visitin i experimentin la seva cultura única i complexa.",在多年限制旅游业之后，古巴终于允许外国人参观和体验其独特而复杂的文化。
282699,Des que ens vam casar em vaig ocupar de les finances perquè tinc una formació en finances.,自从我们结婚以来，我一直负责财务，因为我有金融方面的教育背景。
304037,(U) Les condicions de salut a les presons són dolentes.,（U）监狱中的卫生条件很差。
314306,El que deia Metcalfe és que de vegades el benefici s'obté indirectament d'una tecnologia o fenomen.,Metcalfe所说的是，有时利润是通过技术或现象间接获得的。
325741,"Això és el que el teu pare i la teva mare podrien haver estat, el cel ho sap, i ha estat el millor per a això. "".",这就是你父亲和母亲可能都是的，天堂知道，并且对它做得更好。
341240,08: La inconfusible llibertat de satisfacció i com trobar-la (62),08：明确无误的满足自由以及如何找到它（62）
345722,No podem permetre que l'11 de desembre sigui el dia que els Estats Units trenquin unilateralment el llibre de regles.,“我们不能让12月11日成为美国单方面撕毁规则手册的日子。
360112,"Tot i que North va llançar els seus Focals el gener del 2019, no ha estat el llançament més reeixit.",尽管North在2019年1月推出了Focals，但它并不是最成功的发射。
374328,La Xina té avantatges que molts altres països no tenen perquè acabem d'iniciar una nova pàgina a moltes àrees.,“中国拥有其他很多国家不具备的优势，因为我们在很多领域刚刚开始崭新的一页。
385044,Pot o no beneficiar-se directament de la participació en la investigació clínica.,您可能会或可能不会直接受益于参与临床研究。
390034,Les autoritats de la ciutat de Nova York estaven considerant tancar les línies d'autobús i metro la setmana que ve.,纽约市官员正在考虑下周关闭公共汽车和地铁线路。
410839,"Quant a romandre a l'exèrcit com a home casat, això era impossible.",至于剩下的军队作为一个已婚男人，这是不可能的。
412773,Exemples de serveis o productes basats en WordPress,几个基于WordPress的服务或产品的例子
446553,"Aleshores, com ha produït la nova generació d'historiadors, més diversa, una feina amb implicacions polítiques?",那么，新一代更多样化的历史学家是如何进行具有政策意义的工作的呢？
451654,Una de les coses més importants per a qualsevol programador: sempre assegureu-vos d'afegir correctament comentaris per al vostre codi.,对任何程序员而言都是最重要的事情之一——总是确保你为你的代码添加了适当的注释！
453670,Als que no tenien recursos era una cosa different; però els meus recursos em feien força independent.,对于那些没有资源的人来说，这是另一回事；但我的资源使我非常独立。
475157,"Espera... si dormim en cicles de 90 minuts, significa això que podria fer-me una migdiada de 180 minuts (3 hores) i despertar-me sentint-me bé també?",等等……如果我们以90分钟的周期睡觉，这是否意味着我可以小睡180分钟（3小时），醒来时感觉也很棒？是的，你当然可以。
475238,"La cançó ""Greased Lightning"" originalment no va ser cantada per Danny Zuko en l'espectacle escènic.",歌曲“贪婪的闪电”最初不是由DannyZuko在舞台表演中演唱的。
475908,Ja 66.920 persones han rebut formació professional.,已有66920人接受了职业培训。
487553,"""Jo i el meu marit tenim prou a fer per mantenir aquesta botiga de vins oberta, sense pensar.",“我和我的丈夫有足够的力量来保持这家葡萄酒商店的开放，没有想到。
494143,"A nivell econòmic, el comunisme significa que la humanitat ja no està subjecta a les lleis econòmiques inhumanes, a les exigències despietades del benefici i del mercat.",在经济层面上，共产主义意味着人类不再受制于不人道的经济法律、利润和市场的无情要求。
