linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
78007,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Qui té l'oportunitat d'analitzar fàrmacs emmagatzemats des de fa més de 30 anys?”,,,,,
206205,eliminacion_catalan,caracteres_problematicos: {'“'},“Almenys ara fa que el partit de diumenge sigui més important.,,,,,
286020,eliminacion_catalan,caracteres_problematicos: {'·'},"Bé, Tony no té cap altra pel·lícula.",,,,,
289113,eliminacion_catalan,caracteres_problematicos: {'%'},"I només a l'abril, vam veure un guany del 38%, cosa que és molt forta per a nosaltres.",,,,,
320014,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",La cerca manual de l'equip de Yannas va ser el “control”.,,,,,
362334,eliminacion_catalan,caracteres_problematicos: {'$'},"Twitch Interactive ($970M, 2014) és una plataforma i comunitat de videojocs.",,,,,
462784,eliminacion_catalan,caracteres_problematicos: {'%'},"I una altra cosa, ningú està comprant en màrqueting tradicional més de totes maneres - només un escà...",,,,,
514338,eliminacion_catalan,caracteres_problematicos: {'–'},Els investigadors van entrevistar al voltant de 200 migrants a tot Europa en un intent d'esbrinar si...,,,,,
576257,eliminacion_catalan,caracteres_problematicos: {'·'},Volia amics i per això els vaig sol·licitar personalment.,,,,,
601161,eliminacion_catalan,"caracteres_problematicos: {'·', ']', '['}",Poseu-vos en contacte amb nosaltres a [email protected] si rebeu una sol·licitud d'informació que co...,,,,,
646040,eliminacion_catalan,caracteres_problematicos: {'*'},"* Si tinc demència, no m'excloguis de les festes i reunions familiars.",,,,,
694520,eliminacion_catalan,caracteres_problematicos: {'%'},El 30% dels contactes van signar un acord de cooperació tècnica.,,,,,
695748,eliminacion_catalan,caracteres_problematicos: {'%'},"Troben que només el 19% dels inversors i el 27% dels analistes ""van trobar els informes financers mo...",,,,,
776186,eliminacion_catalan,caracteres_problematicos: {'·'},"Malauradament, som membres d'un club dels nostres fills, els nostres éssers estimats que han estat a...",,,,,
826082,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Nom de destinació: MYDOMAIN[03] (el servei de missatgeria en els ordinadors remots).,,,,,
943666,eliminacion_catalan,caracteres_problematicos: {'·'},Els informàtics estan molt sol·licitats i els seus salaris ho reflecteixen.,,,,,
944803,eliminacion_catalan,caracteres_problematicos: {'%'},"De mitjana, més del 26% dels passatgers estan descontents amb la neteja dels trens i el nombre puja ...",,,,,
947880,eliminacion_catalan,caracteres_problematicos: {'·'},"Vostè estava il·legalment en aquest país després d'haver fugit de l'Índia, on hauria d'haver estat a...",,,,,
959083,eliminacion_catalan,caracteres_problematicos: {'»'},No ho he esmentat abans?»,,,,,
995109,eliminacion_catalan,caracteres_problematicos: {'·'},"""Teniu una col·lecció d'armes antigues"", va insistir Eve.",,,,,
1036258,eliminacion_catalan,caracteres_problematicos: {'·'},"Només nosaltres tenim aquest avantatge, que el cansament mai no s'ha imposat a aquest organisme metà...",,,,,
1044771,eliminacion_catalan,caracteres_problematicos: {'—'},"—Et veus molt maca, on anem?",,,,,
1087986,eliminacion_catalan,"caracteres_problematicos: {'”', '‘'}","11 i ‘A les seves mans us donaran suport, de manera que no aixafeu el peu contra una pedra.'”.",,,,,
1191966,eliminacion_catalan,caracteres_problematicos: {'*'},* Molt convenient - És el tipus més convenient de compres.,,,,,
1251864,eliminacion_catalan,caracteres_problematicos: {'·'},"Molts creuen erròniament que quan s'inauguri el Regne Mil·lenari de Crist, cadascú estarà complagut ...",,,,,
1279311,eliminacion_catalan,caracteres_problematicos: {'%'},"Un cop desenvolupat a humit, el 90% dels pacients tindran una visió severament baixa o cega en el te...",,,,,
1474802,eliminacion_catalan,caracteres_problematicos: {'«'},"«Per descomptat, ara estem contents perquè ha estat un resultat molt bo, però encara queda molta fei...",,,,,
