linea,catalan,chino
23520,Només faig servir aquests animals quan és un component necessari de la meva feina i mai quan no ho és.,我只处理这些动物时，它是我工作的必要组成部分，从来没有当它不是。
51366,La final de l'any passat serà recordada pel ball de celebració de Pardew.,去年的决赛将被Pardew的庆祝舞蹈所铭记。
63502,Sentim que el que estava a punt de succeir decidiria el destí de Monsieur Robert Darzac.,我们觉得将要发生什么事将决定罗伯特Darzac先生的命运。
90479,"Per alguna raó, els homes semblen comprendre molt millor les diferències.",出于某种原因，男人似乎对差异有了更好的理解。
105597,"Aquesta adreça, una llarga cadena de 34 lletres i números, també es coneix com la meva ""clau pública"".",这个地址——一个长串的34个字母和数字——也被称为我的“公钥”。
106444,"Perquè aquesta és la seva ciutat natal, o per demostrar alguna cosa?",因为这是他的家乡，还是为了证明些什么？
120421,"No obstant això, no crec que hagi experimentat res que pugui donar suport al segon punt del primer paràgraf.",我认为我没有经历过任何可以支持你第一段第二点的事情。
124330,Ho vaig escriure en una habitació d'hotel a Islàndia el juny de 1998.,我写的在酒店房间里在冰岛1998年6月。
159472,"Si vol fer alguna cosa amb els amics nois en lloc de mi una nit, està bé, el que sigui.",如果有一天晚上他想和他的男朋友而不是我做点什么，好吧，无论什么。
182298,La informació disponible confirma la contaminació a la planta hongaresa.,“可获得的信息证实了匈牙利工厂的污染。
184191,"""Altres persones s'aturen i ho veuen perquè no els afecta.",“其他ppl站在旁边看着它发生，因为它不会影响它们。
191598,Crec que esperaré fins que Jessica o algú més pugui anar amb mi.,我想我会等到杰西卡或其他人可以和我一起去。
235030,"Google afirma que no hi ha finançament per als professors, i Mahini es nega directament a fer comentaris.",Google声称并没有为教授们提供资金，而Mahini则直接拒绝发表评论。
277970,Dos exemples són el Clean Energy Collective i el University Park Solar.,两个例子包括清洁能源集体和大学公园太阳能。
279032,"Insatisfets amb els mitjans disponibles, van buscar idear nous i més flexibles instruments de poder.",他们对现有的手段感到不满，他们试图设计出新的、更灵活的权力工具。
300126,Història: La visió de l'AACC té dues dimensions crítiques.,历史：AACC的愿景有两个关键维度。
306994,"L'informe va ser emès per l'equip RISK de Verizon i 18 socis, inclosos funcionaris dels Estats Units i diversos governs estrangers.",这份报告是由VerizonRISK团队和18个合作伙伴发布，包括美国和几个外国政府的官员。
336281,"Ontario aprova el projecte de llei ""totalitari"" que permet al govern prendre els nens de les llars cristianes",加国安大略省通过“极权主义”法案政府可从基督徒家带走孩子Ontariopasses‘totalitarian’billallowinggov’ttotakekidsfromChristianhomes
344089,"4 I em van enviar quatre vegades després d'aquesta mena, i jo els vaig respondre de la mateixa manera.",他们如此连续四次，遣使者到我这里，我也同样答复了他们。
344201,Com la Xina va sortir del fred per ajudar a muntar el nou i vast parc marí de l'Antàrtida,中国如何从寒冷中走出来帮助建立南极洲广阔的新海洋公园
381412,Els dos homes estaven cara a cara; el pare era molt més baix i més petit!,两人面对面站着；父亲是更短和更小的！
462520,"És més exacte dir que hi ha quatre clans separats que no s'agraden, encara que la manera com poden notar la diferència està més enllà de nosaltres.",更准确的说有四个独立的部落，彼此不喜欢，尽管如何区分是超越我们。
464165,Un advocat i la seva dona van tenir cinc fills meravellosos.,一位律师和他的妻子有五个极好的孩子。
471019,"Sempre trobo aquesta pregunta bastant divertida, perquè no tinc cap altra experiència.",我总是觉得这个问题很有趣，因为我没有其他的经历。
511876,A Itàlia els estudiants s'estan mobilitzant.,在意大利，学生们正在行动起来。
551198,"Si en trobem una, vol dir que hem treballat amb la mateixa iguana individual en anys anteriors.",如果我们找到一个，这意味着我们在过去几年中使用过同一只鬣蜥。
553409,Sí; segurament hauria estat trobada morta a la porta al matí si s'hagués quedat fora tota la nit.,是的，她肯定会被发现死在门口早上，她整晚都在离开。
554233,"""Creieu-me, gravarem els gegants digitals a finals de 2018 o com a molt tard a principis de 2019 perquè no només és una qüestió de justícia sinó de sobirania"", va dir Le Maire.",“相信我，我们将在2018年底或最迟在2019年初对数字巨头征税，因为这不仅是正义问题，而是主权问题，”LeMaire说。
563856,El CAC també ha estat author i ha defensat amb èxit un acord de tecnologia mediambiental entre Israel i l'Estat de Califòrnia.,CAC还编写并成功推行了以色列和加利福尼亚州之间的一份环保技术协定。
568899,"Sí, diverses dones han trobat en els darrers anys la manera de reduir la petjada de carboni mitjana sense fer res.",是的，“一些女性在近些年发现减少平均碳排放的办法就是什么都不做。
587570,Múltiples presidents han tingut l'opció de treure' l; ha estat un enemic durant anys.,多总统不得不带他出去的选项；我去过一个敌人好几年了。
590337,"assessorar en matèria de control i vigilància, especialment pel que fa a les qüestions de caràcter subregional i regional;",提供有关监测、控制和监视的咨询，尤其关于分区域和区域性问题；
600613,"La meva actitud era, sortir de l'escola perquè és una merda, aconseguir una feina, guanyar una mica de diners, i això va ser tot.",我的态度是，“离开学校，因为它是狗屎，找到一份工作，赚些钱，“就是这样。
601384,Espero que el teu amic Percy hagi après una mica de respecte per mi.,我希望你的朋友佩尔西学会尊重我。
602177,"En aquest cas-estudi, parlarem dels molts reptes que es van enfrontar en la realització d'aquesta ambiciosa producció, que és una de les sèries de televisió en espanyol més cares i esperades de la història.",在这个案例研究中，我们将讨论在制作这部雄心勃勃的电视剧时所面临的许多挑战，这部电视剧是有史以来最昂贵、最令人期待的西班牙语电视剧之一。
603752,"Durant una emergència radiològica (un gran alliberament de material radioactiu al medi ambient), podem utilitzar aquests principis per ajudar a protegir-nos a nosaltres mateixos ia les nostres famílies.",在放射性紧急情况（放射性物质大量释放到环境中）中时，我们可以使用这些方法来保护我们自己和家人。
605919,El Projecte 12 ens va donar l'oportunitat d'escoltar de primera mà les persones per a les quals elaborem les nostres cerveses.,“12号项目让我们有机会亲自听到我们酿造啤酒的人的第一手资料。
634757,"Va mirar Nick amb ulls desorbitats, amb la pistola encara a la mà.",他现在用狂野的眼睛看着尼克，他的枪还在他手里。
