linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
52069,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Tinc dos anys més de contracte, així que a Roma també se li ha de preguntar sobre això.”.",,,,,
58997,eliminacion_catalan,caracteres_problematicos: {'”'},Vull que el poble de Bolívia sàpiga que no he robat res”.,,,,,
73614,eliminacion_catalan,caracteres_problematicos: {'“'},"“Sempre m'agrada la idea de les escultures en què la gent pot viure, com si les llars fossin alguna ...",,,,,
123207,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","No és per tu tractar de canviar aquest home, per “salvar” aquest home, o tractar de “reeducar” aques...",,,,,
128749,eliminacion_catalan,caracteres_problematicos: {'»'},Probablement ho havia vist abans aquella nit en què el vas atrapar.».,,,,,
149484,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",Després se'ls diu que no són defensors «reals» dels drets humans.,,,,,
168109,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si estàs collint, si estàs renovant el bosc, has de tenir cura que el nou bosc aparegui al mateix l...",,,,,
175276,eliminacion_catalan,caracteres_problematicos: {'“'},Ella va dir: “Emily pot veure que la seva germana gran no pot jugar amb altres nens.,,,,,
197490,eliminacion_catalan,caracteres_problematicos: {'·'},"Quan estava dissenyant aquesta col·lecció, aquests colors realment em van donar molt de valor.",,,,,
220544,eliminacion_catalan,caracteres_problematicos: {'/'},"Jo (i en un món perfecte, la majoria de les dones del planeta) espero que em paguin el mateix que a ...",,,,,
250948,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Algun dia aquesta tècnica podria fins i tot ajudar-te a fer millors fotos al món real.”.,,,,,
301565,eliminacion_catalan,caracteres_problematicos: {'“'},“Les nostres troballes expliquen una història gairebé contradictòria.,,,,,
474024,eliminacion_catalan,caracteres_problematicos: {'%'},"Només queden 358 empreses de construcció naval, de les quals el 30% treballa a la seva última embarc...",,,,,
484658,eliminacion_catalan,caracteres_problematicos: {'·'},"No hi ha cap raó per a fingir que aquest és un dia feliç, ni a Brussel·les, ni a Londres.",,,,,
681738,eliminacion_catalan,caracteres_problematicos: {'&'},Marley & me: The Puppy Years (en anglès).,,,,,
686378,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",Així que digueu-los «no» o «no ara» i que lluitin pel que realment valoren i necessiten.,,,,,
777137,eliminacion_catalan,caracteres_problematicos: {'·'},"En segon lloc, per mantenir l'economia de DMA, el token de DMA és la manera d'incentivar els usuaris...",,,,,
780185,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Novament, una promesa: «El Senyor vindrà de sobte (inesperadament) al seu temple» a Jerusalem.",,,,,
811009,eliminacion_catalan,caracteres_problematicos: {'“'},“Saps el que dic a la gent quan sento que estan escrivint llibres contra la guerra?,,,,,
923910,eliminacion_catalan,caracteres_problematicos: {'”'},Això és el que estic veient.”.,,,,,
971347,eliminacion_catalan,caracteres_problematicos: {'·'},"Es va casar amb una dona bella i intel·ligent, per consell de la qual va començar a comerciar amb al...",,,,,
1086296,eliminacion_catalan,caracteres_problematicos: {'“'},“Els estils de gestió més eficaços d'avui dia es basen en la confiança i l'autonomia més que en el c...,,,,,
1221112,eliminacion_catalan,caracteres_problematicos: {'·'},"Això és excel·lent; però com tot a l'univers, funciona en tots dos sentits.",,,,,
1282949,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","La seva àvia havia d'anomenar els ocellets “peixos”, o la princesa no hauria sabut de què parlava, p...",,,,,
1420305,eliminacion_catalan,caracteres_problematicos: {'·'},"Només un any i mig després, el nou govern de coalició va anul·lar els plans de gestió, deixant les r...",,,,,
1484085,eliminacion_catalan,caracteres_problematicos: {'*'},** Els certificats en idioma estranger han d'estar traduïts a l'anglès i certificats per l'escola re...,,,,,
1558665,eliminacion_catalan,"caracteres_problematicos: {'·', '—'}","Això és possible, monsieur; però suposeu que se'm posa en contacte, fins i tot quatre vegades l'any,...",,,,,
1652356,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Per example, Dance ha estat fent totes les seves actuacions al Teatre Kroc, ara tindrem la nostra p...",,,,,
1711542,eliminacion_catalan,caracteres_problematicos: {'“'},“Els propietaris anteriors no havien invertit en millorar els edificis i com a resultat la propietat...,,,,,
1880131,eliminacion_catalan,caracteres_problematicos: {'」'},"No culpo a la meva mare, que va ser venut al seu marit quan tenia 13 anys, i el fet que tots en la s...",,,,,
