linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
26038,eliminacion_catalan,caracteres_problematicos: {'“'},"“És especialment bo perquè tenim aquest cavall, Winston, com un nen de quatre anys amb moltes espera...",,,,,
42857,eliminacion_catalan,caracteres_problematicos: {'“'},Jeroen Slobbe va dir: “Vam crear el nostre propi cigarret electrònic de segona generació.,,,,,
45770,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","I, tanmateix, creure que va passar no és una qüestió de “fe cega”.",,,,,
46304,eliminacion_catalan,caracteres_problematicos: {'/'},"A més, no heu de liderar la funció RM d'un hotel / empresa per ser un líder d'ingressos.",,,,,
106681,eliminacion_catalan,"caracteres_problematicos: {']', '['}","En lloc d'una mòlta lenta durant les properes setmanes, com podem ser proactius i planificar per man...",,,,,
107821,eliminacion_catalan,caracteres_problematicos: {'“'},"“Realment ha de passar amb Red Bull l'any que ve, almenys des del meu punt de vista.",,,,,
282726,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per example, pots tenir dades en cadena que només són rellevants per a la seguretat alimentària.",,,,,
289536,eliminacion_catalan,caracteres_problematicos: {'·'},"Això és el que es veu a les pel·lícules, això és el que passa als llibres que la gent llegeix.",,,,,
402729,eliminacion_catalan,caracteres_problematicos: {'”'},"Però des d'una perspectiva de primers principis, vam poder deixar de banda tots els nostres prejudic...",,,,,
426889,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","No obstant això, “els objectius i les proteccions només són eficaços quan s'apliquen estrictament”, ...",,,,,
439908,eliminacion_catalan,"caracteres_problematicos: {']', '['}","""No és per dir que no hem de debatre el cribratge de la població [per mutacions heretades], o quins ...",,,,,
492027,eliminacion_catalan,caracteres_problematicos: {'·'},"Estem treballant en un pla i hi ha moltes variables: una és el subministrament de cèl·lules, l'altra...",,,,,
496249,eliminacion_catalan,caracteres_problematicos: {'“'},"“Perquè els ordinadors funcionin correctament, han de corregir tots els petits errors aleatoris.",,,,,
504813,eliminacion_catalan,caracteres_problematicos: {'%'},"El 1996, només el 16% dels republicans la van recolzar.",,,,,
529289,eliminacion_catalan,caracteres_problematicos: {'·'},Kiwaka també inclou diversos vídeos per ajudar-te a localitzar estrelles i constel·lacions important...,,,,,
