linea,catalan,chino
18630,"Ajuda'm si us plau Estats Units, quant de temps he de patir injustament en aquest lloc?",“请帮助我，美国，我必须在这个地方遭受多长时间的不公正待遇
35613,"Si mai no has treballat amb algú d'una cultura different, pot ser un ajustament.",如果你以前从来没有和一个来自不同文化的人一起工作，那可能是一种调整。
48881,Però això no vol dir que les vendes o l'ús de Windows 7 estiguin en perill durant els propers trimestres o fins i tot els propers anys.,但是，这并不意味着Windows7的销售或者使用将在未来几个季度甚至未来的几年里有危险。
60743,Fins que perdés inevitablement el craió negre.,直到我不可避免地会失去黑色的蜡笔。
67401,Com estava segur que la conversa d'aquella nit es mantindria estrictament en secret entre el seu amic i ell?,他是怎么确定那天晚上的谈话将严格保密他的朋友和自己之间？
67700,"Però, per descomptat, et portaran al parlament a les eleccions anteriors a Nadal, i aquests canvis i canvis sobtats no són una mala preparació per a la vida política.",但当然，他们会在圣诞节前的选举中得到你的议会，这些突然的转变和变化对政治生活来说并不是一个坏的准备。
98492,"No obstant això, el prospecte del seu propi partit per a la independència suggereix que això podria portar diversos anys, mentre que ella vol tornar a unir-se a la UE al més aviat possible.",但是，她自己党的独立招股说明书显示，这可能要花几年时间，而她想尽快重新加入欧盟。
129952,"O fins i tot aconseguir el premi Nobel en una disciplina real (diguem, medicina)?",甚至获得诺贝尔奖在一个真正的纪律（说，药）？
136253,"Si encara estiguessin solters als 23 o 25 anys, llavors la societat assumiria que és homosexual, o una mica pitjor.",如果他们在23或25岁时还单身，社会会认为他是同性恋，或者更糟的事情。
174787,"A partir del 19 d'octubre, Windows Server 1709 també disponible a Azure.",截至10月19日，WindowsServer1709也可在Azure上使用。
244017,"""Ningú està dient que només hem de canviar d'idioma, també ha de donar a les dones el mateix salari, i donar a tots el mateix accés a les oportunitats.",“没有人说我们应该改变语言，你也应该给予女性同等报酬，并给每个人平等的机会。
247458,Joe Bradley: I aquest serà el final del conte de fades.,乔·布拉德雷：并且那将是仙女故事的结尾。
249272,"Quan el govern va retirar la guàrdia, una va continuar vivint a la casa i va estar al seu servei durant molts anys.",当政府撤回了警卫，其中一人继续住在房子里，在她的服务了许多年。
253207,I volem que la propera generació comparteixi aquestes prioritats.,我们确实希望下一代人能分享这些优先事项。
271944,El que obtenim d'això no és que aconseguim un truc genial.,我们从中得到的并不是我们完成了一个很酷的把戏。
280122,"Vull que els digui, sigui qui sigui el que mani, vull que els digui que tenen aquesta setmana que ve per entrar a Washington i que m'informin.",我希望你能告诉他们，无论谁负责，我都希望你告诉他们，他们有这一周的时间进入华盛顿并向我汇报。
