linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
129246,eliminacion_catalan,caracteres_problematicos: {'“'},“Pots tenir un pla de negoci i el suport hi és.,,,,,
234091,eliminacion_catalan,"caracteres_problematicos: {'“', '[', ']'}","“En aquest viatge, tinc molt clar que hauríem d'estudiar [la creació] de l'oficina dels promotors.",,,,,
301165,eliminacion_catalan,caracteres_problematicos: {'·'},Ha de ser breu (la mort final - resultat del col·lapse).,,,,,
455732,eliminacion_catalan,caracteres_problematicos: {'”'},També han de saber que només la prosperitat de la Xina i Hong Kong de la Xina els portarà un mercat ...,,,,,
475970,eliminacion_catalan,"caracteres_problematicos: {'“', '%'}","Ben James ha assenyalat: “Els cafès, els restaurants i els serveis de menjar per emportar (-0,6%) ha...",,,,,
501105,eliminacion_catalan,caracteres_problematicos: {'“'},I va afegir: “No has tingut en compte el perill que potencialment crees per als altres.,,,,,
596268,eliminacion_catalan,caracteres_problematicos: {'“'},“Per a molts de la comunitat (26 de gener) representa el dia en què van ser desposseïts i brutalitza...,,,,,
609070,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Em pregunto si la seva “masculinitat” és un escut.,,,,,
610020,eliminacion_catalan,caracteres_problematicos: {'»'},"Quan llegim la història dels primers segles, aquí a Roma, llegim sobre tanta crueltat cap als cristi...",,,,,
648850,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",Està dissenyat per a impulsar la inversió estrangera i crear «desenes de milers de llocs de treball»...,,,,,
679382,eliminacion_catalan,caracteres_problematicos: {'”'},"I si ens consideréssim a nosaltres mateixos no com els propietaris d'aquesta informació, sinó com a ...",,,,,
686445,eliminacion_catalan,caracteres_problematicos: {'—'},"—Què voleu, convèncer-me que en veieu cinc, o que els veieu realment?",,,,,
706812,eliminacion_catalan,"caracteres_problematicos: {'%', '–'}","Això significa que, si el sector energètic del Pakistan s'hagués reformat adequadament, l'economia d...",,,,,
840987,eliminacion_catalan,caracteres_problematicos: {'“'},“El projecte és a llarg termini i els estudiants el prenen des del concepte fins a la fabricació i e...,,,,,
846816,eliminacion_catalan,caracteres_problematicos: {'·'},Fins i tot en aquells dies era il·legal que els humans s'establissin a qualsevol planeta que ja supo...,,,,,
945831,eliminacion_catalan,caracteres_problematicos: {'%'},"No obstant això, el R2 previst és només del 52%, cosa que indica que el model pot estar sobreajustat...",,,,,
979812,eliminacion_catalan,caracteres_problematicos: {'—'},Semblava tan preocupat per Jacob com tu — com si el seu germà hi fos tirat.,,,,,
992392,eliminacion_catalan,"caracteres_problematicos: {'~', '–'}",Divendres va triar l'arbre ell mateix ~ entenia la fusta millor que jo – i el vam tallar.,,,,,
1046144,eliminacion_catalan,caracteres_problematicos: {'“'},"“Vull explicar la meva història, però també serà la història de 61 milions de nens que no poden rebr...",,,,,
1103086,eliminacion_catalan,caracteres_problematicos: {'/'},Els fons dels comptes incautats/congelats s'alliberen finalment després de 3 a 6 mesos.,,,,,
1190553,eliminacion_catalan,caracteres_problematicos: {'·'},"2.8 El 8 o 9 de juliol de 2014, la denunciant va sol·licitar la suspensió de l'ordre de deportació i...",,,,,
1251146,eliminacion_catalan,caracteres_problematicos: {'·'},An Island és una pel·lícula d'interpretació musical poc convencional i un documental abstracte sobre...,,,,,
1311204,eliminacion_catalan,caracteres_problematicos: {'%'},"Al meu article anterior, vaig afirmar que el 80% dels peixos estan sobreexplotats o sobreexplotats.",,,,,
1423040,eliminacion_catalan,caracteres_problematicos: {'”'},Tots hauríem d'estar agraïts per aquelles persones que revifen el nostre foc interior.”.,,,,,
1456143,eliminacion_catalan,caracteres_problematicos: {'·'},Els polítics canadencs diuen que les iniciatives per il·legalitzar el comerç o la caça es basen més ...,,,,,
1457638,eliminacion_catalan,caracteres_problematicos: {'”'},"Per tant, pot tenir sentit que els pacients apuntin a l'objectiu més fàcil.”.",,,,,
1488549,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","Vostè [Estats Units] està programat per celebrar jocs de guerra, que la Xina no vol.",,,,,
1565520,eliminacion_catalan,caracteres_problematicos: {'·'},Els comentaristes diuen que Al·là va donar a Joan el coneixement del seu Llibre quan encara era un n...,,,,,
1640391,eliminacion_catalan,caracteres_problematicos: {'·'},"Com que les quatre pel·lícules eren exemples excel·lents d'obres mestres del cinema modern, la seva ...",,,,,
1660093,eliminacion_catalan,caracteres_problematicos: {'–'},2 de gener de 2020 – Cercat i trobat: els investigadors del clima ara poden detectar l'empremta digi...,,,,,
1713849,eliminacion_catalan,caracteres_problematicos: {'·'},"Algú, o alguna cosa, inicia una acció, i com es resol aquesta acció es converteix en la línia argume...",,,,,
1830125,eliminacion_catalan,caracteres_problematicos: {'“'},"“L'any passat, el nombre de coets disparats des de Gaza va ser el més baix en una dècada, però no en...",,,,,
1859302,eliminacion_catalan,caracteres_problematicos: {'·'},"Crec que és legal utilitzar PuTTY, PSCP, PSFTP i Plink a Anglaterra i Gal·les ia molts altres països...",,,,,
1978507,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons els informes, la família s'està reduint en un 25%, cosa que significa que milers de betelites...",,,,,
2023154,eliminacion_catalan,caracteres_problematicos: {'*'},"** Qualsevol funció externa, si diverses estan imbricades, o fins i tot en el context global, com as...",,,,,
2050159,eliminacion_catalan,caracteres_problematicos: {'%'},Hi ha un 25% de probabilitats que trobem un avantpassat comú l'any 1900; un 50% de probabilitats l'a...,,,,,
2257011,eliminacion_catalan,caracteres_problematicos: {'–'},"Ara, nou mesos després, la Sra. Eames –que va estar a punt de perdre també el seu braç esquerre– ha ...",,,,,
2320177,eliminacion_catalan,caracteres_problematicos: {'%'},"Entre 1907, quan Wyoming va promulgar el primer estatut d'aquest tipus, i 1935, es va establir el re...",,,,,
2429767,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan dones una reducció d'impostos de tres mil milions de dòlars a l'empresa més rica del món, això...",,,,,
2444627,eliminacion_catalan,caracteres_problematicos: {'×'},La secció 1 (línia elèctrica de 2×400 kV entre Sèrbia i Romania) es va posar en marxa el desembre de...,,,,,
2527849,eliminacion_catalan,"caracteres_problematicos: {']', '[', '/'}","(de la superfície) 617,7 km/s[6]",,,,,
2609064,eliminacion_catalan,caracteres_problematicos: {'́'},"Quan deixem que l ́Esperit Sant ens guiï, ens porta a l ́harmonia.",,,,,
2691126,eliminacion_catalan,caracteres_problematicos: {'·'},"Sempre dic als joves que hi ha tres regles: ens odien, els odiem; són més forts, són més intel·ligen...",,,,,
2698228,eliminacion_catalan,caracteres_problematicos: {'»'},"Estimem, a grans trets, que un mestre ha passat entre 10.000 i 50.000 hores mirant posicions d'escac...",,,,,
2724717,eliminacion_catalan,caracteres_problematicos: {'·'},"De vegades, quan t'arrisques, no funciona i has de cancel·lar un projecte perquè pensaves que el neg...",,,,,
2894673,eliminacion_catalan,caracteres_problematicos: {'“'},“Passar 5 anys creant un joc és esgotador.,,,,,
2915325,eliminacion_catalan,caracteres_problematicos: {'·'},"El lloc més gal·lès de la regió, conegut com la Vall del Baix Chubut, és la ciutat de Gaiman.",,,,,
2936541,eliminacion_catalan,caracteres_problematicos: {'‘'},El popular programa de telerealitat ‘Survivor' ha estat filmat a l'illa de Koh Rong en diverses occa...,,,,,
2977424,eliminacion_catalan,caracteres_problematicos: {'“'},"“L'Ajax segueix sent el meu club als Països Baixos, i estic orgullós d'haver format part d'ell, espe...",,,,,
2991675,eliminacion_catalan,caracteres_problematicos: {'“'},"“El sistema de justícia a Occident té molts problemes, però almenys hi ha algunes regles.",,,,,
2999236,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",S'aconsella que establiu «sueExceptions» a «false» per a l'ús en producció.,,,,,
3055294,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Moltes startups també produeixen llibres blancs sobre la seva innovació particular o l'ús de la tecn...,,,,,
3123461,eliminacion_catalan,caracteres_problematicos: {'“'},"Va afegir: “Aquesta és una característica inusual que resulta d'una dinàmica inusual, però la químic...",,,,,
3262707,eliminacion_catalan,caracteres_problematicos: {'·'},La col·laboració entre FLEXcon i els fabricants d'impressores OEM no només va permetre aquesta innov...,,,,,
3348974,eliminacion_catalan,caracteres_problematicos: {'“'},"“També van guanyar Napoli a la Copa Itàlia, així que això també és genial.",,,,,
3409877,eliminacion_catalan,caracteres_problematicos: {'/'},En realitat conec algunes de les meves amigues que estan sortint/es van casar amb un home que van re...,,,,,
3527920,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",[00106] Diverses sondes poden permetre el monitoratge i control precisos del procés en diverses etap...,,,,,
3713881,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquest espai acull l'exposició permanent i exposicions temporals relacionades amb la col·lecció, aix...",,,,,
3749947,eliminacion_catalan,caracteres_problematicos: {'–'},"Què va oblidar la dama? – Japó, 1937",,,,,
3799051,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El programa, titulat “Addiction, Self-Hatred, Hope and Solution With Tim Salyer and the Anaheim Ligh...",,,,,
3901055,eliminacion_catalan,caracteres_problematicos: {'%'},"A Nigèria i Sud-àfrica, per example, la gent sol consumir un nivell de sal que és un 60% superior al...",,,,,
3915067,eliminacion_catalan,caracteres_problematicos: {'+'},"Cal fer aquestes coses bé perquè són les veritables ""claus"" per a l'èxit comercial, 16 + anys de com...",,,,,
4051523,eliminacion_catalan,caracteres_problematicos: {'%'},"Fins i tot fa quatre anys, Harris va identificar els 'Urban Hustlers' (que comprenen el 21% dels con...",,,,,
