linea,catalan,chino
16936,"Pots quedar-te l'habitació de la meva filla, estimada.",你可以有我女儿的房间，亲爱的。
28520,No va arribar cap missatge de Henry; potser esperava que es disculpés.,没有消息来自亨利；也许他希望她道歉。
50957,Ara ets una empresa real i que funciona!,你是一个真正的，目前运作的公司！
51158,"Després va ser Joe Biden, poc després que anunciés.",然后是乔·拜登，就在他宣布此事后不久。
52161,"Malgrat el que els inventors del món volen que vostè cregui, no tot a casa necessita per...",尽管全世界的发明家都希望您相信，但并不是您家中的所有东西都需要……
56036,Anem a fer una ullada a Google Trends i tractar d'esbrinar si encara són tan populars.,让我们看一下Google趋势，并尝试了解它们是否仍然如此受欢迎。
77409,Som regals de Déu l'un per a l'altre.,我们彼此都是上帝送给对方的礼物。
88755,"En altres paraules, van canviar un disseny o procés per veure si això eliminava un error comú.",换句话说，他们会改变一个设计或过程，看看是否消除了一个常见的错误。
94141,"El 1990, el COEH va ampliar el seu abast per abordar la salut ambiental.",在1990年，COEH扩大范围，以解决环境健康。
99721,"Si fos a l'oficina d'informació del Consell d'Estat, certament no pensaria que tenim cap raó per celebrar-ho.",如果我在国务院信息办公室工作的话，我绝对不会认为我们有任何理由来庆祝。
127597,"Si hagués de desenvolupar un codi maliciós molt centrat a robar dades financeres dels bancs britànics, per què em molestaria a infectar la gent a Bolívia o la Xina?",“如果我要开发一种非常专注于从英国银行窃取财务数据的恶意软件，为什么我会在玻利维亚或中国感染人们呢？
149041,"Per què, valia la pena estalviar al compte de la seva mare, sinó al seu propi.",为什么，他是值得拯救母亲的帐户如果不是他自己的。
167649,Tots dos estabilitzaran el clima d'inversió i el canviaran probablement dràsticament.,两者都将稳定投资环境，并改变它，很可能是戏剧性的。
168271,"Gran consell, però d'alguna manera estic d'acord amb el comentari de Nathan.",很好的建议，但不知怎的同意内森的评论。
181353,"Suposant que les dades siguin correctes, sembla just dir que, sí, la lluna plena pot afectar el son.",假设数据是正确的，我们似乎可以说，是的，满月会影响睡眠。
190532,Una crítica pública similar per part de la Xina tindria un efecte immediat a Birmània.,来自中国的类似公开批评会对缅甸起到立竿见影的效果。
208654,"Sempre em vaig adherir a la idea que Déu és el temps, o almenys que el seu esperit ho és.",我总是固守这样的观念，上帝就是时间，或至少他的灵是。
220285,"Dels tres advocats, soc l'únic disposat a ajudar altres reclusos amb els seus problemes legals.",三位律师中，我是唯一一个愿意帮助其他囚犯解决法律问题的人。
235370,Les polítiques independents de Geòrgia són inacceptables.,格鲁吉亚的独立政策是不可接受的。
250530,El Vaticà ha d'investigar la seva feina i vigilar qualsevol miracle relacionat.,梵蒂冈必须调查她的工作并监督任何相关的“奇迹”。
271257,Però hi ha una pregunta encara més bàsica: Seran necessàries les monedes digitals recolzades pel govern?,但还有一个更基本的问题：是否需要政府支持的数字货币？
312320,Això és intentar connectar superficialment amb 365 persones per any.,这是试图与每年365人的表面联系。
319816,Una limitació de l'estudi és que pot no aplicar-se a totes les regions o grups ètnics perquè se centrava als països de renda alta.,这项研究的一个局限是，它可能不适用于所有地区或族裔群体，因为它的重点是高收入国家。
352777,"Això posa de manifest com n'és d'únic el cementiri de nadons -o ara, més aviat, de nens- a Lugnano.",“这进一步凸显了婴儿–或现在，而不是儿童–Lugnano墓地的独特性。
356878,Només ens hem de desfer de tota la catifa de la casa per a la setmana que ve.,我们只需要在下周之前把房子里所有的地毯都清理掉。
357172,"Utilitzar menys energia és, per descomptat, millor, però l'eficiència energètica del futur inspira moltes més innovacions.",使用较少的能源当然更好，但未来的能源效率将激发更多的创新。
364351,"No està clar quin tipus de tecnologia podria, en última instància, permetre a Facebook fer realitat aquesta visió.",目前尚不清楚什么样的技术可能会最终允许Facebook实现这一愿景。
368746,Això és en part perquè semblen no tenir pressa per omplir-los.,这部分是因为他们似乎并不急于填补他们。
381631,"-Bé, és tot un cavaller.",好吧，他是一个真正的绅士，不管怎样。
395536,"Li encantava tot allò relacionat amb el món de l'art del que formava part a Londres, i Sasha n'estava orgullosa.",他热爱艺术世界的一切，他是在伦敦的一部分，和萨沙是为他感到骄傲。
405078,"Al cap ia la fi, els correguts sempre els escriuen altres persones.",毕竟，corridos总是由别人写的。
415438,"Es va negar a ser fotografiat, i quan li vaig preguntar per què, va insinuar que els rebels encara podrien ser capaços de trobar-lo i matar-lo, fins i tot després del triomf del règim.",他拒绝被拍照，当我问为什么时，他暗示反叛者仍然可以找到并杀死他，即使在政权取得胜利之后。
430898,"En canvi, la gent busca desesperadament lampistes i personal del servei sanitari d'Europa de l'Est, per la qual cosa des de fora, un es pregunta per què la gent ara es preocupa.",相反，人们对于东欧的管道工和卫生服务人员是绝望的，所以从外面来说，你想知道为什么人们现在担心。
432035,Ja hem tingut eleccions divisòries abans.,我们以前有过分裂的选举。
