linea,catalan,chino
517,Especialment quan Alice és tan bona amb mi?,特别是当爱丽丝是对我这么好？
2984,"-M'agrada el llit d'en Peter, i el metge.",我喜欢彼得的床上，和医生。
4937,Però sí que saben com fer que la gent treballi a curt termini.,但他们知道如何在短期内让人们工作。
12663,"Alguns informes, tant si eren certs com si no, afirmaven que a la dona li havien tret la llengua.",一些报道，无论是真的还是假的，说那个女人的舌头已被删除。
31370,Les ovelles no volien formar part d'un humà o un gos al mig de la nit.,羊不希望人类的一部分或一只狗在半夜。
42918,No pretenc ser la dona genial... en realitat ho sóc.,我不会假装是一个很酷的妻子……事实上我是。
45482,Podeu canviar la ubicació del vostre país virtual en qüestió de segons.,您可以在几秒钟内改变您的虚拟国家的位置。
94409,I es va posar a plorar de nou perquè tenia una ànima tan noble.,她又开始哭了，因为他这样一个高尚的灵魂。
94459,Tom fa 34 anys que fa el que fa i ho fa amb força i dedicació.,（掌声）汤姆一直在做他34年来所做的事情并且以实力和奉献精神去做。
98580,"Tot i que m'agrada la resposta de Mike Dunlavey, de fet és una gran resposta de fet amb un example de suport, crec que es podria expressar de manera molt simple així:",尽管我喜欢MikeDunlavey的回答，但事实上这对于支持性例子来说确实是一个很好的答案，我认为它可以非常简单地表达为：
100574,El compte més actiu de Kotlin és a Twitter.,最活跃的Kotlin帐号是Twitter上的。
122705,"Fa poc va començar a treballar a temps complet per a nosaltres, i tots estem realment preocupats per ell.",“他最近开始为我们全职工作，我们都非常担心他。
133428,L'Àtica s'enfronta a una nit molt difícil.,“阿提卡面临着一个非常艰难的夜晚。
154183,"P: Tot i que el període de filmació real és de només 14 dies, quina és la imatge que encara no podeu oblidar?",Q：虽然真正拍摄期只有14天，但有什么画面，是你至今仍然无法忘怀的？
184250,Al final has de mirar-te al mirall i preguntar-te per què la teva elecció de parella és tan constantment decebedora.,最后，你必须照镜子，问为什么你对伴侣的选择总是那么令人失望。
195690,Això pot endarrerir els beneficis d'estar sol perquè no hi ha espai real.,这可能会延迟孤独的好处，因为没有真正的空间。
206981,Vaig aprendre JS per primera vegada el 1998.,我在1998年首次学习JS。
209302,"De debò, quan feia això no m'estava tocant, estava agafant la Bàrbara, la seva bimbo alemanya.",严重的是，当他做他不碰我，他抓住芭芭拉，他的德国男人。
210032,"El llibre més recent de Dan és Alive at Work, i el seu primer llibre va ser Change to Strange.",丹的最新著作是在工作中活着，他的第一本书是奇怪的变化。
215923,"Estava experimentant una amenaça extrema... necessitava protegir-se a si mateix, va dir un home del jurat als periodistes.",他正在经历一场极端威胁……他需要保护自己，“陪审团的一名男子告诉记者。
222120,La subvenció europea als biocarburants es paga en el punt de venda.,欧洲生物燃料补贴在销售点支付。
238638,Un dels homes va dir que no havien fet res a la seva filla.,其中一个男人说他们没有对他们的女儿做任何事。
249586,"Volem tenir transparència, volem tenir obertura i estic desitjant reunir-me amb Rod en aquell moment.",“我们希望有透明度，我们希望有开放性，我期待在那时与Rod会面。
270798,"Si els diners no arriben aviat, el govern de l'illa admet que no podrà pagar els seus funcionaris.",如果钱不能很快到来，该岛政府承认它将无法支付其公务员。
282056,"No obstant això, aquestes empreses encara existeixen com una divisió de Verizon Media.",但是，这些公司仍然作为VerizonMedia的一个部门存在。
282924,Anthony va intentar recordar si havia dit alguna cosa abans.,安东尼试图回忆起她以前是否说过什么。
284170,"L'avantatge d'aquesta tecnologia no és només la nova construcció, sinó que tècnicament pot transportar 84 transbordadors que operen actualment a Noruega.",这项技术的优势不仅在于新建筑，而且从技术上讲，它可以运输目前在挪威运营的84艘渡轮。
294695,"En aquell moment, la música nadalenca que havia escoltat abans va començar a sonar.",此时，他以前听过的圣诞音乐，开始演奏。
295986,"Gairebé tots els nadons nascuts morts no estan registrats en un certificat de naixement o defunció i, per tant, mai no han estat registrats, denunciats o investigats pel sistema de salut.",几乎所有死产婴儿都不记录在出生或死亡证明书中，因此从未被卫生系统登记、报告或调查过。
305620,"Com tots els pecadors, els homes i les dones postavortament necessiten aquest evangeli.",像所有的罪人一样，人工流产后男人和女人都需要这个福音。
310511,Això crea un senyal electrònic molt petit.,这就创建了一个非常小的电子信号。
316446,Demà em comprometo amb la meva dona a gravar una sèrie de vídeos durant dos dies.,明天我将承诺让我的妻子在两天内录制一系列视频。
330623,Aquest enfocament és defectuós i es poden veure els seus efectes en la notòria falta de diversitat de la indústria.,这种方法是有缺陷的，你可以看到它在这个行业中臭名昭著的缺乏多样性的影响。
354390,"Si teniu més proves, podeu proporcionar-les a l'escola.",如果她有更多证据，可以向校方提供。
366122,Stefan Bradley: El primer que volia fer és veure fins on van arribar els drets civils i el poder negre a la nació.,斯特凡·布拉德利：我想做的第一件事就是看看这个国家民权和黑人权力发展到什么程度。
367952,"La cultura boba va començar a finals dels anys 80, molt probablement a Taipei (encara que altres ciutats de Taiwan solen reclamar la propietat).",波巴文化始于80年代后期，最有可能在台北（尽管台湾的其他城市经常声称拥有所有权）。
