linea,catalan,chino
5598,"La primera mort va ser per a la justícia de Déu; la segona, per a la injustícia de l'home.",第一次的死是向上帝的正义；第二次的死是向人的不义。
12154,"Per aquesta raó, els diners en efectiu i l'habitació es guardaran per a altres fins.",出于这一原因现金和房间将保留用于其他目的。
49112,S'hauria d'introduir una gestió basada en els ecosistemes (2001).,应当引进以生态系统为基础的管理方式（2001年）。
50119,"En l'Est, els jueus han de pagar el preu; a Alemanya ja ho han pagat en part i en el futur hauran de pagar encara més.",在东方，犹太人正在付账；在德国，他们已经支付了部分费用，而且将来还要支付更多。
65218,Dius que Sir Robert no era a casa ahir a la nit?,"你是说昨晚罗伯特爵士不在家？"""
83466,"I la còpia diu: ""Alguns dels nostres propietaris encara comproven el seu propi oli"".",该副本说：“我们的一些业主仍然检查自己的油。”
105825,"No he compartit moltes coses amb vosaltres, però en els últims deu anys he tingut més oportunitats de conèixer-me.",我没有和你分享很多东西，但在过去的十年中，我有更多的机会见到。
109404,Sempre assumeix que el teu equip actual pot ser millor.,永远要相信你当前的团队能做得更好。
144627,"""Sento que tenim un bon maneig i un bon pla per a molts dels tipus de problemes que estem veient.",“我觉得我们有一个良好的处理和一个好的计划对许多问题的类型，我们看到。
148887,"La mà dreta de DÉU és suau, però terrible és la mà esquerra.",上帝的右手是慈爱的，但他的左手却可怕。
168459,El treball de Morrison ha influït en el desenvolupament de productes utilitzats per milions de persones.,Morrison的作品影响了数百万人使用的产品的发展。
192797,"Tot i això, el seu ús del color distingeix el títol més important, i els dona més significat.",然而，他使用颜色区分最重要的标题，并赋予它们更多的含义。
199306,"Dit això, una gran àrea és millorar i reforçar els vincles de l'AAAI amb la indústria.",话虽如此，一个大领域是加强和加强AAAI与产业的联系。
205592,Vam tornar a la seva habitació on encara hi havia dos sacs que no havia tocat.,我们回到他的房间里还有两个小袋子他没有触及。
209339,Això va portar Albert V a ordenar l'empresonament de tots els jueus a Àustria.,这导致阿尔伯特五世下令逮捕所有奥地利的犹太人。
226492,I crec que els que vulguin mantenir l'acord haurien de cooperar per corregir-lo.,而且我认为那些想要保持这笔交易的人应该合作纠正这个交易。
243962,La majoria dels reactors en construcció són reactors de la generació III a Àsia.,大多数正在建造的反应堆是亚洲的第三代反应堆。
255855,Si la persona a l'altra banda de l'escalfador em va salvar o sacrificar.,如果横跨加热器的人救了我或者牺牲了我。
257945,"La seva política de transparència, desenvolupament econòmic i autonomia per resoldre els conflictes interns fan del país el bon estudiant d'Àfrica.",其透明度，经济发展和解决内部冲突的自治政策使该国成为非洲的“好学生”。
260735,Les grans empreses es van unir a l'organisme estàndard d'OAuth i hi van influir de moltes maneres.,大型企业加入了OAuth标准组织，并以多种方式对其产生了影响。
261390,"O seguien baixant, o l'aigua era cada cop més alta.",要么他们还在下降，或者水越来越高。
263413,També va fer un seguiment dels seus àpats durant unes setmanes perquè poguéssim analitzar junts què funcionava i què no.,他也为几周追踪他的食物，这样我们可以一起分析什么是工作，什么不是。
274536,"Hem d'aprendre a respondre a les flors del nostre jardí, en lloc de concentrar-nos en les poques males herbes que no ens agraden.",我们必须学会回应我们花园里的花朵，而不是专注于我们不喜欢的杂草。
308752,Convidem tots els països i socis interessats a sumar-se a aquesta nova iniciativa.,我们邀请所有感兴趣的国家和伙伴加入这个新倡议。
310123,"Per example, les dades sobre emissions de Rússia no estan disponibles abans de 1990.",比如说，俄罗斯的排放数据在1990年之前是不能获取到的。
348413,"Li vaig dir, Emma, no et puc besar aquest matí.",我说。“艾玛，今天早晨我不能吻你。
361261,Però saps molt bé que la nostra feina no és senzilla i tot pot passar durant la nostra trajectòria i la nostra carrera.,但是你非常清楚地知道，我们的工作并不简单，在我们的道路上和生涯中什么事情都可能发生。
374400,El que és trist és que tants homes no s'adonen de com és de senzill trobar una gran dona.,可悲的是，很多男人没有意识到找到一个好女人是多么的简单。
376757,"Així que tot allò que és útil per a tu i per als altres, qualsevol pràctica que et beneficiï a tu mateix i als altres, s'anomena seguir el Buda.",因此，无论什么对于你自己和别人是有用的，无论什么修行有利于你自己和别人的，都称作“遵循佛陀”。
383804,"El Diagnòstic constitueix la base per al Marc d'Associació País, que determina les activitats del Grup del Banc Mundial en un país durant un període de quatre a sis anys.",诊断构成了国家伙伴关系框架的基础，该框架决定了世界银行集团在一个国家四到六年的活动。
412783,"Però malgrat tots els seus esforços, Hager també està preocupat pel seu estatus a causa de la prohibició:",但是对于他的所有努力，海格也担心他因禁令而获得的身份：
422161,Houston pujaria noves dades de navegació.,休斯顿需要上传新的导航数据。
430980,"Passa sobtadament, en el segon cas, la pèrdua de consciència és l'única manifestació d'un augment de la freqüència cardíaca.",突然发生，在第二种情况下，意识丧失是心率增加的唯一表现。
465809,"He hagut de créixer més ràpid del que ho faria a la universitat, però m'ha agradat.",我必须比在大学里更快地成长，但是我很享受。
467182,"No és el corrent el que ens tira, sinó la pròpia ciutat, el seu pes ens absorbeix.",它不是当前拉我们但城市本身，它的重量吸引我们。
471676,"A més, el MEDHUB està dissenyat perquè, si es compleixen determinades condicions, com ara un cert percentatge d'augment de la pressió arterial, transmeti immediatament aquestes dades a l'hospital.",此外，MEDHUB的设计目的是，如果满足某些条件——比如血压有一定比例的升高——它将立即把这些数据传回医院。
477808,"El dissabte, participaré en un panell que parlarà sobre el canvi climàtic a Tennessee.",上周六，我将是一个小组谈论在美国田纳西州的气候变化上。
477965,"""Però a mitjà i llarg termini han de confiar més en els ingressos interns, els ingressos fiscals per abordar les seves necessitats de despesa en desenvolupament"".",“但从中长期来看，他们不得不更多地依靠国内收入，税收来满足他们的开发支出需求。
481252,"Les famílies mai estarien connectades, si no les connectessis!",家庭永远不会被连接，如果您没有连接！
497665,"A diferència d'Europa Occidental a l'Edat Mitjana, l'Imperi Bizantí no està romantitzat a la televisió i el cinema.",与中世纪的西欧不同，拜占庭帝国在电视和电影中并不浪漫。
505619,"Avui dia, la part 95 inclou 11 serveis de comunicació, que fan referència a dispositius que realitzen funcions en una varietat d'indústries.",今天，第95部分包括11种通信服务，它们引用在各种行业中执行功能的设备。
507223,"Durant la dècada següent, es va traduir i analitzar completament.",在接下来的十年里，它被全篇翻译和解析。
509932,"Sí Evan, segur que li dona aquestes opcions.",是的，埃文，她肯定是在给他这些选择。
520470,"I com veig que el govern nord-americà és un govern molt repressiu, encara que molta gent estaria en desacord amb això, és el que sento.",因为我认为美国政府是一个非常专制的政府，尽管很多人不同意这一点，但这就是我的感受。
544244,"Podem construir l'ordre mundial del segle XXI sobre la base d'una nova classe de multilateralisme, basat en un multilateralisme més eficaç, responsable i orientat als resultats.",我们可以建立起21世纪的全球秩序，这一秩序以新型的多边主义为基础，以一种更高效、更负责、更加结果导向的多边主义为基础。
557820,"Si ens salvem, França i Espanya ens han de salvar.",如果我们得救了，法国和西班牙必须拯救我们。
560602,"fill meu, no et desesperis, aquest coneixement li va arribar massa tard!",但是，我的孩子，不要绝望；这些知识来他就太迟了！
606595,"Veurem l'interès de cerca al llarg del temps, l'interès regional i les cerques relacionades.",我们将研究一段时间内的搜索兴趣，区域兴趣和相关搜索。
609018,"Estic orgullós del meu servei a l'Administració Trump, i segueixo donant suport al President i la seva agenda econòmica.",我为我在特朗普政府的服务感到自豪，我继续支持总统和他的经济议程。
622445,Màxima seguretat: un farmacèutic responsable garanteix el compliment de la normativa farmacèutica.,最大的安全性：负责任的药剂师确保遵守药品法规。
624412,Suècia ha de prendre la iniciativa en les qüestions que prioritzem.,瑞典必须对我们优先考虑的问题保持积极主动。
625581,"Les capacitats dels homes mai no s'han mesurat; tampoc no hem de jutjar el que pot fer segons cap precedent, per la qual cosa s'ha intentat poc.",但人的能力从未被测量过；我们也不能判断他能做什么做任何先例，所以很少尝试过。
