linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
156399,eliminacion_catalan,caracteres_problematicos: {'·'},Moltes parts d'Àfrica encara depenen de la il·luminació tradicional.,,,,,
168837,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","No em pots dir: «Ananda, vés-te'n a un altre lloc, fes una altra cosa.».",,,,,
204889,eliminacion_catalan,caracteres_problematicos: {'%'},"Així que el 99,9% de la població el veu com una cosa, jo el veig com una altra, perquè sóc el seu ge...",,,,,
260938,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Però el món no pot simplement seure i deixar que es converteixi en un camp d'entrenament des del qu...,,,,,
456044,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Serà molt fàcil avançar-li una mica de diners», va dir el senyor Entwhistle.",,,,,
587853,eliminacion_catalan,caracteres_problematicos: {'·'},"Però estic segur que, si hagués viscut a Alemanya en aquell moment, hauria ajudat i consolat els meu...",,,,,
630509,eliminacion_catalan,caracteres_problematicos: {'•'},"• Walid al-Tabtaba'i, antic membre del Parlament kuwaitià, va entrar en territori sirià el setembre ...",,,,,
697241,eliminacion_catalan,caracteres_problematicos: {'%'},La UE continua sent el mercat d'exportació més gran de maquinària plàstica italiana i va registrar u...,,,,,
747420,eliminacion_catalan,"caracteres_problematicos: {'“', '‘'}","“‘Si fos polític a Europa, em suïcidaria....",,,,,
849820,eliminacion_catalan,caracteres_problematicos: {'·'},"Hem de recordar que el CBD és un producte no auditat, és a dir, NO és IL·LEGAL, però efectiu immedia...",,,,,
904346,eliminacion_catalan,"caracteres_problematicos: {'“', '%'}","“Així que al 100% hi haurà un Schumacher de tornada a la Fórmula 1, en part pel nom, però en segon l...",,,,,
946084,eliminacion_catalan,caracteres_problematicos: {'”'},Això és la postmodernitat.”.,,,,,
1082116,eliminacion_catalan,caracteres_problematicos: {'/'},Ja saben per les proves A/B que els seus visitants es comporten de manera different: alguns respondr...,,,,,
1084848,eliminacion_catalan,caracteres_problematicos: {'$'},-- $per donar suport al lloc de coordinador de carrera per a la iniciativa de desenvolupament labora...,,,,,
1114132,eliminacion_catalan,caracteres_problematicos: {'·'},"El seu germà nan era a les cel·les negres, condemnat a morir avui mateix.",,,,,
1146087,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Segons “Tom”, va descobrir el traficant, “Joe” s'havia retirat recentment.",,,,,
1157350,eliminacion_catalan,caracteres_problematicos: {'·'},"No hi havia propietat privada -almenys oficialment- i totes les granges estaven col·lectivitzades, e...",,,,,
1185304,eliminacion_catalan,caracteres_problematicos: {'·'},"Mentrestant, va dir Sam, li suggereixo que sol·liciti ajuda als meus seguidors o que aprengui el dif...",,,,,
1213879,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}",Les meves felicitacions i agraïments als nostres estudiants i als meus col·legues per aquest excel·l...,,,,,
1239654,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Construïm el món que tots volem?”,,,,,
1296197,eliminacion_catalan,caracteres_problematicos: {'–'},TÒQUIO (TR) – Un vídeo el va convertir en una de les cares més conegudes de la crisi nuclear de Fuku...,,,,,
1347318,eliminacion_catalan,caracteres_problematicos: {'—'},Un amic se'm va acostar —era un ancià— i em va dir que havia estat buscant Déu durant els darrers tr...,,,,,
1406280,eliminacion_catalan,caracteres_problematicos: {'·'},"Estava a milers de quilòmetres de la meva dona, asseguda en una habitació que semblava una cel·la de...",,,,,
1492924,eliminacion_catalan,caracteres_problematicos: {'“'},“Sèrbia necessita urgentment una llei nacional sobre l'habitatge que fomenti la no discriminació i l...,,,,,
1510322,eliminacion_catalan,caracteres_problematicos: {'“'},"“El 20 d'agost, el nostre equip de ciberseguretat va descobrir i va tancar un accés no autoritzat a ...",,,,,
1525237,eliminacion_catalan,caracteres_problematicos: {'+'},500k+ likes i comptant.,,,,,
1547167,eliminacion_catalan,"caracteres_problematicos: {'—', '”', '“', '·'}",Aquestes armes — anomenades “pistoles fantasma” — ja estan sent fabricades per aquells que poden tal...,,,,,
1628139,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Creiem que IACS-10759 proporcionarà una nova teràpia prometedora per a pacients amb càncer.”.,,,,,
