linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
51052,eliminacion_catalan,caracteres_problematicos: {'“'},"“També ens hem d'adonar que, a causa de la incertesa al voltant d'aquest tema, hi ha hagut moltes in...",,,,,
68007,eliminacion_catalan,caracteres_problematicos: {'—'},"—Si us plau, home valent, no em matis amb la teva espasa màgica!",,,,,
74402,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si cada vegada més persones mengen, dormen i treballen a les ciutats, sorgeixen una sèrie de grans ...",,,,,
198342,eliminacion_catalan,caracteres_problematicos: {'#'},#7 És afectuós fora del sexe.,,,,,
199445,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Sembla que les polítiques energètiques de la seva administració són tan contradictòries com sempre....,,,,,
359334,eliminacion_catalan,"caracteres_problematicos: {'»', '–', '«'}",«Potser en algun moment després d'això el GRM» – la Gran Memòria Vermella.,,,,,
380009,eliminacion_catalan,caracteres_problematicos: {'”'},"Així que més trens, trens més ràpids i menor interval de temps entre trens; estem mirant de tornar a...",,,,,
381936,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En un sistema complex com el cervell, “la ciència pot semblar que està fent grans progressos quan en...",,,,,
397875,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[3.131] I guardeu-vos contra el foc que s'ha preparat per als infidels.,,,,,
433370,eliminacion_catalan,caracteres_problematicos: {'“'},També està impressionada per la fiabilitat de les màquines actuals: “Sé quants milions de línies de ...,,,,,
491043,eliminacion_catalan,caracteres_problematicos: {'—'},—Només mor gent estúpida per aquí.,,,,,
506105,eliminacion_catalan,caracteres_problematicos: {'#'},Estimat diari ximple #1: Imaginem que això mai va passar,,,,,
536285,eliminacion_catalan,"caracteres_problematicos: {'”', '‘'}","He estat obert durant sis anys des del 2009, i sempre ha estat una ‘A.'”.",,,,,
702979,eliminacion_catalan,caracteres_problematicos: {'#'},Com creus que pagaràs el dinar d'aquí a 5 anys? #IMFmeetings #DigitalPayments,,,,,
729087,eliminacion_catalan,"caracteres_problematicos: {'–', '/'}",Biotecnologia: les ciències de la salut i les activitats relacionades amb la salut –incloent-hi el s...,,,,,
788397,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Ara suposem que volem saber si “veloç” i “ràpid” són sinònims.,,,,,
886578,eliminacion_catalan,caracteres_problematicos: {'·'},"La veritat és que la qüestió central no són les necessitats dels 11 milions d'immigrants il·legals, ...",,,,,
