linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
18840,eliminacion_catalan,caracteres_problematicos: {'—'},—La senyora Cooper s'ocuparà de tu millor que jo.,,,,,
34306,eliminacion_catalan,caracteres_problematicos: {'“'},“(Les empreses estrangeres) estan decidides a venir.,,,,,
41393,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",crideu «Cooee!» abans de veure'l.,,,,,
68132,eliminacion_catalan,caracteres_problematicos: {'%'},"Volem que els jugadors estiguin al 100%, però ho veurem després de l'entrenament.",,,,,
95301,eliminacion_catalan,"caracteres_problematicos: {'“', '%'}","“Per tant, quan analitzem aquestes xifres, queda clar que entre el 30 i el 40% de la plantilla no es...",,,,,
243748,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“En tenia un, però abans estava malmès.”.",,,,,
250669,eliminacion_catalan,caracteres_problematicos: {'/'},"Al març de 2008, l'Assemblea General de l'ONU va adoptar la resolució 62/243 reafirmant la posició e...",,,,,
302534,eliminacion_catalan,caracteres_problematicos: {'”'},Ara hem d'analitzar totes les dades i veure què podem fer per demà.”.,,,,,
354515,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Quan miro cap al futur, una de les coses que em preocupa molt és que els valors que acabo d'exposar ...",,,,,
404340,eliminacion_catalan,caracteres_problematicos: {'”'},"Tampoc no té el poder d'escollir quin genet anirà o buscarà, però els genets lluiten sobre quin d'el...",,,,,
407935,eliminacion_catalan,caracteres_problematicos: {'/'},"La patent també diu, però, que hi pot haver molts altres usos, aplicacions i/o variacions del sistem...",,,,,
569998,eliminacion_catalan,caracteres_problematicos: {'“'},“L'accés primerenc ens va donar noves eines i recursos per completar millor el joc.,,,,,
639921,eliminacion_catalan,caracteres_problematicos: {'—'},"Wall Street vol una cosa segura, mentre que Google — ara Alphabet — vol provar coses.",,,,,
873317,eliminacion_catalan,"caracteres_problematicos: {']', '['}","No obstant això, Morris va dir que les directrius es van canviar perquè ""ara tenim estimacions més p...",,,,,
974304,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Aquesta setmana també s'ha celebrat la cerimònia d'inauguració del projecte “N-Power Junior Smart Cl...,,,,,
976672,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El Servei Secret ha intentat durant molt de temps equilibrar l'accés públic a la “Casa del Poble” i ...,,,,,
1004796,eliminacion_catalan,caracteres_problematicos: {'·'},"...Quina pel·lícula sobre mi has fet al teu cap, dolça Aislinn?",,,,,
1017112,eliminacion_catalan,caracteres_problematicos: {'”'},"Espero que tothom condemni aquests actes terroristes, actes inhumans, mai justificables”, va dir aba...",,,,,
1035919,eliminacion_catalan,caracteres_problematicos: {'/'},"Això és different del model de contracte/subvenció, perquè segons aquest model el transportista no d...",,,,,
1050400,eliminacion_catalan,caracteres_problematicos: {'·'},Belhaj no ha sol·licitat ni rebut un acord financer.,,,,,
1080535,eliminacion_catalan,caracteres_problematicos: {'·'},La ILA suposa que tots els sol·licitants tenen un historial excel·lent d'educació secundària.,,,,,
1091763,eliminacion_catalan,caracteres_problematicos: {'+'},Properament el 20 de desembre: Proper taller de C++,,,,,
1205133,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El primer mestre d'Alexandre va ser Leònides (no el tipus “Això és Esparta”, diferents Leònides), qu...",,,,,
1270170,eliminacion_catalan,caracteres_problematicos: {'%'},Al voltant del 70% dels enquestats van dir que els diaris haurien de ser membres d'un regulador de p...,,,,,
1291092,eliminacion_catalan,caracteres_problematicos: {'—'},"— Richard D. Lavoie, author de És tanta feina per ser el teu amic",,,,,
1346791,eliminacion_catalan,caracteres_problematicos: {'”'},"A les fotos i al futbol es busca l'equilibri”, va dir quan es va inaugurar la seva exposició a Atene...",,,,,
1392388,eliminacion_catalan,caracteres_problematicos: {'–'},Un regal oportú –un cavall de Troia– servirà per al mateix propòsit.,,,,,
1448352,eliminacion_catalan,caracteres_problematicos: {'$'},"XRP continua l'augment, és possible $1 per al 2020?",,,,,
1484524,eliminacion_catalan,caracteres_problematicos: {'‘'},Minette va cofundar les iniciatives de campanya ‘Ladies in Beef' i la ‘Great British Beef Week'.,,,,,
1584921,eliminacion_catalan,caracteres_problematicos: {'%'},Aquesta fórmula conté te verd estandarditzat al 45% EGCg.,,,,,
1604223,eliminacion_catalan,caracteres_problematicos: {'%'},"Si cau un 50% o més, la inversió es redueix a zero.",,,,,
1615828,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Aquestes restes realment increïbles de, ja saps, l'era dels dinosaures essencialment, [no estan] ada...",,,,,
1657324,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si assumeixes que la producció nord-americana entrarà en funcionament, on aniran a parar aquests 6 ...",,,,,
1666520,eliminacion_catalan,caracteres_problematicos: {'”'},La llar ha de ser comfortable.”.,,,,,
1669927,eliminacion_catalan,"caracteres_problematicos: {'“', '”', '%'}",Dic “almenys” perquè els fundadors sovint encara estan proporcionant “equitat suor” i poden posseir ...,,,,,
1684392,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“L'economia” pot ser l'economia d'un negoci, l'economia domèstica o fins i tot l'economia internacio...",,,,,
1685399,eliminacion_catalan,caracteres_problematicos: {'·'},"Zlochevsky estava bronzejat i sa amb una camisa de coll obert, mentre que un príncep Albert més form...",,,,,
1773633,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Per tant, tinc tendència a intentar evitar la sensació de penediment, i més aviat a prendre els “err...",,,,,
1778659,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i això, els grups afirmen que la FDA els va dir que la seva sol·licitud podria prendre fins a 2 ...",,,,,
1780320,eliminacion_catalan,caracteres_problematicos: {'–'},"Venus també és el planeta de la compassió, així que molts de vosaltres sereu curanderos i cuidadors ...",,,,,
1824222,eliminacion_catalan,caracteres_problematicos: {'“'},El professor Latchman va comentar: “Estic molt satisfet amb aquesta notícia.,,,,,
1888960,eliminacion_catalan,caracteres_problematicos: {'“'},“Tots hem tingut amics o familiars que han viatjat o s'han plantejat viatjar.,,,,,
1965959,eliminacion_catalan,caracteres_problematicos: {'%'},"Atès que la construcció naval es concentra principalment a Corea del Sud, el Japó i la Xina (40%, 30...",,,,,
2149924,eliminacion_catalan,caracteres_problematicos: {'“'},"“La maduració de l'IoT farà que sorgeixin models de negoci totalment nous, tal com ho va fer Interne...",,,,,
2151390,eliminacion_catalan,caracteres_problematicos: {'%'},"El 15% va dir que s'espantaria de no tenir control total sobre la bicicleta, però funciona gairebé e...",,,,,
2171488,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","156 Els qui, quan els sobrevé una desgràcia, diuen: “Certament som de Déu, i a Ell tornarem.”.",,,,,
2184268,eliminacion_catalan,caracteres_problematicos: {'“'},"“El desenvolupament del port no només contribuirà al desenvolupament de la infraestructura local, si...",,,,,
2393356,eliminacion_catalan,caracteres_problematicos: {'“'},El missatge de Jessica per a la classe de 2019: “Estem units en una experiència comuna.,,,,,
2432795,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","De la mateixa manera, els nostres oficials van dir als soldats abans de cada ofensiva: «Aquesta serà...",,,,,
2529889,eliminacion_catalan,caracteres_problematicos: {'”'},"Però si l'acumulació d'una proteïna condueix a una funció tòxica, es vol reduir la producció de la p...",,,,,
2579790,eliminacion_catalan,caracteres_problematicos: {'·'},Mentre seguim el nostre camí per fer de Veritas la major empresa de gestió de la informació del sect...,,,,,
2613566,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Podríeu dir: «Gràcies, jo també n'estic orgullós.».",,,,,
2660764,eliminacion_catalan,caracteres_problematicos: {'·'},"Una tercera manera de guany podria evitar que els bombers vegin les víctimes, els col·legues o les v...",,,,,
2944615,eliminacion_catalan,caracteres_problematicos: {'—'},"Tot el contingut de la consciència de l'home —pensament, coneixement, idees, valors— només té una fo...",,,,,
2949761,eliminacion_catalan,caracteres_problematicos: {'“'},"“Respectem la teva història, les teves eleccions, i sabem que, com a amics, respectaràs la nostra.",,,,,
2951511,eliminacion_catalan,caracteres_problematicos: {'—'},Aquest exercici m'ha donat una renovada apreciació per la terrible complexitat de la conducció — i a...,,,,,
2957216,eliminacion_catalan,caracteres_problematicos: {'%'},Es calcula que el refredament és ara responsable de prop del 10% de l'escalfament global i que creix...,,,,,
2984470,eliminacion_catalan,caracteres_problematicos: {'—'},"—Ai —digué el cap well, encara somrient una mica—, la gent creurà, certament.",,,,,
3116595,eliminacion_catalan,caracteres_problematicos: {'—'},—Segurament tornarà amb vida.,,,,,
3257779,eliminacion_catalan,caracteres_problematicos: {'·'},"Es tracta d'estructures metàl·liques de 80 a 140 peus d'alçada, semblants a les torres de ràdio, ent...",,,,,
3257892,eliminacion_catalan,"caracteres_problematicos: {'%', '#'}","Oops ho sento tinc u i Lauren confós; o no va esmentar la part superior 20% dels homes, encara que o...",,,,,
3262186,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Ara amb més dispositius disponibles, cloud computing i IoT, hem acabat amb la situació en què tenim ...",,,,,
3279802,eliminacion_catalan,caracteres_problematicos: {'“'},“L'oportunitat de la base d'usuaris aquí és molt més gran que el que era fa tres anys.,,,,,
3326058,eliminacion_catalan,"caracteres_problematicos: {']', '[', '·'}","Mentre que en l'audiència de la setmana anterior, el jutge havia demanat a un membre de la Peace Ple...",,,,,
3354958,eliminacion_catalan,caracteres_problematicos: {'·'},"A l'últim moment, vaig decidir llençar més pel·lícula a la meva bossa.",,,,,
3359544,eliminacion_catalan,caracteres_problematicos: {'“'},“Un lloc web de xarxes socials no pot utilitzar el suposat discurs d'odi de l'usuari de xarxes socia...,,,,,
3440942,eliminacion_catalan,caracteres_problematicos: {'·'},en col·laboració amb Theater Basel,,,,,
3453745,eliminacion_catalan,caracteres_problematicos: {'%'},"Les condicions dels cultius van ser les pitjors des del 1988, amb un 69% de l'Oest Mitjà en sequera.",,,,,
3506402,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Solia ser capaç de predir la pluja quan estava embarassada de tu”, diu la meva mare.",,,,,
3628697,eliminacion_catalan,caracteres_problematicos: {'/'},/ Cap d'una Dona Camperola en un Cap Blanc,,,,,
3666806,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El dret d'organització sindical és un dret preciós, un dret democràtic, però no es va “donar” als tr...",,,,,
3691310,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si vols escriure ficció, el millor que pots fer és agafar dues aspirines, tombar-te en una cambra f...",,,,,
3691672,eliminacion_catalan,caracteres_problematicos: {'“'},“El que hem de fer és centrar-nos en 2018.,,,,,
3698537,eliminacion_catalan,caracteres_problematicos: {'$'},"""Hem creat gairebé 20 noves empreses que han recaptat més de $700 milions en finançament de risc pel...",,,,,
3804054,eliminacion_catalan,caracteres_problematicos: {'◦'},◦ Tot és un arxiu!,,,,,
3863960,eliminacion_catalan,caracteres_problematicos: {'—'},"I, Cèlia, volem dir-li, per cert — Harley-Davidson, si us plau, construeix aquestes boniques motos a...",,,,,
