linea,catalan,chino
27121,"Va descobrir que utilitzant només aquestes 850 paraules, els estudiants no només podien aprendre molt més ràpid, sinó que també podien començar a parlar molt abans.",他发现，只用这850个字，学生不仅可以学到很多东西更快，但也开始更快说话。
31626,Potser no necessitem cap de les altres bateries noves esmentades en absolut!,也许我们根本不需要任何其他提到的新电池！
47555,"Així que, com a adulta, creu que finalment és important.",所以，作为一个成年人，她认为她终于重要。
57527,També tindreu l'oportunitat de visitar la Sala Blava de la BBC on podreu veure la BBC de demà... avui.,还可以访问BBC蓝厅，你可以看到明天的BBC……今天。
69230,"Així que en un dels seus peus l'àliga sosté tretze fletxes, aquest és el principi de la guerra.",因此，在他的一只脚里，鹰拥有十三支箭——这就是战争的原理。
88634,"""Assegureu-vos de no sortir amb un príncep ben plantat en els pròxims deu minuts"".",“只要确保在接下来的十分钟内你不会和一位英俊的王子私奔。”
95146,"Perquè saben que, en qualsevol circumstància, la nostra identitat és abans que res xinesa.",因为他们知道，不管在什么样的情况下，我们的身份首先都是中国人！
114782,"En altres paraules, anem a prendre alguna cosa del govern federal i aconseguir que torni als estats, que millor pot proporcionar i que sap millor què fer.",换句话说，我们将从联邦政府那里拿走一些东西，让它回到州，谁能更好地提供和谁更好地了解该做什么。
123752,Les persones que vulguin parlar han de posar-se en contacte amb el Dr. Dart amb el seu tema.,想要发言的人应该联系Dart博士的主题。
152574,Funcionari judicial: Tots s'aixequen.,法院官员：所有上升。
165315,No és només en línia que pot passar - que podria ser al telèfon o fins i tot en persona.,“这不仅仅是在网上它可以发生–它可能是在电话上，甚至是在人身上。
173917,"pots veure que es refereix a out2, oi?",你可以看到它就是在引用“out2”，对吧？
196566,Encara tinc algunes dificultats per pensar com presentar o fer servir l'espai.,我在如何展示或使用空间方面仍然有些困难。
213280,"Va esmentar un estat palestí només una vegada i en altres occasions només va parlar d'àrees sota control palestí, dient que els palestins podrien tenir la seva pròpia ""bandera, himne i administració"".",他只提到一个巴勒斯坦国一次，其他时候只谈到巴勒斯坦人控制的地区，并说巴勒斯坦人可以拥有自己的“旗帜，国歌和政府”。
228306,"Per obtenir aquests serveis, necessites un telèfon 5G o un dels encaminadors de banda ampla domèstics de Three, així que vaig prendre prestat l'equip de les quatre xarxes i vaig començar el meu programa de proves.",要获得这些服务，您需要一部5G电话或Three的家庭宽带路由器之一，因此我从这四个网络中借用了设备，并开始了我的测试程序。
249806,"No obstant això, tingueu en compte que tot el seu transport fora d'horari i de cap de setmana serà pel seu compte.",但请注意，所有的下班后和周末的交通费都将由你自费承担。
255768,"No és això, va exclamar, amb cert fàstic, omplint-la de nou.",那不是，”他喊道，有一些厌恶，填一遍。
262369,"És per això que l'art polític estret no és tan interessant, perquè ja ha arribat a una conclusió.",所以这就是为什么狭隘的政治艺术不那么有趣——因为它已经得出结论。
263859,"Però, per descomptat, no és una opció per abandonar el 2017, perquè si et rendeixes mai no et recuperaràs.",但是，当然，放弃2017年不是一个选择，因为如果你放弃，你永远不会恢复。
265264,"Pot aterrar a qualsevol lloc de la lluna, i té prou potència per a missions llargues.",它可以在月球上的任何地方着陆，并有足够的力量执行长期任务。
269753,"S'enamoren, però la tragèdia es produeix quan es revela la veritat darrere de la noia.",他们坠入爱河，但悲剧接踵而至，当女孩背后的真相被揭露。
272007,La majoria de les famílies tenen alguna cosa especial que fan cada any.,大多数家庭都有一些特别的东西，他们每年都会做。
275753,Et posaràs en contacte amb mi? Gràcies.,可以联系我吗？谢谢您。
277005,12) Quan és més probable que ignori un correu electrònic?,12）你在什么时候最容易忽视一份电子邮件？
294630,Durant les deu hores següents no hi ha descomptes: el client paga 40 euros per hora.,在接下来的十个小时没有折扣–客户支付40欧元每小时。
295011,"Va afirmar: Rússia continua tenint el potencial nuclear més gran del món, però ningú ens va escoltar.",他说：“俄罗斯仍然拥有世界上最大的核潜力，但没有人听我们的。
312984,16 Pau va demostrar que ho entenia bé.,16保罗表明他清楚了解这点。
332699,Els professors i els estudiants de 18 cursos d'enginyeria ja fan servir els nous recursos de la Sala ANSYS.,18门工程课程的教授和学生已经在使用新的ANSYSHall资源。
340187,"La ""petita senyora"" era una vella broma.",“小夫人”是一个老玩笑。
347684,Va sentir que havia de provar aquesta nova relació.,他觉得他必须尝试一下这种新的关系。
361178,La majoria de les forces britàniques no estaven prou a prop per aturar-la.,大部分英国兵力都不足以接近阻止它。
367308,"Avui, automàticament somric tothom al carrer.",今天，我自动向街上的每个人微笑。
387866,"Però encara hem d'emmagatzemar aquests resultats intermedis en algun lloc, encara que només es facin servir per un curt temps.",但是我们仍然需要将这些中间结果存储在某个地方，即使它们只用了一小会儿。
399240,"Però sobretot, vés amb compte... totes les teves accions poden tenir conseqüències greus en la teva aventura!",但比任何都更为重要的是，小心……你所有的行为都可能对冒险经历产生严重的后果！
399942,"-Està acostumat als rumors, però això no li canviarà res.",“他已经习惯了谣言，但这对他来说不会改变什么。
401323,"En canvi, el que estem fent és construir una xarxa que algun dia podria proporcionar una veritable llibertat financera, digital i en línia a través de la privadesa total.",相反，我们正在做的是建立一个网络，有朝一日可以通过完全隐私化来实现真正的金融，数字和在线自由。
414846,"I, de cop i volta, em vaig trobar amb una experiència americana que se m'havia escapat prèviament, en gran part perquè el meu privilegi no reconegut m'havia permès evitar-ho.",突然有，我面对的是一个美国的经验，此前曾逃过我的通知，主要是因为我的未确认的特权已经让我避免它。
424105,"El que estic segur sobre això: No presumeixo de pensar que sé el que realment se sentia com ser una dona negra a Mississipí, especialment en la dècada de 1960.",我确定是这样的：我不认为我知道它真的就觉得像在密西西比州的黑人女性，尤其是在1960年代。
430913,L'univers és un lloc tan ric que hi ha i per mi enormes quantitats de diners i riquesa material.,宇宙是如此丰富的一个地方，有和对我来说，巨大的金钱和物质财富。
433349,També conegut com a NGC 4486,也被称为：NGC4486
441619,Actualment estem treballant amb Car and Driver perquè la informació es reflecteixi correctament i es corregeixi la història.,我们目前正与CarandDriver合作，以正确反映信息并纠正故事。
460492,"Dimarts tenia més d'un milió de likes a Instagram, però Andersson no semblava del tot positiu sobre un possible retorn.",上星期二，有超过一百万喜欢在Instagram，但安德松似乎没有可能的回报完全正。
480529,El seu primer pensament va ser córrer a casa i veure si Helen hi era.,他的第一个想法是赶紧回家，看看海伦是否在那里。
488906,"Mai no va dir a Szpilman el seu nom, ni ell, per raons òbvies de seguretat, va fer cap menció al seu diari del que havia fet.",他从不把他的名字告诉席皮尔曼，他也没有，原因很明显的安全，做任何提到在他的日记里他做了什么。
