linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
16871,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Potser, don Joan, aquest és el destí de tots els homes que volen saber.”.",,,,,
150291,eliminacion_catalan,caracteres_problematicos: {'»'},Seria de gran ajuda per a mi que vinguessis a Londres amb nosaltres.».,,,,,
150810,eliminacion_catalan,caracteres_problematicos: {'%'},"Doncs bé, un augment salarial del 40% és una demanda revolucionària.",,,,,
267166,eliminacion_catalan,"caracteres_problematicos: {'·', '–'}",2 – Algun testimoni il·luminarà encara més el públic sobre la conversa de Flynn?,,,,,
383166,eliminacion_catalan,caracteres_problematicos: {'·'},"Un cop més, va trobar un mecanisme intel·ligent.",,,,,
537389,eliminacion_catalan,"caracteres_problematicos: {'%', '”', '“'}",“La pobresa en el transport és una amenaça real per a l'economia i cal que els ministres renovin la ...,,,,,
562071,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","I l'altre que em diuen ara és la “policia de màrqueting” perquè no lliuraré cap creativitat, producc...",,,,,
573368,eliminacion_catalan,caracteres_problematicos: {'/'},"A més, la codificació de codi baix/sense codi també es pot convertir en un problema.",,,,,
849420,eliminacion_catalan,caracteres_problematicos: {'·'},FOMO es pot instal·lar quan es considera un any a la indústria.,,,,,
951006,eliminacion_catalan,caracteres_problematicos: {'/'},"Com vaig dir a la meva pàgina de Facebook, ""Si fins i tot està temperat i el seu nuvi / marit no és ...",,,,,
951423,eliminacion_catalan,caracteres_problematicos: {'“'},“Perquè realment té míssils.,,,,,
1007758,eliminacion_catalan,"caracteres_problematicos: {'=', '+'}",API (pàgina web o XML) = DOM + JS (llenguatge de script),,,,,
1099221,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Només podem guanyar avantatge si mantenim una relació bona i constructiva amb tots els habitants d'...,,,,,
1115884,eliminacion_catalan,caracteres_problematicos: {'/'},Els noms de les dones assegudes davant dels microscopis en aquesta foto sense data no es van registr...,,,,,
1156343,eliminacion_catalan,caracteres_problematicos: {'“'},"“El nostre treball mostra que hi pot haver oportunitats d'intervenir, un cop finalitzada l'educació,...",,,,,
1297907,eliminacion_catalan,caracteres_problematicos: {'/'},Aquí he proporcionat una breu guia d'algunes de les dates més importants durant el període de primav...,,,,,
1337125,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“NGC 253 és una cosa inusual perquè el forat negre gegant està adormit enmig d'una tremenda activita...,,,,,
1370808,eliminacion_catalan,caracteres_problematicos: {'‘'},Presons juvenils: és hora de tancar ‘Fàbriques de fracàs',,,,,
1399799,eliminacion_catalan,caracteres_problematicos: {'»'},"Els nostres enemics s'han adaptat hàbilment a les guerres en l'era dels mitjans de comunicació, però...",,,,,
1427630,eliminacion_catalan,caracteres_problematicos: {'·'},Qualsevol no-membre que busqui l'admissió a la Biblioteca per una raó especial (si tenim l'únic exem...,,,,,
1447774,eliminacion_catalan,"caracteres_problematicos: {'·', '+'}",Quan he de sol·licitar el premi?+ Llegir respondre,,,,,
1531588,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","I gosà preguntar-li: «M'estic engreixant massa?». La seva resposta va ser impressionant, però una me...",,,,,
1604655,eliminacion_catalan,caracteres_problematicos: {'—'},"(4) The Bursfeld Union.— Tot i que se n'ha tractat més detalladament en un article separat, s'ha de ...",,,,,
1611476,eliminacion_catalan,caracteres_problematicos: {'“'},“Aquesta és una eina educativa que no s'hauria de negar al poble nord-americà.,,,,,
1620476,eliminacion_catalan,caracteres_problematicos: {'·'},Els sol·licitants ja no hauran de complir aquest requisit.,,,,,
1764237,eliminacion_catalan,caracteres_problematicos: {'·'},"Un noble serà excel·lent en habilitats socials (per reclutar presoners o negociar preus comercials),...",,,,,
1774270,eliminacion_catalan,caracteres_problematicos: {'‘'},"Els cinc primers termes de cerca científica el 2018 van ser equacions i constants simples, com ara l...",,,,,
1782885,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",No es pot afirmar simplement alguna cosa com “la terra és plana” o “el canvi climàtic no és real” o ...,,,,,
1810434,eliminacion_catalan,caracteres_problematicos: {'“'},Ella va dir: “Ho hem deixat clar: ara no és el moment de tornar a un altre referèndum divisiu.,,,,,
1923400,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Si em donés dues paraules, diria «famílies infelices».",,,,,
1946652,eliminacion_catalan,caracteres_problematicos: {'/'},"Els mètodes, protocols i aplicacions i18n/L10n permeten als usuaris utilitzar llenguatges de la seva...",,,,,
2030593,eliminacion_catalan,caracteres_problematicos: {'«'},«Desconeixem aquest assumpte i ens prenem molt seriosament les acusacions d'assetjament.,,,,,
2031840,eliminacion_catalan,caracteres_problematicos: {'·'},"En aquell moment vaig sentir una veu tranquil·la al meu cap que deia: ""Hi ha quatre tipus de retroal...",,,,,
2119872,eliminacion_catalan,caracteres_problematicos: {'°'},"Per tant, per superar l'angle d'elevació de 45 ° o la profunditat del gual de 1,2 m per als cotxes d...",,,,,
2183910,eliminacion_catalan,caracteres_problematicos: {'·'},"A l'últim número de la sempre excel·lent Revista de Regulació, Sam Batkins explica per què això és m...",,,,,
2193526,eliminacion_catalan,caracteres_problematicos: {'“'},I va afegir: “Sóc ambiciós i vull arribar a ser directiu en algun moment.,,,,,
2363155,eliminacion_catalan,caracteres_problematicos: {'%'},"També va descobrir que més musulmans havien estat declarats estrangers, i el 78% de les ordres es va...",,,,,
2411667,eliminacion_catalan,caracteres_problematicos: {'·'},"Estem molt impressionats amb l'equip de Kite i el que han aconseguit, i compartim la seva creença qu...",,,,,
2488344,eliminacion_catalan,caracteres_problematicos: {'·'},Al·là ha segellat el seu cor perquè no ho sàpiguen.,,,,,
2600488,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",El «fragment» no sembla provenir de cap míssil o tecnologia espacial coneguda.,,,,,
2633369,eliminacion_catalan,caracteres_problematicos: {'*'},** Reclamació basada en categories i productes d'eficiència energètica que figuren a la base de dade...,,,,,
2699381,eliminacion_catalan,caracteres_problematicos: {'†'},† Aquest intercanvi conté gairebé tot el que necessites saber sobre la civilització humana.,,,,,
2712213,eliminacion_catalan,caracteres_problematicos: {'·'},Van obtenir visats humanitaris mexicans que els van permetre viure i treballar temporalment a nivell...,,,,,
2793021,eliminacion_catalan,caracteres_problematicos: {'—'},Aleshores —-1592— se n'esmenta com a actor.,,,,,
2835058,eliminacion_catalan,caracteres_problematicos: {'%'},"Els estudiants internacionals representen al voltant del 5% de tots els estudiants a Islàndia, i les...",,,,,
2881135,eliminacion_catalan,caracteres_problematicos: {'·'},Aquí és on rau el veritable valor de LinkedIn: si LinkedIn és capaç de continuar perfeccionant els s...,,,,,
2907110,eliminacion_catalan,"caracteres_problematicos: {'%', '‘'}","Segons ‘Additive Post-Printing Survey' publicat per Post Process, avui dia més del 50% dels usuaris ...",,,,,
2910189,eliminacion_catalan,caracteres_problematicos: {'+'},2: Taxa de benefici i taxa d'acumulació: Estats Units + Unió Europea + Japó,,,,,
3091952,eliminacion_catalan,"caracteres_problematicos: {'‘', '“'}","“Quan vaig descobrir (l'acord), vaig pensar: ‘Aquest és un dels actes més grans i més vergonyosos de...",,,,,
3315912,eliminacion_catalan,caracteres_problematicos: {'+'},Gestió i Enginyeria del Medi Ambient i Energia ME3 (Joint Erasmus+ programme),,,,,
3454429,eliminacion_catalan,caracteres_problematicos: {'/'},"Al nivell més alt, tots comparteixen l'objectiu comú d'unificar la gestió cross-cloud d'un o més asp...",,,,,
3509387,eliminacion_catalan,caracteres_problematicos: {'%'},"Durant el període de seguiment, 224 (40%) dels participants van ser diagnosticats amb demència.",,,,,
3674866,eliminacion_catalan,caracteres_problematicos: {'–'},– Un arquitecte té una maqueta mental d'un edifici.,,,,,
3733879,eliminacion_catalan,caracteres_problematicos: {'·'},"Des d'algun lloc semblava escoltar un xoc d'armes, però li semblava més important trobar un lloc de ...",,,,,
3769365,eliminacion_catalan,"caracteres_problematicos: {'·', '”'}","Les observacions de l'informe són oportunes, perquè la comunitat internacional ha d'elaborar un nou ...",,,,,
3976109,eliminacion_catalan,caracteres_problematicos: {'·'},"En altres paraules, si l'usuari una vegada al dia de càrrega, pot ser estable durant 4 anys, no hi h...",,,,,
4022103,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Vagis on vagis del món, si preguntes «Quins són els millors rellotges del món?» et diuen «Swiss».",,,,,
4107178,eliminacion_catalan,caracteres_problematicos: {'%'},"En canvi, els resultats del Baròmetre per a les empreses de dispositius mèdics van passar d'una mitj...",,,,,
4185664,eliminacion_catalan,caracteres_problematicos: {'”'},"Però ara mateix no estem decidits, encara ens estem plantejant moltes coses.”.",,,,,
4187126,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","En resposta a la crisi, després de la Cimera de Pittsburgh de 2009, el G-20 va publicar un comunicat...",,,,,
4217852,eliminacion_catalan,caracteres_problematicos: {'%'},La sensibilitat d'aquesta prova és del 87%.,,,,,
4273631,eliminacion_catalan,caracteres_problematicos: {'·'},La inscripció sobre l'entrada principal del Museu diu' L'excel·lència de tot art ha de consistir en ...,,,,,
4306826,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els consumidors han estat exposats a molta informació different i contradictòria sobre la dieta, es...",,,,,
4320860,eliminacion_catalan,caracteres_problematicos: {'·'},"Per què no tots els que diuen estimar Déu busquen il·luminar els seus veïns i els seus associats, pe...",,,,,
4321008,eliminacion_catalan,caracteres_problematicos: {'́'},L ́estratègia de l ́índex GCAI proporciona una exposició passiva i diversificada al risc per al crei...,,,,,
