linea,catalan,chino
5747,"Si li passa alguna cosa, la veritable Nayda simplement torna.",如果她发生了什么事情，真正的Nayda仅返回。
17791,O potser aquesta és la crida d'atenció que la indústria del plàtan d'exportació necessita tan desesperadament.,或者，也许这就是唤醒了出口香蕉产业因此迫切需要的。
20799,Passar l'estona amb les noies que conec,和我相识的女孩去约会——Hangin’withtheGirlsIKnow
27228,"És gairebé segur que els preus augmentaran, de manera que pagareu més per un vehicle essencialment sense canvis.",价格几乎肯定会增加，所以你会付出更多，基本上是一个不变的车辆。
74354,"Li desitgem el millor i esperem veure' l a Sydney el 2019, segons van publicar els organitzadors del torneig a Twitter dissabte.",我们祝他好，并希望在2019年在悉尼见到他，“比赛组织者周六在Twitter上发布。
84925,En una ciutat sostenible es poden buscar diferents objectius econòmics:,在可持续发展的城市，可以寻求不同的经济目标：
86277,"Qui sap, potser WebRTC canviï els nostres hàbits quotidians els propers anys.",谁知道呢，也许在未来的几年内，WebRTC将会改变我们的日常习惯。
127681,"Vam anar a casa seva, i al principi es va negar a trobar-nos.",我们去了他家，起初他拒绝见我们。
189237,"El 2005, va escriure un llibre impressionant i una mica optimista titulat Why Will Run the 21st Century.",2005年，他撰写了一本令人印象深刻且有点乐观的书，名为“为什么将运行21世纪”。
199107,Això ha obligat totes les institucions a enfrontar-se a la que és clarament la tercera revolució econòmica de la història mundial.,这迫使所有机构都直面世界历史上很明显的第三次经济革命。
200174,"Desfer-se de 40 kg portarà més d'un mes, encara que és força assolible.",摆脱40公斤将需要超过一个月，虽然这是可以实现的。
213154,No crec que sigui necessari estar al cim absolut del teu joc per trobar l'amor.,我认为没有必要在你的游戏中处于绝对的顶端去寻找爱。
224387,"No s'ha fet en 34 anys, però en realitat, realment no s'ha fet, perquè vam trencar tots els rècords....",34年没有完成，但实际上，真的还没有完成，因为我们打破了每一个记录。
231341,"Si no sabéssim res més sobre aquest projecte, continuaria gastant 10 dòlars en una entrada de cinema.",如果我们对这个项目一无所知，我还是会花10美元买一张电影票。
244920,"De fet, podem entrenar i utilitzar el sistema alhora.",事实上，我们可以同时训练并使用这个系统。
248392,"És psicòleg, amb consulta pròpia a Seattle.",他是一个心理学家，用自己的实践在西雅图。
249464,Els pares de la Betty la van portar a un centre que ofereix serveis integrals per a supervivents de violència de gènere.,贝蒂的父母把她带到了一个设施，对基于性别的暴力的幸存者提供全面的服务。
264579,Però aquestes vacunes poden estar en ús fora dels Estats Units.,但是，这些疫苗可能在美国境外使用。
279131,"En la majoria dels sentits, és com qualsevol altra trucada telefònica, i segueixes utilitzant números de telèfon normals.",在大多数情况下，它就像任何其他电话一样，而且您仍然使用常规电话号码。
283533,"Si vols suggerir anar a un museu oa un concert de música clàssica, per example, poden dir que sí.",例如，如果你想建议去博物馆或古典音乐会，他们可能会说yes。
289041,Ruiz es va girar cap a la porta; ja havia esperat força.,Ruiz看向门口；他等得够久了。
298119,És més conegut per la seva afirmació (no reconeguda) de ser la nació sobirana més petita del món.,其最出名的就是该（不被承认）宣称是全世界上最小的主权国家。
315078,Els homes com en Raymond donen ordres millor que no pas ells.,像雷蒙德这样的人比他们接受命令更好。
328696,Però de tota manera té una vida interior.,但无论如何他有一个内在的生命。
329164,"És clar, he anat allà abans, sobretot quan es parla de mentiders.",肯定的是，我以前也遇到过这种情况——尤其是在讨论说谎者的时候。
329806,"Estem obtenint millors dades, sí, però el que ens diuen aquestes dades és que tenim una taxa inacceptablement alta de mortalitat relacionada amb l'embaràs.",“我们正在获得更好的数据，是的，但这些数据告诉我们的是，我们的妊娠相关死亡率高得令人无法接受。
332558,"Sí, i proporcionen més transport públic gratuït",是，而且提供更多免费公共交通
351392,"A la feina, si tens una feina i vols canviar de gènere, moltes empreses no estan preparades o disposades a acceptar-ho.",在工作场所，如果你有一份工作，却想要改变性别，许多公司还没有准备好或愿意接受这一点。
375196,"En absència de sieur Javert, crec que és el meu deure recordar als senyors del jurat el que va dir aquí fa unes hores.",“在没有sieurJavert的情况下，我认为我有责任提醒陪审团的先生们几小时前在这里所说的话。
389491,Moral: L'estat d'ànim del vostre soldat juga un paper més important que mai.,士气：你的士兵的心态比以往任何时候都发挥更大的作用。
397207,L'EUIPO va dir que només algunes persones serien conscients que tots dos eren diferents.,EUIPO表示，只有一些人会意识到两者不同。
399746,Són comprensius els uns amb els altres.,他们，在互相理解。
402082,Menys pèrdues són suficients per perdre tots els diners.,损失少就足以失去你所有的钱。
410428,Cinc homes hi eren - aquests quatre i un cinquè anomenat Cartwright.,“里面有五个人，这四个和第五个叫Cartwright。
424212,"Només podem intentar-ho, el lema de l'empresa.",我们只能尝试——公司的座右铭。
450979,"Sens dubte, el mercat es troba enmig d'una mala correcció, de fet la tercera pitjor correcció des del 2014.",毫无疑问，市场处于一个不好的调整之中，实际上是2014年以来的第三次最糟的调整。
