linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
1325,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Sabent això, que el nostre well és crucificat amb Ell.”.",,,,,
123000,eliminacion_catalan,caracteres_problematicos: {'/'},El millor consell que puc donar és: aprèn a operar i/o invertir per tu mateix.,,,,,
363569,eliminacion_catalan,caracteres_problematicos: {'·'},"He rodat més de 120 pel·lícules en els últims 40 anys, i només he utilitzat els ninots de Chapman a ...",,,,,
381252,eliminacion_catalan,caracteres_problematicos: {'”'},"Perquè en la meva ment, encara sóc el noi gran, però ja no ho sóc, perquè ho vaig fer”, diu Riley.",,,,,
432117,eliminacion_catalan,caracteres_problematicos: {'%'},Només el 21% pensa que el núvol és menys segur.,,,,,
509293,eliminacion_catalan,caracteres_problematicos: {'—'},"—Saps que això no està bé, Donny.",,,,,
547065,eliminacion_catalan,caracteres_problematicos: {'·'},Els articles intel·ligents i gairebé intel·ligents perden pel bombo i platerets.,,,,,
589808,eliminacion_catalan,caracteres_problematicos: {'·'},Col·loca cinc volums i presenta l'obra dels darrers dotze anys.,,,,,
664239,eliminacion_catalan,caracteres_problematicos: {'–'},"He dit que tinc gana; potser podria dir, amb més encert i força, que estic fins a un cert punt esgot...",,,,,
728288,eliminacion_catalan,caracteres_problematicos: {'@'},I ara què? @JosephOfGalilee va a veure.,,,,,
749257,eliminacion_catalan,caracteres_problematicos: {'“'},"Ell continua: “De vegades, crees un moment, i és només un moment.",,,,,
874286,eliminacion_catalan,caracteres_problematicos: {'”'},Saps per què t'he trucat aquí?”,,,,,
881098,eliminacion_catalan,caracteres_problematicos: {'—'},Ciència occidental és contingut a creure que cada un de nosaltres té un punt més o menys genèticamen...,,,,,
951526,eliminacion_catalan,caracteres_problematicos: {'”'},"Però llavors, sóc un d'aquells vells blancs”, va dir.",,,,,
960877,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",''Però vaig trobar a l'última imatge ['Un home podria ser assassinat'] que jo era simplement una peç...,,,,,
962727,eliminacion_catalan,caracteres_problematicos: {'·'},"Les coses més excel·lents que tota imatge, diu Jamblichus, s'expressen a través de les imatges.",,,,,
