linea,catalan,chino
8491,La cultura necessita sucre de debò.,文化需要真正的糖。
19295,"Si tots els teus amics se'n van de Facebook, pots anar amb ells.",如果你所有的朋友都离开Facebook，你可以和他们一起去。
23324,"Al cap de pocs dies, els van poder vincular de nou a un supermercat específic.",几天之内，他们就可以将它们链接回特定的超市。
30209,Totes dues estan equivocades: Totes les economies necessiten un govern fort per desenvolupar-se i prosperar.,两者都错了：所有经济体都需要强力政府才能发展和繁荣。
32206,"'M'informarà de qualsevol novetat, senyoreta Smith.",你会让我知道任何新的发展，史密斯小姐。
32800,"Però com moltes dones del segle XVIII (i avui en dia), gran part del treball de Sarah no va ser remunerat.",但就像18世纪的许多女性一样（还有今天），莎拉的大部分工作都是无偿的。
40455,"Tot i això, continua sent la nostra segona major indústria creativa i no hi ha dubte que la literatura australiana és molt important per a la cultura i la identitat locals.",尽管如此，它仍然是我们的第二大创意产业，毫无疑问，澳大利亚文学对当地文化和身份非常重要。
63123,Sobretot si aquell dia van oblidar el seu oxygen.,特别是如果他们那天“忘记”了氧气。
65860,Treballa amb mi: els 8 punts cecs entre homes i dones en els negocis,《与我共事：男女间工作中的8个盲点》（WorkWithMe：The8BlindSpotsBetweenMenandWomeninBusiness）
105438,És natural desitjar la riquesa perquè la riquesa (la seva definició d'ella) és inherent al seu pla de l'ànima.,渴望财富是很自然的，因为财富（你的它的定义）是你灵魂蓝图中固有的。
116662,"El seu marit ens explica que també fa classes de Teologia en una universitat, per això li preguntem si no li importaria donar-nos una breu entrevista sobre el tema de les joies de l'Arbre de la Vida, les joies de la Pedra de Jerusalem i tot allò relacionat.",她的丈夫告诉我们，她还在一所大学讲授神学，所以我们问她是否不介意给我们一个关于生命之树珠宝，耶路撒冷石头珠宝和所有相关事物的简短采访。
122894,M'agradaria tenir una càmera per a totes aquestes experiències.,我希望我有一个相机在我所有这些经验。
128692,"Primer, dius a Uber que necessites que et porti.",首先，你告诉Uber你需要搭车。
134528,"A més, cada hoste ha de tenir uns 60 cm d'espai disponible.",此外，每位客人必须拥有约60厘米的可用空间。
160976,Ni tan sols va tenir gaire temps per veure el seu xicot que era a la mateixa ciutat.,她甚至没有多少时间去看她在同一个城市的男朋友。
165461,"Només estan mitigant el mercat i estan obrint el mercat, cosa que és un paper molt important.",他们只是在缓和市场，开放市场，这是一个非常重要的角色。
176169,"Però ara tenim coses més involucrades, com que has d'enderrocar un arbre, o alguna cosa així, i primer has de vèncer alguns enemics.",但现在我们加入了更多事情，比如你必须砍断一棵树或者之类的事情，而且你必须先击败一些敌人。
190333,"Quan vulguis anar de compres, King Street està llest amb tot el que puguis necessitar.",当你想要去购物时，国王街是准备好了，你可能需要的一切。
207550,Està pensant en Tom.,他在想汤姆。
217754,Les primeres persones a qui expliquis han de ser absolutament fiables.,你告诉的第一个人应该绝对可靠。
237050,"Va dir que si el port tanqués durant qualsevol període de temps, o ""no funcionés eficaçment, les conseqüències en termes humanitaris serien catastròfiques"".",他说，如果这个港口任何一段时间都要关闭，或者“不能有效运作，人道主义条件下的后果将是灾难性的”。
242814,"Carley va viure i va treballar a Boston durant diversos anys, on va conèixer el seu soci, Scott Shor.",Carley在波士顿生活和工作了几年，在那里他遇见了他的生意伙伴，ScottShor。
261683,"Crec que aquest és un pont que hem de desenvolupar com a humans, sense que cap poder polític hi estigui involucrat.",我认为这是一个我们需要发展成人类的桥梁，没有任何政治权力参与其中。
267115,"Es recomana que els ancians escriguin almenys 3 preguntes al dia i tractin de trobar respostes als llibres, en línia, o preguntin directament als joves que els envolten.",建议老人每天写下至少3个问题，并试着从书籍、网上寻找答案，或直接询问身边的年轻人。
276002,"Per construir altres edificis, heu de trobar una font de pedres i fusta.",建造其他建筑，你必须找到一些石头和木材的来源。
282115,"Només després, mentre ho discutia amb el meu amic, em vaig adonar de la raó per la qual el conductor de l'autobús estava tan segur del meu origen ètnic.",只是在后来，在和我的朋友讨论这件事时，我才意识到公共汽车司机如此肯定我的种族背景的原因。
283880,"Quan hagis de triar entre el bé i el mal, tria el bé.",如果在善良和正确之间必选其一，请选择善良。
284125,"Això sí, per aconseguir més punts, sempre podríem recopilar més dades.",当然，为了得到更多的点，我们总是可以收集更多的数据。
287640,No voldràs fer esperar altres estudiants.,你不想让其他学生等待。
318588,"El 2009, moltes més famílies pobres es van veure obligades a tallar els àpats i reduir la qualitat de la seva ingesta d'aliments.",2009年，有更多的贫困家庭被迫减少膳食，并减少其摄入的食物质量。
321313,Algunes persones són porcs; jo els faig,有些人就是猪；我把他们
326712,"L'EW95 2004 no només s'està movent, sinó que també és molt feble, afegeix Seccull.",“不仅2004年EW95移动，它也非常微弱，”Seccull补充道。
330842,També hem millorat les formes en què investiguem i fem complir contra possibles violacions de la política que trobem.,我们还改进了针对我们发现的潜在政策违规行为进行调查和执行的方式。
347482,"Sempre hi ha una emoció inicial per una nova oportunitat, però això és només la fase de lluna de mel.",对于一项新的机会，总会有起初的激动，但是这仅仅是蜜月期。
353385,Han perdut completament el concepte de veritat.,他们完全错过了真理的概念。
355661,requisit que aquestes aprovacions es limitin a un o més Emirats específics.,要求此类批准仅限于一个或多个特定酋长国。
374257,"També ho podria intentar, sí, el que sigui, i després allunyar-se'n.",他也可以尝试，“是的，随便什么，”然后走开。
375811,"Així que va ser amb gran interès que vaig veure el discurs de concessió de Hillary Clinton, perquè, per descomptat, tot és sobre mi.",因此，我很感兴趣地观看了希拉里·克林顿（HillaryClinton）的让步演讲，因为，当然，这一切都与我有关。
402713,El te de gessamí es podria convertir en un d'aquests aliments.,茉莉花茶可以成为这些食物之一。
405464,Adopteu una veritable estratègia energètica que reconegui beneficis i limitacions quantificables per a cada alternativa de combustible.,真正接受“上述所有”能源政策，承认每个燃料替代方案可量化的优点和局限性。
406064,La bola de neu està connectada a la teva xarxa.,Snowball现已连接到您的网络。
427480,Creiem que una de les coses que ha augmentat la receptivitat va ser l'acord de París.,我们认为，提高接受度的一件事是《巴黎协定》。
428343,"És difícil dir què està passant amb la Laura, però sospito que tots els canvis recents hi poden tenir alguna cosa a veure.",很难说劳拉怎么了，但我怀疑最近的所有变化可能与此有关。
456795,Què tenen en comú aquestes dues escoles?,这两个学校有什么共同点，你问？
457893,Objectiu: Donem suport a enfocaments equilibrats dels drets dels recursos comunitaris i la gestió dels recursos naturals.,目标：我们支持社区资源权利和自然资源管理的平衡方法。
470545,"Per convertir-se en un home o dona complet, cadascú ha de desenvolupar ambdós costats de la psique.",要成为一个完整的男人或女人，每个人都必须发展心理上的这两面。
485797,"Com a patrocinador, puc donar més de la meva aportació mensual normal?",作为助养人，我的捐助金额可否多过我的每月正常捐款？可以。
509278,"Reconeixem la importància dels esforços multilaterals per promoure una major transparència territorial, en particular, el paper de l'Organització de les Nacions Unides per a l'Agricultura i l'Alimentació (FAO) en la provisió d'orientacions polítiques globals per a una bona governança territorial i transparència.",我们承认多边努力对于提高土地透明度的重要性，特别是粮食及农业组织（粮农组织）在为良好土地治理和透明度提供全球政策指导方面的作用。
527331,"Tots diem que els estudiants són el futur del nostre país, però hi ha molts més informes sobre la seguretat del campus que abans, com ara assassinats, lesions o maltractaments, etc.",我们都说学生是祖国的未来，但现在关于校园安全事件的报道却比以前多了许多，诸如杀人、伤害或虐待之类的。
528491,Tingueu en compte que és different de F5 perquè segueix repetint les ordres que es van utilitzar abans.,请注意，它与F5不同，因为它不断循环以前使用的命令。
531771,"Era un poble petit, tal com deia aquella cançó.",这是一个小镇，就像那首歌说。
541040,"El 2018 explorarem la meravella dels ocells, i per què no podem viure sense ells.",¬2018年，我们将探索鸟类的惊奇之处，以及我们的生活中为何不能没有鸟。
543626,"L'EPRDF va recuperar l'únic escó que tenia l'oposició, assegurant els 23 escons de la capital, Addis Abeba.",EPRDF收回了反对派所拥有的唯一席位，确保了首都亚的斯亚贝巴的所有23个席位。
546692,"Quan els seus pares van anar a comprar, se li va permetre passar temps a la botiga de còmics.",当他的父母去购物时，他被允许在漫画书店度过他的时间。
550888,"Òbviament, si pogués rebobinar el rellotge, Steve seguiria aquí.",很明显地，如果我能够倒转时间，Steve依然会在这里。
562563,No està segur de poder repetir-ho aquest cap de setmana.,并不是说他确信这个周末他能再做一次。
571186,"Podries aconseguir transmetre un petit petó a aquesta persona estimada, però perillosa, Júlia?",你能设法传达一个小小的吻，亲爱的，但是危险的小的人，茱莉亚？
585044,"Va pagar en trams de N5m, N10m, N20m, N50m i fins i tot va ingressar part de la suma al compte del sospitós.",他分别支付了N5m，N10m，N20m，N50m的部分款项，甚至将部分款项支付给了嫌疑人的账户。
589813,"Quan estava embarassada, vaig haver de romandre durant setmanes a una clínica de Suïssa.",当我怀孕的时候，我不得不在瑞士的诊所呆上几个星期。
598583,Podrem seleccionar més de 12 unitats alhora?,可以同时选择12个以上的单位吗？
599025,"Bevia regularment alcohol, sobretot cervesa, però no era alcohòlic.",他经常喝酒，主要是啤酒，但他不是酒鬼。
606950,"Per tant, aquí hi ha alguns articles i recursos que espero que siguin útils (cada títol està hipervinculat)",所以，以下是一些我希望有用的文章和资源（每个标题都是超链接的）
624108,"Si no hi ha aquest desig, aleshores tenen dret a rebutjar l'hospitalització.",如果没有这种愿望，那么他们就有权拒绝住院治疗。
672620,Però crec que això és una cosa que haurem de fer a diversos països.,但我认为这是我们在一些国家必须要做的事情。
717400,No intentem atraure la gent que es preocupa pel proper trimestre o l'any que ve.,“我们不想吸引那些关心下一季或明年股价表现的人。
724643,Diverses iniciatives podrien ajudar a aconseguir l'equilibri adequat.,多项举措可以帮助达到适当的平衡。
755005,"La República Dominicana no té la qualitat més gran de l'educació a la regió, però és una àrea que està buscant talent.",在多米尼加共和国没有在该地区具有较高的教育质量，但它是一个区域寻找人才。
775411,"""Crec que el poble nord-americà busca desesperadament líders per unir-los, no per dividir-los"".",“我认为美国人民正在拼命寻找领导者将他们聚集在一起，而不是分裂他们。”
776546,"Ni molt sobre els profunds canvis que va experimentar el Servei a mitjan dècada de 1980, canvis que avui afecten directament la forma en què es determinen i fan complir les obligacions fiscals dels ciutadans.",也没有多少关于该服务在1980年代中期经历的深刻变化，这些变化直接影响到公民纳税义务的确定和执行方式。
789252,Es va unir a les YPJ fa quatre anys per protegir la seva pàtria i posar fi a la repressió de les dones.,四年前，她加入YPJ，以保护她的家园，并结束对女性的压制。
789378,"De fet, si hi havia algú a qui acusar, era la universitat, potser per segrest.",实际上，如果真的有任何人该被起诉，反而应该是校方—也许是绑架的罪名。
811902,"Perquè s'enfrontà valentament a l'assassí, perquè es defenia valentament, i, sobretot, per la bala que hi havia al sostre.",因为她勇敢地面对凶手；因为她勇敢地为自己辩护，首先，因为天花板上的子弹。
816777,"Els peixos són l'últim aliment silvestre, però els nostres oceans s'estan recollint nets.",鱼是最后的野生食物，但我们的海洋正被开采殆尽。
822217,"En particular, la base de dades de Cleveland és l'única que han utilitzat els investigadors de ML fins ara.",特别是，克利夫兰数据库是ML研究人员迄今为止唯一使用过的数据库。
832435,No es pot tenir el barril ple i una dona borratxa!,你不能同时拥有满的酒桶和醉酒的妻子。
852295,"Però llavors, entre 5 i 22 mesos després, va passar una cosa notable: sis dels micos van recuperar espontàniament el control del virus.",但是随后，在5到22个月后，一些值得注意的事情发生了：其中的6只猴子自发性地再次获得对这种病毒的控制。
860412,"Preguntes incertes, i el pitjor moment per fer-les!",不确定的问题，最不合适的时间问他们！
876294,"Tres persones es van conèixer a través d'aquest Seabiscuit, i totes es van adonar del potencial i el futur de Seabiscuit, i es van unir per fer el somni de fer de Seabiscuit un cavall campió.",三个人通过这匹Seabiscuit相识，而且他们都意识到了Seabiscuit的潜质和未来，为了实现让Seabiscuit成为冠军赛马的梦想走到了一起。
907094,"No estava disponible per fer comentaris, però va dir a The Canadian Press en un correu electrònic la setmana passada que és innocent i es defensarà als tribunals.",他没有评论，但上周在一封电子邮件中告诉加拿大出版社，他是无辜的，并将在法庭上为自己辩护。
912506,"No vull afegir gaire pressió, però tu ets la raó de ser de l'equip.",“我不想施加太多压力，但是你才是这个队伍存在的原因。
929051,"D'altra banda, si esteu interessats més sobre l'àrea de la ciutat de Dubai.",另一方面，如果你是对迪拜城市区更感兴趣。
932131,Una defensa sòlida i el coneixement que tothom ajuda dona molta confiança a tothom per seguir endavant.,坚实的防守和每个人帮助的知识让每个人都有很大的信心继续前进。
933312,"No obstant això, l'any 2000, Buffett va vendre abruptament gairebé tota la posició.",然而，在2000年，巴菲特突然出售了几乎所有的位置。
934545,2002: Projecte EAZ Pilot per estudiar la inclusió a les escoles de Leicester (10.500 lliures).,2002年：EAZ试点项目来看待纳入学校莱斯特（10500£）。
949256,La guanyadora del Premi Nobel de la Pau ha estat sota arrest domiciliari contínuament des del maig del 2003.,这位诺贝尔和平奖得主自从2003年5月以来一直连续被关押。
983628,"En les nostres comunitats dividides i a vegades violentes, les nostres dones tenen un paper important que exercir en la resolució de conflictes i en la promoció de la pau.",“在我们分裂的和有时是暴力的社区中，我们的妇女在解决冲突和促进和平方面可以发挥重要作用。
993389,I van ser els seus fills els que finalment el van fer tornar a les taules del torneig el 2004.,也正是他的孩子们将他2004年又重新带回锦标赛桌前。
996645,"Per sobre de totes les coses, tingues cura de no tocar les parets tant com amb la roba; doncs si ho fas, moriràs a l'instant.",最重要的是，小心不要碰墙，和你的衣服一样多；如果你这样做，你会立刻死去。
1001181,Podeu tornar al Llibre dels Màrtirs de la Guineu i llegir els milers de relats de màrtirs que hi ha allà.,你可以回到福克斯的《殉道者之书》，读到成千上万关于殉道者的记录。
1009883,I avui dia sol rodar uns 23 casaments a l'any.,现在，他通常每年大约拍摄23次婚礼。
1012251,El pressupost per construir aquesta terminal era aproximadament la meitat de la quantitat habitual.,建设这个终端的预算大约是平常数额的一半。
1025103,No tothom pot entendre qui és i què necessita.,并非每个人都能理解她是谁以及她需要什么。
1052194,"Quan arriba a E, la granota s'atura i s'hi queda.",当它到达顶点E时，青蛙停下来并留在这里。
1054029,Quan va tenir lloc la veritable història darrere de Green Book?,《绿皮书》背后的真实故事发生在什么时候？
1075477,"Donem suport a aquest acord proposat pel Govern alemany, i sens dubte serem un dels primers a observar-lo.",我们支持德国政府提出的这项协议，并将绝对是第一批遵守该协议的公司之一。
