linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
6094,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Oficial de fronteres dels EUA: “Creus que un mur els aturarà?”,,,,,
13112,eliminacion_catalan,caracteres_problematicos: {'“'},“No donis als estudiants 40 paraules noves per aprendre per demà.,,,,,
54055,eliminacion_catalan,caracteres_problematicos: {'—'},També és l'últim demòcrata —o ho era en aquell moment— a ser esmentat com a possible contrincant al ...,,,,,
65719,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“No estem segurs de quants encara falten perquè ara sembla que hi havia més gent a bord.”.,,,,,
239227,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Per la lletra, pel que vas fer, tot.».",,,,,
449996,eliminacion_catalan,caracteres_problematicos: {'·'},"Beneït sigui el Senyor, el vostre Déu, a qui ha complagut col·locar-vos al tron d'Israel.",,,,,
516197,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Esperava que això tingués lloc en forma de “finançament cinematogràfic” i préstecs immobiliaris.,,,,,
729546,eliminacion_catalan,caracteres_problematicos: {'”'},"Estava en el lloc adequat en el moment adequat”, va escriure Elmore Leonard a Writers Dreaming: 26 W...",,,,,
794990,eliminacion_catalan,caracteres_problematicos: {'“'},"“I si no pots ser-hi, probablement és perquè tens una altra reunió amb un client a la vegada.",,,,,
848850,eliminacion_catalan,caracteres_problematicos: {'·'},"Alhora, en aquest seminari es van plantejar sovint qüestions de protecció de la propietat intel·lect...",,,,,
873955,eliminacion_catalan,caracteres_problematicos: {'·'},L'any que ve crec que aquestes prediccions vindran a donar suport a l'evolució de la intel·ligència ...,,,,,
908571,eliminacion_catalan,caracteres_problematicos: {'·'},"D'aquí a anys, un tret o una sèrie de trets podria adreçar-se a les proteïnes NS4A i NS4B o als seus...",,,,,
925450,eliminacion_catalan,caracteres_problematicos: {'/'},"NBC/PAX America's Most Talented Kids, 2005 (anglès)",,,,,
1051613,eliminacion_catalan,caracteres_problematicos: {'«'},Però una noia que l'adorava va escriure un missatge més llarg i seriós: «Ell.,,,,,
1345974,eliminacion_catalan,caracteres_problematicos: {'“'},“Si us plau: la màgia no és cristiana!,,,,,
1430694,eliminacion_catalan,caracteres_problematicos: {'–'},2014 – Nou edifici acadèmic i camp d'esports obert per a la nostra comunitat i societat.,,,,,
1539234,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Si això és una cosa que realment valorem en les nostres vides, hem d'assegurar-nos que podem fer-ho...",,,,,
1647983,eliminacion_catalan,caracteres_problematicos: {'–'},"Oshiomhole va ser citat en un arravatament com dient: ""Vostè ha sentit parlar de l'última quota de 4...",,,,,
1654182,eliminacion_catalan,"caracteres_problematicos: {'·', '•'}","• Exercir pressió sobre les parts bel·ligerants, que vulneren els drets dels infants tallant o limit...",,,,,
1665152,eliminacion_catalan,caracteres_problematicos: {'·'},Dono suport a aquest acord perquè crec que ens col·loca en una posició millor i més forta per evitar...,,,,,
1808124,eliminacion_catalan,caracteres_problematicos: {'”'},"A l'exèrcit canadenc, d'on pertany”, va respondre la jove.",,,,,
1822602,eliminacion_catalan,caracteres_problematicos: {'“'},“M'encanta la gent i estic amb la gent tot el dia.,,,,,
1856557,eliminacion_catalan,caracteres_problematicos: {'·'},"Afegir més committers significa afegir més revisors de codi, cosa que alhora facilita el procés de t...",,,,,
1919997,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Quan els Who cantaven “I hope I die before I get old” (espero morir abans d'envellir) el 1965, proba...",,,,,
2077463,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",Això porta a una anàlisi i conclusió unidimensional [1].,,,,,
2211061,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“No estic segur que “vaig trobar l'amor a través de l'engany; tu també podries” sigui exactament un ...,,,,,
2223951,eliminacion_catalan,caracteres_problematicos: {'·'},"""Hem trobat, en una de les molècules, IRF4, si es va suprimir després de la senyalització TCR, les c...",,,,,
2240165,eliminacion_catalan,caracteres_problematicos: {'“'},“L'única raó per la qual vaig seguir a Bryan Singer va ser que estàvem treballant amb ell en un proj...,,,,,
2263474,eliminacion_catalan,caracteres_problematicos: {'́'},Disposa d ́ascensor interior i una sala de vins per a ampolles.,,,,,
2315359,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Tot passa per una raó” o “Déu està escrivint una història millor.”.,,,,,
2397986,eliminacion_catalan,caracteres_problematicos: {'‘'},"El 2018, van llançar ‘Pictures of Girls' i ‘These Days'.",,,,,
2403815,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Efectivament”, respon.",,,,,
2424711,eliminacion_catalan,caracteres_problematicos: {'/'},Els grups d'inversors més grans de l'enquesta d'aquest any van ser els promotors/propietaris/operado...,,,,,
2454138,eliminacion_catalan,caracteres_problematicos: {'“'},El pare també va afegir: “els metges i infermeres de GOSH són molt pacients i amables.,,,,,
2663426,eliminacion_catalan,caracteres_problematicos: {'–'},"Per a Alexandre, com per a tots els grecs antics, la cultura, les idees i les oportunitats –així com...",,,,,
2704978,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Abans i després del naixement d'El Primero, va haver-hi una breu però veritable “guerra del temps”.",,,,,
2706631,eliminacion_catalan,"caracteres_problematicos: {'%', '“'}",“No és que les coses es perdin o es facin malbé un 30% o un 50% del temps.,,,,,
2889909,eliminacion_catalan,caracteres_problematicos: {'·'},La gratitud és una llum interior que podem fer servir per il·luminar les nostres ànimes.,,,,,
2896716,eliminacion_catalan,caracteres_problematicos: {'·'},"Arreu del món, les ciutats s'estan tornant ràpidament més intel·ligents.",,,,,
2923233,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Fa anys, estàvem massa centrats en el sector dels electrodomèstics i estàvem constantment sota una ...",,,,,
2946527,eliminacion_catalan,caracteres_problematicos: {'–'},"59,4 milions – Nombre de llocs del WordPress arreu del món.",,,,,
2964111,eliminacion_catalan,caracteres_problematicos: {'”'},"Es disculparan amb l'equip, i amb tots els membres de l'equip, perquè és un esport d'equip i que sem...",,,,,
3017035,eliminacion_catalan,caracteres_problematicos: {'`'},"Si utilitzeu el codi que he explicat, va dir Holmes, trobareu que simplement significa `Vine aquí al...",,,,,
3018535,eliminacion_catalan,caracteres_problematicos: {'“'},"“La perfecció d'una nina es deriva de càlculs matemàtics, però mai serà més bonica que una dona perq...",,,,,
3131376,eliminacion_catalan,caracteres_problematicos: {'·'},"Encara que hi ha moltes maneres diferents de tractar aquest problema, el problema de la caiguda del ...",,,,,
3133701,eliminacion_catalan,caracteres_problematicos: {'“'},“Ni tan sols seran votats.,,,,,
3224908,eliminacion_catalan,caracteres_problematicos: {'·'},"La millora de la legislació, la pertinença a l'OMC i el Tribunal de Propietat Intel·lectual, que fun...",,,,,
3364527,eliminacion_catalan,caracteres_problematicos: {'–'},"Richard Ideman, un profund pensador astrològic, ha assenyalat que els senyals que odies diuen molt –...",,,,,
3395645,eliminacion_catalan,caracteres_problematicos: {'·'},"Cada cèl·lula viva sana del seu cos controla la seva pròpia activitat, però això vol dir que cada cè...",,,,,
3426128,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Fa dos anys va passar unes vacances encantadores a Egipte amb el seu pare i el seu germà”, va dir l...",,,,,
3465058,eliminacion_catalan,caracteres_problematicos: {'/'},Targeta SIM (trucades entrants gratuïtes i missatges SMS / text procedents de qualsevol part del món...,,,,,
3601560,eliminacion_catalan,caracteres_problematicos: {'/'},Elogiar el paper de lideratge en la política sobre el VIH/sida i la coordinació en el sistema de les...,,,,,
3618432,eliminacion_catalan,caracteres_problematicos: {'&'},Banes: David Banes es va unir a O'Connor Berman Horey & Banes el 1992 com a advocat associat i es va...,,,,,
3620004,eliminacion_catalan,caracteres_problematicos: {'%'},"Sota el mandat del president reformista Mohammad Khatami (1997-2005), la inflació es va contenir en ...",,,,,
3634987,eliminacion_catalan,"caracteres_problematicos: {'•', '“', '”'}","• Existeix, doncs, un “quelcom” necessari i etern.",,,,,
3652465,eliminacion_catalan,caracteres_problematicos: {'<'},"un valor p <0,0001 (HbA1c: el model ANCOVA inclou la HbA1c basal, el tractament, la funció renal i l...",,,,,
3825058,eliminacion_catalan,caracteres_problematicos: {'·'},La ironia és que el que realment han de fer és aconseguir que Síria aconsegueixi que Hezbol·là deixi...,,,,,
3852644,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“La nostra ansietat no ve de pensar en el futur, ve de voler controlar-lo”.",,,,,
3921501,eliminacion_catalan,caracteres_problematicos: {'·'},0:54 - Aquí hi ha detalls d'il·luminació preciosos.,,,,,
3950954,eliminacion_catalan,caracteres_problematicos: {'%'},"I el que és més greu, segons el cens del 2010, el 79% de les dones de 25 anys o més estan o han esta...",,,,,
4026942,eliminacion_catalan,caracteres_problematicos: {'/'},Esmento 80/20 regla molt en els meus articles perquè és cert.,,,,,
4053703,eliminacion_catalan,caracteres_problematicos: {'—'},És aquesta experiència profunda — i el seu amor perdurable per la música — que ha portat als estudia...,,,,,
4081774,eliminacion_catalan,caracteres_problematicos: {'—'},71La caravana els va dir: —Què és el que us esteu perdent?,,,,,
4136992,eliminacion_catalan,caracteres_problematicos: {'“'},"“Les innovacions de l'experiment LUX constitueixen la base per a l'experiment LZ, que està previst a...",,,,,
4264839,eliminacion_catalan,caracteres_problematicos: {'—'},Estimo totes les persones — riques o pobres — però en aquestes posicions en particular simplement no...,,,,,
4303382,eliminacion_catalan,caracteres_problematicos: {'%'},"Un informe recent va trobar que el 58% dels grans sistemes moderns als EUA (incloent Denver, Minneap...",,,,,
4329833,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","En la seva forma més pràctica, el “problema de recomanació” està relacionat amb com serveis com Amaz...",,,,,
4357757,eliminacion_catalan,caracteres_problematicos: {'·'},Tot i que Bigelow s'ha centrat en els esdeveniments recents en les seves dues grans pel·lícules (la ...,,,,,
4361044,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Per tant, lluitar o lluitar contra aquestes emocions negatives, aquestes emocions destructives, aque...",,,,,
4422428,eliminacion_catalan,caracteres_problematicos: {'·'},"El difunt Richard Lainhart va fer una excel·lent i completa ressenya d'aquesta increïble aplicació, ...",,,,,
4435108,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",El 2011 la banda va llançar el seu àlbum d'estudi debut “...and so we destroyed everything” a través...,,,,,
4467502,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",També vaig predir que guanyaria «jo».,,,,,
4549864,eliminacion_catalan,caracteres_problematicos: {'—'},"—Serà millor que hi aneu, doncs... i... si us puc demanar un favor...?",,,,,
4656369,eliminacion_catalan,caracteres_problematicos: {'/'},Tots ells necessitaran alguna forma o nivell de protecció del medi ambient/humitat/aigua.,,,,,
4799146,eliminacion_catalan,caracteres_problematicos: {'·'},Va dir que BorgWarner no té instal·lacions a Rússia.,,,,,
4848218,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","Durant un debat sobre temes com el futur de la tecnologia i la societat, Zuckerberg va assenyalar qu...",,,,,
4894017,eliminacion_catalan,caracteres_problematicos: {'%'},"Quan el PIB creix un 4% cada any, cap negoci no és difícil.",,,,,
4905509,eliminacion_catalan,"caracteres_problematicos: {'·', '“'}","“Sóc una persona molt tranquil·la, de vegades al terreny de joc m'emociono molt si m'equivoco o rega...",,,,,
