linea,catalan,chino
42879,"Però si estan buscant un LTR, millor que tingui confiança i límits.",但是如果他们在找一个LTR，她最好有自信和边界。
75078,"Va advertir, però, que sense més democràcia, Macau perdria el que la fa única.",不过，他警告，如果没有更多的民主，澳门将失去使其独特之处。
76616,"No obstant això, ha d'estar en contacte estret amb altres persones per poder transmetre el virus.",不过，你必须在与其他人密切接触，以传播病毒。
96097,Però sap que ha passat una cosa terrible quan la seva mare torna una tarda a casa amb dos policies.,但他知道，发生了可怕的事情，当他妈妈回家一天下午有两个警察。
96304,Tots em miraven com si estiguessin preparats per començar a reconstruir.,每个人都看着我，好像他们准备开始重建。
110301,Estàs acostumat a presumir que les coses tenen una causa física.,你习惯于，假定有物理原因的事情。
188815,2 Des d'aquell dia Saül es va quedar amb David i no el va deixar tornar a casa del seu pare.,2从那天起，扫罗就把大卫留下来，不让他回到父家去。
196459,"Com a artista, em vaig interessar per les aranyes perquè, com jo, fan coses.",作为一名艺术家，我对蜘蛛产生了兴趣，因为和我一样，他们制造东西。
210749,Va demanar a les víctimes oa les seves famílies que denunciessin tots els casos.,他呼吁受害人或其家属报告所有案件。
211322,"El meu arxiu serà a Londres, però el meu museu serà a Margate!",我的档案馆会开在伦敦，但是我的博物馆将开在马尔盖特！
228024,Feia mesos que sabia que no era una cosa permanent.,几个月前她就知道这不是永久性的事情。
232213,"El diumenge, les dones i els nens gitanos estaven de tornada al poble.",到了星期天，罗姆人妇女和孩童已回到村里。
233730,"Sé que tots ho volem de tornada, i creiem que aquesta és una gran situació per a ell i viceversa.",“我知道我们都希望他回来，我们认为这对他来说是一个很好的情况，反之亦然。
246543,George Carlin - Val la pena perdre la vida.,乔治·卡林：生命值得失去。
268258,"A les dues últimes ODI, havia esquiat algunes pilotes i vam tenir occasions.",在最后两个ODI中，他滑了几个球，我们有机会。
278455,"D'una vegada per totes, Harry, tinc la teva paraula que faràs tot el que estigui a la teva mà perquè segueixi bevent?",一劳永逸地，哈利，我有你的话，你会尽你的力量让我继续喝酒吗？
285298,"Va dir: 'Una merda dura, suposo', però una noia estava conduint i li va fer passar una mala estona.",他说，“艰难的大便，我猜，但一个女孩开车，她给了他一个艰难的时期。
287260,"Podeu utilitzar qualsevol document d'identitat amb fotografia emès pel govern, inclòs un passaport estranger.",您可以使用任何政府颁发的照片ID，包括外国护照。
293216,"Quan s'anuncia que els nens volen cantar la cançó de casament de District 4, pràcticament tots els nens apareixen.",当宣布孩子们想唱第4区的婚礼歌曲时，几乎每个孩子都会出现。
299850,Rachel: Barry era el noi que estava gairebé casada i Mindy era la meva millor amiga.,rachel说：barry是我差一点要嫁的人，mindy是我最好的朋友。
303404,Prova aquestes meditacions guiades per mantenir o ampliar la teva pràctica de meditació:,尝试这些指导性的冥想来维持或扩展你的冥想练习：
303899,"Els pròxims moviments d'Egipte haurien de centrar-se en reformes estructurals addicionals, inclosa la integració del sector informal en l'economia formal.",埃及的下一步行动应该为专注进行额外的结构改革，包括将非正规部门纳入正规经济。
342794,"La gent compartia fotos seves, sovint amb un paper a la cara, dient: Tinc tant deute mèdic.",人们会分享自己的照片，经常用一张纸在他们的脸，说，“我有这么多的医疗债务。
357158,"(I) si li neguem, ell també ens negarà a nosaltres;",如果我们否认他，他也要否认我们；
359784,Com està funcionant el mercat cinematogràfic europeu en aquests moments i quines són les últimes tendències i desenvolupaments més interessants?,欧洲电影市场目前发展如何？有哪些有趣的最新趋势和发展？
363429,"Per tant, si vostè és un fan d'un sistema de RPG pesat, és possible que Arrival no compleixi les seves expectatives, és culpa nostra.",因此如果你是一个重度RPG系统的爱好者，《降临》或许无法满足你的期望，这是我们的错。
368371,"Per compensar el seu poder, els franctiradors són pràcticament inútils contra edificis i vehicles.",为了抵消他们的能力，狙击手在对付建筑物和车辆时几乎是没用的。
369621,Els empresaris sempre escolten la importància dels estudis de mercat.,企业家总是会听说市场研究的重要性。
377887,"No obstant això, l'aspecte més impactant de l'informe de les Nacions Unides és el que revela sobre el creixent incompliment per part del Govern del Regne Unit de la legislació vigent al Regne Unit.",然而，联合国报告中最令人震惊的方面是它揭示了英国政府越来越不遵守现有的英国立法。
