linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
26910,eliminacion_catalan,caracteres_problematicos: {'·'},Però la qüestió per a les agències d'intel·ligència dels Estats Units és si aquesta nova eina és tan...,,,,,
158721,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",Vam tenir més de 20 estudiants van assistir amb cinc PI i el nostre [...],,,,,
188962,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","En altres paraules, la derogació d'aquesta legislació pot donar lloc gradualment a canvis significat...",,,,,
251914,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Els Estats Units han desenvolupat el seu propi instrument unilateral per evitar que els competidors ...,,,,,
276932,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Compartiré amb vosaltres la meva identitat real a la part III de “My Reveal” i entraré en més detall...,,,,,
356632,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Joseph Segel va analitzar aquest fracàs, “Probablement estàvem per davant del nostre temps!”",,,,,
499432,eliminacion_catalan,caracteres_problematicos: {'·'},Les persones fora d'aquestes categories probablement hauran d'esperar fins al març del 2019 per sol·...,,,,,
584059,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Promoure les proves “Importants” No Funcionals a Prioritat Mitjana.,,,,,
631942,eliminacion_catalan,caracteres_problematicos: {'·'},El col·leccionista de quadres en temps d'August,,,,,
710026,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Estudiarem funcions en els propers capítols on veurem que no hi ha cap tipus especial de “funció” en...,,,,,
817345,eliminacion_catalan,caracteres_problematicos: {'—'},"Crec que moltes empreses sobreutilitzen la frase ""nostre core business"" — per example, ""fer menjar p...",,,,,
828245,eliminacion_catalan,caracteres_problematicos: {'+'},La revista japonesa A+U va completar un projecte similar el 2016.,,,,,
842460,eliminacion_catalan,caracteres_problematicos: {'“'},"“Normalment, agafàvem un microscopi amb resolució atòmica i directament li donàvem un cop d'ull.",,,,,
849127,eliminacion_catalan,caracteres_problematicos: {'“'},“Entenc que aquest no és un debat presidencial.,,,,,
906284,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquesta pel·lícula és satisfactòria, però va perdre gran part de la connexió i l'encant dels Àngels ...",,,,,
951079,eliminacion_catalan,caracteres_problematicos: {'='},80 = Potencial però improbable dany auditiu si es manté durant més de 8 hores.,,,,,
993408,eliminacion_catalan,caracteres_problematicos: {'“'},"“Colòmbia, França i més tard els Estats Units van controlar el territori que envoltava el canal dura...",,,,,
1033112,eliminacion_catalan,caracteres_problematicos: {'%'},"S'estima que aprendre un idioma estranger et farà guanyar, de mitjana, una bonificació del 2% en el ...",,,,,
1079134,eliminacion_catalan,caracteres_problematicos: {'·'},"Totes dues han estat amb ell des de la seva arribada, i semblen ser dones d'excel·lent caràcter.",,,,,
1087391,eliminacion_catalan,caracteres_problematicos: {'%'},"Només un petit percentatge d'aquestes cites podria involucrar els nois Super Alpha, ja que són, per ...",,,,,
1162088,eliminacion_catalan,caracteres_problematicos: {'·'},TESTIMONI: Té 20 anys molt semblant al teu coeficient intel·lectual.,,,,,
1209371,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Per a la meva sorpresa, el meu llibre es va publicar durant un breu període de temps políticament “n...",,,,,
1347841,eliminacion_catalan,caracteres_problematicos: {'“'},"“Des del principi, va estar treballant per no tornar a sortir amb Shayna Hubers.",,,,,
1389713,eliminacion_catalan,caracteres_problematicos: {'–'},També fa que l'adquisició valgui la pena el cost – i més.,,,,,
1595258,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Brandy”, va suggerir.",,,,,
1618163,eliminacion_catalan,caracteres_problematicos: {'·'},No s'adonen que després de nosaltres els gossos han estat encadenats i patejats durant els últims si...,,,,,
1814219,eliminacion_catalan,caracteres_problematicos: {'·'},"Però de vegades, podem oblidar les altres capacitats que Promesa ens aporta, com ara l'habilitat par...",,,,,
1855441,eliminacion_catalan,caracteres_problematicos: {'·'},"Per cert, no era això cert per a la cerca a través de la web fins que va aparèixer Google i va il·lu...",,,,,
1959719,eliminacion_catalan,caracteres_problematicos: {'•'},• Temps de viatge: Saltar al futur o el passat i veure el cel en diferents dates i hores.,,,,,
2016338,eliminacion_catalan,caracteres_problematicos: {'“'},"L'empresa solia acceptar el pagament de BTC però ara expliquen que: “en els últims 2 mesos, els nost...",,,,,
2077414,eliminacion_catalan,"caracteres_problematicos: {'“', '·', '”'}",La col·lusió és difícil de definir; potser l'única manera veritablement vàlida de dir-ho és simpleme...,,,,,
2079261,eliminacion_catalan,caracteres_problematicos: {'—'},Els científics han estat discutint durant anys sobre si estan veient un patró preocupant en els prob...,,,,,
2090042,eliminacion_catalan,caracteres_problematicos: {'·'},"L'esdeveniment 201, protagonitzat per 15 líders d'empreses, governs i salut pública, il·lustrarà pro...",,,,,
2157113,eliminacion_catalan,caracteres_problematicos: {'·'},Els estudiants universitaris que treballen en el seu temps lliure estan construint el satèl·lit i aq...,,,,,
2187150,eliminacion_catalan,caracteres_problematicos: {'·'},"Vine i pren possessió si vols, i hi viuré tranquil·lament com el teu amic o agent o el que sigui'.",,,,,
2361683,eliminacion_catalan,caracteres_problematicos: {'·'},Un augment immobiliari de quatre anys a la Xina ha elevat una col·lecció de ciutats poc conegudes i ...,,,,,
2482210,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Li vaig dir: “De debò creus que sóc poeta?”,,,,,
2596851,eliminacion_catalan,caracteres_problematicos: {'“'},"Hi ha d'haver un canvi de consciència, crec, en aquesta indústria, perquè estem aniquilats.“.",,,,,
2618470,eliminacion_catalan,caracteres_problematicos: {'—'},I les funcions poden contenir el codi que vulguis — fins i tot pots cridar altres funcions des de di...,,,,,
2878022,eliminacion_catalan,caracteres_problematicos: {'·'},"També té com a objectiu millorar els modes de transport existents, com ara establir sistemes de tran...",,,,,
2972548,eliminacion_catalan,caracteres_problematicos: {'+'},CAE: 185 amb no menys de 180+ a totes les seccions (MCER C1),,,,,
3087504,eliminacion_catalan,caracteres_problematicos: {'“'},Ella va dir: “Vaig néixer a Escòcia i a la meva família sempre va ser una tradició que un cop comple...,,,,,
3192487,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",Com és aquesta «vida d'amor»?,,,,,
3235979,eliminacion_catalan,caracteres_problematicos: {'“'},“El meu casament és el 27 de gener i encara que és un esdeveniment petit m'encantaria tenir l'únic v...,,,,,
3324263,eliminacion_catalan,caracteres_problematicos: {'·'},"Piscines profundes i tranquil·les, va dir la Sra. Bantry per a si mateixa, i es va sentir com una no...",,,,,
3404229,eliminacion_catalan,caracteres_problematicos: {'·'},Els sol·licitants d'asil fallits seran tornats als països d'origen o traslladats a un altre centre a...,,,,,
3446651,eliminacion_catalan,caracteres_problematicos: {'%'},"El ministeri d'indústria va assenyalar que els propers 25 anys, les vendes de fabricació d'informaci...",,,,,
3462208,eliminacion_catalan,"caracteres_problematicos: {'–', '/'}",La majoria de les institucions d'educació superior canadenques requereixen la finalització d'un dipl...,,,,,
3505448,eliminacion_catalan,caracteres_problematicos: {'·'},"Així que, si necessites prendre una beguda energètica, hem creat un parell de consells en col·labora...",,,,,
3533558,eliminacion_catalan,caracteres_problematicos: {'·'},Era la primera vegada que m'enfrontava als meus pares ia la meva família els 25 anys transcorreguts ...,,,,,
3607763,eliminacion_catalan,caracteres_problematicos: {'—'},—Encantat de conèixer-te.,,,,,
3776796,eliminacion_catalan,caracteres_problematicos: {'/'},Ningú no hauria de professar ser un pioner o una llegenda del Hip Hop a no ser que pugui demostrar a...,,,,,
3862922,eliminacion_catalan,"caracteres_problematicos: {'“', '–', '”'}","Així que les cases han d'estar buides, la gent ha de ser expulsada de la feina (dos milions de perso...",,,,,
3868744,eliminacion_catalan,caracteres_problematicos: {'·'},"Això és en realitat Vishuddhi al punt de col·lectivitat, i això, per descomptat, és molt difícil d'e...",,,,,
3893683,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Memoràndum de Maurice F. Strong, “Algunes reflexions sobre el futur del Fòrum Econòmic Mundial”, 20 ...",,,,,
3904148,eliminacion_catalan,caracteres_problematicos: {'·'},Eastwick i els seus col·legues van demanar a diversos centenars de voluntaris que recordessin les se...,,,,,
