linea,catalan,chino
578,"Nosaltres diem: ""Això no és l'Islam"".","我们说，""这不是伊斯兰。”"
5944,"Com sempre, és injust amb les dones; força injust.",“像往常一样，他对妇女是不公正的；很不公平。
15557,Ho sabem tot sobre indústria alimentària i encara més...,我们了解所有关于食品工业，甚至更多……
18059,"Però tot i així, l'Afganistan continua sent perillós; 25 valents nord-americans hi han donat la seva vida aquest any.",但是，阿富汗仍然是危险的；今年有25位勇敢的美国人在那里献出了生命。
22423,"La Xina aviat es convertirà en l'economia més gran del món, però molts occidentals (jo inclòs) en saben molt poc.",中国很快将成为世界最大的经济体，但许多西方人士（包括我自己在内）对其知之甚少。
41042,La veritat és que mai no es pot confiar plenament en els xinesos comunistes.,现实是你永远不能完全信任中国共产党。
47554,Els creients han de mantenir una perspectiva del temps.,信徒必须持守一种时间的视野。
80630,No oblidem que les zones rurals són un element clau de qualsevol nova agenda de desenvolupament i de la seguretat alimentària mundial.,我们不应忘记，农村地区是任何新的发展议程和全球粮食安全的一个重要组成部分。
86601,"Mentre que crec que una organització com EA, que òbviament és molt més gran, està fent un esforç per portar tot el material en un sol motor.",虽然我觉得像EA这样的组织显然要大得多，但他们正在努力将所有将它们的东西放入一个引擎中。
142377,La gent hauria d'intentar comprar una marca de bona reputació i cercar la certificació del Consell Oleícola Internacional.,人们应该试着从一个有声望的品牌购买，并寻求国际橄榄理事会的认证。
154364,Necessitem que altres persones alliberin aquestes capacitats.,我们需要他人来释放这些能力。
158044,Considerem que aquests dòlars són la major oportunitat de compra el 2018.,“我们认为这9000美元是2018年最大的买入机会。
166237,Però clarament senten que val la pena arriscar-se a posar el jove de 23 anys al cotxe ara.,但他们显然认为，现在应该冒着将这名23岁的男孩放到车里的风险。
194185,Però va subratllar com n'és de perillosa la feina: El PMA ha tingut 14 empleats morts a Somàlia des del 2008.,但他强调了这项工作的危险性：自2008年以来，粮食计划署已在索马里杀害了14名员工。
211319,"Creiem que l'usuari no ha de pensar com protegir el seu ordinador de les ciberamenaces, perquè és la nostra tasca principal.",我们认为，客户不必去思考，如何保护自己的计算机免受网络威胁，因为这是我们的主要任务。
226844,"En el seu darrer post, Gabriel comparteix la seva experiència i els canvis que van fer:",在文章的最后，Gabriel分享了他的经验和他们做出的改变：
236190,Per a la preparació i la recuperació era millor que ningú.,“在准备和康复方面，他比任何人都要出色。
248918,Durant les primeres setmanes xerrem molt de futbol.,在最初几周，我们聊了很多关于足球的事情。
255764,"A Alemanya, un tros de metralla va acabar amb la carrera militar de Pacífic.",在德国，一块弹片结束了Pacifico的军事生涯。
256705,"Ara, tinc prou diners (i fins i tot més del que esperava), així que ja no és tan important.",“现在我有了足够的钱（甚至比我预想的还多），所以钱也就不那么重要了。
296452,"I en el cas de Nibiru, aquests fets sortirien a la llum molt aviat.",而在案件Nibiru，这些事实将很快出来的。
300360,"Aquesta vegada vam ser capaços d'aconseguir en i funcionant dins d'un dia "", va dir l'enginyera d'operacions de vol Tiffany Titus.",这次我们能够在一天内完成并运作，“飞行运营工程师TiffanyTitus说。
312910,"A més d'evitar aquests compromisos, hi ha moltes maneres d'ajudar el GNU i el programari lliure.",除了避免这些妥协以外，你还有很多途径可以帮助GNU和自由软件。
316103,"Però, podries estar amb la mateixa parella i no aconseguir-ho fins anys després...",但是，你可以和同一个伙伴在一起直到几年后才得到它……
321193,"Però va descobrir que Ari cobria molts temes amb els quals podia relacionar-se, inclosa la informació sobre com les xarxes socials afecten les persones.",但他发现，Ari涵盖了许多与他有关的话题，包括社交媒体如何影响人们的信息。
336764,"En un capítol posterior, menys discutit i menys conegut, Teccam explica que hi ha dos tipus de secrets.",在后面的章节中，少争论，少知名，TeCCAM解释有两种类型的秘密。
344206,"Segons les estadístiques, el projecte ha creat gairebé oportunitats de feina per al Pakistan i la cooperació econòmica entre els dos països s'ha aprofundit.",据统计，该项目已给巴基斯坦创造了近7万个就业机会，两国经济合作进一步深化。
344834,El següent pas és trobar els paràmetres adequats per ser utilitzats al model ARIMA.,下一步是找到在ARIMA模型中使用的正确参数。
354036,El Govern italià està treballant amb socis internacionals per a intentar millorar la informació facilitada als immigrants.,意大利政府正在和国际伙伴合作，努力改善移民能够得到的信息。
372238,"Al principi les discutien, fins que el noi va començar a sentir-se a gust i relaxat.",起初，他们在讨论他们，直到男孩开始安心和放松。
378658,"Aquest any, el president va decidir reduir els costos.",今年，总统决定降低成本。
379514,"Si fos un fugitiu, probablement no em donaria un nom real, però necessito alguna cosa millor per trucar-lo que 'noi' o 'escolta, tu' si treballaria amb ell.",如果他是一个失控的，他可能不会给我一个真正的名字，但是我需要更好的东西叫他“男孩”或“嘿，你”如果我和他去上班。
401558,"Si vols seguir viu aquí, em necessites, boig de merda!",如果你想在这里活下去，你需要我，你疯狂的混蛋！
402656,"Sigues la dona que els homes ""bons"" volen i que respondran a tot arreu - al banc, al DMV, en una festa, i en línia.",做一个“好”男人想要的女人，他们会在任何地方对你做出回应——在银行里，在DMV，在聚会上，在线。
405625,"Quan vostè està conduint amb ell, ell va per la part de Frankie Valli, encara que no és a la cançó.",当你驾驶有了他，我去了弗兰基Valli的一部分，即使它不是在歌曲。
415879,La talla única no serveix per a tothom: la integració europea per diferenciació,一种规模不适合所有国家：通过差异化实现欧洲一体化
422800,Els geòlegs senten curiositat pel món on viuen.,地质学家好奇在他们生活的世界。
439037,"Ella també em va veure, però es va girar, ja sabia què era segur.",她看到我也是，但她转身离开，她已经知道什么是安全的。
453179,"El que vull dir és que no només els homes, sinó TOTS hem de treballar per no prejutjar en funció del gènere.",我的观点是，不仅是男人，而且我们所有人都必须努力不基于性别进行预先判断。
454960,"Però la integració de la lactància materna amb un altre tipus de treball requereix noves polítiques i accions per protegir els drets de les dones, inclòs el dret a alletar.",但将母乳喂养与其他种类的工作整合需要新的政策和保护妇女权利的行动，包括母乳喂养的权利。
456702,"Ara YouTube pot tenir un valor de 45,7 mil milions de dòlars.",现在YouTube可能价值457亿美元。
474266,"""Ha estat una declaració sobre Texas per sempre que Texas és més gran.",“这是关于德克萨斯州永远的声明，德克萨斯州更大。
483102,Aquests mercats podrien ser lucratius per als fabricants d'aquests nous combustibles.,这些市场对于这些新燃料的制造商而言可能是有利可图的。
