linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
33761,eliminacion_catalan,caracteres_problematicos: {'%'},"De fet, el 73% dels líders procedeixen de fonts de dades internes i externes",,,,,
48765,eliminacion_catalan,caracteres_problematicos: {'“'},"“És un jugador molt bo, però té un contracte a llarg termini amb el Nàpols.",,,,,
271703,eliminacion_catalan,caracteres_problematicos: {'”'},"Ho faig pels joves”, va escriure a Twitter abans de començar la marató de lectura que va batre rècor...",,,,,
465215,eliminacion_catalan,"caracteres_problematicos: {'–', '‘', '“', '”'}","“Encara que la gent diu ‘Paula, encara ets Paula, encara tens el teu bonic somriure i la teva veu' –...",,,,,
475644,eliminacion_catalan,caracteres_problematicos: {'“'},“Potser podrien tornar a Google i dir que també volem anar amb Android.,,,,,
493890,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","John [Deacon, baixista de Queen] no estava interessat [a cantar].",,,,,
565734,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Em sento molt agraïda per poder tenir converses amb persones en totes les etapes de la vida sobre e...,,,,,
602960,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",[[recentBookings.totalBookings]] La gent va reservar el nostre hotel en els darrers 2 dies,,,,,
676968,eliminacion_catalan,caracteres_problematicos: {'·'},"Si vols riure't molt, hem recopilat una llista de les 10 millors pel·lícules de comèdia de Hollywood...",,,,,
716034,eliminacion_catalan,caracteres_problematicos: {'“'},Fuhlendorf diu: “L'ALBIS ha estat actiu a Amèrica del Nord durant 50 anys.,,,,,
780733,eliminacion_catalan,caracteres_problematicos: {'/'},"En les proves de Carbodeon, la velocitat d'impressió podria augmentar fins a 500 mm / s.",,,,,
845089,eliminacion_catalan,caracteres_problematicos: {'%'},El 76% creu que l'ús del color fa que el seu negoci sembli més gran per als clients.,,,,,
846413,eliminacion_catalan,caracteres_problematicos: {'“'},“La dona encara no és capaç d'amistat: les dones encara són gats i ocells.,,,,,
868801,eliminacion_catalan,caracteres_problematicos: {'“'},“La incorporació del nou vaixell millora encara més les nostres capacitats i subratlla el nostre com...,,,,,
945705,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",2.Posar fi al «neoliberalisme del lliure mercat» i substituir-lo per un «model d'Estat-mercat»;,,,,,
983964,eliminacion_catalan,caracteres_problematicos: {'“'},Ella va dir: “Molt de tant en tant a l'Antàrtic es produeixen disturbis.,,,,,
1085821,eliminacion_catalan,caracteres_problematicos: {'“'},“Tothom en aquesta franquícia deu una gran quantitat d'agraïment al que Mike i el seu personal han f...,,,,,
1168914,eliminacion_catalan,caracteres_problematicos: {'·'},Hem construït un model de col·laboració i desenvolupament entre els nostres socis que els permet com...,,,,,
1284790,eliminacion_catalan,caracteres_problematicos: {'”'},Seguirem impulsant el mercat de la propera generació de televisors i demostrarem que amb LG tot és p...,,,,,
1308186,eliminacion_catalan,caracteres_problematicos: {'·'},"22:58 Aquells que abandonen les seves llars en la causa d'Al·là, i després són morts o moren,- En el...",,,,,
1505101,eliminacion_catalan,caracteres_problematicos: {'–'},"No obstant això, moltes llars s'han de traslladar –per example, per traslladar-se a un nou lloc de t...",,,,,
1534110,eliminacion_catalan,caracteres_problematicos: {'—'},Des del punt de vista d'aquest noi — 2 a 3 vegades a la setmana és una vida sexual decent.,,,,,
1569720,eliminacion_catalan,caracteres_problematicos: {'%'},"El creixement global de la ciutat des del 1967, que mostra un augment del 76% de la població jueva, ...",,,,,
1691331,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquest som jo i el meu col·lega Jesse el 2006, asseguts davant del primer prototip de Tagformance.",,,,,
1748841,eliminacion_catalan,"caracteres_problematicos: {'*', '<', '>'}","* El ""<unk>"" d'Enomoto-san té un punt, però depenent de l'entorn, es pot mostrar amb dos punts.",,,,,
1787185,eliminacion_catalan,caracteres_problematicos: {'%'},"Malgrat els seus amplis impactes ambientals, la ramaderia no és una força important en l'economia mu...",,,,,
1817669,eliminacion_catalan,caracteres_problematicos: {'·'},"La Gran Depressió del 1929 va provocar un col·lapse al mercat internacional de perles, el xeic Saeed...",,,,,
1823850,eliminacion_catalan,caracteres_problematicos: {'·'},"La unitat viva més petita del cos és la cèl·lula, i és tan sorprenent que mereix una lliçó pròpia.",,,,,
1947045,eliminacion_catalan,caracteres_problematicos: {'—'},"El fet és que no vol anar-se'n a viure amb tu ni casar-se amb tu — si ho fes, ho hauria fet fa anys.",,,,,
1962099,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Si el document és real, és molt greu, perquè implica el Vaticà en un segrest.”.",,,,,
1970336,eliminacion_catalan,caracteres_problematicos: {'%'},Va dir que el 45-50% dels ingressos fiscals dels estats provenen de la benzina i el gasoil.,,,,,
2140247,eliminacion_catalan,caracteres_problematicos: {'%'},Van trobar que el 76% dels 600 animals havien estat exposats al verí.,,,,,
2199942,eliminacion_catalan,caracteres_problematicos: {'·'},"Vaig pensar que Jennifer de Rule of Rose podria haver estat una mica fosca, però un dels primers com...",,,,,
2204149,eliminacion_catalan,caracteres_problematicos: {'·'},"Ara tenim una pàgina de preguntes freqüents, que va ser molt sol·licitada, i també nous, joves i tal...",,,,,
2226242,eliminacion_catalan,caracteres_problematicos: {'»'},"Vull dir, sé que no esteu casats, però a part d'això...»",,,,,
2335812,eliminacion_catalan,caracteres_problematicos: {'“'},“Els productes i serveis de Facebook s'alimenten de l'aprenentatge automàtic.,,,,,
2349734,eliminacion_catalan,caracteres_problematicos: {'%'},Repsol ha adquirit el 17% de la companyia espanyola Recreus a través del seu fons d'inversió estratè...,,,,,
2499455,eliminacion_catalan,caracteres_problematicos: {'·'},· Els qui no aconsegueixin liquidar aquestes activitats amb l'Iran al final del període s'arriscaran...,,,,,
2642961,eliminacion_catalan,caracteres_problematicos: {'·'},Google AI va veure desenes de milers de pel·lícules per veure a través del comportament humà un dia,,,,,
2691967,eliminacion_catalan,"caracteres_problematicos: {'[', '“', ']'}",“Però els comentaris extremistes preocupants no només són més fàcils de compartir [a les xarxes soci...,,,,,
2732207,eliminacion_catalan,caracteres_problematicos: {'·'},Geòrgia tenia un somriure suau a la cara estreta i intel·ligent.,,,,,
2777536,eliminacion_catalan,caracteres_problematicos: {'·'},Suposo que per això és una pel·lícula.,,,,,
2790798,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Seleccionant l'opció “Pagament ENP”, hauràs d'introduir el número de compte personal.",,,,,
2867697,eliminacion_catalan,"caracteres_problematicos: {'–', '“'}","Has de trobar-lo en el camí, no? – well, amb un – “",,,,,
2897286,eliminacion_catalan,caracteres_problematicos: {'·'},"Nixon va citar l'exemple de la famosa novel·la del segle XIX d'Anna Sewell ""Black Beauty"", i com el ...",,,,,
2951422,eliminacion_catalan,caracteres_problematicos: {'·'},"Decidit a destruir-lo, per oferir, d'una vegada per totes, un example terrible de les conseqüències ...",,,,,
3002444,eliminacion_catalan,caracteres_problematicos: {'•'},"• La majoria dels animals eviten les persones, però poden atacar si se senten amenaçats o protegint ...",,,,,
3049296,eliminacion_catalan,caracteres_problematicos: {'%'},El resultat final és que només el nou per cent dels professionals de TI suïssos que treballen actual...,,,,,
3083317,eliminacion_catalan,"caracteres_problematicos: {'–', '“', '”'}","“Recentment, van començar a molestar la meva germana, al principi per error perquè compartia el mate...",,,,,
3295215,eliminacion_catalan,caracteres_problematicos: {'/'},"""Escolta, sé que treballes des de casa, així que puc fer això aquesta nit/aquest cap de setmana/ara ...",,,,,
3366839,eliminacion_catalan,caracteres_problematicos: {'”'},"Les seves ments no funcionen com una gravadora”, diu Kuhl.",,,,,
3403624,eliminacion_catalan,"caracteres_problematicos: {'–', '“'}","“Així que l'obra més gran per als sannyasins és mantenir el missatge pur, no contaminat per tu ni pe...",,,,,
3470537,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",«Encara tinc una casa a Londres i m'agradaria tenir un equip que sigui competitiu a Anglaterra i a E...,,,,,
3501085,eliminacion_catalan,caracteres_problematicos: {'·'},Un investigador de seguretat s'estableix per demostrar com les debilitats de seguretat en la tecnolo...,,,,,
3673844,eliminacion_catalan,caracteres_problematicos: {'·'},Tornar a Internet després de reinstal·lar Windows: establir una connexió directa a la xarxa,,,,,
3807632,eliminacion_catalan,caracteres_problematicos: {'/'},"Estimats cors, és hora que, com a Éssers espirituals/humans ascendents, sempre s'esforcin per prendr...",,,,,
3857834,eliminacion_catalan,caracteres_problematicos: {'‐'},"En qualsevol organització, les respostes a preguntes com qui controla les dades, a qui informen i co...",,,,,
3883457,eliminacion_catalan,caracteres_problematicos: {'«'},"Llavors el pastor va dir: «Crec que si Jesús fos aquí, diria: Gerald, t'estimo.",,,,,
3934414,eliminacion_catalan,caracteres_problematicos: {'“'},"“En un estudi de 2007, els psicòlegs de la Universitat de Kentucky Nathan DeWall i Roy Baumesiter va...",,,,,
3961102,eliminacion_catalan,caracteres_problematicos: {'%'},"Coinhive només va sorgir el setembre del 2017, però ha arribat al 12% de les organitzacions mundials...",,,,,
4156601,eliminacion_catalan,caracteres_problematicos: {'%'},"En conjunt, aquestes tendències han reduït la despesa dels consumidors al voltant d'un 1% aquest any...",,,,,
4193420,eliminacion_catalan,caracteres_problematicos: {'·'},El ioga és una activitat molt tranquil·la.,,,,,
4322929,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«Per tant, quan la Bíblia diu que Satanàs és el «déu d'aquest món», no està dient que tingui la màxi...",,,,,
4343123,eliminacion_catalan,caracteres_problematicos: {'“'},“Sortir tan aviat en una cursa és simplement la pitjor sensació; especialment quan es tracta d'una c...,,,,,
4364651,eliminacion_catalan,caracteres_problematicos: {'“'},“Volem que els jugadors puguin seguir divertint-se imaginant aquest món fins i tot després d'haver a...,,,,,
4437171,eliminacion_catalan,caracteres_problematicos: {'%'},"Aleshores, pagaran els consumidors un 20% més per un cotxe la propera dècada?",,,,,
4467171,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Vaig estar navegant per Internet el desembre de l'any passat a la recerca de “salvació”.,,,,,
4525425,eliminacion_catalan,caracteres_problematicos: {'“'},"“Facebook té un parell de milers de milions d'usuaris més, així que crec que té per primera vegada l...",,,,,
4634529,eliminacion_catalan,caracteres_problematicos: {'·'},També va concedir una sol·licitud per permetre a Radeck viatjar fora de l'estat abans de la data del...,,,,,
4639699,eliminacion_catalan,caracteres_problematicos: {'—'},"—Quan juris que ets d'ell,",,,,,
