linea,catalan,chino
1404,"Quin tipus de treball del banc ferroviari, ho intento.",什么类型的铁路银行工作，我试试。
41387,A qui segurament NO podries haver conegut al pont al segle 15?,在15世纪，你肯定不能在桥上见到谁？
50295,"Com va assenyalar l'oncle Vernon, només era dimecres.",正如弗农姨父指出的，只是星期三。
55152,"Quan l'Esme i l'Edward van tornar a casa, els vaig pregar que també em matessin a mi.",当Esme和爱德华回到家时，我恳求他们杀了我，也是。
70882,"Se suposa que heu de vigilar, no és així, ordres especials o no?",你应该继续观察，不是你，特殊订单或没有？
73122,"De mica en mica, es captura informació clínica real.",逐渐地，真实的临床信息被捕获。
122092,Un altre element important del projecte de llei recolzarà els nord-americans que treballen per a les petites empreses.,“该法案的另一个重要内容将支持在小型企业工作的美国人。
128927,"No vaig comprar una 3DS, ni cap joc de la Wii per a mi.",我没有买3DS，或者给我自己的任何Wii游戏。
186771,"Als careers de Puerto Príncipe, un estudiant de 20 anys busca feina.",在太子港的大街上，一名20岁的学生正在寻找工作。
187171,Un bon dissenyador web s'assegura que el lloc es pugui actualitzar o canviar fàcilment en el futur.,一个好的网站设计者可以确保网站在将来可以很容易地更新或修改。
215638,"""Hem estat aquí durant dos dies, però la informació no és clara.",“我们已经在这里待了两天，但信息不清楚。
231870,Déu sap com protegir els qui són Seus.,神知道怎样保护衪要用的人。
242828,Això és decebedor (teòricament) i perillós (pràcticament).,这既让人失望（理论上）又十分危险（实际上）。
243887,"Si no tens el disseny, duplica' l.",如果你没有这个设计，把它加倍。
273837,Això significa que les vostres dades personals no poden estar protegides al mateix nivell o similar a Hong Kong.,这意味着您的个人资料受到的保护可能达不到香港相同或类似的水平。
274504,A l'aire resisteix fàcilment.,在空中，它很容易抵抗。
287488,"Encara que això pot ser cert, serveixen el millor menjar de la ciutat.",虽然这可能是真的，但它们是城里最好的食物。
315795,No t'oblidis de les normes del lloc web i els termes del servei.,不要忘记网站规则和服务条款。
322859,"Les indústries tradicionals com els ferrocarrils, en canvi, semblen haver perdut ja aquesta carrera.",而铁路等传统行业似乎已经输掉了这场比赛。
323726,1000 (es pot utilitzar en 1000 estils diferents de productes),1000个（可使用在1000款不同款式产品上）
349357,"Si vull ser el receptor, aleshores he d'esperar fins que l'home demani reunir-se amb mi.",如果我想成为接受者，然后我应该等到那个人要求见我。
399890,"Tot i que els llocs de treball han de ser productius durant aquesta època per processar l'augment de la demanda, el final de l'any també s'omple de vacances i de les demandes socials i culturals.",虽然在这段时间里工作场所必须要有生产力才能处理不断增长的需求，但是到年底也充满了假期以及他们的社会和文化需求。
401660,"Però si partim de la base que en el món empresarial actual, OSINT és una de les activitats més estratègiques, l'externalització no és necessàriament la millor.",但是，如果我们开始假设在当今的企业世界中，OSINT是最具战略性的活动之一，外包不一定是最好的。
416588,Feu clic a qualsevol dels casos d'estudi de Robuschi del vostre interès.,点击任何一个您感兴趣的Robuschi案例分析。
423802,"Si podeu parlar per les bestioles, segur que podeu parlar per mi.",“如果他能为流浪者说话，他肯定能为我说话。
437730,"Però llavors, Power i els altres ambaixadors van rebre el memoràndum.",但到那时，Power和其他大使都收到了备忘录。
443412,"Estava feliç que Tucker els hagués atret a Califòrnia, però no volia passar un matí veient els veïns de Julie decidir si constituïen un risc per a la seguretat.",她很高兴，塔克引诱他们去加州，但她不想花一个上午看朱莉的邻国决定他们是否构成安全风险。
447583,Les finances blaves poden salvar els oceans?,蓝色金融能够拯救海洋吗？
452097,Aquests beneficis depenen de les vostres circumstàncies particulars i requereixen que participeu plenament en l'atenció i la gestió necessàries.,这些好处取决于您的特殊情况，并要求您充分参与必要的护理和管理。
453402,"Per example, en alguns estats, els tribunals desestimen el vostre cas quan es rep la prova que heu completat l'escola de trànsit.",例如，在一些州，法院驳回你的案子当收到证明，你已经完成了交通学校。
471264,"Si és així, llavors Pequín podria ser vist com al costat equivocat de la història.",如果这样，北京可能站在历史的错误一边。
474823,"truques a l'ambulància, oi?",是你叫救护车，不是吗？
481710,"Següent Noves Xarxes sindica el seu contingut a llocs com MySpaceTV, entre uns 25 socis més.",NextNewNetworks将其内容整合到MySpaceTV等网站，以及其他约25个合作伙伴。
523314,Solheim també va assenyalar les queixes d'alguns països als mitjans de comunicació.,索尔海姆也注意到媒体上来自一些国家的抱怨。
528104,SpaceX està duent a terme una investigació molt complexa per entendre el que realment va passar a la prova.,SpaceX正在进行一项非常复杂的调查，以了解测试中究竟发生了什么。
559938,"Moody's va advertir, però, que les mesures que es discuteixen ara podrien acabar sent contraproduents.",但穆迪警告称，目前正在讨论的措施最终可能适得其反。
564106,"Així que en aquest punt, estem preparats per analitzar-ne el rerefons literari.",所以现在我们预备好来看它的文学背景。
565293,"Abraça la diferència, uneix-te al moment i sent-te com a casa, vagis on vagis.",拥抱差异，加入此刻，让你自己在家里，无论你去哪里。
571042,"Però un dia, Jesús va entrar al mercat i va dir: ""Els compraré.""",但是，有一天，耶稣走进这市场，说，“我要买他们。”
581932,El Japó accepta reduir les quotes de pesca de tonyina,日本同意削减其金枪鱼捕捞配额
610184,9s) Cada ronda de cada esdeveniment ha de tenir un límit de temps (vegeu el Reglament A1a).,9s）每个项目的每一轮必须有时限（见规则A1a）。
667673,"El 10 d'octubre de 2019, pren mesures contra la pena de mort!",2019年10月10日，行动起来反对死刑！
681865,Quan per fi em van fer l'ecografia em vaig decantar perquè em diguessin si només n'hi havia una o si hi havia més petits sots.,当我终于有了超声波时，我选择让他们告诉我是否只有一个，或者在那里是否有更多的小点。
684413,Però res no pot predir si el proper canvi de govern nord-americà tornarà a canviar el programa o no.,但没有什么可以预测美国政府的下一次变革是否会再次改变计划。
696513,directament o indirectament provenen del sol.,都直接或间接来自太阳。
699475,Totes les parelles que es casin a la Xina participaran en una sessió de fotos prèvia al casament.,在中国结婚的每对夫妇都会参加婚礼前的拍摄。
713290,Nota: Estaré disposat a respondre les preguntes de lideratge i gestió enviades al correu electrònic en aquesta columna.,注意：我愿意回答本专栏中发送到电子邮件的领导和管理问题。
716227,"Per això, ens comprometem a oferir una sèrie de serveis que englobin la nostra visió.",因此，我们致力于提供涵盖我们愿景的一系列服务。
717251,Necessita escoltar el piano.,他需要听钢琴。
720663,"Anuncien al món com, ""Ei, acabem de llançar.""",他们向全世界宣布，“嘿，我们刚刚推出。”
743195,"I el que és més important, vol dir que cal tenir una estratègia de màrqueting clara que es pugui executar, provar, mesurar, optimitzar i que sigui capaç d'adaptar-se als canvis de Facebook.",更重要的是，这意味着你需要有一个清晰的营销策略，该策略可以执行，测试，衡量，优化并能够适应社交媒体的变化。
745058,Fins que els estrangers s'havien inventat que per ells mateixos no podien fer el vaixell.,直到外国人发明了他们自己，他们不能制造船。
752095,"Crec que es remunta al que es va parlar abans; sabent que després de casar-te, encara t'enfrontaràs a la temptació (independentment del nivell de química al principi) i què fer quan passi.",我认为这可以追溯到前面讨论的内容；知道你结婚后，你仍然会面临诱惑（不管一开始的化学水平如何），当它发生时你该怎么做。
757291,Però la companyia també va dir que eventualment el lloc d'Arizona es convertirà en la seu global.,但该公司还表示，最终亚利桑那州将成为其全球总部。
761051,"En tercer lloc, la recessió a Occident va multiplicar els problemes per al món en desenvolupament.",第三，西方经济衰退使发展中国家的问题成倍增加。
761386,Ara podem comprar més caces a reacció!,现在我们可以再买几架喷气式战斗机！”
805613,Barranc amb un petit rierol,画名：山沟小溪
809702,"A principis d'aquest any, Kayla Tracy i la seva família es preparaven per acomiadar-se de Jean Roper, la seva besàvia de 92 anys, la salut del qual estava disminuint ràpidament.",今年早些时候，KaylaTracy和她的家人准备向她92岁的曾祖母JeanRoper说再见，她的健康状况正在迅速下降。
813340,"Els termes financers no van ser anunciats, però el contracte l'obliga a augmentar la seva presència a camps de desenvolupament i clíniques a la Xina ia tot el món.",交易的财务条款尚未公布，但合同要求他增加在中国和世界各地的发展营地和诊所的存在。
815668,"""La UE confia que el nivell de contramesures en què es basa l'avís és molt exagerat.",“欧盟相信，该通知所依据的反措施水平被大大夸大了。
817454,"""Si haguéssim seguit aquest camí, dubto que haguéssim guanyat la Casa Blanca"", va dir.",“如果我们走上这条道路，我怀疑我们会赢得白宫，”她说。
821246,Els visitants haurien de deixar passar almenys 90 minuts per explorar completament aquest museu tan atractiu.,游客应该至少有90分钟的时间来充分探索这个充满吸引力的博物馆。
842234,"Com podeu veure, és probable que la nanotecnologia ja hagi format part de casa seva durant molts anys.",如您所见，纳米技术很可能已经成为您家庭的一部分多年。
848990,Garantir que les nenes vulnerables puguin anar a escola secundària és una altra inversió fonamental en capital humà.,确保弱势女童能上中学是对人力资本的另一项基础性投资。
881760,"Mentrestant, els operadors en línia estan prenent generalment alguna mesura contra el frau?",与此同时，在线运营商是否通常会采取任何措施来预防网络诈骗？
883182,Per això el nivell d'informació al client ha de ser intens i permanent i la relació estreta.,为此，客户的信息水平必须是强烈和永久的，并且关系密切。
892005,"Alhora, els consumidors i els administradors de TI de les empreses no han de confiar totalment en els fabricants per fer tota la feina pesada.",同时，消费者和企业IT管理员不应该完全依赖制造商来完成所有繁重工作。
921695,Abrams va passar a perfeccionar la seva tècnica de manera que només una gota de sang o fins i tot una mostra de la lletra del pacient fos suficient com a mostra per a la seva màquina.,艾布拉姆斯继续完善他的技术，以便只有一滴血或甚至患者笔迹的样本就足以作为他的机器的标本。
935678,"Durant dècades, es va pensar que el cotxe original s'havia perdut.",几十年来，原来的汽车被认为是迷路了。
944025,Totalment compatible amb altres eines d'Adobe.,完全与其它Adobe工具兼容。
945930,"Agraïm als valents socorristes, als agents de la llei i al personal mèdic.",我们感谢勇敢的第一响应者，执法官员和医务人员。
963231,Republicans i demòcrates han de donar suport a les nostres tropes i donar suport a aquest projecte de llei!,"共和党与民主党都必须支持我们的军队，支持这项法案！"""
968938,Tingues una conversa curta i dolça i deixa'ns somriure.,简短而甜蜜的交谈，让我们微笑。
971519,Això només ampliarà les possibilitats i permetrà noves aplicacions professionals.,这只会扩大可能性，并使新的专业应用程序成为可能。
982615,"Ara, com a regla general, les autoritats no buscaran persones desaparegudes que no estiguin desaparegudes.",现在，作为一般规则，当局不会去寻找没有失踪的失踪人员。
985620,"Tot bon inversor sap que per guanyar diners amb qualsevol inversió, primer cal entendre tots els aspectes, així que vegem per què la major part del volum d'operacions es concentra al principi i al final del dia.",每个优秀的投资者都知道，要想从任何投资中获利，必须首先了解投资的方方面面，因此让我们来看看为什么大多数交易量都集中在交易的开始和结束之时。
992747,Proveu 010 Editor i estem segurs que estareu d'acord que 010 Editor és l'editor hexadecimal més potent de l'actualitat.,试用了010Editor后，我们信赖你会赞成010Editor是明天最强大的十六进制编辑器！
1015536,"Fins i tot per a les peticions que reuneixen prou firmes, el govern brasiler, de vegades, no compleix la seva obligació constitucional d'examinar-les.",即使对那些已经获得了足够多签名的请愿书，巴西政府有时也会不履行其宪法义务对这些请愿书进行审查。
1051124,El Centre de Formació VNH rep el tercer helicòpter Cabri G2,VNH培训中心接收第3架CabriG2直升机
1052778,"A la pràctica, aquesta deflació només es pot aconseguir a costa de l'alta desocupació i l'angoixa social.",在现实中，此种通缩只能以高失业和社会痛苦为代价来实现。
1058242,"I, per descomptat, segueix molt connectat a la política de l'ozó i altres qüestions atmosfèriques.",而且，当然，他仍然非常关注臭氧层和其他大气问题。
1061808,"Ús de la força excessiva, incloent la força mortal",过度使用武力，包括致命武力
1103177,"També volen augmentar el seu nivell de vida, també volen gastar més diners en un producte de qualitat, però a causa de la pobresa no ho poden fer.",他们还想提高生活水平，他们也想花更多的钱购买高质量的产品，但是由于贫穷，他们无法做到这一点。
1115768,"Poc més de cinc anys després, l'empresa donava suport a 17 idiomes diferents i 28 monedes.",五年多以后，公司已经可以支持17种不同的语言以及28种货币。
1120988,"Recordeu, senyors, que no només lluitem per França, és xampany!",先生们请记住，我们不仅仅是为了法国而战，还为了香槟！
1142507,"Accepta les teves experiències, fins i tot les que odies.",接受你的经验，即使是那些你讨厌的人。
1176663,El Brasil compta amb 43 hospitals acreditats per la JCI i té cirurgians de renom mundial.,巴西拥有43家由JCI认证的医院，并拥有世界知名的外科医生。
1182305,"27 Apropa't i escolta tot el que digui el Senyor, el nostre Déu, i digues-nos tot el que el Senyor, el nostre Déu, et parli, i nosaltres ho escoltarem i ho complirem.",27请你近前去，聆听上主我们的天主所说的一切；然后你将上主我们的天主对你所说的话，转告给我们；我们必听从，也必遵行。
1187616,"El club també va pensar que era una bona oportunitat, així que va ser una decisió que vam prendre junts.",俱乐部也认为这是一个好机会，所以我们一起做出了这个决定。
1204703,"Durant els últims dos anys i mig, també he passat temps amb noies joves africanes aprenent a programar...",在过去的两年半里，我还花时间接触了学习编码的非洲女童……
1206566,"Es van utilitzar molts recursos per crear aquesta xarxa ràpida i fiable, i les mesures de seguretat que van tenir en compte els seus desenvolupadors estaven destinades principalment a prevenir amenaces militars i possibles intrusos d'alta potència.",在创建这个快速可靠的网络时使用了许多资源，其开发人员考虑的安全措施主要是为了防止军事威胁和潜在的高功率入侵者。
1212599,La crisi de la collita de l'hivern de 1927-28 va jugar un paper crucial en els esdeveniments que van seguir.,1927—1928年冬季的收成危机，在随后的诸事件中扮演了关键性角色。
1223743,"Durant la majoria dels meus descobriments vaig saber en la meva infància que els aconseguiria, encara que no del tot apparent...",对于大多数我（人生）的发现，在我的童年时我就知道，我将会实现这些，即使不是完全的显而易见的完成……。
1227538,220 Resultats en Estudis de Disseny,220Resultsin设计研究
1267021,Però els esdeveniments dins dels Territoris Ocupats van fer que la lluita tornés al centre de la política internacional.,但在占领区内发生的事件却把斗争又推回到国际政治的中心来。
1269767,"Però, va dir Chen, el nostre marc pot impulsar GWAS un pas endavant... per identificar encara més els gens.",但是，Chen说，“我们的框架可以推动GWAS向前迈出一步……为了进一步识别基因。
1281422,Val a dir que el mètode d'emmagatzematge en disc dur no és adequat per a l'aplicació de grans sistemes de videovigilància digital.,应该说硬盘存储方式不适合大型数字视频监控系统的应用。
1284310,"A més, els mercats començaran a considerar la incertesa global com una amenaça seriosa el proper any.",最重要的是，市场将开始将全球不确定性视为明年的严重威胁。
1288771,"Escrit des d'un lloc de profunda cura i experiència, Syrtash assenyala que el que creiem que volem, i el que és realment bo per a nosaltres són sovint dues coses diferents.",写在一个充满关怀和经验的地方，锡尔塔什指出我们想要的，真正对我们有好处的往往是两件不同的事情。
1306191,"En resposta a les preguntes que acabem de plantejar, els professionals van dir que les unitats de refrigeració de qualsevol fabricant tindran una vida determinada, és clar, diferents fabricants, la qualitat és certament molt different, nevera d'alta qualitat.",针对我们刚才提出的那些问题，专业人士表示，任何厂家的制冷机组都会有一定的寿命，当然不同厂家的，质量肯定大不相同，质量好的制冷机。
1316475,"Segons Sharpe, la culpa va ser del pollastre.",在Sharpe看来，这都是鸡的错。
1352584,"La solidaritat de l'Azerbaidjan, la unitat dels azerbaidjanesos del món i les comunitats azerbaidjanes de diferents països són joves, igual que l'Azerbaidjan independent.",阿塞拜疆的团结，世界阿塞拜疆人的统一，不同国家的阿塞拜疆社团与独立的阿塞拜疆一样年轻。
1352697,Almenys dues companyies més estan buscant llançar estacions espacials comercials.,还有至少其他两家航太公司可望发射商用太空站。
1360913,Un altre punt que val la pena esmentar és que el desenvolupament ha d'estar enfocat.,另一点值得一提的是，开发应该专注。
1365400,"Aquest setembre jugadors de tots els nivells i tipus són benvinguts a unir-se a una batalla 420-friendly, on qualsevol pot participar, i qualsevol pot guanyar.",欢迎所有级别和类型的9月玩家参加420友好战斗，任何人都可以进入，任何人都可以赢。
1366884,Tots aquests estudis s'anomenen estudis observacionals perquè simplement observen les persones i no intenten canviar el que fan.,这些都被称为观察性研究，因为它们只是观察人们，并不试图改变他们的行为。
