linea,catalan,chino
16464,Tornem a la simple noció de fe i de santedat de Déu.,让我们回归至简单的信仰和上帝的圣洁。
20549,"Tenia 11 signants originals, inclosos els Estats Units.",它有11个原始签名者，包括美国。
30391,I així he descobert també que els bancs i el govern es basen bàsicament en la religió.,因此我发现银行和政府也主要是基于宗教的。
47672,I quin és el regal més gran de Déu per a nosaltres?,上苍赐给我们最好的礼物是什么？
53517,Obre'l amb el Numbers per començar a utilitzar totes les seves funcionalitats.,用Numbers打开，以开始使用它的所有功能。
64158,"Trobem alguns professors voluntaris, i fem servir freeCodeCamp com el nostre pla d'estudis.",我们找到了一些志愿者教师，并使用freeCodeCamp作为我们的课程。
74068,"Creus que ho podria fer millor; per tant, ja em culpes.",你认为我可以做得更好；所以你已经责怪我了。
81037,"En alguns casos, els mateixos pacients poden fins i tot començar a veure's a si mateixos de manera different.",在某些情况下，患者本身甚至会开始以不同的方式看待自己。
106550,"Hi ha tants problemes en la societat actual, com la pobresa i els problemes de govern.",还有在当今社会这么多的问题，如贫困和政府的问题。
107868,"Li vaig dir que mantingués la feina diària, però has d'admirar aquest esperit.",我告诉他要保住他的日常工作，但你必须佩服这种精神。
108568,Aquesta va ser la instrucció de Déu als israelites.,神对以色列人的教导过程，就是如此。
121629,L'informe de Forrester sembla apuntar a un impacte molt menor.,Forrester的报告似乎指出了一个小得多的影响。
137100,Potser si no els donéssim tant de què parlar estarien callats.,也许如果我们不给他们这么多谈论他们会安静。
139186,"""Estan tractant de matar-me"", va dir Pennington a l'operador del 911 el 4 d'abril de 2011.",“他们试图杀死我，”Pennington在2011年4月4日告诉911运营商。
162245,"Ens pot dir més sobre el tema HeForShe per al Dia Internacional de la Dona d'aquest any, què significa el Dia Internacional de la Dona per a vostè i per què és tan important?",您能和我们更多地谈谈HeForShe（他为她）在今年国际妇女节的主题吗？对您而言，国际妇女节有何含义？它为何如此重要？
162845,"Si tothom té un sol somni, llavors prego per la llibertat.",5、如果每个人只有一个梦，那么我祈祷自由。
179704,"Moltes persones volen viure o fins i tot visitar el Regne Unit, ja que és un dels països més desenvolupats.",许多人希望生活，甚至访问英国，因为它是最发达的国家之一。
190657,Tim l'envia a Mike Sendall i també al cap de Mike.,Tim把它发送给了MikeSendall以及Mike的老板。
192769,Així que hi ha milions de vides que podrien salvar-se a tot el món cada dècada amb cotxes totalment autònoms.,因此，世界上每10年都有数百万的生命可以用完全自主的汽车来拯救。
196177,Frank La Vigne introdueix una estratègia per manejar aquesta incertesa.,FrankLaVigne介绍了一种可克服此类不确定性的策略。
206397,Parteix de la raó és que l'univers no es preocupa especialment per tu.,部分原因是宇宙并不特别关心你。
213374,"Impressionant, de manera que aquests canvis sí que bloquegen el POC DDE d'Excel que acabem de crear.",真棒，这些更改确实阻止了我们刚刚创建的ExcelDDEPOC。
218782,"Així que no és estrany que després de 12 anys d'això, els artistes es converteixin en l'amenaça final.",难怪12年后，艺术家将成为最后的威胁。
224673,"I si això no canvia, m'agradaria saber quines esperances tenim de tornar a veure Narnia.",如果不改变，我想知道我们有什么希望再次见到纳尼亚。
227727,I no ets el primer sant que consola en aquesta situació.,你不是他在这种情况下安慰的第一个圣人。
232234,"A l'estudi, Du i Chen van trobar un efecte de llindar en el sistema cGAS.",在这项研究中，Du和Chen在cGAS系统中发现了一种阈值效应。
233263,"Ja tothom sap que a Windows cal fer una mica de manteniment de tant en tant, així no tenim problemes ni alentim el sistema operatiu.",大家都知道，在Windows上你必须不时地进行一些维护，所以我们没有问题或者减慢操作系统。
255410,17 No compreneu que tot el que entra a la boca passa al ventre i és expulsat a l'habitació?,17你们不晓得：凡入于口的，先到肚腹内，然后排泄到厕所里去吗？
263675,"Qualsevol tribunal reconeixeria la ""prevenció del deteriorament econòmic"" que tampoc podria obligar-lo a marxar.",任何法院都会承认“防止经济腐败”我不能强迫他离开，要么。
265175,L'efecte de retroalimentació entre el món 3 i el món 2 és de particular importància.,世界3和世界2的间的反馈效应尤其重要。
286480,"A més, la vellesa i la mort han estat pràcticament eliminades de la seva societat.",此外，衰老和死亡几乎已经从他们的社会淘汰。
290482,"Tothom hi juga un paper essential, o quatre.",每个人都扮演着至关重要的角色，或者四个。
302265,"Tot i això, els animals poden patir pèrdues, ja que molts d'ells estan atrapats en incendis.",然而，动物可能会遭受损失，因为其中很多都被困在火中。
308406,"I no necessito que el meu marit i els meus dos fills siguin les úniques tres persones que veig les 24 hores del dia, els 7 dies de la setmana; això és massa pressió per a tothom.",我不需要我的丈夫和两个孩子成为我每天24小时只能看到的三个人——这对每个人来说都是太大的压力。
337680,La gent avui dia encara pateix de les cançons de Vin Diesel.,今天人仍然罹患Vin柴油歌曲。
385866,"Si no mostres la teva personalitat, mai no entendran que ets el seu millor candidat.",如果你不展示你的个性，他们永远不会知道你是他们最好的候选人。
390847,Almenys un estudi suggereix que els altres estem d'acord amb els meus alumnes.,至少有一项研究表明，我们其他人跟我的学生看法一致。
396126,"Un dels seus fills s'ha graduat al CCS, mentre que l'altre és actualment el darrer any.",她的一个孩子从CCS毕业的，而另一个是目前高级。
411752,Només produïm i venem els productes que són legals a la Xina. I tots els productes només es venen als laboratoris per a la investigació.,我们只生产和销售在中国合法的产品，所有的产品都只卖给实验室研究。
445442,"A principis de la dècada de 1920, l'organització empresarial mundial es va proposar entendre els termes comercials utilitzats pels comerciants.",在1920年代初期，世界商业组织开始了解商人使用的商业贸易术语。
450049,"Estaven llogant un iot a Grècia a l'agost, i Sarah va pensar que seria el moment perfecte per tornar a quedar-se embarassada.",他们在八月租了一艘游艇在希腊，莎拉认为这是再次怀孕的最佳时机。
455874,"No obstant això, recentment, el príncep Harry i Markle van optar per crear una nova organització benèfica i centrar-s'hi.",然而，最近，哈里王子和马克尔决定创建一个新的慈善机构并专注于它。
464886,"Ningú estava assegut darrere d'un escriptori a Washington dient, ""Oh, així és com anem a construir una indústria de tecnologia.""",没有人坐在华盛顿的办公桌后面说：“哦，这就是我们要建立一个科技产业的方式。”
478515,"Tot i això, l'erudit B va arribar a una conclusió different.",然而，学者B得出了不同的结论。
479979,Així que ara estudio els meus jugadors.,现在，我正在研究我的球员。
499241,Cap d'ells és mag.,谁也不是魔术师。
500564,"Tota aquesta crema de combustibles de carboni ha d'acabar; però, tret que les polítiques i la política canviïn dràsticament, no s'acabarà.",所有的碳燃料燃烧都需要结束；但是，除非政策和政治发生重大变化，否则它不会结束。
519275,"Està formalment acusat de matar almenys 10 persones entre elles la seva mare, tres familiars més i dos pacients.",他被正式指控杀害至少10人，包括他的母亲，其他三名亲属和两名病人。
537825,La gestió del cas per part de l'ambaixada belga ha estat objecte de crítiques.,比利时大使馆对此案的处理受到了批评。
545117,"No obstant això, un document ens convida a considerar el caràcter i la moral de Malvar.",然而，一份文件邀请我们考虑马尔瓦尔的性格和道德。
553416,Jesús va dir: Els dimonis també celebren reunions en aquest lloc.,耶稣说：“魔鬼们也在这个地方举行会议。
555414,"Les seves esperances, els seus somnis, les pors de la seva infància i l'únic terror real que compartien era el de perdre's algun dia.",他们的希望，他们的梦想，他们的童年的恐惧，和他们共享的唯一真正的恐怖，他们可能有一天失去彼此。
559574,L'SII s'estava apoderant de la meva vida.,“IBS正在接管我的生活。
568723,Tots els països tenen recursos per donar suport als nens,所有国家都有资源支持儿童
568926,L'equip va utilitzar la tecnologia existent per examinar les variants de baix risc que portava cada dona.,他们利用现有的技术来检查每个女人携带的低风险变体。
603699,"Governador, vostè és l'última persona que es posarà dura amb la Xina.",州长，你会是最后一个对中国持强硬立场的人。
634883,L'home més pobre d'Anglaterra pot dir cada matí: Hi ha cinc-cents milions d'ànimes immortals pitjor que jo.,我们应当何等感恩！英格兰最穷的人可以每天早上说，“有五亿不死的灵魂比我光景更糟。
640417,Sembla expressar més preocupació en el seu article sobre que els seus nois la comprenguin i simpatitzin amb ella i altres dones.,她似乎更关心自己文章关于她的儿子们对她和其他女人的理解和同情。
682872,ROCK també experimenta amb la realitat augmentada perquè la gent pugui veure l'interior de l'edifici.,ROCK还在尝试增强现实，以便人们可以看到建筑物内部。
693636,Va demanar a tots que seleccionessin fins a deu persones de confiança i respecte.,它要求每个人最多选十个他们信任和尊重的人。
694263,"Aquests llops solitaris són difícils de predir, perquè actuen de manera independent i sense cap contacte amb organitzacions o individus extremistes.",这些孤狼很难预测，因为它们独立行动，没有与极端组织或个人接触。
695723,"Deixa que l'animal mort tingui una altra vida, el well Guo també ha estat estudiant.",让死去的动物获得另一种生命，老郭也一直在钻研。
706927,"Sóc Gregory Farson, l'altre va tornar com si això hagués de respondre la pregunta.",“我是格雷戈里·法森，“另一个人回来了，好像应该回答问题似的。
739764,-En Frodo no hauria arribat gaire lluny sense en Sam: oi que és el pare? No.,和弗罗多不会有远没有山姆，他会，爸爸？
747106,"La seva mare no té res a donar-li més que aigua de riu, així que plora.",他母亲没有别的东西给他，只有河水，所以他在哭。
755113,"Això, en part, reflecteix la innegable importància de la recerca en salut.",这在一定程度上反映了健康研究的不可否认的重要性。
761566,"Crec que estar aquí gairebé em fa sentir que Nancy i Richard eren aquí i això també és agradable, va dir.",“我觉得在这里几乎让我觉得，好吧，南希和理查德都在这里，这也很好，”她说。
763713,"Si tens una vella història, aquesta és una porta.",假如你有一个古老的故事，那就是门。
764400,No culpis els dissenyadors i diguis que no els agrades.,“不要责怪设计师，说他们不喜欢你。
