linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
184711,eliminacion_catalan,caracteres_problematicos: {'“'},"“En els anys posteriors als Jocs Olímpics, vam lluitar per mantenir-lo a la carretera i vam prendre ...",,,,,
298508,eliminacion_catalan,caracteres_problematicos: {'·'},Com podem protegir els pol·linitzadors i promoure el seu paper en les pràctiques mediambientals i ag...,,,,,
382610,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Per al rector de Gaza, «la gent està desesperada», però «continuem esperant la pau»",,,,,
394839,eliminacion_catalan,caracteres_problematicos: {'”'},"Però aquest any, un adolescent improbable va cridar d'alguna manera l'atenció del món.”.",,,,,
397301,eliminacion_catalan,caracteres_problematicos: {'·'},"Per què el centre va col·lapsar a Itàlia: recessió, austeritat i immigració",,,,,
420755,eliminacion_catalan,caracteres_problematicos: {'“'},“Sembla que li és impossible estar aquí... per culpa de l'entrenador i la relació amb l'afició.,,,,,
515366,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","Un és el factor a llarg termini, la població; l'altre és el factor a curt termini, la política; la X...",,,,,
640563,eliminacion_catalan,caracteres_problematicos: {'”'},"Podem i utilitzarem tota la gamma de capacitats a la nostra disposició”, va dir, reiterant que un ci...",,,,,
688308,eliminacion_catalan,"caracteres_problematicos: {'·', '£'}",Envieu les vostres sol·licituds a la beca de mobilitat per a investigadors abans del 22 d'octubre pe...,,,,,
835200,eliminacion_catalan,caracteres_problematicos: {'”'},Així que ara hi ha la pregunta de quin tipus d'acord hauran de fer per obtenir encara més suport?”,,,,,
973936,eliminacion_catalan,caracteres_problematicos: {'%'},"A més, el 30% dels clients volen poder comprar directament a les xarxes socials.",,,,,
982001,eliminacion_catalan,caracteres_problematicos: {'“'},“Crec que hi ha una demanda institucional creixent i un interès dels inversors públics per entendre ...,,,,,
987744,eliminacion_catalan,caracteres_problematicos: {'“'},“M'encantaria deixar Andrew Jackson i veure si potser podríem arribar a una altra denominació.,,,,,
1120710,eliminacion_catalan,caracteres_problematicos: {'%'},"El 1795, Liverpool tenia el 62,5% del comerç europeu d'esclaus.",,,,,
1310502,eliminacion_catalan,"caracteres_problematicos: {'/', '•'}","• Assegureu-vos de seguir totes les instruccions de precaució d'aquesta secció, que contenen adverti...",,,,,
1318557,eliminacion_catalan,caracteres_problematicos: {'%'},Taxa de recuperació: al voltant de l' 1% dels nous productes s'han de reciclar per diverses raons.,,,,,
1457927,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Ara es diu que l'antic “miracle de l'Àsia Oriental” no va ser més que un miratge, un somni per a uns...",,,,,
1482279,eliminacion_catalan,caracteres_problematicos: {'”'},Vaig entrar en una pastisseria d'alta gamma i... em van preguntar si podia treballar allà durant due...,,,,,
1579669,eliminacion_catalan,caracteres_problematicos: {'·'},Els lectors poden consultar fàcilment la informació de la col·lecció i utilitzar diverses bases de d...,,,,,
1703336,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Amb Airbnb Trips, ni tan sols necessites una casa o un cotxe per guanyar diners, només el teu temps...",,,,,
1839644,eliminacion_catalan,caracteres_problematicos: {'“'},"“És realment desafiant, físicament i mentalment ser-hi, i jo només buscava alguna cosa divertida, un...",,,,,
1842185,eliminacion_catalan,caracteres_problematicos: {'”'},"Els joves i els rics no són coneguts per la seva paciència”, va concloure Cunningham.",,,,,
1919305,eliminacion_catalan,caracteres_problematicos: {'/'},Com els prestadors passen per alt els senyals d'advertiment del robatori d'identitats (04/07/2010),,,,,
1950216,eliminacion_catalan,caracteres_problematicos: {'“'},“Invertir en el nostre patrimoni cultural és bo per a les comunitats i bo per a la societat.,,,,,
2053162,eliminacion_catalan,caracteres_problematicos: {'–'},"Vostè també pot construir un negoci millor i més fort, identificant i servint un grup de clients con...",,,,,
2071483,eliminacion_catalan,caracteres_problematicos: {'·'},"O per example, els antics irlandesos van aplicar aquests tatuatges com a signe de rebel·lió contra e...",,,,,
2176868,eliminacion_catalan,caracteres_problematicos: {'/'},a.  Capítol V relatiu a la transferència de dades personals a tercers països o organitzacions intern...,,,,,
2257239,eliminacion_catalan,"caracteres_problematicos: {'–', '”', '“'}",El nom també es canviarà en el curs d'aquesta integració: “Producció Tèxtil Sostenible” es convertir...,,,,,
2302639,eliminacion_catalan,caracteres_problematicos: {'–'},Que digna i encantadora va ser Vicky – la seva mel pèrdua i tu ets bella la manera com ets – les don...,,,,,
2411552,eliminacion_catalan,caracteres_problematicos: {'·'},La llista de països en els quals el matrimoni entre persones del mateix sexe és legal continua augme...,,,,,
2577007,eliminacion_catalan,caracteres_problematicos: {'/'},1/6 Protecció dels clients Azure de l'amenaça de les vulnerabilitats de seguretat de la CPU,,,,,
2603142,eliminacion_catalan,"caracteres_problematicos: {'>', '#'}","> edat (només si sembla vella, no el #)",,,,,
2607642,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i que ja no compten amb el suport d'una superpotència, sabem que moltes persones associades al d...",,,,,
2704132,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan érem petits volia ser astrònom i dijon volia ser advocat, però actualment estem estudiant admi...",,,,,
2730721,eliminacion_catalan,caracteres_problematicos: {'·'},Es diu que ha aparegut en pel·lícules per a adults des del 2005 i que publica regularment sobre el s...,,,,,
2816961,eliminacion_catalan,caracteres_problematicos: {'–'},"Com ens han dit innombrables mestres espirituals, no hi ha necessitat de buscar la felicitat fora de...",,,,,
2970001,eliminacion_catalan,caracteres_problematicos: {'·'},"Tanmateix, Kap-Dwa existeix i les restes momificades es poden trobar a la col·lecció de Gerber.",,,,,
3000849,eliminacion_catalan,caracteres_problematicos: {'%'},"L'informe també va revelar que, encara que el 58% de les empreses utilitzen tercers per gestionar da...",,,,,
3045672,eliminacion_catalan,caracteres_problematicos: {'%'},Els homes eren més propensos a subestimar el seu pes que les dones (66% davant del 50%).,,,,,
3120305,eliminacion_catalan,"caracteres_problematicos: {'·', '%'}",ASML diu que els pèl·licles existents transmeten el 83% de la llum.,,,,,
3141924,eliminacion_catalan,caracteres_problematicos: {'/'},Vaig començar a estudiar la feminitat i el disseny de Déu per a les dones/esposes/mares i la manera ...,,,,,
3296247,eliminacion_catalan,caracteres_problematicos: {'·'},Havia menjat en un Burger King i havia anat al cinema a amagar-se (tot i que el que era la pel·lícul...,,,,,
3312417,eliminacion_catalan,caracteres_problematicos: {'/'},Les solucions 10G i 40/100G fiables i assequibles seran importants per a l'eficiència operativa i d'...,,,,,
3382968,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",A continuació analitzem els punts més importants de l'informe “Sant Valentí Espanya 2017” que ha emè...,,,,,
3398881,eliminacion_catalan,caracteres_problematicos: {'·'},"Si la nanonau arriba al sistema estel·lar i aconsegueix fer fotografies, trigaria uns quatre anys mé...",,,,,
3455035,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Els periodistes han descrit aquests espais virtuals com a “cuines fantasma” i molts han notat l'amen...,,,,,
3589832,eliminacion_catalan,caracteres_problematicos: {'·'},"El Tractat no ha entrat en vigor, però les seves disposicions substantives s'han incorporat, en gran...",,,,,
3673168,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Al mateix temps, buscaran construir una relació de confiança entre Abe i Trump i persuadir Trump pe...",,,,,
3685242,eliminacion_catalan,"caracteres_problematicos: {'·', '“'}","“Per als sistemes operatius dels telèfons intel·ligents, el sistema operatiu Android obert i l'ecosi...",,,,,
3733052,eliminacion_catalan,caracteres_problematicos: {'·'},Tingueu en compte que aquesta pel·lícula es presenta en 2D.,,,,,
3736111,eliminacion_catalan,caracteres_problematicos: {'·'},Obriu MQL5.community: obriu el lloc web de la comunitat de comerciants més popular després de la ins...,,,,,
3769599,eliminacion_catalan,caracteres_problematicos: {']'},"En aquest cas, veiem que el general xinès no només va mantenir els seus propis oficials en la ignorà...",,,,,
3830011,eliminacion_catalan,caracteres_problematicos: {'·'},Analistes militars nord-americans i altres occidentals estimen que la Xina té més de 30 submarins av...,,,,,
3898954,eliminacion_catalan,caracteres_problematicos: {'“'},“Fem una ullada a una possible compra d'un lloc web.,,,,,
3914591,eliminacion_catalan,caracteres_problematicos: {'·'},"Després de la campanya 90 Dies de Llibertat, el Projecte Vivo Enterrat i el Col·lectiu Decarceració ...",,,,,
3956922,eliminacion_catalan,caracteres_problematicos: {'/'},Salaris/repartiment d'ingressos: Heu de seguir les lleis aplicables sobre el pagament als menors per...,,,,,
4005524,eliminacion_catalan,caracteres_problematicos: {'·'},"Un dels seus veïns va dir que coneixia la seva història familiar, però va dir que són ""persones exce...",,,,,
4051072,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Curiosament, els llibres de ciència i els documentals de televisió declaren que només s'ha observat ...",,,,,
4059197,eliminacion_catalan,caracteres_problematicos: {'“'},“Sento que acabo de guanyar la Super Bowl.,,,,,
