linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
10824,eliminacion_catalan,caracteres_problematicos: {'“'},"“El sistema legal, encara que es basa en el de Gran Bretanya, també és molt complicat i sempre s'ha ...",,,,,
87832,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",No he dit “moltes” dones.,,,,,
311386,eliminacion_catalan,caracteres_problematicos: {'/'},Recomano utilitzar 1/400 de segon o fins i tot més ràpid si és possible.,,,,,
426685,eliminacion_catalan,caracteres_problematicos: {'“'},“Els meus pares van ser arrossegats pel tsunami i encara no sé on són.,,,,,
440162,eliminacion_catalan,caracteres_problematicos: {'”'},"El marc estarà influenciat per una sèrie de factors, inclòs el clima.”.",,,,,
441258,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","A més, el sistema de pagaments i liquidacions s'ha fet més segur, reduint així l'amenaça d'una “para...",,,,,
443492,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","De la mateixa manera, sovint utilitzem un llenguatge relacionat amb la puresa per motivar el nostre ...",,,,,
480947,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Al final es va afegir: “Poca esperança; però faré tot el possible i impossible.”.,,,,,
497020,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Podem convertir l'aigua en vi en 15 minuts.”.,,,,,
513082,eliminacion_catalan,caracteres_problematicos: {'%'},El 20% es destina a incentius per a la construcció de comunitats;,,,,,
663277,eliminacion_catalan,caracteres_problematicos: {'·'},Comencem a revisar les sol·licituds immediatament després de la data límit per identificar els candi...,,,,,
696747,eliminacion_catalan,caracteres_problematicos: {'“'},“He tingut més problemes amb aquest nen del que ningú no creuria.,,,,,
728565,eliminacion_catalan,caracteres_problematicos: {'“'},“Digues La Veritat és del teu Senyor: que el qui creurà i el qui rebutjarà (això): per als malfactor...,,,,,
782918,eliminacion_catalan,caracteres_problematicos: {'·'},"Per sol·licitar el visat F-1, l'estudiant necessita un document anomenat ""I-20"" de la institució edu...",,,,,
795966,eliminacion_catalan,"caracteres_problematicos: {'«', ']', '['}",[10:85] Ells van dir: «Confiem en DÉU.,,,,,
844270,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Benvinguda els obstacles, els fracassos i el “dolent” comportament.",,,,,
849721,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Ha estat cosint una oposició que està totalment unida i forta i empenyent en la mateixa direcció, q...",,,,,
856414,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Va remarcar que, en l'actualitat, l'espai és “molt més saludable” en comparació amb l'any passat.",,,,,
893140,eliminacion_catalan,caracteres_problematicos: {'”'},No t'importava si estava brut o feia mala olor... Coses així no es veuen cada dia.”.,,,,,
995303,eliminacion_catalan,caracteres_problematicos: {'·'},Pregunto al Sr. Jin si els funcionaris se sentien culpables per aquest assassinat i la recol·lecció ...,,,,,
1012538,eliminacion_catalan,caracteres_problematicos: {'·'},"Si es veu a si mateixa com a pensadora, llavors elogia la seva intel·ligència.",,,,,
1045039,eliminacion_catalan,caracteres_problematicos: {'—'},—Coneixia la senyora Douglas abans del seu matrimoni?,,,,,
1055069,eliminacion_catalan,caracteres_problematicos: {'“'},“El que més m'agrada de TransForm Automotive és el nostre compromís amb la innovació i la millora co...,,,,,
1137090,eliminacion_catalan,caracteres_problematicos: {'«'},"Va deixar anar el pom de la porta i va dir: «Mai no heu mencionat el meu nom als vostres pares, però...",,,,,
1269813,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si podem fer això, llavors tots els recursos que s'utilitzen per a Falcon 9 Heavy i Dragon es poden...",,,,,
1302662,eliminacion_catalan,caracteres_problematicos: {'/'},Aquesta conferència/curs de laboratori cobreix la contenció d'animals petits i grans i els exàmens f...,,,,,
1395935,eliminacion_catalan,caracteres_problematicos: {'$'},"Per example, anteriorment el Departament de Bombers de Los Angeles portava només una gran càmera d'i...",,,,,
1511068,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Estan monitoritzats i supervisats per robots.”.,,,,,
1593262,eliminacion_catalan,caracteres_problematicos: {'—'},"Ni el jo idealitzat ni l'ombra són el teu autèntic jo — la teva ànima — que és viva, canviant i apro...",,,,,
1624134,eliminacion_catalan,"caracteres_problematicos: {'[', ']', '“', '”'}","I després amb els “alliberadors” xinesos, és clar, no hi ha cap llibertat [riu].",,,,,
1695171,eliminacion_catalan,caracteres_problematicos: {'”'},"T'has ofegat, Gormond Goodbrother?”",,,,,
1766259,eliminacion_catalan,"caracteres_problematicos: {']', '['}",El sector manufacturer és un dels sectors promocionats que poden acollir-se a l'exempció de l'impost...,,,,,
1823526,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“It's in the Air For You And Me: Nuclear Power in France, Germany, Sweden and The United States afte...",,,,,
2110486,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Per descomptat, com qualsevol altra paraula, la paraula “Déu” pot tenir qualsevol significat que vul...",,,,,
2161414,eliminacion_catalan,caracteres_problematicos: {'“'},"“En aquesta prova de conducció, simplement volíem avaluar el potencial del vehicle una vegada més.",,,,,
2334066,eliminacion_catalan,caracteres_problematicos: {'“'},“El que no s'adonen és que és impossible mantenir aquests grups terroristes sota control.,,,,,
2391175,eliminacion_catalan,caracteres_problematicos: {'”'},Tothom era un capitalista temporalment avergonyit.”.,,,,,
2452710,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els vaig cuidar tant com vaig poder i va funcionar, però només.",,,,,
2520714,eliminacion_catalan,caracteres_problematicos: {'/'},"(b) Es refereix a delictes greus i / o delinqüència organitzada, i",,,,,
2601912,eliminacion_catalan,caracteres_problematicos: {'—'},—seguir els desenvolupaments internacionals i europeus relacionats i promulgar-los al Regne Unit.,,,,,
2642593,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","3) “si m'hagués quedat, hauria estat miserable”, cada vegada més, perquè malgrat els meus sentiments...",,,,,
2643484,eliminacion_catalan,caracteres_problematicos: {'·'},L'investigador Ruben Santamarta demostrarà com manipular els avions a través de la tecnologia de com...,,,,,
2652227,eliminacion_catalan,caracteres_problematicos: {'—'},"Era un idealista, i els seus molts projectes —acabats i inacabats— són un testimoni de les barreres ...",,,,,
2745481,eliminacion_catalan,caracteres_problematicos: {'·'},"Però ell i els seus col·legues estan en el camí cap a la fase de fabricació, diu, i estan treballant...",,,,,
3062329,eliminacion_catalan,caracteres_problematicos: {'·'},"La meitat dels sol·licitants d'asil 'caravana' als EUA, Sessions posa els jutges a la frontera",,,,,
3079916,eliminacion_catalan,caracteres_problematicos: {'·'},Els nadons satèl·lit dels immigrants xinesos solen tornar als Estats Units a temps per a l'escola.,,,,,
3086754,eliminacion_catalan,caracteres_problematicos: {'“'},“Si bé és positiu que les dues parts mostren la voluntat de crear bones condicions per a les negocia...,,,,,
3138464,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Ella va escriure: “Tesco, són només les dones les que fan la compra d'aliments i tenen cura dels nen...",,,,,
3143509,eliminacion_catalan,caracteres_problematicos: {'·'},"Pel que sembla, Amazon ha sol·licitat una exempció a aquesta llei, però no estem segurs que hagi tin...",,,,,
3223916,eliminacion_catalan,caracteres_problematicos: {'·'},Els satèl·lits comercials més avançats transmeten dades a la Terra a velocitats de 100 a 200 Mbps; a...,,,,,
3385900,eliminacion_catalan,caracteres_problematicos: {'“'},“Aquesta és una fita important en les nostres inversions a Europa.,,,,,
3388566,eliminacion_catalan,caracteres_problematicos: {'·'},"Per tant, una prioritat en oncologia és evitar que les cèl·lules tumorals es propaguin perquè això t...",,,,,
3404734,eliminacion_catalan,caracteres_problematicos: {'—'},"La meva idea era —molt ridícula, sens dubte— que tenia la intenció d'enverinar-lo, i que, d'alguna m...",,,,,
3604967,eliminacion_catalan,"caracteres_problematicos: {']', '['}","A més, IMLS crearà un kit d'eines [email protected] Your Museum and Library basat en l'experiència d...",,,,,
3654549,eliminacion_catalan,caracteres_problematicos: {'·'},El Departament de Justícia dels Estats Units finalment va decidir no presentar un document sol·licit...,,,,,
3817052,eliminacion_catalan,caracteres_problematicos: {'/'},12:25 / Hi ha una gran explosió a la banda esquerra del recinte.,,,,,
3952017,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Be a HERO” neix del nom del nostre primer producte, la HERO Camera.",,,,,
3962523,eliminacion_catalan,"caracteres_problematicos: {'=', '/', '*'}","I com que l'arctangent d'1 és pi/4, això significa que pi es pot expressar en termes de nombres de F...",,,,,
3989808,eliminacion_catalan,caracteres_problematicos: {'”'},Però ens coneixíem molt abans que ella hagués escrit aquell llibre.”.,,,,,
4037782,eliminacion_catalan,caracteres_problematicos: {'·'},Però això és força fal·laç perquè el dia del judici Crist es preocuparà de si vam fer el que vam pod...,,,,,
4042587,eliminacion_catalan,caracteres_problematicos: {'%'},"Sí, el dèficit per compte corrent de l'Argentina supera el 5% del PIB, mentre que la posició exterio...",,,,,
4056477,eliminacion_catalan,caracteres_problematicos: {'“'},"“És molt bon capità i no és egoista, així que sempre has de tenir a Wayne a l'equip i al vestidor.",,,,,
4113440,eliminacion_catalan,caracteres_problematicos: {'%'},L'impost sobre el valor afegit (IVA) a Israel s'aplica a la majoria dels béns i serveis a la marca d...,,,,,
4165923,eliminacion_catalan,caracteres_problematicos: {'“'},"“En el moment en què vaig saber del diagnòstic de la Rayya, se'm va obrir una porta trampa al fons d...",,,,,
4172510,eliminacion_catalan,caracteres_problematicos: {'%'},"El Brasil té la major quantitat de boscos tropicals del món, 4.105.401 km2 (el 48,1% del Brasil), co...",,,,,
4627372,eliminacion_catalan,"caracteres_problematicos: {'$', '·'}",Hunt va dir que el cost de la psicoteràpia privada normalment oscil·la entre 25 i 50 euros (al volta...,,,,,
4736118,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“No són realment objectes; més aviat, són tipus de poder.”.",,,,,
4816289,eliminacion_catalan,caracteres_problematicos: {'%'},"També va ampliar un programa amb visió de futur, Estalviar diners i reduir els tòxics, que ja havia ...",,,,,
4920882,eliminacion_catalan,caracteres_problematicos: {'”'},"En vista de la situació actual, la marca de rellotges suïssa ha suspès les negociacions i ha decidit...",,,,,
5012957,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Però la nova manera de dur a terme una “guerra asimètrica” planteja problemes ètics i legals incòmod...,,,,,
5023708,eliminacion_catalan,caracteres_problematicos: {'&'},"No obstant això, les bateries també proporcionen una gamma de solucions dissenyades per maximitzar l...",,,,,
5038877,eliminacion_catalan,caracteres_problematicos: {'&'},Diversos d'aquests jocs van ser recopilats i rellançats com a ports per a la sèrie Game & Watch Gall...,,,,,
5082354,eliminacion_catalan,caracteres_problematicos: {'·'},"Sol·licita a organitzacions, fons i programes de les Nacions Unides:",,,,,
5145256,eliminacion_catalan,"caracteres_problematicos: {'%', '“', '”'}","Lisandro Rosales, ministre comissionat nacional de la COPECO, va afirmar que “un dels objectius de l...",,,,,
5159231,eliminacion_catalan,caracteres_problematicos: {'%'},L'estudi mostra que el 38% de les organitzacions utilitzen eines d'anàlisi de comportament i detecci...,,,,,
5241033,eliminacion_catalan,"caracteres_problematicos: {'/', '·'}",Aquí la pel·lícula es troba amb la seva màxima inconsistència: l'experiència de la manca / inconsist...,,,,,
5261781,eliminacion_catalan,caracteres_problematicos: {'/'},Texas Parent to Parent (TxP2P) es compromet a millorar la vida dels nens de Texas que tenen discapac...,,,,,
5263341,eliminacion_catalan,caracteres_problematicos: {'/'},El llançament del primer coet d'impressió 3D en humans costa menys que SpaceX 1/20.,,,,,
5336478,eliminacion_catalan,caracteres_problematicos: {'·'},"Després d'haver-hi viscut durant uns anys, volíem comprar-lo i fer-ho, així que vam demanar una hipo...",,,,,
5363403,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Per a aquells que indaguen en els seus llibres de text de biologia aquest any escolar, assegureu-vo...",,,,,
5448744,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Però el que volen les ètnies no-Bamar no són esmenes separades, sinó modificar l'essència, per examp...",,,,,
5462743,eliminacion_catalan,caracteres_problematicos: {'“'},"El director del grup d'operacions de Turquia, Muharrem Tunca, va declarar que les 11 exposicions en ...",,,,,
5702980,eliminacion_catalan,caracteres_problematicos: {'·'},Era només una de les sol·licituds habituals que rebia de la nostra directora d'Operacions Comercials...,,,,,
5714221,eliminacion_catalan,caracteres_problematicos: {'/'},"Segons el cas Estats Units contra Booker, 543 U. S. 220, les Directrius sobre cocaïna, com totes les...",,,,,
5773473,eliminacion_catalan,caracteres_problematicos: {'–'},Potser la part més notable de l'informe és que – encara que amb cautela – prediu que cryptocurrencie...,,,,,
6024431,eliminacion_catalan,caracteres_problematicos: {'·'},Aquest acord només s'aplica a les empreses que utilitzen Apol·lo fora de la Xina.,,,,,
6190634,eliminacion_catalan,caracteres_problematicos: {'·'},Kottmeyer també va assenyalar que alguns motius del relat de The Hills estaven presents a la pel·líc...,,,,,
6266783,eliminacion_catalan,caracteres_problematicos: {'—'},—Tom Brady sol és dolent.,,,,,
6267036,eliminacion_catalan,caracteres_problematicos: {'·'},"La CISAC, la Confederació Internacional de Societats d'Autors i Compositors, és la principal xarxa m...",,,,,
6342288,eliminacion_catalan,caracteres_problematicos: {'·'},"I per això, cada cop que una màquina es torna més intel·ligent, ens tornem més intel·ligents.",,,,,
6358688,eliminacion_catalan,caracteres_problematicos: {'—'},—Per què odies Nova York?,,,,,
6359216,eliminacion_catalan,caracteres_problematicos: {'/'},"Amb la seguretat IP65/67, el controlador i el dispositiu de moviment triangular per primer cop no ne...",,,,,
6434673,eliminacion_catalan,caracteres_problematicos: {'$'},"Preguntem als republicans per què creuen que l'advocat de Trump va donar una estrella porno $ 130,00...",,,,,
6589696,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i això, en els últims 40 anys també s'ha produït un augment exponencial de les dones que entren ...",,,,,
6603036,eliminacion_catalan,caracteres_problematicos: {'·'},La revisió exhaustiva inclou una avaluació professional de la formació acadèmica i els èxits del sol...,,,,,
6691979,eliminacion_catalan,caracteres_problematicos: {'“'},“Volem que siguin els futurs líders i la futura generació del nostre país.,,,,,
6761512,eliminacion_catalan,caracteres_problematicos: {'·'},"Actualment, la predicció de l'epítop de cèl·lules T és més avançada i fiable que la de la predicció ...",,,,,
6787388,eliminacion_catalan,caracteres_problematicos: {'“'},“Tot i que obrir una oficina a Sydney és una decisió estratègica per donar suport a la nostra estrat...,,,,,
6793011,eliminacion_catalan,caracteres_problematicos: {'”'},"Si un peix de colors formulés aquesta teoria, hauríem d'admetre que la visió del peix de colors és u...",,,,,
6849011,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Els principals ministres de França, especialment el cardenal Mazarino (1642-1661), no van inventar e...",,,,,
6860206,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si, però, perseguim la transcendència de l'ego abans d'entendre la seva veritable naturalesa, passe...",,,,,
6938816,eliminacion_catalan,caracteres_problematicos: {'·'},"L'empresa produeix, comercialitza i distribueix les seves pròpies pel·lícules i adquireix drets de d...",,,,,
6964432,eliminacion_catalan,caracteres_problematicos: {'·'},"La part de la fase 2 de l'estudi consistirà en dos assaigs paral·lels, en què s'inscriuran fins a 26...",,,,,
7044892,eliminacion_catalan,caracteres_problematicos: {'°'},Les disposicions del present Tractat s'apliquen a la zona al sud de 60 °.,,,,,
7061524,eliminacion_catalan,caracteres_problematicos: {'·'},Contractes intel·ligents: els contractes intel·ligents es poden utilitzar per automatitzar pagaments...,,,,,
7164489,eliminacion_catalan,caracteres_problematicos: {'”'},"La Força Aèria Veneçolana roman lleial al nostre president, i prevaldrà malgrat aquests traïdors.”.",,,,,
7272987,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Perspectives futures de “2045” Iniciativa per a la societat,,,,,
7368580,eliminacion_catalan,caracteres_problematicos: {'·'},"Va notar despreocupadament que certes hormones, com la insulina, eren massa grans per entrar directa...",,,,,
7465790,eliminacion_catalan,caracteres_problematicos: {'·'},"Com massala, aquestes pel·lícules són una barreja de moltes coses.",,,,,
7534915,eliminacion_catalan,caracteres_problematicos: {'”'},"Feia uns quants anys que no ens vèiem, i sempre va ser un senyoret, un bon vivant.”.",,,,,
7559504,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Hi ha un cert percentatge de pacients les proves dels quals són negatives i encara responen a aques...,,,,,
7574973,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","En un subgrup d'obres sobre paper del 2017, Aran accentua la manera com les seves obres individuals ...",,,,,
7765638,eliminacion_catalan,caracteres_problematicos: {'”'},Utilitzar soja com una eina per lluitar contra els EUA' tarifes no conduirà a pèrdues irreparables a...,,,,,
7786332,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","En canvi, hi hauria el que va anomenar “útils”, converses informals “a porta tancada” per apropar el...",,,,,
7817983,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i que els robots de fantasia poden tenir un paper en el golf i el berenar en el futur, els infor...",,,,,
7824290,eliminacion_catalan,caracteres_problematicos: {'·'},L'activació del DAAM1 fa que les cèl·lules tumorals siguin més agressives i siguin més capaces d'env...,,,,,
7922410,eliminacion_catalan,caracteres_problematicos: {'%'},Nippon Life Insurance adquirirà noves accions el 24 de desembre per conservar la seva participació d...,,,,,
7933016,eliminacion_catalan,caracteres_problematicos: {'“'},"“En una escola de noies, una noia ocupa tots els rols: cada part del joc i cada posició en cada equi...",,,,,
7962218,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Política sobre la policia de les Nacions Unides en les operacions de manteniment de la pau i les mis...,,,,,
8010514,eliminacion_catalan,"caracteres_problematicos: {'+', '/'}",La primera solució de xip per suportar plenament l'estàndard VDSL2 (ITU G993.2) i tota la gamma de f...,,,,,
8059571,eliminacion_catalan,"caracteres_problematicos: {'=', '#'}","Dins d'aquest document, ara es pot fer referència a la classe Region utilitzant rdf:resource=#Region...",,,,,
8062769,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Li agrada semblar “volar” però no li importa gaire “bonica”.,,,,,
8153665,eliminacion_catalan,"caracteres_problematicos: {'/', '·'}","Tenim un emprenedor que ensenya Estratègia per a la Petita Empresa, un advocat / comptable col·legia...",,,,,
8340664,eliminacion_catalan,caracteres_problematicos: {'·'},"Per a alguns, el BIM és una eina per millorar l'eficiència del disseny i la construcció d'un actiu c...",,,,,
8426766,eliminacion_catalan,caracteres_problematicos: {'·'},APK (principalment a través de Google Play; també és possible la instal·lació d'APK localment o de f...,,,,,
8512074,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«Mestres, doneu als vostres servents el que és just i el que és igual, sabent que també teniu un Mes...",,,,,
8558752,eliminacion_catalan,caracteres_problematicos: {'·'},"""La vacil·lació nacional i individual de la vacuna continua sent comú, i tret que aquests països vac...",,,,,
8565463,eliminacion_catalan,caracteres_problematicos: {'/'},"El conductor del segon cotxe serà el pilot suec Thed Björk, que va guanyar el campionat de 2017 amb ...",,,,,
8605499,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Southwest va continuar un programa basat en quatre avions però utilitzant només tres, de manera que ...",,,,,
8619065,eliminacion_catalan,caracteres_problematicos: {'·'},"Com que els televisors LCD solen utilitzar retroil·luminació separada, generalment proporcionen una ...",,,,,
8824621,eliminacion_catalan,caracteres_problematicos: {'·'},Ethio Telecom ha aconseguit una plataforma de monitorització de xarxa per ajudar-lo a millorar els s...,,,,,
8841027,eliminacion_catalan,"caracteres_problematicos: {']', '[', '·'}","Paula, no crec que ningú estigui insultant menors de 30 anys, crec que el que diu Evan... Bé, no par...",,,,,
