linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
166304,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i això, només el 32% de les enquestades va dir que permetria als seus marits casar-se amb una al...",,,,,
175066,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Com podeu veure, no hi ha res especialment difícil aquí, sinó un parell de “però”:",,,,,
183325,eliminacion_catalan,caracteres_problematicos: {'“'},"I, de nou a Windows Vista (2008): “Vista no és un fracàs.",,,,,
423443,eliminacion_catalan,caracteres_problematicos: {'—'},"No se sent molta gent dir — bé, el que sí que se sent dir a la gent, bé, Gorbatxov va reaccionar de ...",,,,,
625853,eliminacion_catalan,caracteres_problematicos: {'–'},Jimmy Smith – De tornada al Chicken Shack,,,,,
665741,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Primer punt de control: si no em pots explicar, en almenys diversos paràgrafs, per què t'agrada el t...",,,,,
834961,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquestes estratègies bessones -privatització, comercialització- es van perseguir en paral·lel durant...",,,,,
846976,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, tres innovacions poden ajudar a il·lustrar les possibles transformacions als serveis financer...",,,,,
979304,eliminacion_catalan,caracteres_problematicos: {'“'},“Volem viure en un món no arruïnat per la contaminació del trànsit i on el cotxe sigui vist com el m...,,,,,
1020209,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“The Red House Company” no accepta arribades a partir de les 24.00 i les 09.00 hores.,,,,,
1042526,eliminacion_catalan,caracteres_problematicos: {'$'},"""Però si jo volia vendre els bons ara, no perdria $ 3,000? ""Ella.",,,,,
1073879,eliminacion_catalan,caracteres_problematicos: {'·'},"Com que va ser el primer esperit nascut, i segons el Llibre d'Abraham, la seva intel·ligència era mi...",,,,,
1188730,eliminacion_catalan,caracteres_problematicos: {'·'},"La policia és un recurs excel·lent, però potser no patrulla certes zones tot el temps.",,,,,
1234004,eliminacion_catalan,caracteres_problematicos: {'·'},"No obstant això, com passa amb la majoria de tecnologies, els humans són necessaris per utilitzar la...",,,,,
1270403,eliminacion_catalan,caracteres_problematicos: {'%'},"En el mateix període de temps, l'autoritat de protecció del consumidor ha rebut 4.331 informes, i el...",,,,,
1342341,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Tu i la teva comissió no plantejareu cap pregunta sobre la meva motivació?”,,,,,
1499926,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","Segons les estadístiques oficials, l'Iran tenia fins a 2.200 presos polítics el 1978, un nombre que ...",,,,,
1568428,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Esdeveniments no denunciats” o no, les dones que participen en el CDV són molt més propenses a util...",,,,,
1576241,eliminacion_catalan,caracteres_problematicos: {'/'},Es va fixar l'objectiu de batre el rècord mundial de 187 km/h.,,,,,
1592240,eliminacion_catalan,caracteres_problematicos: {'·'},"Hi haurà una votació especial del públic Premi de la Col·lecció del Museu, els detalls s'anunciaran ...",,,,,
1593579,eliminacion_catalan,caracteres_problematicos: {'·'},Ivanova i els seus col·legues argumenten que els propis consumidors són igual de responsables.,,,,,
1654099,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","""Recomanem"", va dir el corredor en un comunicat, ""que [els nostres clients] tanquin totes les posici...",,,,,
1700959,eliminacion_catalan,"caracteres_problematicos: {'—', '#'}","57Seguint el seu camí, un home digué a Jesús: —Et seguiré allà on vagis.#x.",,,,,
1771910,eliminacion_catalan,caracteres_problematicos: {'”'},La cultura alemanya és tan forta que realment no accepta altres idees i arguments.”.,,,,,
1834937,eliminacion_catalan,"caracteres_problematicos: {'–', '“', '”'}",Massa boscos d'Àsia estan classificats com a “boscos buits” – els arbres hi són però els animals han...,,,,,
1860101,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Benvingut al Cementiri dels Llibres Oblidats, Daniel.”.",,,,,
1872598,eliminacion_catalan,caracteres_problematicos: {'/'},"""El programari d'àudio és un component important en aquesta cadena de producció, especialment pel qu...",,,,,
