linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
12364,eliminacion_catalan,caracteres_problematicos: {'/'},El segon pas és poder entendre per què va fallar aquest sensor/procés.,,,,,
85691,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",«Entenc la importància d'un directiu internacional per la meva època al Brasil i Portugal.».,,,,,
86879,eliminacion_catalan,caracteres_problematicos: {'–'},MANILA – L'escassetat d'aliments és un record llunyà per a moltes persones a Àsia.,,,,,
113321,eliminacion_catalan,caracteres_problematicos: {'“'},"“De vegades sóc l'únic, únic, només a taula.",,,,,
131833,eliminacion_catalan,caracteres_problematicos: {'·'},"El Govern italià també està implicat, ja que va donar suport a aquest pla en el Consell de l'Atlànti...",,,,,
148011,eliminacion_catalan,caracteres_problematicos: {'‘'},Segurament això significa que encara hi ha un llibre per escriure: ‘Sharpe's Death‘?,,,,,
193746,eliminacion_catalan,"caracteres_problematicos: {'·', '“', '”'}","Va dir que tenia “conviccions” però no “totes les solucions”, que ara volia trobar col·lectivament.",,,,,
228111,eliminacion_catalan,caracteres_problematicos: {'“'},“Només em recorda el que li va fer a la seva exdona.,,,,,
239078,eliminacion_catalan,caracteres_problematicos: {'&'},"A l'A&R Bar-B-Q, voldràs anar amb les costelles.",,,,,
317628,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","En un altre moment, va preguntar: “Què s'ha fet amb el túnel Winston?”",,,,,
392106,eliminacion_catalan,"caracteres_problematicos: {'‘', '«'}",«L'escèptic es pregunta com podem creure que Déu ‘va baixar' a aquest petit planeta.,,,,,
401163,eliminacion_catalan,caracteres_problematicos: {'“'},"“Vostè, per descomptat, té sistemes d'informació ràpids.",,,,,
416547,eliminacion_catalan,caracteres_problematicos: {'”'},Però tancar la porta al món no aturarà l'evolució del món”.,,,,,
454599,eliminacion_catalan,caracteres_problematicos: {'·'},Us espera una gran legislació: sigueu intel·ligents!,,,,,
613273,eliminacion_catalan,caracteres_problematicos: {'+'},"EN+ va dir que el seu informe annual es podria endarrerir i que el seu director independent, Dominiq...",,,,,
716813,eliminacion_catalan,caracteres_problematicos: {'·'},"Si anessin a anul·lar la Regla 30e-3, seria una altra mostra d'amiguisme, tan indicativa en el procé...",,,,,
882211,eliminacion_catalan,caracteres_problematicos: {'”'},"Pot ser que pregunti pel senyor Jarvis Lorry, o que només demani un cavaller del banc de Tellson. ”.",,,,,
892923,eliminacion_catalan,"caracteres_problematicos: {'%', '~'}",Descobrim que les xarxes profundes es poden entrenar amb significativament menys dades (~25%).,,,,,
938750,eliminacion_catalan,caracteres_problematicos: {'—'},—Per què tens tanta gent protegint-te?,,,,,
1045473,eliminacion_catalan,caracteres_problematicos: {'·'},"La Stasi de la República Democràtica Alemanya va ser la seva força policial secreta, que va crear la...",,,,,
1129676,eliminacion_catalan,caracteres_problematicos: {'%'},"En general, el 5,3% dels nens van prendre algun tipus de medicina conductual el 2003, inclòs el 3,4%...",,,,,
1135901,eliminacion_catalan,caracteres_problematicos: {'”'},"Tot el que crec que estàs fent malament, probablement ho estàs fent 100 vegades pitjor del que sé, i...",,,,,
1146225,eliminacion_catalan,caracteres_problematicos: {'́'},"Des del nostre primer aniversari, hem aprofitat l ́ocasió per llançar nous productes o serveis.",,,,,
1276668,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i això, Weinstein diu que el programa treballa amb una varietat d'aerolínies i hotels per garant...",,,,,
1285831,eliminacion_catalan,caracteres_problematicos: {'“'},"Com a actor, sempre diu: “no penses en tu mateix.",,,,,
1384121,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Un altre problema comú als anys 70: La gent tendeix a prendre més medicaments utilitzats per raons “...,,,,,
1400529,eliminacion_catalan,caracteres_problematicos: {'·'},"Podeu esperar enregistrament al núvol, detecció d'objectes i alertes intel·ligents per 3 a 15 dòlars...",,,,,
1419651,eliminacion_catalan,caracteres_problematicos: {'·'},"En els darrers anys, Hezbol·là ha utilitzat el poder de les seves armes per imposar un fet consumat,...",,,,,
1461970,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Aquests trens de “reconeixement” tenen com a objectiu “mantenir al màxim el trànsit“, data de sortid...",,,,,
1550773,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«Bé, doncs, no estarà d'acord amb el sol.».",,,,,
1661933,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","""Si el petroli arriba a 20 dòlars, haurem de fer retallades addicionals [despeses].",,,,,
1673551,eliminacion_catalan,caracteres_problematicos: {'*'},* Els dies festius al Regne Unit poden afectar els nostres temps de trànsit estimats.,,,,,
1703070,eliminacion_catalan,caracteres_problematicos: {'—'},"Si s'observa una llei normativa significativa, llavors això és sempre a causa del control humà — a l...",,,,,
1800266,eliminacion_catalan,caracteres_problematicos: {'·'},"Els seus nous governants soviètics van rebutjar la religió, al·legant que explotava el poble treball...",,,,,
