linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
86117,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Ven el que tens i dóna-ho als pobres.”.,,,,,
91821,eliminacion_catalan,caracteres_problematicos: {'—'},"Aquest estiu, estrelles de l'NBA — bé, algunes d'elles — estan prenent el món a la Xina.",,,,,
262516,eliminacion_catalan,caracteres_problematicos: {'·'},S'ha obsessionat cada cop més a col·leccionar un conjunt d'armadures històriques.,,,,,
277913,eliminacion_catalan,caracteres_problematicos: {'“'},"“La connectivitat canviarà fonamentalment la manera d'arribar d'A a B, i en el procés ajudarà a reso...",,,,,
354991,eliminacion_catalan,caracteres_problematicos: {'·'},Ho va fer perquè en el llibre Julian Wells vivia però en el nou escenari de la pel·lícula havia de m...,,,,,
382835,eliminacion_catalan,caracteres_problematicos: {'“'},“També conec el deute de la civilització amb l'Islam.,,,,,
537251,eliminacion_catalan,caracteres_problematicos: {'·'},"Al principi de la pel·lícula, va llegir tranquil·lament dues llistes:",,,,,
569112,eliminacion_catalan,caracteres_problematicos: {'«'},Khushboo va dir: «Inicialment em vaig oposar al matrimoni.,,,,,
589470,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","En general, el DD-101 és un tipus de sabó pur, un “súper sabó”.",,,,,
656795,eliminacion_catalan,caracteres_problematicos: {'%'},I podria ser tan senzill com aprendre a vendre amb més eficàcia que el 75% del món.,,,,,
663992,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[75] Aquesta quota de mercat s'aconsegueix en diversos països.,,,,,
741100,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El “Corredor Sud de Gas” consta de 4 projectes.,,,,,
872441,eliminacion_catalan,caracteres_problematicos: {'“'},"“Amb prou feines ho vaig fer amb ell, referint-me al seu marit, el president Barack Obama.",,,,,
892321,eliminacion_catalan,caracteres_problematicos: {'/'},"Diu que, des de l'any 2000, la capacitat de producció d'uns 300 fabricants alemanys de maquinària d'...",,,,,
924024,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Una empresa que no va comprar fins al 2014 figura com a beneficiària d'un document fiduciari que af...,,,,,
