linea,catalan,chino
2258,Però ara diu que només es pagaran dos terços a temps.,但是现在它说只有三分之二将按时支付。
27583,Aquesta administració comença a comprendre la importància estratègica del nostre gran estat.,这届政府开始理解我们伟大国家的战略重要性。
31772,Estem desitjant veure com serà la seva signatura Bloody Mary de Hong Kong.,我们期待着他们的签名香港血腥玛丽将看起来像什么。
53121,Aquí és on cal preguntar-se si hi ha una manera més econòmica de transmetre el producte.,这就是你需要问自己是否有一个更经济的方式来传达产品。
66767,"Per desgràcia per a la resta de vosaltres, la meva mare va aconseguir aquestes botes el 2003, i ja no són al mercat.",对你们其他人来说不幸的是，我妈妈在2003年买了这双靴子，他们已经不在市场上了。
90149,També vol sortir de la seva pròpia zona de confort amb regularitat en el futur per descobrir coses noves.,她还希望将来定期离开自己的舒适区，以发现新事物。
111685,Hi ha tres habilitats clau de CDO que no són necessàriament el que esperaràs.,CDO的三项关键技能不一定是您期望的。
112807,Aquesta va ser la primera vegada que vam poder definir l'estructura d'una teoria lingüística o vam poder avaluar les diferents explicacions possibles que oferia.,“这是我们第一次能够界定语言学理论的结构，评价它所提供的各种可能的解释。
116997,Hauria d'haver estat un cavaller de camp - es va desaprofitar en la política.,他本应该是个乡下绅士——他在政治上被浪费了。
120090,"Això és potser una cosa que només entenen perfectament els qui, com nosaltres, ens dediquem a la disposició de les paraules.",这也许只有那些——像我们自己——参与词语安排的人才能完全理解。
123735,"Com que és d'Orlando, realment estic d'acord amb la seva valoració.",来自奥兰多，实际上我同意你的评估。
127531,Gairebé dos terços dels homes i les dones que treballen també van donar als seus ocupadors bones notes per ajudar-los a equilibrar les seves responsabilitats a casa.,近三分之二的劳动力中的男性和女性也给予雇主良好的商标，帮助他们平衡家中的责任。
164246,"Aquests són els directors socials, que volen que tots siguin feliços, especialment amb ells.",这些是社交导演，他们希望每个人都快乐，尤其是与他们在一起。
182945,Va ser aquest el camí de Déu?,这是上帝的方式吗？
187109,Com pots fer servir aquesta informació per ser una dona més segura de si mateixa?,你如何利用这些信息成为一个更自信的女人？
203683,Especialment a països on les dones són realment reprimides o ni tan sols tenen els mateixos drets que els homes.,“特别是在那些妇女真正受到压制，或甚至没有与男人同样权利的国家。
220984,Màster en Cultura i Pensament després de 1945,1945年后的文化思想，CultureandThoughtafter1945
239180,"Com Peter Oborne va assenyalar a Channel 4 a finals de 2009, cadascun dels nostres tres principals partits polítics està disposat al lobby ""Amics d'Israel"".",正如PeterOborne在2009年底在第4频道所指出的那样，我们三个主要政党中的每一个都服从于“以色列之友”游说团体。”
247715,L'aplicació també ajudarà el seu fill a lletrejar cada paraula.,该应用程序也将帮助您的孩子拼出每个字。
292110,"No, va dir amb decisió.",“不，“他果断地说。
294021,Bowers té molts anys d'experiència a Washington i pot anticipar com podria reaccionar el legislador davant seu.,鲍尔斯在华盛顿有多年的经历，能够预见到立法者或许会对此做出怎样的反响。
297270,Hem rebut un gran interès per part d'altres socis potencials que es volen unir a altres àrees de concessió de petroli i gas no convencionals que estem considerant.,我们已经收到其他潜在合作伙伴的浓厚兴趣，他们希望加入我们正在考虑的其他非常规石油和天然气特许经营区域。
302155,"Perquè, ara mateix, som aquests gilipolles.",因为，现在，我们就是那些混蛋。
304917,Donar suport al procés polític i ajudar a estabilitzar Mali,支持政治进程并帮助稳定马里
308557,El que necessitem ara és un president que converteixi aquests coneixements en suport públic a la reforma de la política.,我们现在需要的是一位总统，他将把这些知识转化为公众对政策改革的支持。
310270,"Només cadascú el seu, Bwv 163",只有每一个他自己的，Bwv163
312536,"He guanyat molts premis amb els meus automòbils, però aquest vehicle realment compleix tots els meus desitjos.",“我的汽车赢得了很多奖项，但这辆车真的满足了我所有的愿望。
330204,"Aquests programes combinen la funció d'un MUA, MTA i MDA, però poden - i sovint són - també s'utilitzen en combinació amb les eines tradicionals de Linux.",这些程序综合了MUA、MTA和MDA的功能，但也能—而且通常是—与传统的Linux工具一起使用。
339442,Ella diu que està començant a escoltar veus de suport dins del govern de la ciutat.,她说她开始听到在市政府支持的声音。
340954,"Abans del Model 3, les claus del cotxe de Tesla no eren una targeta.",在Model3之前，特斯拉的车钥匙还不是一张卡片。
341568,"Potser, de vegades, crec que algú oblida allò que es va dir en el passat, que és el seu comportament.",“也许，有时候，我觉得有人忘了过去所说的话，那就是他的行为。
350707,Les banderes i les mines terrestres no es poden moure.,军旗和地雷不能移动。
372032,Tenia un esperit tan gran.,那时有著这样极强的心力！””。
395925,Els senyals updown estan basats en programari i els inversors ho han estat utilitzant durant més de 9 anys.,涨跌信号是基于软件的，投资者使用它已超过9年了。
399872,Suposo que estava avorrit de tenir una família.,我猜他只是厌倦了有一个家庭。
401284,"Tenint això en compte, hem revisat la nostra declaració de missió actual.",考虑到这一点，我们重新审视了我们当前的使命声明。
407037,De 1941 a 1944 el vaixell va ser finalment desballestat.,从1941年到1944年，这艘船终于被废弃了。
431374,"Imagina la teva cara i el teu nom per sobre de tot el que has posat en aquesta caixa, i t'adonaràs que confies en Google més que en cap entitat de la teva història.",想象一下你的脸和你的名字超出了你放入盒子的一切，而且你会意识到你比历史上的任何实体都更相信Google。
431723,"Així que en total, aquest és un bon llibre per prendre ME termo 1 i 2.",所以总的来说，这是一本关于MEthermo1和2的好书。
457943,Sé que la gent entrarà demà a l'oficina més compromesa que abans.,我知道人们明天会比以前更加坚定地进入办公室。
473556,"A més, Hassan diu que Abdallah continua sent un empleat d'IRUSA malgrat els seus posts de celebració de la violència contra els jueus:",此外，哈桑说Abdallah确实仍然是IRUSA的雇员，尽管他的帖子庆祝对犹太人的暴力行为：
487522,"Oh, bé, la potència superior de Ryabinin pot.",哦，好吧，Ryabinin的更高的力量。
495061,"Per desgràcia, aquests projectes fallits tenen una llarga història.",不幸的是，这些失败的项目有着绵长的历史。
507528,"El meu senyor, va preguntar, em portaràs amb tu quan surtis de Harrenhal?",我的主，”她问道，”你离开，你会带我一起Harrenhal吗？
508145,"LG Electronics, però, llança contínuament un atac brutal contra el seu competidor, dient: ""Els consumidors necessiten saber la veritat"".",然而，LG电子不断对其竞争对手发起攻击，称“消费者需要知道真相。”
531895,"Però ara com ara, els demòcrates estan utilitzant el tema per atacar Paul.",但是现在，民主党人利用这个问题来攻击保罗。
537393,"Com vaig fer la darrera vegada, he oblidat que ho estic gaudint tant com bec i posant una atracció d'amor.",正如我上次所做的那样，我已经忘记了我正在享受它，就像我正在喝酒和吸引爱情一样。
554679,La línia 96 ja no donarà servei a Marina Village Parkway o Challenger Drive; la línia 19 donarà servei a aquestes zones.,96路不再服务MarinaVillageParkway或ChallengerDrive；19路将服务这些区域。
561290,La fiscalia nord-americana va identificar vuit de les 10 persones que van morir.,美国检察官办公室确定了10人死亡中的8人。
574105,"Si un home centenari es pot comportar com un playboy, la vida s'allargarà a dos-cents anys, perquè el sexe és l'energia bàsica.",如果一个一百岁的人能够像一个花花公子一样地行动，那么寿命将可以被延长到两百年，因为性是基本的能量。
574733,"La majoria de la gent llegeix els mateixos blocs o llocs de forma regular perquè el material els atrau, però menys gent entén per què els seus blocs favorits són tan atractius.",大多数人经常阅读相同的博客或网站，因为这些内容对他们有吸引力——但很少有人理解为什么他们最喜欢的博客如此吸引人。
586171,"Tot i això, aquestes tècniques funcionen en menys d' 1 en 3 casos.",然而，这些技术在三种情况下工作不到一种。
595413,Algú li va posar una petita càmera de vídeo davant de la cara i li va preguntar per què va lluitar per Gaddafi.,有人在他面前放了一台小型摄像机，问他为什么要为卡扎菲而战。
595805,"El punt de conversa de Sotxi 2014 ha de ser el gran esport i els grans atletes, no la política global.",2014年索契的谈话要点必须是伟大的运动和伟大的运动员，而不是全球政治。
599599,"Si està buscant una vila única no haurà de buscar més, ja que aquesta vila té tot això i una mica més.",如果你正在寻找一个独特的别墅你不会看任何进一步的因为这栋别墅都有这一切，然后一些。
609966,"Però si decideixes construir un museu, pots controlar molt poc, com George Lucas, que té molt d'art i molts diners, ha descobert en els últims anys.",但是如果你决定建一个博物馆，你能控制的很少，作为拥有丰富艺术的乔治·卢卡斯，在过去的几年里发现了很多钱。
616835,"Davant d'aquest punt de partida, no ens ha de sorprendre que els inversors esperin que els tipus d'interès pugin.",鉴于这个起点，我们不应该惊讶投资者预期利率上涨。
640749,"""Realment no m'atreveixo a gastar molt"", va dir Ell, que té un fill d'1 any.",“我真的不敢花太多钱，”他说，他有一个1岁的儿子。
645838,Van caminar durant dos dies fins que un avi els va guiar fins a posar-se fora de perill.,他们走了2天，直到一位老人把他们带到安全之地。
675135,"En general, Praga no s'aplica a Europa de l'Est, aquest és un centre real, però en aquest cas no és tan important.",一般来说，布拉格不适用于东欧，这是一个真正的中心，但在这种情况下它并不那么重要。
712608,"Així que la llibertat és l'amor, que en la seva pròpia naturalesa és responsable de la flor al costat de la carretera, i del veí, ja sigui que el veí estigui al costat o a mil milles de distància.",所以自由就是爱，出于其本质，它会对路边的花负责，会对邻居负责，无论那个邻居是住在隔壁还是千里之外。
715716,"Per contra, els actors no estatals (NSA) no estan subjectes a retallades pressupostàries similars, consideracions mediambientals o drets humans i obligació dels tractats.",相比之下，非国家行为体（NSA）则没有进行类似的预算削减、环境考虑或人权与条约要求的责任。
724990,Aquestes són només tres de les moltes excuses per sortir d'algun tipus d'entrenament.,这只是逃避某种训练的众多借口中的三个。
726143,"Aquest any, se centra en les percepcions globals de 73 nacions.",今年，它将重点关注全球对73个国家的看法。
729578,L'horari del gerent pot ser planificat per a ells per una secretària o assistent.,经理的日程安排可以由秘书或助理为他们制定。
739353,"Tot i això, vaig tenir la sort de tenir una mare que podia somiar per mi.",然而，我很幸运有一个母亲可以为我的梦想。
749896,És un molt bon example de lideratge i de com fomentar l'ús d'aquests recursos a la universitat.,这树立了很好的领导典范，以及如何鼓励在大学中使用这些资源。
763502,La meva filla quan et sentis sola i abandonada sap que així se sentien els profetes en el passat.,我的女儿，当你感到孤独和被遗弃时，要知道，这就是过去先知们的感受。
768302,"Quatre dels estudis inclosos no esmentaven les fonts de finançament de l'estudi, dos tenien finançament no comercial (subvencions) i dos tenien finançament comercial (indústries) i no comercial (subvencions).",其中纳入的四项研究没有提到研究的资金来源，有两项有非商业资助（赠款），两项有商业（工业）和非商业性资助（赠款）。
775672,Predicció 4: La gent deixarà de comprar PC,预测4：人们会停止购买PC
780862,LEWITT es va reunir amb Jeff i va parlar amb ell sobre les seves experiències amb els micròfons LEWITT:,LEWITT会见了Jeff，并与他谈了他对LEWITT麦克风的经验：
784324,"Mentre escric això, acabo d'arribar a Atlanta.",当我写这个的时候，我刚到亚特兰大。
785046,Va admetre que als actuals proveïdors de telecomunicacions com Globe i PLDT potser no els agradi la proposta.,他承认，像Globe和PLDT这样的电信运营商可能不喜欢这个提议。
837447,"Fa quatre anys, un economista va canviar la meva vida per sempre.",4年前，一个经济学家永远地改变了我的一生。
860682,"Només poden grinyolar les dents amb una fúria impotent, mentre s'esforcen per reunir algun tipus de força de defensa europea.",他们只能由于无力的愤怒而咬牙切齿，同时努力拼凑出一支什么“欧洲防卫军”。
887037,La puntuació mínima de tall de CRS més baixa el mes d'abril passat va ser de 415.,去年四月的最低CRS最低截止分数为415。
891317,"Però Buckwalter diu que cal animar els homes a reconèixer qualsevol ansietat, dolor o vergonya que sentin durant tot el procés.",但是巴克沃特说，应该鼓励男性承认他们在整个过程中感受到的任何焦虑、痛苦或羞愧。
901811,El Belfast del segle XVIII encara era principalment un port i un centre comercial.,十八世纪的贝尔法斯特仍然主要是一个港口和商业中心。
908704,de 0 a 10 empleats,0至10名员工
927906,Els serveis SOA es mantenen en un llistat: Els serveis SOA es mantenen en un repositori central.,SOA服务维持在一个列表中：SOA服务保持在一个中央存储库。
937029,Amb totes aquestes pressions no és fàcil mantenir-ho tot junt i han d'equilibrar aquests estats emocionals per ser el més efectius possible.,在所有这些压力下，将所有这些压力保持在一起并不容易，他们必须平衡那些情绪状态以使其尽可能有效。
945477,"""El meu somni ha estat visitar Taiwan des que tenia disset anys"", em va dir.",“自从我十七岁的时候就一直梦想访问台湾，”她告诉我说。
954659,La teoria tradicional de la governança confon legitimitat i legalitat.,传统的治理理论将合法性与合法混为一谈。
968629,No podem expressar com trobarem a faltar la seva presència a les nostres vides.,“我们无法表达我们会多么想念他在我们生活中的存在。
968721,"Portades de llibres: Tot i que, al llarg de tots els meus anys al món editorial, sempre he dit que les portades de llibres són la clau, ara les portades de llibres són més importants que mai per a l'èxit del teu llibre.",书籍封面：尽管在我出版的所有岁月中，我一直说书籍封面是关键，但如今，书籍封面对您的图书成功比以往任何时候都更为重要。
969455,El bloc d'un membre de funció sempre es considera assolible.,函数成员的block始终被认为是可到达的。
976809,S'espera que el senyal de vendaval o tempesta núm. 8 es mantingui durant la major part de la resta del dia.,预计8号烈风或暴风信号会在今日余下大部分时间维持。
983501,Agafeu les escales fins al pis 69 per obtenir una vista different des de l'interior.,走楼梯到69楼，从里面看到不同的景色。
988740,"El món pot veure Joy com una pensadora i líder, però a casa en veiem el costat privat.",在世人眼中，Joy或许是个思想者和领导者；但在家里，我们看到的是她私底下的另一面。
995728,"Això li deixaria quatre dòlars extra cada setmana, una suma impensable per a ell.",这会让他每周增加四美元，对他来说是不可思议的总数。
1010182,"Es tracta d'un increïble museu de la fauna marina, que fa les delícies dels visitants (la majoria dels quals són turistes) des de fa més de 30 anys.",这是一个令人惊叹的海洋野生动物博物馆，它吸引了大多数游客（其中大多数是游客）30多年。
1011657,La seguretat contra incendis avui dia requereix una comprensió integral de les necessitats de seguretat i solucions innovadores.,今天的消防安全措施需要全面了解各种安全需要以及创新的解决方案。
1015593,"No la menysprea, ni minimitza les seves contribucions a la família, ni espera que faci allò que Déu li ha donat.",他不轻视她，尽量减少她对家庭的奉献，或者期望她去做上帝交给他的事情。
1038647,Però va suggerir que el plusmarquista mundial dels 100 metres seria millor en defensa que a la davantera.,但他表示，这位100米的世界纪录保持者在防守方面会比预先更好。
1051166,"Tot i això, els manifestants s'han oposat a una ferotge resistència i han bloquejat l'autopista fins a altes hores de la nit, paralitzant el trànsit entre el nord i el sud del Vietnam.",然而，抗议者反对激烈的抵抗，并阻止高速公路直到深夜，使越南北部与南部之间的交通瘫痪。
1072210,"També ho pregunto perquè potser les dones aquí no són mitjanes o no són les dones que reben 50 missatges al dia, i per això refuten aquest punt.",我也会问，因为这里的女性可能不是一般的，或者不是每天收到50条信息的女性，这就是为什么他们会反驳这一点。
1074364,"La sonda espacial farà els seus passatges cada cop més a prop del sol fins al 2025, cosa que ens ha de permetre conèixer millor el sol, la seva estructura i activitat.",太空探测器将使其通道越来越靠近太阳直到2025年，这将使我们能够更好地了解太阳，其结构和活动。
1074534,"Bé, veuràs, la meva estimada princesa i cosina, Catherine Semenovna, va continuar el príncep Basili, tornant al seu tema, aparentment no sense una lluita interior; en un moment com aquest, un ha de pensar en tot.",好吧，你看，我亲爱的公主和表妹，凯瑟琳Semenovna，”继续Vasili王子，回到主题，显然不是没有内部斗争；”在这样一个时刻，这个必须想到的一切。
1080134,Només aleshores la SVM és capaç de classificar noves dades.,只有这样之后SVM才有能力对新数据进行分类。
1087627,"Comprometre's a no desenvolupar tecnologies militars, ni permetre que les dades personals que ha recopilat s'utilitzin per a operacions militars.",承诺不开发军事技术，也不允许其收集的个人数据用于军事行动。
1090371,El moviment MGTOW està poblat d'homes que no van poder aconseguir les dones que volien o no van poder mantenir les dones que tenien.,mgtow运动中充满了男人，他们无法得到他们想要的女人，或者无法留住他们拥有的女人。
1097841,Això era important perquè un senyal gran i més millorat significaria que fins i tot es podrien fer servir dispositius de baixa sensibilitat per mesurar-lo.,这一点很重要，因为一个大的，更强的信号意味着即使是低灵敏度的设备也可以用来测量它。
1103637,"Tothom sap que Hong Kong és una ciutat realment plena, però em sorprèn com la gent utilitza l'espai limitat.",“很多人都知道香港是一个非常拥挤的城市，但我很佩服港人如何利用有限的空间。
1107424,Però un dels meus pacients em va parlar de Maca i vaig començar a prendre-la fa un mes.,但我的一个病人告诉了我maca这种药物，于是我在一个月前开始服用。
1119883,S'anima els estats part i les organitzacions internacionals pertinents a prestar assistència en virtut d'aquest paràgraf en la màxima mesura possible.,鼓励缔约国和相关国际组织按照本款规定尽量提供协助。
1125608,"Tot plegat, des de l'accés al capital risc fins a la cultura de l'empresa, pot tenir i tindrà un gran impacte.",从获得风险投资到公司文化的一切都会并且将会产生巨大的影响。
1135617,Aquestes activitats logístiques de subministrament no tenen cap relació amb l'establiment de bases militars a l'estranger.,这种物资补给活动与在海外建立军事基地没有任何关联。
1136495,Benton va conèixer el promotor immobiliari George Gradow i es va casar amb ell el 1979.,Benton最终遇到了房地产开发商GeorgeGradow并于1979年与他结婚。
1157133,El públic de Myanmar se'n sent molt orgullós i de la seva contribució a la pau mundial.,缅甸公众对他及其对世界和平的贡献感到非常自豪。
1162932,"LH: Sempre vols fingir com és de fàcil tot això, però en realitat és increïblement exigent.",LH：你总是想假装自己这么简单，但实际上这是非常苛刻的要求。
1177422,Aquest no podria ser el seu Messies.,这不可能是他们的弥赛亚。
1208851,És un principi bàsic que els que volen entrar a un país han de ser capaços de mantenir-se financerament.,这是一个基本的原则，那些寻求进入一个国家的人应该能够在经济上支持自己。
1225945,Aquesta revolució verda va anar acompanyada d'una ampliació de l'ús d'insums químics.,这场绿色革命伴随着化学投入的扩大使用。
1233956,"Quan es tracta de crear un futur financer segur, establir-lo i oblidar-lo simplement no va a tallar.",当谈到创造一个安全的财务未来时，“设置并忘记它”就是不会削减它。
