linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
45929,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si el Planeta X és allà fora, el trobarem junts.",,,,,
186764,eliminacion_catalan,caracteres_problematicos: {'”'},"Quan es tenen en compte els perills als quals tots estarem exposats, el meu propi sacrifici no sembl...",,,,,
195660,eliminacion_catalan,"caracteres_problematicos: {'“', '‘'}","“Finalment, els jugadors purs són sovint ‘màquines' de la cadena de subministrament de cervell dret'...",,,,,
271929,eliminacion_catalan,caracteres_problematicos: {'·'},"Al camp de les solucions de sistemes d'il·luminació (LSS), no hem vist gaire millora en l'entorn emp...",,,,,
341061,eliminacion_catalan,caracteres_problematicos: {'“'},"“Vull dir, la pluja freda és com el que és la majoria de les vegades d'on sóc.",,,,,
486338,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Potser el meu llegat més gran a la comunitat científica serà compartir les nostres dades de neuroim...,,,,,
521104,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quant a l'esperança del producte, he dit que la natura ens obliga a treballar per això.",,,,,
684477,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","13 Llavors els fariseus li van dir: «Dones testimoniatge de tu mateix, però el teu testimoniatge no ...",,,,,
703233,eliminacion_catalan,caracteres_problematicos: {'#'},#11 Ho tornaria a triar,,,,,
733627,eliminacion_catalan,caracteres_problematicos: {'»'},»Semblava que un capítol de la meva vida s'havia acabat; potser tot el llibre s'estava tancant.,,,,,
922122,eliminacion_catalan,caracteres_problematicos: {'·'},"Els investigadors diuen que Richard Heene va treballar en la construcció, inclosa la instal·lació de...",,,,,
973268,eliminacion_catalan,caracteres_problematicos: {'”'},Ens ajuda a alinear els nostres objectius econòmics i ecològics.”.,,,,,
1198664,eliminacion_catalan,caracteres_problematicos: {'/'},sense vot A/69/539 Planificació del programa,,,,,
1516762,eliminacion_catalan,caracteres_problematicos: {'·'},Una metodologia de recerca pot ajudar els gestors de big data a recopilar informació millor i més in...,,,,,
1591330,eliminacion_catalan,caracteres_problematicos: {'·'},"Com han demostrat les proves i els experiments, les abelles s'han sentit atretes per les petites flo...",,,,,
1621935,eliminacion_catalan,caracteres_problematicos: {'“'},“És bàsicament un ajust sense sentit.,,,,,
1667429,eliminacion_catalan,caracteres_problematicos: {'”'},"L'euro continuarà sent una moneda fiable i important, i ningú no vol canviar això.”.",,,,,
1797219,eliminacion_catalan,caracteres_problematicos: {'”'},"Digueu al meu poble que només els sants, només els sants em veuran!...I no us calleu: continueu decl...",,,,,
1811970,eliminacion_catalan,caracteres_problematicos: {'·'},L'Agència Espacial Europea (ESA) té la responsabilitat general del disseny i desplegament dels satèl...,,,,,
1848303,eliminacion_catalan,caracteres_problematicos: {'‘'},"El 1995 va formar la seva pròpia empresa ‘The Comtech Group', per actuar com a canal de distribució ...",,,,,
1871124,eliminacion_catalan,caracteres_problematicos: {'”'},”Ser amable no és incompatible amb mantenir els límits.,,,,,
1929619,eliminacion_catalan,caracteres_problematicos: {'“'},"“He posat molta atenció en el sistema de combat, i passarà sense interrupció.",,,,,
2011740,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Fins a cert punt, la controvèrsia desperta interès i curiositat”, va dir.",,,,,
2158691,eliminacion_catalan,caracteres_problematicos: {'·'},"L'aerolínia amb seu a Dublín ha tret importància als temors d'interrupcions generalitzades, però ha ...",,,,,
2178332,eliminacion_catalan,"caracteres_problematicos: {'·', '“'}",“Tenien capacitat d'intel·ligència econòmica.,,,,,
2186545,eliminacion_catalan,caracteres_problematicos: {'·'},"El Parlament Europeu, que votarà sobre qualsevol acord de lliure comerç, debatrà les últimes revelac...",,,,,
2264501,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Però un altre punt de vista àmpliament sostingut és que moltes de les coses que s'anomenen “robots” ...,,,,,
2303803,eliminacion_catalan,"caracteres_problematicos: {'”', '‘'}",La Bíblia diu: ‘Que l'amor sigui el teu objectiu més gran.'”.,,,,,
2347324,eliminacion_catalan,caracteres_problematicos: {'·'},"Ha de ser capaç d'anul·lar la mort, i això també s'il·lustrarà al capítol 9.",,,,,
2352635,eliminacion_catalan,caracteres_problematicos: {'”'},Especialment amb les impressionants vistes!”,,,,,
2370663,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquesta evolució de la fabricació es refereix principalment a la fàbrica intel·ligent, cosa que sign...",,,,,
2482556,eliminacion_catalan,caracteres_problematicos: {'·'},"""A les cèl·lules canceroses, el rellotge està trencat"", va assenyalar Matsuyama.",,,,,
2489715,eliminacion_catalan,caracteres_problematicos: {'”'},"Em penso que ens podem portar bé sense ell, per'aps.”.",,,,,
2538889,eliminacion_catalan,caracteres_problematicos: {'·'},Però ell i els seus col·legues creuen que els bots podrien utilitzar-se algun dia per introduir drog...,,,,,
2589876,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","[Jugar] Encara que el lloc on vam ser es deia paradís del surf, el nostre grup no va anar a surfejar...",,,,,
2605492,eliminacion_catalan,caracteres_problematicos: {'“'},“Sabem amb certesa que enviar una gran varietat de hackers a un entorn ampli donarà com a resultat u...,,,,,
2609713,eliminacion_catalan,caracteres_problematicos: {'“'},"“És bo que altres competidors vulguin assolir Alibaba, però això és difícil.",,,,,
2704489,eliminacion_catalan,caracteres_problematicos: {'–'},Això exigeix un marc de governança internacional sòlid en què els conflictes es resolguin mitjançant...,,,,,
2757657,eliminacion_catalan,caracteres_problematicos: {'/'},"Índia és el primer a ratificar el ""Tractat de Marràqueix"" Facilitant l'accés als llibres per a les p...",,,,,
2806770,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i això, quan es redacta la informació WHOIS, l'empresa només ha pogut accedir a la informació en...",,,,,
2839048,eliminacion_catalan,caracteres_problematicos: {'“'},"“Abans del Dia Internacional per a l'Eliminació de la Violència contra les Dones, reafirmem el nostr...",,,,,
2882574,eliminacion_catalan,caracteres_problematicos: {'·'},"El pare del meu col·lega va viure fins a una edat madura de 91 anys, i va compartir algunes de les m...",,,,,
2891969,eliminacion_catalan,caracteres_problematicos: {'·'},"Després, a finals del 2017, el tribunal d'apel·lació en ple va dictaminar 4-3 que la determinació de...",,,,,
2991737,eliminacion_catalan,caracteres_problematicos: {'”'},"Sense ells, tota la família Windsor aviat esdevindria tan avorrida com els governants de Dinamarca i...",,,,,
3112342,eliminacion_catalan,caracteres_problematicos: {'“'},“La meva angoixa mental no es pot comparar amb el dolor i l'ansietat en què deu estar en Daniel en a...,,,,,
3293473,eliminacion_catalan,caracteres_problematicos: {'·'},"Per a la recollida de Brussel·les: anirem a París directament, si voleu unir-vos a la visita a la ci...",,,,,
3412474,eliminacion_catalan,caracteres_problematicos: {'·'},"Al setembre, diversos partits polítics van ser atacats amb correus electrònics falsos que pretenien ...",,,,,
3428928,eliminacion_catalan,caracteres_problematicos: {'·'},"Després va apunyalar la seva mare de 74 anys, Sheila, i el gos, va dir l'algutzir, i va trucar al 91...",,,,,
3436743,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Així que quan volem influir en la segona categoria, no és només un “comportament” que necessitem, si...",,,,,
3442958,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Expliqueu als “altres” crítics que els introvertits necessiten passar almenys la meitat del seu temp...,,,,,
3470596,eliminacion_catalan,caracteres_problematicos: {'·'},"Una vegada que ho fa, és més intel·ligent, potser en aquest punt és al nivell d'Einstein, així que a...",,,,,
3494911,eliminacion_catalan,caracteres_problematicos: {'·'},"Els estudis xinesos compartiran els rendiments econòmics de les pel·lícules, però no se'n van facili...",,,,,
3516305,eliminacion_catalan,caracteres_problematicos: {'%'},Des de principis d'octubre era temps de festes per als bancs en general: el KBW Bank Index (BKX) s'h...,,,,,
3520914,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“L'Administració Obama hauria d'aprovar les regulacions que deixen clar que el treball en les grange...,,,,,
3576545,eliminacion_catalan,caracteres_problematicos: {'·'},2016 L'itinerari de grau de Ciències de la Computació Data Science es posa en marxa en col·laboració...,,,,,
3598825,eliminacion_catalan,caracteres_problematicos: {'“'},"“Una de les grans diferències per a nosaltres és que ara podem gastar en contra dels actius, però ta...",,,,,
3737821,eliminacion_catalan,caracteres_problematicos: {'·'},"Em va dir que venia de la constel·lació d'Orió, d'un lloc anomenat Nefilin que és un lloc 20 vegades...",,,,,
3824855,eliminacion_catalan,"caracteres_problematicos: {'·', '”', '“'}",Esperem que la pel·lícula que creem tingui una mena de poder “poètic i sincer”.,,,,,
3895912,eliminacion_catalan,caracteres_problematicos: {'“'},"“Corro uns més petits, però sovint hi ha entre 20 i 30 persones en alguns dels meus.",,,,,
3897393,eliminacion_catalan,caracteres_problematicos: {'/'},"Per resoldre aquesta paradoxa, els científics van proposar que Serrate ha de tenir un paper addicion...",,,,,
3980029,eliminacion_catalan,caracteres_problematicos: {'‘'},Aquest article ha estat extret de: ‘Palestine Land Day: A day to resist and remember'.,,,,,
