linea,catalan,chino
41556,Com a agència de publicitat a Jakarta Comprovem les seves dades amb freqüència.,作为雅加达的广告公司，我们经常检查您的数据。
53841,Com utilitzar pràcticament el teu terminal Linux (quatre exemples),如何实际使用您的Linux终端（四个示例）
89924,Aquesta noia serà una veritable empresària algun dia.,这个女孩有一天将会是一个真正的企业家。
132502,Aquestes són dues coses que recomanaria NO fer al gimnàs.,这些是两件事，我会建议不做在健身房里。
145476,"O bé, podria abusar del preprocessador:",或者，您可能滥用预处理器：
156624,Els llenguatges de programació aquí depenen del propi servidor de mitjans.,在这里编程语言取决于媒体服务器本身。
179967,"Per aconseguir un creixement sostenible a llarg termini, cal l'equilibri adequat entre el sistema, la gent i la cultura.",要实现长期可持续增长，您需要在系统，人员和文化之间取得适当的平衡。
188566,"Per cert, Joey Adams va trucar aquí per tu.",顺便说一下，乔伊·亚当斯在这里呼吁你。
197656,El sistema només es va modificar posteriorment per admetre múltiples paràmetres.,系统只是后来修改为支持多个参数。
203764,Tornar a la feina després d'una malaltia podria significar que fomenti canvis positius a la política de la seva empresa.,生病后重返工作岗位可能意味着您鼓励公司内部积极的政策变化。
212125,"Has estat a casa de la doctora Manette tant com jo, o més que jo.",你一直在曼内特医生的家里一样，或更多的比我。
223310,"Fer front a més de 2800 incidents des de l'any 2000 amb el potencial d'afectar la seguretat alimentària, prenent mesures quan sigui necessari per protegir els consumidors;",自2000年以来，处理了2800多起可能影响食物安全的事故，必要时还采取行动来保护消费者；
234510,Però a molts països de l'est se'ls tracta de manera completament different.,但在许多东方国家，他们的待遇完全不同。
256422,Els altres passatgers em van mirar com si acabés d'estar malalt per la camisa.,其他乘客看着我，好像我刚刚生病了我的衬衫。
282498,Tots els que som adoptats a la família de Déu som fills de Déu.,我们每一个属主的人，就着生命来说都是神的儿女。
291327,"Aquesta, al meu entendre, és la primera lliçó política fonamental de la Nova Política Econòmica.",依我看，这就是新经济政策的第一个基本的政治教训。
292383,"Ho va tornar a intentar sis vegades més, va dir la infermera.",他又试了六次，护士说。
295951,"Per tant, tenen un nivell de seguretat màxim emmagatzemant els nostres actius digitals.",因此，他们拥有存储我们数字资产的最高安全级别。
296702,No oblidis prestar especial atenció a les necessitats dels milions d'usuaris que pateixen deficiències de color o de baixa visió.,不要忘记，要特别注意数以百万计的用户谁从颜色，或低视力缺陷遭受的需要。
308285,Pots triar les mateixes assignatures que vas estudiar el primer any perquè el contingut canvia cada any.,您可以选择与第一年学习的科目相同的科目，因为每年的内容都会发生变化。
311578,"Molt en veu baixa va dir: ""M'agradaria un moment tot sol amb el meu client, si us plau.""",他非常平静地说，“我想和我的客户单独呆一会儿，请。”
327229,L'amor incondicional i perfecte de Déu no descuida ni una ànima.,上帝无条件和完美的爱没有忽视任何一个灵魂。
328456,Així que l'adquisició realment va significar que l'opció de pagament de PayPal estava perfecta i permanentment integrada al sistema de comerç electrònic de Magento.,所以这次收购确实意味着PayPal支付选项已经完美且永久地整合到了Magento电子商务系统中。
351190,"""Si només agrupes el peix sota algun terme vague, no faràs gaire per ajudar el consumidor a saber què han de consumir o per què han de triar certs peixos per sobre dels altres"", va dir Mariani.",“如果你只是在一些模糊的条件下将鱼块放在一边，你就不会做太多帮助消费者知道他们应该消费什么，或者为什么他们应该选择某些鱼而不是其他人，“Mariani说。
357584,"""No puc prendre aquesta decisió per tu, Allie, això és tot teu.",我不能为你做出这个决定，艾莉，这个都是你的。
360425,"gira la teva cara cap al cel,",你把脸转向深邃的天空，
373850,Només 180 entitats compleixen els criteris de pertinença a l'associació.,只有180个实体符合协会的会员资格标准。
384592,"La majoria dels que no estan detinguts viuen a zones pobres del sud de Tel Aviv, on hi ha hagut diverses protestes contra ells.",大多数不在拘留中心的人居住在特拉维夫南部的贫困地区，那里曾发生多起针对他们的抗议活动。
393999,"Com s'ha assenyalat anteriorment, les adreces o les claus públiques no s'han de reutilitzar.",如上所述，地址或公共密钥不应重复使用。
417421,"Nois, diuen que la resta de la seva propietat està invertida en miralls.",男孩们，他们说他其余的财产投资于眼镜。
421009,"Els agents van ser sospitosos o fins i tot atrapats, però hi havia evidència d'alguna força central forta i secreta.",特工被怀疑或抓获，但有证据表明一些强大而秘密的中心力量。
429703,18: L'economia de mercat de la Xina continua sent imperfecta i requereix un sistema de seguiment i control.,12：中国的市场经济仍不完善，需要有监测与控制体系。
437139,"No només un somni, era el somni: representava la llibertat de pensament.",不仅仅是梦，那是梦想：它代表思想的自由。
452483,"La gent sovint intenta discriminar entre els bons pensaments i els mals pensaments, com tractar de separar la llet de l'aigua.",人们经常试图区分“好”意念和“坏”意念，就象试图把牛奶从水中分离。
453640,El govern canadenc mai no ha utilitzat el terme mesures de protecció d'emergència en el passat.,加拿大政府过去从未动用过“紧急保护措施”的条款。
455026,"En nom de la transparència per als nostres accionistes i altres parts interessades, divulguem públicament les nostres contribucions polítiques corporatives i les actualitzem anualment.",为了提高透明度，我们的股东和其他利益相关者，我们公开公布，并每年更新，我们公司的政治捐款。
475535,Com a resultat de l'exercici d'aquest dret han sorgit molts nous Estats.,很多新国家因这项权利的行使而产生。
503907,"Però quan un dels membres del seu equip desapareix, Breslin ha de tornar a l'infern del qual es va escapar una vegada.",但是当他的一个团队成员失踪时，布雷斯林必须回到他曾经逃离的地狱。
505110,"Però segons la dona del renaixement de la petita pantalla, l'Acadèmia de Televisió va intentar una vegada fer-ho.",但是据这位小屏幕复兴女性说，电视学院曾经试图做到这一点。
