linea,catalan,chino
8026,"Per tant, i com era de témer, no vaig rebre cap nota o notícia dels nostres companys 55.",因此，和担心，我没有收到来自我们的同胞“55ers任何注释或新闻。
27993,"Ara tenim aquesta teoria; podem resoldre qualsevol problema moral, a qualsevol nivell.",现在我们有这样一个理论；我们可以解决任何道德问题，在任何级别。
33402,"Quan el vaig conèixer, era a la sisena o setena versió del seu perfil!",当我遇到他时，他在他的个人资料的第六或第七版上！
37389,Crec que ara els números d'alguns clubs són increïbles.,“我认为现在有些俱乐部的数字令人难以置信。
41554,I ara visc i moro amb tots els nostres equips locals.,现在，我与所有当地团队一起生活和死亡。
69294,Aquesta ha de ser una de les últimes caixes posades al camió perquè puguis trobar-la fàcilment i fer-la servir quan arribis.,这应该是放在卡车上的最后一个箱子之一，以便您可以轻松找到它并在到达时使用它。
94858,La gent diu que hi ha més dones que es queixen.,人们说更多的女人在抱怨。
98692,Les meves habilitats de negociació estan a l'alçada de la capacitat de lectura de George Bush.,我的谈判技巧与乔治·布什的阅读能力相当。
132133,"Podria ser simplement una dona amb un alt nivell de testosterona, com jo.",她可能只是一个睾丸激素极高的女人，像我一样。
136574,"Els bancs saben que els seus inversors van patir grans pèrdues a la crisi, i estan ansiosos per recompensar-los.",银行知道他们的投资者在金融危机中遭受了巨大损失，他们渴望奖励他们。
137193,"Fins ara el nostre cotxe ha estat bo i espero que demà sigui el mateix, però les condicions podrien canviar.",到目前为止，我们的汽车一直很好，我希望它明天会一样，但条件可能会改变。
148123,"A més, volem reforçar les capacitats de la Unió Africana i d'altres organitzacions regionals africanes.",此外，我们还想增强非洲联盟以及非洲其他地区组织的能力。
164525,"Per això, el diable vol menjar-te en aquest moment, però no hi pot fer res.",那就是为什么，魔鬼此时此刻想要吃你，但是他不能做任何事情。
176125,"Com 3M, Nordson és un fabricant industrial diversificat.",像3M一样，Nordson是一家多元化的工业制造商。
189783,O potser hem de contenir el nostre fill per aturar-lo.,或我们可能需要抑制我们的小孩的行动来阻止他。
209036,"Potser a les mans dels russos, potser a les mans d'una empresa privada com Cambridge Analytica, potser a les mans d'altres mals actors.",“也许是在俄罗斯人手中，也许是在剑桥分析公司这样的私营公司手中，也许是在其他坏人的手中。
221215,Funcionaris de la Casa Blanca no van voler dir immediatament si Washington esperaria la Gran Bretanya abans de llançar alguna acció militar.,白宫官员不会立即说明华盛顿是否会在发动任何军事行动之前等待英国。
223087,"Si es tracta d'un problema de control (en una o ambdues parts), hauríeu de veure un conseller junts.",如果这是一个控制问题（在你的一个或两个部分），那么你应该一起看顾问。
231326,"Has dit que necessitem un altre expert en informàtica per a la nostra feina a l'OIA, oi?",“你说我们需要另一个电脑专家为我们的OIA工作，正确的？““他点点头。
232030,"Diu que no deixarà que els embrions editats es desenvolupin més enllà dels 14 dies, però no se sap què poden estar planejant altres científics.",他说他不会让编辑过的胚胎发育超过14天，但并没有讲出其他科学家可能在计划什么。
270957,"A més, no diu que els bisbes i els sacerdots no oficials hagin de ser obligats a unir-se a l'Associació Patriòtica (AP).",此外，他也没有要求非官方的主教和神父必须加入爱国会（PA）。
276608,Les estadístiques recents mostren una imatge deplorable dels fumadors hongaresos.,最近的统计数据表明了匈牙利烟民的可悲形象。
291298,Li vaig dir a la junta que volia marxar i IBM estava intentant reclutar-me en aquell moment.,我告诉董事会，我想离开，当时IBM正在试图招募我。
303264,Rússia ha permès oficialment la importació de tomàquets turcs a les quotes establertes pel Ministeri d'Agricultura a finals d'octubre.,俄罗斯已于10月底正式允许土耳其西红柿进口由农业部制定的配额。
304038,Tots sabem que els coets són ràpids i l'espai és gran.,我们都知道火箭很快，太空很大。
314007,"Si sabeu com esbrinar-ho quan hi arribem, us convidem a fer-ho: no crec que tinguem gaire a témer dels vostres èxits científics.",如果你知道如何找出当我们到达那里时，欢迎你这样做：我不认为我们有很多害怕从你的科学成就。
316940,"Gran Bretanya no ens rebutja, sinó que ens diu que hi ha un problema amb el sistema.",英国不是拒绝我们，而是告诉我们系统有问题。
321665,Els Astros han estat en una sola Sèrie Mundial (2005) i mai no han guanyat un campionat.,太空人已经只有一个世界系列（2005）从来没有赢得一个总冠军。
329533,Aquests homes també han renunciat a les dones.,这些男人也放弃了女人。
338901,Amb raó t'estimen (1:4).,他们爱你是理所当然的”（1：4）。
345762,"Moltes vegades quan inverteixes en un animal i te'l portes a casa et trobes, algun matí, que s'ha menjat alguna cosa radioactiva i s'ha mort.",很多时候，当你投资一只动物并把它带回家时，你会发现，某天早晨，它吃了放射性物质，然后死去。
371139,Després se'ns demanarà que anem a la comptabilitat de l'empresa nord-americana.,然后我们将被要求去美国公司的会计。
415396,Després d'un llarg vol tothom vol aconseguir un hotel el més ràpid possible.,经过长途飞行后，每个人都希望尽快获得酒店。
420739,Continuarà buscant la solució per posar fi a la crisi humanitària i de seguretat nacional a la frontera.,他将继续寻找解决边境人道主义和国家安全危机的解决方案。
425910,"Som agricultors, i això és l'agricultura.",我们都是农民，而这就是农业。
430363,"Es va preguntar si realment estava malalt, i si podria ser la darrera vegada.",她想知道他是否真的病了，如果这可能是最后一次了。
431708,Això viola de Platt 3 Lleis de Programari.,这违反了Platt指出的三条软件定律。
451164,"De fet, la teva carrera et permetrà tenir una vida plena.",事实上，你的职业生涯将让你拥有充实的生活。
457448,"I a aquesta altura, ja se sap, ni pensant en càmeres ni res per l'estil.",在那一点上，你知道，甚至没有考虑相机或类似的东西。
457649,"Els vaig deixar a finals de la dècada de 1970, així que no estic explicant cap secret aquí, però aquesta és la meva percepció.",我离开他们在20世纪70年代末的，所以我不告诉任何秘密在这里，但是这是我的看法。
460577,"Molts d'aquests anuncis no són només impressions; també estan donant informació sobre tu als anunciants, però aquesta és una altra història.",很多这样的广告不仅仅是印象；他们还向广告商提供关于你的信息，但那是另一个故事。
466320,"Sr. Trask, va dir que no havia matat el seu germà i després va recordar alguna cosa.",特拉斯克你说过你没有杀死你的兄弟，然后你想起了什么。
