linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
39655,eliminacion_catalan,"caracteres_problematicos: {'“', '[', ']'}",“Tothom a la ciutat ho sap tot sobre aquestes irregularitats [targeta rosa].,,,,,
97177,eliminacion_catalan,caracteres_problematicos: {'“'},“CTL ho fa d'una manera rigorosa i innovadora.,,,,,
234526,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ara mateix sabem que tenim aquesta diversitat, però tenim poca informació sobre com utilitzar-la.",,,,,
265215,eliminacion_catalan,caracteres_problematicos: {'%'},Però si el que va escriure és cert... si els homes volen tenir relacions sexuals amb el 75% de les d...,,,,,
408946,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Vaig estudiar aquest tema i finalment vaig traduir un llibre anomenat “Counseling for Torture Surviv...,,,,,
423899,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Tot i que ara el mercat pot centrar-se en altres qüestions, l'escenari del “doble dèficit” es manté ...",,,,,
515984,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Les dones han evolucionat molt en les últimes dècades, més ràpidament que molts homes”",,,,,
523213,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Quan jo, una dona, dic “els homes són escombraries”, l'utilitzo com una crítica a les estructures de...",,,,,
580122,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«No sé si és l'aigua, alguna cosa en l'aire, els cirerers florits, però la gent arriba aquí i deixa ...",,,,,
606143,eliminacion_catalan,caracteres_problematicos: {'·'},Assegureu-vos d'utilitzar el codi de l'Escola Preparatòria de Seattle (7247) en completar la vostra ...,,,,,
610585,eliminacion_catalan,caracteres_problematicos: {'·'},"No hem de ser ""prou intel·ligents"" per començar a treballar cap al nostre objectiu.",,,,,
795453,eliminacion_catalan,caracteres_problematicos: {'+'},"En cas de dubte, sempre es pot optar pel millor, és a dir, els filtres d'aigua RO + UV + UF.",,,,,
814604,eliminacion_catalan,caracteres_problematicos: {'—'},—La Sandy em va dir que no em sentís culpable.,,,,,
876799,eliminacion_catalan,caracteres_problematicos: {'–'},El millor és que pots – més o menys – fer-ho allà on siguis.,,,,,
894146,eliminacion_catalan,caracteres_problematicos: {'“'},"“Les ineficiències dels pagaments globals no només afecten els bancs, també afecten institucions com...",,,,,
943981,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","Diuen que tinc menys de 18 anys, [però] ella necessita un traductor i no-one més allà.",,,,,
944814,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Eminem està tan decaigut com ells vénen, i no el veus afirmant ser negre.”.",,,,,
970174,eliminacion_catalan,caracteres_problematicos: {'”'},"Si ell està decidit a matar-te, ha de ser assassinat.”",,,,,
1011718,eliminacion_catalan,caracteres_problematicos: {'–'},La cirereta del pastís – que es pot gaudir com un regal – no suport de la vida diària.,,,,,
1032866,eliminacion_catalan,caracteres_problematicos: {'%'},"Al mateix temps, el 75% dels experts creuen que en els propers dies tornarà a provar el suport a la ...",,,,,
1238686,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Ara John Lewis i Waitrose guanyen regularment premis com “els minoristes favorits de la nació”.,,,,,
1245000,eliminacion_catalan,caracteres_problematicos: {'–'},Donar suport al creixement econòmic – i lliurament dels objectius globals,,,,,
1299413,eliminacion_catalan,caracteres_problematicos: {'—'},"—Què tan lluny ets de mi, Fruita?",,,,,
1429855,eliminacion_catalan,caracteres_problematicos: {'/'},No dic que hagis d'eliminar i/o afegir totes aquestes coses als teus motius.,,,,,
1461616,eliminacion_catalan,caracteres_problematicos: {'“'},"“A Corea del Nord, una promesa del líder suprem té un significat especial, especialment si es dóna e...",,,,,
1476133,eliminacion_catalan,caracteres_problematicos: {'%'},"El ministre d'Economia i Finances, Aun Pornmoniroth, va dir que el pressupost va ser dissenyat amb l...",,,,,
1676269,eliminacion_catalan,caracteres_problematicos: {'/'},"Els propietaris d'aquests certificats no hauran de revalidar-los/reexpedir-los, ni veure cap reducci...",,,,,
1691399,eliminacion_catalan,caracteres_problematicos: {'“'},"“Fa trenta anys teníem ideologia, però ara la gent s'educa amb el materialisme.",,,,,
1710707,eliminacion_catalan,"caracteres_problematicos: {'“', '[', '”', ']'}",L'informe detallat de Pilecki (Raport Witolda - Informe Witold) va estimar que “al març de 1943 el n...,,,,,
1725048,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",«Nosaltres» no som culpables!,,,,,
1728080,eliminacion_catalan,caracteres_problematicos: {'“'},"“Tothom pot veure que la indústria fotovoltaica és molt interessant, perquè estem parlant del mercat...",,,,,
1851781,eliminacion_catalan,caracteres_problematicos: {'·'},"Normalment no veureu OLED en la il·luminació de l'escola, però podeu veure-ho en una sala de conferè...",,,,,
1939512,eliminacion_catalan,caracteres_problematicos: {'/'},"L'AP (1/24, Stobbe) informa que l'estudi va indicar que ""la grip no era l'única infecció viral que v...",,,,,
1951231,eliminacion_catalan,caracteres_problematicos: {'/'},La Directiva ha estat modificada en diverses occasions: la Directiva 92/31/CE va ampliar el període ...,,,,,
1970527,eliminacion_catalan,caracteres_problematicos: {'–'},– En la majoria dels sentits la meva vida s'acosta al meu ideal.,,,,,
2032082,eliminacion_catalan,caracteres_problematicos: {'%'},Es troba que la cobertura del programa post-alfabetització és relativament millor: 243 organitzacion...,,,,,
2082707,eliminacion_catalan,"caracteres_problematicos: {'/', '%'}","I a Amèrica del Nord, la gent és més propensa a citar la desigualtat salarial (30%), seguida de l'eq...",,,,,
2093553,eliminacion_catalan,caracteres_problematicos: {'»'},Més informació sobre Budget Office »,,,,,
2169869,eliminacion_catalan,caracteres_problematicos: {'·'},"O quan els pools de connexions SQL s'acumulen, podem mirar totes les sol·licituds d'un servidor en p...",,,,,
2232512,eliminacion_catalan,caracteres_problematicos: {'*'},"* Per als menors de 20 anys: En comprar articles, si us plau, obtingueu el consentiment dels pares o...",,,,,
2555198,eliminacion_catalan,"caracteres_problematicos: {'“', '·'}",Riles va dir que l'institut començarà a treballar immediatament amb els membres del primer projecte ...,,,,,
2564320,eliminacion_catalan,"caracteres_problematicos: {'‘', '–'}",Quins són els objectius de ‘Dubai Health Experience – DXH'?,,,,,
2622732,eliminacion_catalan,"caracteres_problematicos: {'–', '•'}",• Programa de Formació Clínica 2018 – de la Teoria a la Pràctica,,,,,
2868841,eliminacion_catalan,caracteres_problematicos: {'·'},"En retrospectiva, si alguna cosa hagués pogut ajudar a aturar l'11 de setembre, hauria estat una mil...",,,,,
2946320,eliminacion_catalan,caracteres_problematicos: {'·'},Altres membres de la família poden accedir a la teva col·lecció de la mateixa manera.,,,,,
3032477,eliminacion_catalan,caracteres_problematicos: {'%'},"Els resultats també mostren que, si bé els consumidors tenen més accés als serveis de televisió i ví...",,,,,
3045584,eliminacion_catalan,caracteres_problematicos: {'“'},"“Crear hàbits, no metes o propòsits.",,,,,
3058663,eliminacion_catalan,caracteres_problematicos: {'‘'},"Tot fins llavors i encara més tard eren ‘incidents', ‘patrulles' o ‘accions policials'.",,,,,
3072952,eliminacion_catalan,"caracteres_problematicos: {'“', '–', '”'}",Innovador i adaptatiu – La transformació digital s'ha convertit en el nou “business as usual” i s'es...,,,,,
3121881,eliminacion_catalan,caracteres_problematicos: {'“'},"“Però dediquem molt de temps a educar els nostres pacients sobre quan poden conduir, tornar a la fei...",,,,,
3182333,eliminacion_catalan,caracteres_problematicos: {'>'},"> Així, per example, Nova Jersey ha aprovat recentment una llei que obliga les escoles públiques a a...",,,,,
