linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
10627,eliminacion_catalan,caracteres_problematicos: {'»'},Sempre consideraré aquest temps de servei com un regal de Déu.».,,,,,
183332,eliminacion_catalan,"caracteres_problematicos: {'–', '·'}",Veure qui som i què fem –personalment i col·lectivament– per perpetuar les desigualtats i l'opressió...,,,,,
304608,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si permetem que les coses vagin malament i pensem només en els diners, moltes coses aniran malament...",,,,,
307985,eliminacion_catalan,caracteres_problematicos: {'“'},"“Conserves dates, dones regals, has compartit, experiències positives.",,,,,
323728,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“M'encanten els cotxes i aquests nois són divertits de veure, així que no puc esperar a treballar am...",,,,,
354819,eliminacion_catalan,caracteres_problematicos: {'·'},"Des del principi, Markowitz i els seus col·legues van creure que la resposta a aquesta pregunta es t...",,,,,
357950,eliminacion_catalan,caracteres_problematicos: {'“'},És per això que vaig esmentar en un altre post a principis d'aquesta setmana (“Quina és la teva medi...,,,,,
409749,eliminacion_catalan,caracteres_problematicos: {'–'},"Com que Déu és omnipotent i omniscient, pot –i vol– aconseguir tot el que vol.",,,,,
446924,eliminacion_catalan,caracteres_problematicos: {'•'},• És tràgic que els Estats Units i Rússia no hagin aconseguit arribar a un acord sobre l'estratègia ...,,,,,
462473,eliminacion_catalan,caracteres_problematicos: {'%'},"A més de la construcció d'infraestructures, l'exploració de recursos naturals, la cooperació industr...",,,,,
511660,eliminacion_catalan,caracteres_problematicos: {'·'},"Els fiscals tindran 10 dies per decidir si imputen el capità i la tripulació, però poden sol·licitar...",,,,,
589943,eliminacion_catalan,caracteres_problematicos: {'“'},"Des de llavors, els edificis s'han fet “més grans i complexos.",,,,,
590740,eliminacion_catalan,caracteres_problematicos: {'”'},Volen obligar la gent a retirar-se amb ells per tal d'utilitzar-los com a escuts humans.”.,,,,,
691880,eliminacion_catalan,caracteres_problematicos: {'“'},“Estem enmig d'una tragèdia històrica en algunes parts del nord de les Bahames.,,,,,
890096,eliminacion_catalan,caracteres_problematicos: {'«'},"Va reprendre el seu quadern, que contenia els següents memoràndums: «A l'esquerra de Londres, dimecr...",,,,,
1105318,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Es requereix educació sexual addicional per als [professionals de la salut] per facilitar aquest pro...,,,,,
1180331,eliminacion_catalan,caracteres_problematicos: {'“'},"“Volem un llenguatge de codi obert, amb una llicència liberal.",,,,,
1193367,eliminacion_catalan,caracteres_problematicos: {'%'},"També es preveu que la iniciativa impulsi el comerç mundial en un 12%, amb un impacte a més de 65 pa...",,,,,
1332622,eliminacion_catalan,caracteres_problematicos: {'·'},Febrer 2008 L'informe de Gartner sobre les opcions d'autoservei per a la intel·ligència empresarial ...,,,,,
1397809,eliminacion_catalan,caracteres_problematicos: {'·'},Sabem que l'entorn immediat al voltant de les cèl·lules canceroses (el microambient) es pot tornar à...,,,,,
1419104,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Però el risc més gran és que la tensió entre Jokowi i Prabowo no disminueixi, sinó que només augmen...",,,,,
1712505,eliminacion_catalan,caracteres_problematicos: {'·'},"He llegit l'informe de Blas Roca, secretari general del Partit Comunista de Cuba, sobre els seus any...",,,,,
1743392,eliminacion_catalan,caracteres_problematicos: {'·'},Una altra opció energètica més cara és la microxarxa: instal·lar una font d'energia independent dins...,,,,,
1749194,eliminacion_catalan,caracteres_problematicos: {'–'},"Estic parlant de la mentida de l'afirmació silenciosa; podem dir-ho sense dir una paraula, i tots ho...",,,,,
1804492,eliminacion_catalan,"caracteres_problematicos: {'/', '~'}","El fitxer ~/.cvsrc, però, no s'actualitzarà.",,,,,
2000494,eliminacion_catalan,caracteres_problematicos: {'%'},"Persones nascudes a zones del món que tenen una prevalença superior al 2% del VHB (per example, gran...",,,,,
2256682,eliminacion_catalan,caracteres_problematicos: {'—'},La paraula anglesa democracy es va incorporar a la llengua birmana fa dècades — es pronuncia dee-moc...,,,,,
2416641,eliminacion_catalan,caracteres_problematicos: {'—'},La Bíblia ens diu que Déu va construir la nostra necessitat de descans —i el remei— en el mateix tei...,,,,,
2422286,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i que ara soc ric, sempre tinc el costum de col·leccionar objectes vells.",,,,,
2480323,eliminacion_catalan,caracteres_problematicos: {'—'},Xina és una vegada més en aliança amb Rússia — el 9 de novembre els dos van signar un altre enorme a...,,,,,
2655096,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Al llarg dels anys, ha recollit 25.000 d'aquestes “precises culinàries” de la cuina francesa, utilit...",,,,,
2741191,eliminacion_catalan,caracteres_problematicos: {'%'},"Les enginyeries i les organitzacions no governamentals esperen pujades del 3,9%.",,,,,
2913269,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Em vaig adonar pels seus passos que baixaven com a gossos apallissats.”.,,,,,
3036911,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Després de la cerimònia de signatura, el director general va inaugurar una exposició titulada “Oceà,...",,,,,
3039486,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Un altre cens sirià amb dades religioses: 1953 (amb dades separades per a cada comunitat cristiana, ...",,,,,
3043857,eliminacion_catalan,caracteres_problematicos: {'/'},"Estan casats o d'alguna manera aconsegueixen una dona que té un cos sexy, una cara bonica i fins i t...",,,,,
3202905,eliminacion_catalan,caracteres_problematicos: {'·'},També va treballar per desenvolupar un enfocament basat en la intel·ligència contra la caça furtiva ...,,,,,
3240719,eliminacion_catalan,caracteres_problematicos: {'·'},La votació pel nombre d'habitants lliures tindrà un efecte excel·lent: induir a les colònies a desco...,,,,,
3266017,eliminacion_catalan,caracteres_problematicos: {'€'},"En el depredador ordre mundial del segle XXI, sembla millor no desplegar els drets humans com un man...",,,,,
3304010,eliminacion_catalan,caracteres_problematicos: {'%'},El 85% de les persones creuen que tenen dret a la intimitat a casa.,,,,,
3462441,eliminacion_catalan,caracteres_problematicos: {'%'},La desocupació entre els graduats de secundària d'Oregon d'entre 18 i 20 anys va augmentar més d'un ...,,,,,
3466016,eliminacion_catalan,caracteres_problematicos: {'·'},El 2017 es van distribuir 32 plantes de pèl·lets de diferents mides al centre i sud del país.,,,,,
3547474,eliminacion_catalan,caracteres_problematicos: {'·'},"""Hi ha algunes possibilitats molt estranyes emergents,""Dartmouth bioètic Robert Green va dir NPR, re...",,,,,
3628115,eliminacion_catalan,caracteres_problematicos: {'·'},"Em temo que l'intel·ligent servidor de tota feina, que ha estat rondant a la cantonada de la plaça d...",,,,,
3679171,eliminacion_catalan,caracteres_problematicos: {'%'},ML: Atès que ens ocupem d'una gran pila d'aiguaneus i ningú no guanya un salari digne (i alguns són ...,,,,,
3814676,eliminacion_catalan,caracteres_problematicos: {'“'},"“En primer lloc, Itàlia.",,,,,
3898606,eliminacion_catalan,"caracteres_problematicos: {'–', '%'}",Turquia és la divuitena economia més gran del món i amb una població considerable d'aproximadament 7...,,,,,
