linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
186258,eliminacion_catalan,caracteres_problematicos: {'”'},"Voldran dir que l'estem derogant, però l'hem de treure per substituir-la constructivament”, va dir.",,,,,
259998,eliminacion_catalan,caracteres_problematicos: {'“'},“Vaig trigar dos anys a confirmar la meva identitat perquè ningú sabia que la meva mare estava embar...,,,,,
358072,eliminacion_catalan,caracteres_problematicos: {'%'},"Si podeu demostrar que almenys el 50% de les vegades no recompra aquests inventaris, em retractaré d...",,,,,
660667,eliminacion_catalan,caracteres_problematicos: {'“'},“Suposem que Wynant va ser assassinat fa tres mesos i el seu cadàver disfressat d'una altra persona.,,,,,
747571,eliminacion_catalan,caracteres_problematicos: {'/'},"u/ sick_silk creu que el flux de fons, almenys en certa mesura, va conduir a una caiguda dels preus ...",,,,,
819798,eliminacion_catalan,"caracteres_problematicos: {'*', '/', '·'}",**: El 15/12 es cancel·la per actualització informàtica.,,,,,
823717,eliminacion_catalan,caracteres_problematicos: {'%'},"Més tard aquell dia, en una entrevista televisiva, el Sr. Peres es va pronunciar 100% segur que la p...",,,,,
833995,eliminacion_catalan,caracteres_problematicos: {'‘'},"Aquesta cançó, basada en acords senzills, és una cançó ‘hello' adequada per a nens menors de 8 anys.",,,,,
908877,eliminacion_catalan,caracteres_problematicos: {'“'},Ella va dir: “Estic molt feliç de trobar joguines que són tan reals.,,,,,
996972,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Però no dic que hagi de jugar un més [Olimpíades] abans de retirar-me.,,,,,
1088096,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","1 “Si investigues un lloc web que produeix contingut, creus que és una autoritat de confiança o àmpl...",,,,,
1130890,eliminacion_catalan,caracteres_problematicos: {'–'},"La veritable seguretat només s'aconseguirà si combinem tots els nostres recursos –ajuda, diplomàcia,...",,,,,
1135787,eliminacion_catalan,caracteres_problematicos: {'—'},"Alguns van criticar la meva decisió, però jo sabia que tenia dos amors —tennis i moda— i havia de tr...",,,,,
1174668,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Aquests estudis no han tingut en compte les males collites a altres parts del món, les més greus a l...",,,,,
1262874,eliminacion_catalan,caracteres_problematicos: {'“'},"“En altres paraules, estan mal dirigits i estan tenint un trimestre dolent o simplement tenen mala s...",,,,,
1267893,eliminacion_catalan,caracteres_problematicos: {'»'},Però hem d'assegurar-nos que tenim prou contacte entre militars i forjar una relació suficient amb e...,,,,,
1289405,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Aquesta designació cimentarà l'estatus d'aquest edifici com una fita que no és només part del llega...,,,,,
1309137,eliminacion_catalan,caracteres_problematicos: {'·'},Atès que el Comitè té jurisdicció directa sobre les lleis d'ètica aplicables als empleats de la Casa...,,,,,
1412234,eliminacion_catalan,caracteres_problematicos: {'–'},"3 estrelles – Les persecucions comencen i la policia no li importa com et detenen, només volen fer-h...",,,,,
1433484,eliminacion_catalan,caracteres_problematicos: {'%'},El nou producte és un 30% més petit que el producte existent de l'empresa i per assolir la mida de p...,,,,,
1468272,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Per evergreen vull dir que sempre estarà disponible i el consumidor sempre ho estarà comprant.”.,,,,,
1496168,eliminacion_catalan,caracteres_problematicos: {'/'},Aquesta diferència significa possiblement que les ànimes de les mascotes/animals no continuen existi...,,,,,
1498962,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Els seus fills i la seva dona no van poder venir”, va dir la filla de Kaylene, Jaleesa, de 18 anys.",,,,,
1561721,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Sento un ambient de celebració de la nostra cultura que no conec que arribi completament a cap altr...,,,,,
1589777,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",Trotski va reconèixer que «l'Europa marró» sota el jou nazi no duraria mil anys.,,,,,
1590816,eliminacion_catalan,caracteres_problematicos: {'%'},"L'11,1% va dir que no creia que el tractament ajudaria.",,,,,
1593028,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Per tant, l'ús d'audiòfons té una distància “efectiva”.",,,,,
1751154,eliminacion_catalan,caracteres_problematicos: {'–'},"Llavors – una nit va nevar, i no podia tornar.",,,,,
1771691,eliminacion_catalan,"caracteres_problematicos: {'‘', '“'}","“Si algú és nou a l'edifici i penses, ‘Oh, gràcies a Déu aquesta persona és aquí per ocupar el paper...",,,,,
1867863,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","A les 23 setmanes i sis dies d'embaràs, vaig tenir un avortament “terme tardà”.",,,,,
2024415,eliminacion_catalan,caracteres_problematicos: {'·'},"La nostra xarxa global d'empreses de desenvolupament, producció i venda significa que estem en una p...",,,,,
2129661,eliminacion_catalan,caracteres_problematicos: {'“'},“Quan va venir aquí després d'acabar la temporada i guanyar el campionat (brasiler) amb el Palmeiras...,,,,,
2170852,eliminacion_catalan,caracteres_problematicos: {'”'},"No fa cap diferència on ho provis”, va dir Ellerbee.",,,,,
2178333,eliminacion_catalan,caracteres_problematicos: {'·'},Tenien capacitat d'intel·ligència econòmica.,,,,,
2179835,eliminacion_catalan,caracteres_problematicos: {'–'},Preparació per a emergències – Com gestionen els hotels jordans la seguretat,,,,,
2231915,eliminacion_catalan,caracteres_problematicos: {'–'},"A més, alguns grups de nord-americans –sobretot adults grans– s'enfronten als seus propis reptes a l...",,,,,
2262761,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per tant, ens comprometem a garantir que les nostres polítiques siguin favorables als inversors; ta...",,,,,
2468347,eliminacion_catalan,caracteres_problematicos: {'»'},Barbara Stopher: ponent convidada d'Innovació i Emprenedoria el 9 de febrer de 2011 »,,,,,
2489786,eliminacion_catalan,caracteres_problematicos: {'“'},“Ant Financial encara és un bebè amb un gran potencial.,,,,,
2506049,eliminacion_catalan,caracteres_problematicos: {'»'},"Entenen que, al final, només els iraquians poden resoldre les seves diferències i vigilar els seus c...",,,,,
2515440,eliminacion_catalan,caracteres_problematicos: {'·'},"El 30 de juny, aproximadament 25 estudiants de Cal State East Bay, inclòs jo mateix, volaran de Los ...",,,,,
2596938,eliminacion_catalan,caracteres_problematicos: {'%'},"Per example, 145 ciutats dels Estats Units s'han compromès a aconseguir un 100% d'electricitat neta,...",,,,,
2944584,eliminacion_catalan,caracteres_problematicos: {'·'},(7B) quan el sol·licitant ha infringit prèviament les lleis d'immigració del Regne Unit (i tenia 18 ...,,,,,
2955177,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",La seva crida és la següent: “fer de cada nen un fill desitjat”.,,,,,
3012730,eliminacion_catalan,caracteres_problematicos: {'·'},Es demana als sol·licitants internacionals que completin el mateix procés de sol·licitud que els est...,,,,,
3205392,eliminacion_catalan,caracteres_problematicos: {'·'},"Els candidats polítics del 1974, almenys, hauran de bregar amb un electorat enutjat, desil·lusionat ...",,,,,
3455693,eliminacion_catalan,caracteres_problematicos: {'%'},"En altres paraules, mentre que el PIB per càpita va caure un 40%, la renda nacional, inclòs l'efecte...",,,,,
