linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
34819,eliminacion_catalan,caracteres_problematicos: {'—'},Han deixat de fer servir el meu producte —la seva experiència s'ha acabat.,,,,,
77874,eliminacion_catalan,caracteres_problematicos: {'“'},"“Així que el meu missatge a qualsevol dels nou jutges del Tribunal Suprem, si estàs pensant en deixa...",,,,,
84536,eliminacion_catalan,caracteres_problematicos: {'·'},Un dels socis d'una ONG de l'ACNUR fins i tot ha utilitzat les seves instal·lacions per gestionar al...,,,,,
210761,eliminacion_catalan,caracteres_problematicos: {'“'},"“La raça humana sempre ha volgut controlar el futur, o almenys predir el que passarà.",,,,,
246078,eliminacion_catalan,caracteres_problematicos: {'/'},"Atès que Google I/O és una reunió orientada als desenvolupadors, segur que hi haurà molts desenvolup...",,,,,
246586,eliminacion_catalan,caracteres_problematicos: {'%'},"El Banc d'Anglaterra, un altre signant original de la carta, va dir al juny que estava en camí d'ass...",,,,,
252198,eliminacion_catalan,caracteres_problematicos: {'“'},“La meva última entrevista va ser més aviat una conversa.,,,,,
284645,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si ets nord-coreà, vols que això es resolgui.",,,,,
344998,eliminacion_catalan,caracteres_problematicos: {'·'},"Si sou un programa de televisió, heu d'apel·lar a demòcrates i republicans, normalment.",,,,,
399799,eliminacion_catalan,caracteres_problematicos: {'“'},“Les persones són predominantment agricultors i la guerra ha pertorbat l'agricultura.,,,,,
410546,eliminacion_catalan,caracteres_problematicos: {'/'},No podríem haver evitat el 7/7.,,,,,
445711,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, com s'ha al·ludit abans, conèixer gent en línia té bàsicament un propòsit exprés: sortir.",,,,,
487076,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Walden havia dit en aquell moment que Peres havia vist “una millora molt lenta i moderada”.,,,,,
541147,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Si el principi de la relativitat funciona tan bé en aquest univers, introduït pel mateix Einstein, c...",,,,,
675819,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Sobretot, és costós perquè va costar a Déu la vida del seu Fill: «Vosaltres vau ser comprats a un pr...",,,,,
731073,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Volia que “tots els oficials de l'exèrcit” el llegissin també.,,,,,
736432,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",El capítol es deia “Com la cafeïna mata la química i altres teories controvertides sobre les cites” ...,,,,,
802772,eliminacion_catalan,caracteres_problematicos: {'—'},El més angoixant és que hi ha metges — pediatres — que anuncien que en les seves consultes no donen ...,,,,,
852160,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Només treballaré més, només per intentar seguir endavant, seguir mostrant el meu millor tennis, i j...",,,,,
855576,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",En realitat la seva dona vivia al seu carrer i ell i la seva dona i “amics” sopaven tots els divendr...,,,,,
910649,eliminacion_catalan,caracteres_problematicos: {'”'},"És molt important perquè després podrem tornar a parlar d'aquesta competició al febrer, quan tindrem...",,,,,
966189,eliminacion_catalan,"caracteres_problematicos: {'$', '&'}",La indústria global de L & D és més de $ 200 mil milions i la majoria dels professionals d'aprenenta...,,,,,
991214,eliminacion_catalan,caracteres_problematicos: {'”'},"Però un mes més tard, va dir que volia viure lliurement i va demanar el divorci.”.",,,,,
1004566,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El 956 va ser també el primer cotxe de carreres a utilitzar l'anomenat “efecte sòl”, convertint-lo e...",,,,,
1131965,eliminacion_catalan,caracteres_problematicos: {'“'},“Fa gairebé un any que no vinc a aquest apartament... El vaig llogar i després es va quedar l'amic d...,,,,,
1189758,eliminacion_catalan,caracteres_problematicos: {'“'},“Moltes pesqueries estan sent explotades en el rang superior de la seva capacitat productiva.,,,,,
1291922,eliminacion_catalan,caracteres_problematicos: {'%'},L'empresa B produeix el 20% del ROIC i pot reinvertir el 50% dels beneficis,,,,,
1375240,eliminacion_catalan,caracteres_problematicos: {'·'},Timor Oriental és un dels pocs països que no tenen connexió a Internet per fibra òptica i depèn de s...,,,,,
1382239,eliminacion_catalan,caracteres_problematicos: {'·'},"Et motiva, et convida a rebel·lar-te, a insistir i a fer-te encara més fort, així com l'impuls que r...",,,,,
1490704,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",La seva peça final “Fedora” va ser la seva contribució més curta i enigmàtica.,,,,,
1495096,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El temps és funcional, es pot denominar acció; diem que una cosa és “portada” pel temps.",,,,,
1521489,eliminacion_catalan,caracteres_problematicos: {'·'},Els usuaris de països membres de la UE també poden sol·licitar detalls sobre l'execució de la Políti...,,,,,
1582550,eliminacion_catalan,caracteres_problematicos: {'·'},"Estimats, encara que el sistema econòmic ha de canviar i canviarà, un col·lapse total al caos global...",,,,,
1601568,eliminacion_catalan,caracteres_problematicos: {'%'},"D'altra banda, el 79% dels nord-americans creuen que s'haurien d'aplicar més sancions a Teheran a tr...",,,,,
1608444,eliminacion_catalan,caracteres_problematicos: {'·'},"""Si és il·legal, em poden arrestar primer"".",,,,,
1612672,eliminacion_catalan,caracteres_problematicos: {'·'},"DaisyDisk és una altra aplicació mac vacil·lant, però val la pena els diners.",,,,,
1653529,eliminacion_catalan,caracteres_problematicos: {'”'},"”Vintage Levi's amb roba d'home, robada al meu pare o als meus amics.”.",,,,,
1704740,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ahir semblava que estava preparat per almenys 20-25 minuts, però hem d'esperar per veure com reacci...",,,,,
1759022,eliminacion_catalan,caracteres_problematicos: {'“'},"“En filosofia, o en religió, o en ètica, o en política, dos i dos poden ser cinc, però quan un disse...",,,,,
1785343,eliminacion_catalan,caracteres_problematicos: {'·'},El creixement dels serveis de televisió basats a la web podria significar que la demanda de televisi...,,,,,
1813787,eliminacion_catalan,"caracteres_problematicos: {'«', '‘'}",«Només em va preguntar una cosa: ‘On és la teva jaqueta?',,,,,
1859768,eliminacion_catalan,"caracteres_problematicos: {'%', '$'}","És per això que només al voltant del 13% de les noves cases venudes estaven per sota de $ 199,999, t...",,,,,
1859982,eliminacion_catalan,caracteres_problematicos: {'“'},"“Encara que siguem un país petit, no podem deixar-nos intimidar pels països desenvolupats.",,,,,
2108008,eliminacion_catalan,caracteres_problematicos: {'“'},"“De fet, en la progressió normal dels nens, les etapes naturals inclouen l'ansietat per separació, l...",,,,,
2108355,eliminacion_catalan,caracteres_problematicos: {'/'},Els productes d'Apple compleixen la Directiva de la Unió Europea 2011/65/UE i les seves modificacion...,,,,,
2144423,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i això, el Departament d'Estat ha dit que el procés de sol·licitud de visat en si no canviarà.",,,,,
2206537,eliminacion_catalan,caracteres_problematicos: {'·'},Ningú s'ha recuperat realment de la lesió d'Aquil·les i ha tornat al mateix nivell.,,,,,
2306773,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Ja sigui als EUA oa la Xina, el que es necessita, diu, és “un model de creixement que ens permeti au...",,,,,
2317357,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“La majoria dels palestins no sabien gaire sobre el judaisme i el seu coneixement d'Israel va ser pr...,,,,,
2346624,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i el canvi, l'efectiu continua sent el rei entre els consumidors, que el van utilitzar per al 52...",,,,,
2440944,eliminacion_catalan,caracteres_problematicos: {'·'},Iurtxikhin i Riazanski van completar els llançaments per satèl·lit una hora després d'aventurar-se a...,,,,,
2510159,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per descomptat, cap persona innocent ha de ser condemnada, i per descomptat han de fer preguntes, p...",,,,,
2539477,eliminacion_catalan,caracteres_problematicos: {'–'},"No obstant això, des de llavors, el gegant ha estat capaç de fer passos molt petits per entrar al me...",,,,,
2623985,eliminacion_catalan,caracteres_problematicos: {'«'},"«Potser pocs de nosaltres estem satisfets amb els resultats del nostre treball, i alguns poden pensa...",,,,,
2739441,eliminacion_catalan,caracteres_problematicos: {'·'},"Però, què causa exactament una pèrdua tan massiva de cèl·lules nervioses als tipus 2 i 3 de la malal...",,,,,
2891719,eliminacion_catalan,caracteres_problematicos: {'‘'},"Quan li pregunto per què, em diu: ‘conèixer Jesús'.",,,,,
2916215,eliminacion_catalan,caracteres_problematicos: {'“'},“Ho vam aconseguir amb una fracció del capital d'Ocell i Calç.,,,,,
