linea,catalan,chino
4231,Em pregunto qui creu realment que la civilització occidental està amenaçada.,“我确实问自己谁真的相信西方文明正受到威胁。
49564,"No obstant això, això només ajuda els que tenen actius financers.",但是这仅仅有助于那些拥有金融资产的人。
88684,Saben que els seus fills van al cel.,“他们知道他们的孩子会去天堂。
93819,"Si vols inspirar algú, deixa que wikiHow t'ajudi a començar.",如果你想要启发某人，就让wikiHow帮助你开始这么做。
149838,"Aleshores, és per això que el primer és que tractem de trobar alguns gingebres realment vells.",所以，这就是为什么我们首先尝试找到一些非常老的生姜。
185564,"Després de guanyar-ne un, si ho van fer, es van preocupar pel següent.",他们赢了一个后，如果他们做了，他们担心下一个。
240230,"Que peculiar va ser veure'ls allà, tenint en compte el món només cinc anys abans.",是多么奇特的看到他们，考虑到世界上只有五年前。
253435,"Em sap greu, però soc editor.",“对不起的，但我是出版商。
260631,No som aquí per demostrar com ens podem controlar a nosaltres mateixos ia tots els que ens envolten perquè el món pugui ser perfecte als nostres ulls.,我们不是在这里展示我们如何控制自己和我们周围的每个人，以便世界在我们眼中是完美的。
269725,Aquests aliments han anat enverinant a poc a poc tothom.,这些食物一直在慢慢毒害每个人。
272707,Ens agradaria compartir informació gratuïta amb vosaltres per ajudar-vos a seguir Jesús.,我们想要和你分享免费的信息，帮助你跟随耶稣。
276175,"Per tant, l'informe demana un canvi fonamental per a situar el reciclatge en el nucli de les polítiques nacionals de residus, convertint-lo en l'opció més barata del mercat o en l'absolutament obligatori.",因此，该报告呼吁进行根本性的改革，将回收利用置于国家废弃物政策的核心，使其成为市场上最便宜的选择，或成为绝对强制性的。
277145,"Als països on hi ha un canal de distribució estès, de tres o quatre nivells, Bals recolza plenament aquest canal de distribució.",在国家，其中有一个扩展，三或四级分销渠道，巴尔斯完全支持这一分销渠道。
278969,"A la llarga, aquest territori no és necessàriament suficient per mantenir la població.",从长远来看，这样的领土不一定足够供养人口。
283541,"Potser és més eficaç que altres enfocaments, però l'efectiu té els seus propis reptes.",它可能比其他方法更有效，但现金也有自己的挑战。
283950,Només aquestes tàctiques us ajudaran a sobreviure en aquest període històric.,正是这种战术将帮助你生存在这个历史时期。
300870,"Tinguem també en compte que aquest no és un problema africà, sinó humanitari que passa en una petita part d'Àfrica.",我们也须牢记这不是一个非洲的问题，而是一个恰好发生在非洲小部分地区的人道主义问题。
305683,"Bibliotecari: Senyor, no estaria més còmode en una sala d'estudi?",图书馆员：先生，在研究室不是更舒服吗？
309947,El millor que pots fer és comprometre't a provar aquestes tècniques de manera constant durant les properes setmanes i veure com funcionen per a tu.,你能做的最好的事情就是在接下来的几个星期里不断地测试这些技术，看看它们是如何为你工作的。
310240,Els llocs de treball es crearan cada cop més per si mateixos a través d'ecosistemes innovadors.,工作将越来越多地通过创新性的生态系统被自我创造出来。
320289,"I va ser el mateix mètode que vaig utilitzar més tard quan vaig entrar, per segona vegada, al món musulmà.",这就是我后来去的时候使用的方法，第二次，进入穆斯林世界。
337463,Puja a aquesta muntanya d'Abarim i veu la terra que he donat als Fills d'Israel.,“你上这亚巴琳山，观看我所赐给以色列人的地。
338278,Després va dir: Aquest matí estàs compartint un tros molt interessant de la història d'Alaska Airlines.,然后她说：“你今天早上分享了一段非常有趣的阿拉斯加航空公司历史。
351349,Realment vaig treballar en la majoria dels casos.,我真的在大多数案件中工作过。
356268,"Com AYX, Twilio veurà una desacceleració en el creixement dels ingressos.",与AYX类似，Twilio将看到一个减速的收入增长。
367976,Però almenys el cotxe té personalitat i caràcter i té una petita imatge different.,“但是至少这辆车具有个性和特色，并且具有不同外观的小影像。
403137,"Va ser un cavall meravellós per a mi, especialment a les grans competicions.",他对我来说是一匹美妙的马，尤其是在大型比赛中。
410531,"Demà estaré a Mallorca pescant o jugant a golf, o una altra cosa.",“明天我会在马略卡岛钓鱼或打高尔夫球，或者其他的事情。
422263,Cap regió va informar d'un augment en el nombre de biblioteques.,然而没有一个地区报告图书馆的数量有增加。
445832,També hi ha hagut eleccions recents a Amèrica Llatina.,拉丁美洲最近也举行了选举。
449133,"L'aprenentatge a distància m'ha donat molta flexibilitat, cosa que ha estat essential.",“远程学习给了我很大的灵活性，这是必不可少的。
456928,"Després de passar per tot això, estava decidit a no ser enviat a casa pel vaixell següent.",经历了这一切之后，他决心不被下一艘船送回家。
466173,Esperem i creguem que no poden fer-ho.,让我们希望并相信它们不能够这样做吧。
469648,"""Hem signat un acord de lliure comerç i l'acord d'inversió relacionada fa un any aquest mes, que començarà a entrar en vigor al gener de l'any que i segurament impulsarà el nostre comerç, la nostra inversió i la nostra connectivitat global.",“我们在本月一年前签署了一项自由贸易协定和相关投资协议，该协议将于明年1月开始实施，必将促进我们的贸易，投资和整体连通性。
484172,"Tot el temps, observem parelles els membres de les quals cauen en diferents punts de l'escala de valors del mercat sexual perquè aquestes persones estimen com se senten amb aquesta persona.",总是，我们观察那些成员在性市场价值量表上处于不同位置的夫妇，因为他们喜欢他们对那个人的感觉。
485449,"Pierre no va buscar de cap manera la seva aprovació, simplement la va estudiar amb interès.",皮埃尔没有以任何方式寻求她的批准，他只是研究了她的兴趣。
495884,"""El mercat de conductors ha estat una mica estrany des de fa un parell de setmanes i els seients estan tancant cada dia, gairebé"", va dir Vandoorne.",“驾驶员市场现在已经有点奇怪了几周，座位每天都在关闭，差不多，”Vandoorne说。
533123,"Preparada per al llançament el tercer trimestre d'aquest any, sembla que aquesta tecnologia encara haurà d'esperar fins que es pugui implementar.",准备在今年第三季度推出，似乎这项技术仍需要等到它可以实施。
535770,"Després d'això Omin va tornar, explicant que haurien d'esperar.",Omin回来后，说明他们必须等待。
545723,"Tina ha treballat amb nens i famílies en una varietat d'entorns des del 2007, incloent programes sense ànim de lucre i serveis legals i socials.",蒂娜曾与儿童和家庭中的各种设置，自2007年以来的工作，包括非营利性的方案，以及法律和社会服务。
566234,Demanem a aquests actors que informin sobre la seva contribució a l'aplicació de l'Agenda.,我们呼吁这些行为体报告它们对议程执行工作做出的贡献。
595039,Avui necessitem una visió similar per observar els terrenys situats al centre de la ciutat oa prop seu que actualment s'utilitzen de manera inapropiada.,今天，我们需要一个类似的视角来审视位于或接近市中心的土地，这些土地目前正被不当使用。
600440,"39 Ells van dir: ""El nostre pare és Abraham "".",39他们回答说：“我们的祖先是易卜拉欣。”
610919,Aquesta progressió natural és igual que els models de Gestió de Projectes o Maduresa de Capacitat.,这种自然的演进与项目管理或能力成熟度模型类似。
611560,Per descomptat que soc el rei perquè no va poder deixar caure McGregor i ho vaig deixar caure fàcilment.,我当然是国王，因为你没有击倒麦格雷戈，而且我很轻易的击倒了他。
619678,"En aquestes plataformes, els membres de la comunitat no són amos del que produeixen, no tenen ni el control total ni el dret a obtenir ingressos.",在这些平台中，社区成员并不真正拥有他们所产生的内容——他们既没有完全的控制权，也没有享受到收益权。
666085,"Cap dona hauria de sortir amb qualsevol home que no posseeix aquestes qualitats, no importa quants graus i l'èxit que ha assolit.",任何女人都不应该和不具备这些品质的男人约会，不管他取得了多少学位和成功。
672635,El maig del 2008 va sorgir una altra oportunitat màgica.,2008五月，另一个神奇的机会出现了。
683271,"La carta està gairebé acabada, i Batman només vol dos canvis més.",这封信差不多完成了，蝙蝠侠另外想再做两次改变。
695823,"L'electricitat i les línies telefòniques són fora, però els amics de Saida i Nabatieh em diuen que les seves famílies estan tenses, però bé.",电线和电话线被切断了，但Saida和Nabatieh的朋友告诉我，他们的家人都很紧张，但安然无恙。
697600,"No ho entenc prou i soc molt tradicionalista, així que si alguna cosa no està realment mal trencada, per què hem d'arreglar-ho o canviar-ho?",我不太了解它，我是一个传统主义者，所以如果某些东西没有真正严重损坏，那么为什么我们需要修复或更改它？”
711617,"Aïlla, conserva i presenta un moment pres d'un continu.",它孤立、保存和呈现一个从连续体中拿来的瞬间。
716079,"Principi de la llum negra, què és el Principi de la llum negra?",黑光原理，什么是黑光原理？
717903,Una cosa que també vaig aprendre d'Evan.,我也从Evan那里学到了一些东西。
732031,Seguretat informàtica: tot el que necessites saber per protegir les teves dades a la xarxa,计算机安全：一切你需要知道，以保护您的数据在网络上
744251,"L'Internet de les coses pot veure enorme creixement, Així que les empreses volen ara",物联网可能会看到巨大的增长所以公司现在就想要
764546,Quan vaig parlar estàvem en aquesta aigua.,当我说我们是在这样的水。
767971,Selecció alemanya des de fa molts anys.,德国国家队多年。
793410,Els professionals de la indústria creuen que aquest any hi ha més oportunitats de mercat al mercat rural.,行业人士都认为今年更多的市场机遇在农村市场。
800781,La revista CCM Magazine va revisar l'EP i li va atorgar quatre estrelles.,CCM杂志审查了EP，并授予它四颗星。
803311,"I alguns creuen que si es parla amb les plantes creixen millor, per la qual cosa fins i tot es podria dir que són una bona companyia.",有些人认为，如果你和植物交谈，它们会长得更好，所以它们甚至可以说是好伙伴。
