linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
34830,eliminacion_catalan,"caracteres_problematicos: {'[', '“', ']'}",“Ens vam reunir amb una sèrie de parts interessades més importants de [LVMH] que no havíem conegut a...,,,,,
69455,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Quant a la possibilitat d'utilitzar aquest “Iran” com a màscara, l'aprovo completament.",,,,,
72742,eliminacion_catalan,"caracteres_problematicos: {'«', '»', '—'}",«a» — la lletra «a» també és una opció de partida molt comuna.,,,,,
180658,eliminacion_catalan,caracteres_problematicos: {'['},Aquesta és realment l'última finestra que teníem [el termini de comerç és el dimarts a les 16.00 hor...,,,,,
211801,eliminacion_catalan,caracteres_problematicos: {'—'},"—Bé, és terrible dir que ni tan sols un dia a l'any —digué la senyora Dedalus— podem alliberar-nos d...",,,,,
259279,eliminacion_catalan,caracteres_problematicos: {'“'},"“Aquelles dues o tres persones, si n'hi ha, estem disposats a agafar-los i castigar-los perquè conde...",,,,,
278697,eliminacion_catalan,caracteres_problematicos: {'“'},“Vam fer una inspecció de camp el 5 de juliol.,,,,,
286149,eliminacion_catalan,caracteres_problematicos: {'%'},"Volem que els jugadors estiguin al 100%, però ja ho veurem després de l'entrenament"""".",,,,,
340023,eliminacion_catalan,caracteres_problematicos: {'“'},"“A curt termini, diguem del 2022 al 2025, veurem oportunitats per a tot tipus d'associacions, per ex...",,,,,
432566,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Els estudis mostren que les dones que produeixen molts embrions poden beneficiar-se de fer “transfer...,,,,,
466208,eliminacion_catalan,caracteres_problematicos: {'‘'},‘Però m'agrada el meu cos': Característiques positives de la imatge corporal i un model holístic per...,,,,,
563227,eliminacion_catalan,caracteres_problematicos: {'»'},Hem d'ajudar-los a superar-ho i recordar-los que no estan sols.»,,,,,
585607,eliminacion_catalan,caracteres_problematicos: {'—'},"En altres paraules, és autènticament — li agradi o no a la gent — ha estat ressuscitat per Déu.",,,,,
686763,eliminacion_catalan,caracteres_problematicos: {'%'},"Sóc una dona que no fa això, però certament és esperat pel 99% dels homes en aquests dies les cites ...",,,,,
758919,eliminacion_catalan,caracteres_problematicos: {'·'},"I en tercer lloc, si ho prens amb antelació, no hi haurà cap símptoma d'al·lèrgia.",,,,,
828928,eliminacion_catalan,caracteres_problematicos: {'—'},"Aquesta gravetat no és constant — la llei de Newton no s'aplica aquí — però dilluns a la nit, estava...",,,,,
849798,eliminacion_catalan,caracteres_problematicos: {'$'},La llar de Charlize Theron: Posar el seu passat darrere d'ella per un benefici de $ 3 milions,,,,,
857379,eliminacion_catalan,caracteres_problematicos: {'‘'},Aquest serà el teu primer rellotge ‘real'.,,,,,
