linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
15703,eliminacion_catalan,caracteres_problematicos: {'»'},Per què persones de 180 països vénen a un poble de Llombardia el mateix dia cada any? »,,,,,
66042,eliminacion_catalan,caracteres_problematicos: {'“'},HR1885 (Reduction Resolution) va declarar que “les cigarretes electròniques ofereixen una altra opci...,,,,,
69476,eliminacion_catalan,caracteres_problematicos: {'+'},"A l'Índia, el vostre nou ID d'Apple ha de ser un altre número de telèfon mòbil (+91).",,,,,
77056,eliminacion_catalan,caracteres_problematicos: {'“'},“Hem estat treballant amb el Ministeri d'Hisenda per explicar-los el nostre model de finançament.,,,,,
351068,eliminacion_catalan,caracteres_problematicos: {'“'},"“Crec que és un problema real de com la comunitat científica ha comunicat el tema, perquè la gent se...",,,,,
362222,eliminacion_catalan,caracteres_problematicos: {'“'},“Crec que la gent està cada vegada més interessada en àrees o parts específiques de les ciutats avui...,,,,,
462037,eliminacion_catalan,caracteres_problematicos: {'―'},"El 2012, Alemanya ―després de mesos d'intens debat― va dictaminar que només els metges o experts cap...",,,,,
516764,eliminacion_catalan,caracteres_problematicos: {'/'},"Temps de funcionament (sense IR / amb IR), hores",,,,,
557733,eliminacion_catalan,caracteres_problematicos: {'/'},"Necessitem HealthCare, necessitem retallades d'impostos / reforma, necessitem gent que pugui fer la ...",,,,,
585812,eliminacion_catalan,caracteres_problematicos: {'/'},Aquest any es pot experimentar una nova banda sonora a Space Mtn i això hauria d'ajudar a conciliar ...,,,,,
718175,eliminacion_catalan,caracteres_problematicos: {'“'},“Sóc una llei només per als meus; no sóc una llei per a tots.,,,,,
945523,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan tots aquests homes valents van arribar a Àulis, es van agenollar per oferir-me la seva lleialt...",,,,,
962589,eliminacion_catalan,caracteres_problematicos: {'‘'},"‘Bé, hem d'intentar mantenir-lo al Set Fair'.",,,,,
995163,eliminacion_catalan,caracteres_problematicos: {'·'},El meu pare tenia una biblioteca excel·lent.,,,,,
1019235,eliminacion_catalan,caracteres_problematicos: {'–'},No només la recuperació immediata dels cossos que hem trobat sinó la cerca completa de tot aquest ed...,,,,,
1293217,eliminacion_catalan,caracteres_problematicos: {'#'},No deixaré que el treball de tots en el costat #27 de l'equip es quedi en el camí amb el que era un ...,,,,,
1294135,eliminacion_catalan,caracteres_problematicos: {'‘'},La meva opinió és que coses com el feminisme han tornat a rugir a l'agenda perquè quan intentava per...,,,,,
1316985,eliminacion_catalan,"caracteres_problematicos: {']', '['}","[73:2] Medita durant la nit, excepte en rares occasions.",,,,,
1378390,eliminacion_catalan,caracteres_problematicos: {'“'},"“La vaga global de demà, crec que és totalment comprensible.",,,,,
1602999,eliminacion_catalan,caracteres_problematicos: {'“'},“Em costa pensar en exemples anteriors en què investigadors legítims van dur a terme un atac a gran ...,,,,,
1666367,eliminacion_catalan,caracteres_problematicos: {'“'},“La caça comercial de balenes que es reprendrà a partir del juliol del proper any es limitarà a les ...,,,,,
1712880,eliminacion_catalan,caracteres_problematicos: {'%'},50% de les oportunitats de desenvolupament del món a la Xina.,,,,,
1838757,eliminacion_catalan,caracteres_problematicos: {'–'},Van seguir sent el mateix noi – ella simplement es va avorrir d'ells.,,,,,
1999094,eliminacion_catalan,caracteres_problematicos: {'/'},"I el que és més important, m'estima/respecta i es preocupa pel meu benestar.",,,,,
2158279,eliminacion_catalan,caracteres_problematicos: {'–'},Això situa el nostre país a l'avantguarda de l'aplicació del dret internacional en la defensa dels d...,,,,,
2158605,eliminacion_catalan,caracteres_problematicos: {'·'},"-Ves, perquè el meu germà Quashy és feble i ignorant, i jo sóc intel·ligent i fort, perquè sé com i ...",,,,,
2265845,eliminacion_catalan,caracteres_problematicos: {'%'},"Actualment, l'impost d'importació ronda el 20% i després hi ha un impost sobre el consum del 28%.",,,,,
2343706,eliminacion_catalan,caracteres_problematicos: {'“'},"En la seva conclusió dirigida als legisladors, els autors van afirmar inequívocament que “els líders...",,,,,
2390618,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Una de les meves frases favorites és: “de vegades es guanya, i de vegades s'aprèn.”.",,,,,
2392025,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons Daniil Khotko, de l'Institut d'Estudis del Mercat Agrícola, la importació d'aviram no superar...",,,,,
2458664,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Per això, com a comunitat i com a individus, és tan important que coneguem els senyals i també sapi...",,,,,
2462100,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan arribes a aquesta etapa de la teva carrera i de la teva vida, o ho fas o no ho fas.",,,,,
2539329,eliminacion_catalan,caracteres_problematicos: {'/'},Trobar el millor mètode per separar ambients i/o controlar les condicions ambientals duna planta és ...,,,,,
2580538,eliminacion_catalan,"caracteres_problematicos: {'”', '%', '“'}",Crec que “30% d'amor per Tochigi” sona més realista.,,,,,
2655066,eliminacion_catalan,caracteres_problematicos: {'—'},"—Ei! però en Porthos —cridà l'Aramis—, hem de tenir un presoner, de pressa!",,,,,
2681657,eliminacion_catalan,caracteres_problematicos: {'“'},“El sistema és modular de manera que es poden construir matrius de detectors molt grans.,,,,,
2688948,eliminacion_catalan,caracteres_problematicos: {'%'},"Això significa que 7 milions d'homes i dones adults, al voltant del 4,1% del total de la població ad...",,,,,
2755119,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i això, segons builtwith.com, els llocs creats per un constructor de llocs web només representen...",,,,,
