linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
109250,eliminacion_catalan,caracteres_problematicos: {'”'},Aquest és el propòsit que et vaig salvar”.,,,,,
239544,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Les dades que surten de la part posterior d'això també han de millorar el nostre negoci.”.,,,,,
242751,eliminacion_catalan,caracteres_problematicos: {'·'},"En 24 hores, la Comissió d'Aviació de Malàisia ens va convocar i ens va dir que cancel·léssim tots a...",,,,,
252086,eliminacion_catalan,caracteres_problematicos: {'“'},“Esperem consultar amb Akamai per operar un lloc web encara millor en el futur.,,,,,
323374,eliminacion_catalan,caracteres_problematicos: {'·'},Al nou estudi van utilitzar veus clares i tranquil·les.,,,,,
462949,eliminacion_catalan,caracteres_problematicos: {'–'},I si –la ironia final– fos lesbiana?,,,,,
477792,eliminacion_catalan,"caracteres_problematicos: {'·', '“'}","“Algunes de les pel·lícules eren iguals, com EL PARE.",,,,,
483487,eliminacion_catalan,caracteres_problematicos: {'·'},En sol·licitar el visat us demanaran un pla de negocis per avaluar els efectes de la vostra inversió...,,,,,
498898,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",No és que les “lunch ladies” (cal estimar el terme de Jamie Oliver) no sàpiguen fer menjars decents.,,,,,
626417,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Però, tot i que aquesta recerca de dècades de llarg ha acabat, una nova finestra de la física solar...",,,,,
790728,eliminacion_catalan,caracteres_problematicos: {'$'},Comences amb $només introduint la teva adreça de correu electrònic.,,,,,
878702,eliminacion_catalan,caracteres_problematicos: {'·'},"La data límit per a les sol·licituds dels estudiants internacionals és el 30 de juny, però és import...",,,,,
918614,eliminacion_catalan,caracteres_problematicos: {'«'},Article 9: «La lluita armada és l'única manera d'alliberar Palestina.,,,,,
921403,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Els adults són pitjors que els nens”, va observar Wes per sobre de la meva espatlla.",,,,,
926578,eliminacion_catalan,caracteres_problematicos: {'“'},Va dir: “Vaig estar al Congo el mes passat i esperava que aquesta pregunta arribés l'any que ve perq...,,,,,
1009957,eliminacion_catalan,caracteres_problematicos: {'“'},“Jerusalem és un llibre bell i necessari.,,,,,
1092976,eliminacion_catalan,caracteres_problematicos: {'»'},"Això permet a les empreses de serveis financers fer pagaments directes entre elles, ja sigui a travé...",,,,,
1105334,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Si Trump pot córrer, tu també pots!”",,,,,
1186507,eliminacion_catalan,caracteres_problematicos: {'–'},"Hey – hi ha tones més nois per aquí, així que no et preocupis – ell no és l'últim home que besaràs!",,,,,
1210988,eliminacion_catalan,caracteres_problematicos: {'·'},"Pila inusual, o instal·lació ara ho sé",,,,,
1252490,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“És una gran notícia per a nosaltres perquè el que escoltem de vosaltres té un impacte directe en le...,,,,,
1271850,eliminacion_catalan,caracteres_problematicos: {'/'},Enfortiment de la investigació: Avaluar la política en curs i les reformes institucionals a Tanzània...,,,,,
1322128,eliminacion_catalan,caracteres_problematicos: {'”'},És per això que mai he portat ningú a l'aeroport al començament d'una relació.”.,,,,,
1330302,eliminacion_catalan,caracteres_problematicos: {'/'},"Si esteu interessats, inscriviu-vos en línia a: adventureplex.org/volunteerapplication abans del dil...",,,,,
1428899,eliminacion_catalan,caracteres_problematicos: {'“'},Ella va dir: “No hi ha dubte que la línia entre la vida personal i la professional és cada vegada mé...,,,,,
1493192,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Al juliol van perdre casa seva i vaig intentar a tot arreu aconseguir-los allotjament, però enlloc ...",,,,,
1539804,eliminacion_catalan,caracteres_problematicos: {'·'},"Al nostre grup col·legial també s'inclouen persones que, com els fantasmes, no existeixen realment, ...",,,,,
1604173,eliminacion_catalan,caracteres_problematicos: {'+'},"A G+D, sempre busquem graduats altament motivats, amb o sense experiència professional, que triïn l'...",,,,,
1620415,eliminacion_catalan,caracteres_problematicos: {'—'},—Un dels meus nois sap algunes paraules.,,,,,
1678954,eliminacion_catalan,caracteres_problematicos: {'·'},Els ministres van instar els països desenvolupats a proposar com més aviat millor el nou objectiu qu...,,,,,
1695967,eliminacion_catalan,caracteres_problematicos: {'/'},"Com podeu veure, l'EUR/USD va tenir un descens constant de juliol a setembre.",,,,,
1836560,eliminacion_catalan,caracteres_problematicos: {'“'},"“Han de preguntar-se on treballa la innovació al voltant dels nostres valors fonamentals, i què espe...",,,,,
1836949,eliminacion_catalan,caracteres_problematicos: {'“'},“Seràs responsable de les possibles conseqüències negatives per als dos nens?,,,,,
1861372,eliminacion_catalan,caracteres_problematicos: {'“'},"“L'encàrrec de les cases virtuals era fer-les el més assequibles possible, perquè ningú no tenia ni ...",,,,,
1950556,eliminacion_catalan,caracteres_problematicos: {'—'},"—Max, hi ha res més d'aquest lloc que hagi de saber?",,,,,
1962509,eliminacion_catalan,caracteres_problematicos: {'%'},"Com un dels països rics, Canadà també ofereix el nivell de vida més alt, alhora que disminueix els i...",,,,,
1982474,eliminacion_catalan,"caracteres_problematicos: {'”', '“', '%'}",El número “35%” prové d'una investigació publicada per Gottman i Nay el 1999.,,,,,
2025463,eliminacion_catalan,caracteres_problematicos: {'%'},"Per tant, el 1928-29 el 70% dels kolkhozs vells i nous no tenien tractors.",,,,,
2087472,eliminacion_catalan,caracteres_problematicos: {'·'},La neu té una estructura cristal·lina aquí; això és molt important.,,,,,
2121501,eliminacion_catalan,caracteres_problematicos: {'/'},"El dissenyador de productes de RA de Facebook, Campbell Orme, va concloure molt bé: Espero veure com...",,,,,
2264052,eliminacion_catalan,caracteres_problematicos: {'/'},HTTP/2.0 tindrà una nova sintaxi encara no definida,,,,,
2366471,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“L'única manera de treballar correctament era utilitzant el màxim absolut d'observació i concentraci...,,,,,
2440854,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Si no esteu segurs de per què no esteu d'acord, proveu de fer-ho amb una pregunta: “Però això no con...",,,,,
2447208,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“En definitiva, si menges, ets part de la solució.”.",,,,,
2522608,eliminacion_catalan,caracteres_problematicos: {'“'},“WebRTC és la capacitat de comunicar-se en directe amb algú o alguna cosa com si estiguessis al seu ...,,,,,
