linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
128435,eliminacion_catalan,caracteres_problematicos: {'“'},“No és només una temporada o dues temporades.,,,,,
177116,eliminacion_catalan,caracteres_problematicos: {'–'},Va portar la majoria dels seus amants – dones i homes – a la vora de la bogeria i el suïcidi.,,,,,
425986,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Ningú espera “cites exclusives”, no ho crec.",,,,,
436285,eliminacion_catalan,caracteres_problematicos: {'%'},Evita aquest tipus d'indicacions per iniciar sessió al teu ID d'Apple a no ser que estiguis 100% seg...,,,,,
549325,eliminacion_catalan,caracteres_problematicos: {'·'},"En els propers anys, la Intel·ligència Artificial i l'Aprenentatge Automàtic automatitzaran moltes t...",,,,,
658606,eliminacion_catalan,caracteres_problematicos: {'“'},"“Tinc confiança, no perquè sigui fort, sinó perquè crec que puc arribar a ser molt fort!",,,,,
754759,eliminacion_catalan,caracteres_problematicos: {'·'},Aquestes són les meves pel·lícules favorites quan necessito un pick-me-up o un recordatori que el me...,,,,,
813392,eliminacion_catalan,caracteres_problematicos: {'·'},Molts esforços en astronomia moderna requereixen els esforços de grans col·laboracions.,,,,,
856417,eliminacion_catalan,"caracteres_problematicos: {'”', '%', '“'}","Com a resultat, el 68% va dir que “de vegades o sempre” contractava una assegurança de viatge.",,,,,
918565,eliminacion_catalan,caracteres_problematicos: {'/'},"En altres paraules, cada tema i/o característica es rastreja al llarg del temps.",,,,,
921210,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Molt poques persones semblen realment voler assumir la responsabilitat d'afrontar adequadament les ...,,,,,
960562,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Per tant, el sistema educatiu necessita dur a terme una autoanàlisi exhaustiva, i el “Baròmetre 2030...",,,,,
1058584,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Per entendre realment què està passant en una estructura i com interactuen tots els elements, cal f...",,,,,
1138493,eliminacion_catalan,caracteres_problematicos: {'%'},Les dones eren més propenses que els homes a considerar perfectament acceptables les feines remunera...,,,,,
1227141,eliminacion_catalan,"caracteres_problematicos: {']', '['}","Una cita: [Sobre el president Obama] Si no és musulmà, ho hauríem d'anomenar president Barry.",,,,,
1313676,eliminacion_catalan,caracteres_problematicos: {'&'},Dos anys més tard van crear Schneider & Cie.,,,,,
1333471,eliminacion_catalan,caracteres_problematicos: {'·'},"I sí, també és cert que ja no cal crear una il·lusió de realitat perquè els espectadors se sentin se...",,,,,
1395575,eliminacion_catalan,caracteres_problematicos: {'“'},“Podíem veure que la gent de Novelis no maximitzava els beneficis.,,,,,
1413726,eliminacion_catalan,caracteres_problematicos: {'‘'},"I vaig dir, ‘el teu problema no és la teva marca ni les vendes, el problema és la intensitat del cap...",,,,,
1429368,eliminacion_catalan,"caracteres_problematicos: {'·', '*'}","*Com que aquesta iniciativa funciona a les xarxes socials, les nenes menors de 13 anys hauran de sol...",,,,,
1437971,eliminacion_catalan,caracteres_problematicos: {'·'},Tots els cursos es duen a terme essencialment en col·laboració amb les millors organitzacions al seu...,,,,,
1631333,eliminacion_catalan,caracteres_problematicos: {'“'},"“En una data, el 4 de setembre de 2011, la demandant va rebre missatges de text afectuosos de tres o...",,,,,
1723592,eliminacion_catalan,caracteres_problematicos: {'·'},"President, Sr. Vicepresident, Membres del Congrés, els meus col·legues nord-americans: Portem quinze...",,,,,
1761601,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Les anomenades converses del “full de ruta” pretenien establir les bases per al diàleg directe entre...,,,,,
2096481,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","«El catorzè any nou», va dir Gandalf, «o, si voleu, el vuitè dia d'abril en el reconeixement de la C...",,,,,
2102449,eliminacion_catalan,caracteres_problematicos: {'“'},“El modelatge realment va inspirar tot això.,,,,,
2128908,eliminacion_catalan,caracteres_problematicos: {'%'},"Les investigacions mostren que els propers anys, la Xina serà el principal mercat per a la indústria...",,,,,
