linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
104352,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Aquesta generació està realment interessada en els noms neutres de gènere.”.,,,,,
199141,eliminacion_catalan,caracteres_problematicos: {'/'},Es tracta d'homes que volen que els fills s'adonin que la seva responsabilitat és 50/50.,,,,,
341321,eliminacion_catalan,caracteres_problematicos: {'“'},“Vaig anar a l'Àfrica i no vaig ajudar.,,,,,
349977,eliminacion_catalan,caracteres_problematicos: {'“'},“El West Ham té un equip més gran i més fort que nosaltres.,,,,,
409209,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“De debò creus que el Museu t'ha contractat i t'està pagant per documentar el fracàs i la polèmica?”,,,,,
413490,eliminacion_catalan,caracteres_problematicos: {'”'},Repeteixo la meva opinió que el fet que aquest material estigui al descobert no el converteix en un ...,,,,,
544900,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Estem organitzant un esdeveniment esportiu, si hi ha incompliments de visats, ells se n'encarregara...",,,,,
559030,eliminacion_catalan,caracteres_problematicos: {'·'},"""Amb aquest decret, estem impulsant algunes pel·lícules perquè vagin directament, o més ràpidament, ...",,,,,
719521,eliminacion_catalan,caracteres_problematicos: {'/'},Si l'usuari/Assumpte actual proporciona la credencial correcta que coincideix amb l'emmagatzemada al...,,,,,
878326,eliminacion_catalan,caracteres_problematicos: {'“'},“S'acosten nous reptes apassionants.,,,,,
1104849,eliminacion_catalan,caracteres_problematicos: {'·'},"Com deies, al país regna la tranquil·litat absoluta.",,,,,
1139070,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","Per tant, no està directament al centre del planeta, i tampoc és només un nord i un sud [orientació]...",,,,,
1453234,eliminacion_catalan,caracteres_problematicos: {'‘'},"Holly pot marcar ‘101' per trucar a G.T, i G.T també pot marcar ‘100' per trucar a Holly.",,,,,
1520794,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Ara potser et sorprengui el que pensa un home com jo.”.,,,,,
1591003,eliminacion_catalan,caracteres_problematicos: {'“'},Martin's Super Markets va publicar un missatge a Facebook “Gràcies a la nostra comunitat pels vostre...,,,,,
1600604,eliminacion_catalan,caracteres_problematicos: {'%'},A Veure la Noia 100% Perfecta Una Bella Matí d'Abril,,,,,
1729561,eliminacion_catalan,caracteres_problematicos: {'%'},"Tres mesos després, els grans magatzems i les cadenes de botigues tenien prohibit oferir un descompt...",,,,,
1759050,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“La recompensa també és potencialment més alta, perquè més convidats signifiquen més persones que in...",,,,,
1845980,eliminacion_catalan,caracteres_problematicos: {'”'},"Pot argumentar que és el llop, però aquells dos homes llop que vas conèixer no es llançaven a la lín...",,,,,
