linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
34704,eliminacion_catalan,caracteres_problematicos: {'%'},"Probablement, el govern i la societat en general no ho consideren un gran problema, ja que només ron...",,,,,
143827,eliminacion_catalan,caracteres_problematicos: {'“'},“No estàs content amb el disseny i vols canviar.,,,,,
204224,eliminacion_catalan,caracteres_problematicos: {'“'},“Mai em disculparia per haver portat aquestes noies a casa meva.,,,,,
228566,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",Però la política fiscal a tot el món encara persisteix obstinadament en un defecte fonamental [...].,,,,,
317133,eliminacion_catalan,"caracteres_problematicos: {'”', '·'}","Però com podria... no, cancel·lar això.”.",,,,,
591314,eliminacion_catalan,caracteres_problematicos: {'%'},Més del 70% dels serveis bibliotecaris proporcionen tecnologia d'assistència i accessible.,,,,,
632916,eliminacion_catalan,caracteres_problematicos: {'“'},“Una de les novetats més significatives des de l'inici de l'any ha estat el descens significatiu en ...,,,,,
636047,eliminacion_catalan,caracteres_problematicos: {'/'},"En qualsevol cas, m'agradaria passar sobre un text ignorat b / c les primeres etapes (i crec que 4 m...",,,,,
642573,eliminacion_catalan,"caracteres_problematicos: {'”', '/', '“'}","“Això és un pensament, però el llibre diu que un departament s'encongeix i / o Víctimes Especials, n...",,,,,
689779,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}",Tota la població de Gal·les i Escòcia sobretot; 15% de la població de Gran Bretanya (mira això!),,,,,
969707,eliminacion_catalan,caracteres_problematicos: {'·'},Una de les raons per les quals aquest bacteri és tan mortal és la seva capacitat d'amagar-se dins le...,,,,,
973655,eliminacion_catalan,caracteres_problematicos: {'·'},"A la Xina, formem dues relacions de col·laboració.",,,,,
1165028,eliminacion_catalan,caracteres_problematicos: {'·'},"Per a l'admissió al 10è grau, els estudiants poden sol·licitar-ho directament a la UWC ISAK Japó.",,,,,
1176057,eliminacion_catalan,caracteres_problematicos: {'»'},Next Post » Què fas quan un noi parla d'ell mateix tot el temps?,,,,,
1239221,eliminacion_catalan,caracteres_problematicos: {'·'},"Per això, quan l'equip d'Allis va començar a investigar l'efecte de l'MI-2 a les cèl·lules DIPG, ini...",,,,,
1313155,eliminacion_catalan,caracteres_problematicos: {'“'},“Lukaku està entrenant amb l'equip aquest matí (divendres).,,,,,
1317400,eliminacion_catalan,caracteres_problematicos: {'·'},"Quan el matrimoni ha arribat a un atzucac, pot sol·licitar immediatament la conservació de la propie...",,,,,
1436827,eliminacion_catalan,caracteres_problematicos: {'—'},— Matt Haig (Motius per seguir viu),,,,,
1543405,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Alguns suggereixen que els miracles empren una llei natural “superior”, que en l'actualitat ens és d...",,,,,
