linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
24649,eliminacion_catalan,caracteres_problematicos: {'·'},"Bon Nadal, el vostre vol s'ha cancel·lat",,,,,
125681,eliminacion_catalan,caracteres_problematicos: {'·'},Tenim la moneda comuna i també hem de tenir un sistema comú de seguretat i intel·ligència.,,,,,
128822,eliminacion_catalan,caracteres_problematicos: {'“'},"“Però d'aquí al novembre del 2020, cap de nosaltres en sabrà el resultat.",,,,,
238295,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","El 2022, el màrqueting de continguts serà realment “la venda de continguts”.",,,,,
396916,eliminacion_catalan,caracteres_problematicos: {'%'},"Per al 2050, l'informe projecta que el 40% serà resistant i causarà directament morts prevenibles an...",,,,,
462893,eliminacion_catalan,caracteres_problematicos: {'+'},"Aquest truc només funcionarà per a la versió 2.7+ i si no l'utilitzeu, hauríeu de començar ara a cau...",,,,,
508114,eliminacion_catalan,caracteres_problematicos: {'%'},Podria ser el 30% del microbioma total.,,,,,
525983,eliminacion_catalan,caracteres_problematicos: {'”'},"Com trobar i estimular els punts U, A, K, i quines sensacions dóna?”",,,,,
634630,eliminacion_catalan,caracteres_problematicos: {'“'},"“Van ser paraules terribles per a tu, estimada.",,,,,
834196,eliminacion_catalan,caracteres_problematicos: {'*'},"* Quan Mark Antony Cleòpatra va convocar la primera reunió, la va posposar diverses vegades.",,,,,
848756,eliminacion_catalan,caracteres_problematicos: {'–'},"La tecnologia sembla canviar tan ràpid – quin serà el pròxim avanç després de 4K (8K?), i quan s'esp...",,,,,
912249,eliminacion_catalan,caracteres_problematicos: {'”'},"No són decisions, són impulsos”.",,,,,
1114227,eliminacion_catalan,caracteres_problematicos: {'·'},Un altre punt fort del Vietnam com a base de producció d'exportacions és la seva xarxa d'acords come...,,,,,
1143155,eliminacion_catalan,caracteres_problematicos: {'·'},"""Com sabeu, estic disposat a enviar els militars a defensar la nostra frontera sud si cal, tot a cau...",,,,,
1179076,eliminacion_catalan,caracteres_problematicos: {'»'},"Vostè em va donar permís, en qualsevol moment en el termini d'un any, per a renovar el tema del nost...",,,,,
1198520,eliminacion_catalan,caracteres_problematicos: {'·'},Dos nens intel·ligents havien vist els pares despertar l'esperit en una gran taula de menjador.,,,,,
1221404,eliminacion_catalan,caracteres_problematicos: {'»'},"Potser, quan no hi hagi humans per destruir, les seves veritables potencialitats començaran a mostra...",,,,,
1224491,eliminacion_catalan,caracteres_problematicos: {'“'},“És un model internacional i admirada pels nostres hostes i el nostre equip.,,,,,
1264317,eliminacion_catalan,caracteres_problematicos: {'·'},"· La família de l'esposa de l'exèrcit britànic assassinada segueix buscant justícia, 25 anys després",,,,,
1271834,eliminacion_catalan,caracteres_problematicos: {'“'},"“Recordo que la nostra fundació tenia una bicicleta-a-thon, i mai vaig pensar que un passeig en bici...",,,,,
1438724,eliminacion_catalan,caracteres_problematicos: {'–'},"El disseny implica informació creativa, analítica i tècnica – un bon dissenyador ha d'aprendre a sob...",,,,,
1466186,eliminacion_catalan,caracteres_problematicos: {'“'},“La qüestió no és si som diferents.,,,,,
1494775,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“És un patriota xinès, però entén els Estats Units.”.",,,,,
1547881,eliminacion_catalan,caracteres_problematicos: {'‘'},"Tot i que ‘de debò', suposo, pot significar moltes vegades o simplement més d'una vegada, jo pensari...",,,,,
1586714,eliminacion_catalan,caracteres_problematicos: {'%'},"Als Estats Units i al Regne Unit, el 79% i el 83%, respectivament, van expressar la mateixa aprensió...",,,,,
1606124,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Nova York contemporània, definides 150 maneres.”.",,,,,
1682800,eliminacion_catalan,caracteres_problematicos: {'*'},"Suposem que tenim una entrada de mida (28*28*3). Si utilitzem una xarxa neuronal normal, hi hauria 2...",,,,,
1940836,eliminacion_catalan,caracteres_problematicos: {'$'},"Tot i això, per al 2011 aquest nombre ha augmentat a gairebé $1 mil milions, i els analistes prediue...",,,,,
1960776,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Uf... Ara no és el moment, Will.”.",,,,,
1962725,eliminacion_catalan,caracteres_problematicos: {'‰'},Fomentar pràctiques agroecològiques que incrementin la quantitat de matèria orgànica als sòls i comp...,,,,,
1982015,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",3.3.4.8 Comptar files Les bases de dades s'utilitzen sovint per respondre la pregunta «Amb quina fre...,,,,,
2086909,eliminacion_catalan,caracteres_problematicos: {'»'},"119 »A menys que et cases amb un cad, el que portis a la taula del matrimoni molt probablement deter...",,,,,
2149145,eliminacion_catalan,caracteres_problematicos: {'“'},“Recordo el meu segon dia al CVA.,,,,,
2152052,eliminacion_catalan,"caracteres_problematicos: {'·', '”', '“'}","Quin és el futur de la filosofia, tant en l'àmbit acadèmic com en l'anomenada “consciència col·lecti...",,,,,
2170240,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Alguns mitjans de comunicació de Maurici han condemnat el sistema com a “dictadura digital” del “Gra...,,,,,
2224567,eliminacion_catalan,caracteres_problematicos: {'%'},"Més del 85% dels joves graduats de l'IPAG troben feina en menys de 3 mesos, el 54% dels estudiants c...",,,,,
2264635,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Obriré una ampolla de vi, fregir un parell de filets, dir-li que atrapo terroristes per guanyar-me ...",,,,,
2334956,eliminacion_catalan,caracteres_problematicos: {'·'},"Gràcies als sensors col·locats a la part inferior, de fet, l'smartwatch aconsegueix fer un seguiment...",,,,,
