linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
25942,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",Només hi ha l'ajust natural que es produeix en qualsevol cicle de [campanya].,,,,,
28507,eliminacion_catalan,caracteres_problematicos: {'“'},"“Jo personalment crec, com moltes altres persones, que el sistema d'assajos clínics que tenim ara ma...",,,,,
118993,eliminacion_catalan,"caracteres_problematicos: {'®', '&'}",El R&S®TS8997 compleix plenament aquests requisits.,,,,,
121857,eliminacion_catalan,caracteres_problematicos: {'%'},"Per example, només el 4% dels adults al Sudan i Zimbabwe podien copiar i enganxar fitxers (Figura 11...",,,,,
122733,eliminacion_catalan,caracteres_problematicos: {'“'},“Determina qui mereix els diamants i on van.,,,,,
185353,eliminacion_catalan,"caracteres_problematicos: {'/', '%'}","Potser no sembli gaire, però la millora contínua de l' 1% / èxits cada dia se sumarà gradualment al ...",,,,,
285054,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Si es manté la tendència mundial, la «Web 3.0» serà objecte d'un seguiment estricte i es convertirà ...",,,,,
297524,eliminacion_catalan,caracteres_problematicos: {'·'},"Vaig tenir la sort de treballar amb el farmacèutic en cap, que era col·lega del meu pare.",,,,,
301730,eliminacion_catalan,caracteres_problematicos: {'“'},Ell ha dit: “La violència és com una píndola molt forta.,,,,,
354677,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Major”: En resum, era 100 per cent un avió de passatgers (civils).",,,,,
371379,eliminacion_catalan,caracteres_problematicos: {'”'},Els jutges no estan en el negoci de la felicitat”.,,,,,
444033,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Crec que “Linsanity” era un fenomen perquè tothom es podia veure a si mateix en Jeremy.,,,,,
515704,eliminacion_catalan,caracteres_problematicos: {'·'},Els metges no t'han de dir quan utilitzen les teves cèl·lules en la recerca?,,,,,
577760,eliminacion_catalan,"caracteres_problematicos: {'°', '<'}",L'error general en el pitjor dels casos és <1°C.,,,,,
710977,eliminacion_catalan,caracteres_problematicos: {'/'},Els clients europeus poden prendre nota que l'obertura del mercat es farà a les hora CET/Suïssa.,,,,,
739586,eliminacion_catalan,caracteres_problematicos: {'·'},La zona de 50 quilòmetres al voltant de la instal·lació militar va ser declarada zona d'emergència.,,,,,
750766,eliminacion_catalan,caracteres_problematicos: {'%'},"Els fluxos de capital transfronterers han caigut un 65% des de la crisi financera, mentre que les no...",,,,,
822469,eliminacion_catalan,caracteres_problematicos: {'/'},La Directiva de pràctiques núm. 3/2017 indica que les empreses següents poden acollir-se a l'exempci...,,,,,
954434,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","En els 20 anys següents, la “World Wide Web” canviaria la naturalesa de la societat, això ho sabem.",,,,,
990370,eliminacion_catalan,caracteres_problematicos: {'“'},"“He conegut nens que en altres circumstàncies bé podrien anar a Oxford i Cambridge, però mai tindran...",,,,,
1026137,eliminacion_catalan,caracteres_problematicos: {'—'},—La gent va passar dient que havien disparat a una nena.,,,,,
1149059,eliminacion_catalan,caracteres_problematicos: {'“'},“Ens encanta la reacció del públic i no puc esperar a poder compartir més música nova aquest estiu.,,,,,
1152852,eliminacion_catalan,caracteres_problematicos: {'‘'},‘Integrar la salut bucodental i l'atenció primària pot ajudar realment a la salut d'aquesta nació i ...,,,,,
1194429,eliminacion_catalan,"caracteres_problematicos: {'«', '·', '»'}","Per example, als països d'Europa Occidental i Amèrica del Nord, els nens tendeixen a descriure's a s...",,,,,
1210908,eliminacion_catalan,"caracteres_problematicos: {'“', '”', '·'}","Per a molts de nosaltres, la frase “intel·ligència artificial” es va enfonsar d'aquesta manera fa mo...",,,,,
1283657,eliminacion_catalan,caracteres_problematicos: {'·'},"A través de STEM4Girls, la Dra. Deshmukh s'esforça per donar a les joves el mateix suport que va reb...",,,,,
1376643,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",S'enfronta Alemanya a una «missió impossible»?,,,,,
1382977,eliminacion_catalan,"caracteres_problematicos: {'·', '%'}",Tot el ferro metàl·lic utilitzat a la societat industrial moderna és d'aproximadament el 95%.,,,,,
1413593,eliminacion_catalan,caracteres_problematicos: {'·'},"No obstant això, el que realment volien era una gran mostra de cèl·lules metastàsiques per poder per...",,,,,
1445198,eliminacion_catalan,caracteres_problematicos: {'%'},"També va assenyalar que en el moment de la independència, els hindús representaven el 85% de la pobl...",,,,,
1618157,eliminacion_catalan,caracteres_problematicos: {'“'},Pierluigi Collina ha declarat: “Treballo amb TMF Group perquè compartim els mateixos principis: norm...,,,,,
1622986,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Però en una presentació, això es torna tan, tan molest, i realment distreu d'un orador quan posen un...",,,,,
1654055,eliminacion_catalan,caracteres_problematicos: {'‘'},Els crits persistents a la gent mantenen les nostres estimades ‘Big Rings' lliures de bicicletes.,,,,,
1725802,eliminacion_catalan,caracteres_problematicos: {'·'},"A l'arquitectura Itanium, cal el Service Pack 1 per instal·lar-lo en mode 64 bits.",,,,,
1756775,eliminacion_catalan,caracteres_problematicos: {'·'},"No obstant això, el govern no va reubicar les principals instal·lacions a l'interior, inclosa la ins...",,,,,
1761076,eliminacion_catalan,caracteres_problematicos: {'“'},“Els republicans s'hauran de fer la pregunta: 'Volem un candidat que pugui estar lligat als tribunal...,,,,,
2294742,eliminacion_catalan,caracteres_problematicos: {'–'},Revisió – Art a través dels ulls de l'Oracle ànima,,,,,
2352238,eliminacion_catalan,caracteres_problematicos: {'“'},“Heus aquí una predicció per al 2019: els mercats energètics continuaran sent extremadament impredic...,,,,,
2469253,eliminacion_catalan,caracteres_problematicos: {'%'},"De fet, alguns estudis estimen que fins al 30% de totes les compres de programari de seguretat mai n...",,,,,
2482834,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Si ho hagués fet, va escriure Dodd, “no hauríem d'haver estat en una posició tan incòmoda.”.",,,,,
2484280,eliminacion_catalan,caracteres_problematicos: {'–'},Potser estaven mirant a un altre lloc o fent qui sap què més en lloc de mantenir els seus ulls en el...,,,,,
2485876,eliminacion_catalan,caracteres_problematicos: {'“'},"“Bàsicament, el nostre concepte és recrear la xarxa de minoristes i comerciants.",,,,,
2503156,eliminacion_catalan,caracteres_problematicos: {'“'},"“De fet, no penso en els nens.",,,,,
2511753,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",Aquesta setmana guardem aquesta paraula en les nostres ments i en els nostres cors: «Escolta Jesús!»...,,,,,
2556898,eliminacion_catalan,caracteres_problematicos: {'·'},"En una càlida tarda de setembre de 2015, Bengio i quatre dels seus col·legues més propers es van reu...",,,,,
2649513,eliminacion_catalan,caracteres_problematicos: {'“'},“Es tracta de trobar una solució per resoldre el problema en el futur perquè s'ha establert un prece...,,,,,
2663529,eliminacion_catalan,"caracteres_problematicos: {'/', '·'}","En realitat, va alentir les coses perquè el cost de configurar i enderrocar tots aquests processos e...",,,,,
2669829,eliminacion_catalan,caracteres_problematicos: {'”'},"Si demanarem a tots els nord-americans que serveixin, tots els nord-americans haurien de servir.”.",,,,,
2750647,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Aquesta és també la condició molt contemporània de la nostra autoidentificació i ordre social “garan...,,,,,
2807332,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","Utilitzant els principis que he exposat en el meu article “com construir una rutina d'entrenament”, ...",,,,,
2863115,eliminacion_catalan,caracteres_problematicos: {'/'},"El 21 d'abril de 2005, l'Estat part va remetre informació sobre les comunicacions 1096/2002 (Kurbano...",,,,,
2969647,eliminacion_catalan,caracteres_problematicos: {'%'},"Entre els joves de 18 a 24 anys, els més propensos a dur a terme un atac d'aquest tipus, el nombre s...",,,,,
2992694,eliminacion_catalan,caracteres_problematicos: {'«'},"L'anunci, que també descrivia Gallatinov com a xef, deia que el casament tindria lloc a «Sutton View...",,,,,
2995978,eliminacion_catalan,caracteres_problematicos: {'·'},"La denúncia de la CFTC al·lega que, com a resultat de l'esquema de sol·licitud fraudulenta, els acus...",,,,,
3101168,eliminacion_catalan,caracteres_problematicos: {'↑'},"↑ En cas contrari, la violència podria tenir un efecte desastrós en l'ús potencialment molt més pode...",,,,,
3122795,eliminacion_catalan,"caracteres_problematicos: {'–', '·'}","Cinc països –Sudan, República Democràtica del Congo, Somàlia, Uganda i Zimbàbue– rebran més de la me...",,,,,
3125531,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",“Em disculpo de nou pel dolor i el dolor que he causat.”.,,,,,
3174398,eliminacion_catalan,caracteres_problematicos: {'“'},"“En aquesta imatge, estic examinant una radiografia d'una pacient per veure què li està causant el d...",,,,,
3304306,eliminacion_catalan,caracteres_problematicos: {'“'},“Actualment servim un conjunt selecte de clients elegibles mentre continuem construint les nostres s...,,,,,
3310705,eliminacion_catalan,caracteres_problematicos: {'+'},"Cfront seria abandonat més tard el 1993 després que fos difícil integrar-hi noves característiques, ...",,,,,
3343856,eliminacion_catalan,caracteres_problematicos: {'%'},"El 36% ampliarà l'àrea de cerca,",,,,,
3400538,eliminacion_catalan,caracteres_problematicos: {'·'},Aquesta col·locació pot indicar que a la teva carrera treballaràs amb el públic o amb grans grups de...,,,,,
3448979,eliminacion_catalan,caracteres_problematicos: {'&'},"L'equip de Skull & Bones, representat pel productor Karl Luhe, també va prendre Twitter per comparti...",,,,,
3454344,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Per dir-ho francament, la Xina representa una de les majors oportunitats sense explotar per a Uber,...",,,,,
3483396,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Microsoft també acaba d'anunciar el seu pla d'utilitzar l'aprenentatge automàtic i les dades biològi...,,,,,
3528996,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Aquest “mai més” comença amb tu.,,,,,
3598839,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons l'informe, després dels 90, van prestar més atenció a les funcions d'entreteniment i vida de ...",,,,,
3614738,eliminacion_catalan,caracteres_problematicos: {'·'},"Tot i la integritat del programari de Linux, encara es necessita una mica de coneixements d'Unix per...",,,,,
3628647,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“A més, cripto està agafant amb el poble holandès, així,” Jansen va continuar.",,,,,
3667237,eliminacion_catalan,caracteres_problematicos: {'%'},"En alguns casos, el retorn de la inversió (ROI) de per vida pot arribar al 200%.",,,,,
3720349,eliminacion_catalan,caracteres_problematicos: {'“'},“Lonely Planet ha estat guiant entusiastes dels viatges de tots els racons del món durant gairebé 45...,,,,,
3730650,eliminacion_catalan,caracteres_problematicos: {'»'},"Sigui quina sigui la casa on sigui, espero que no hi sigui », va dir Ron.",,,,,
3734331,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan vaig signar per primera vegada, em vaig fixar en l'equip que hi havia al vestidor i en el prop...",,,,,
3838466,eliminacion_catalan,"caracteres_problematicos: {'“', '%'}","Un portaveu de la companyia va dir: “Podem confirmar que, després d'un procés de votació, la BFAWU h...",,,,,
3858486,eliminacion_catalan,caracteres_problematicos: {'·'},La motorització de la societat a principis del segle XX va impulsar el desenvolupament de la cultura...,,,,,
3866721,eliminacion_catalan,"caracteres_problematicos: {'“', '[', ']'}","Al juny de 2012, Perry va expressar les seves esperances per a la igualtat LGBT, comentant “amb sort...",,,,,
4098958,eliminacion_catalan,caracteres_problematicos: {'·'},El comitè va dir que l'enfocament actual del govern era protegir les universitats del robatori de la...,,,,,
4186905,eliminacion_catalan,caracteres_problematicos: {'·'},El professorat i la col·laboració en recerca dins del programa són internacionals,,,,,
4212761,eliminacion_catalan,caracteres_problematicos: {'$'},Les contrasenyes que comencen amb $2a$ es xifren amb la funció hash de Blowfish.,,,,,
4214123,eliminacion_catalan,caracteres_problematicos: {'·'},"Nota: Si Skype for Business no s'instal·la, poseu-vos en contacte amb l'assistència tècnica del lloc...",,,,,
4214810,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ah, sí, si ets qualsevol mag, podràs canalitzar la teva màgia a través de gairebé qualsevol instrum...",,,,,
4230364,eliminacion_catalan,"caracteres_problematicos: {'“', '”', '·'}","“Si un líder, és per simpatia tranquil·la”",,,,,
4356002,eliminacion_catalan,caracteres_problematicos: {'%'},Fins al 65% dels científics i estudiants de postgrau van desenvolupar el seu interès per la ciència ...,,,,,
4381062,eliminacion_catalan,caracteres_problematicos: {'·'},La col·laboració enfront de la competència és vital no sols per al creixement estable de l'Índia i l...,,,,,
4384853,eliminacion_catalan,caracteres_problematicos: {'·'},"La cultura japonesa es remunta a mil·lennis, però també ha adoptat (i creat) les darreres modes i te...",,,,,
4403408,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si els jueus d'allà no volien treballar, els afusellaven.",,,,,
