linea,catalan,chino
4037,Així que crec que vaig dir al principi que els clients s'estan convertint en una part més gran del sistema energètic.,所以，我想我一开始说过，客户正在成为能源系统中更大的一部分。
22794,"En els últims cinc anys, Bèlgica no ha concedit asil a cap ciutadà de la UE.",在过去5年内，比利时并没有给予任何欧盟公民庇护。
27444,Déu aviat acabarà amb els robatoris reeixits i esplèndids.,神将很快结束成功和辉煌的抢劫。
33032,"""Mac va dir que hi havia dues interrupcions.",Mac说有两个中断。
68995,Els legisladors de Florida volen que et diverteixis més sota el sol.,佛罗里达州立法者希望你在阳光下享受更多乐趣。
72137,Ara la seva anciana mare i el seu germà viuen a Rússia i no la poden visitar.,现在她年迈的母亲和哥哥住在俄罗斯和不能访问她。
84348,"No, mademoiselle, no m'agradaria veure el menú infantil.",“不，小姐，我不愿意看到孩子们的菜单。
91553,"I permeteu-me dir que com a caçador, cap caçador real necessita un clip de 30-round.",“让我说作为一个猎人，没有真正的猎人需要一个30发的剪辑。
98217,"Quan existim sense pensament ni acció de gràcies no som homes, sinó bèsties.",“当我们在没有思想和感恩的情况下生存时，我们不是人，而是野兽。
105270,La tecnologia és avui més que una paraula.,技术今天不止一个字。
120161,"Entre el 1980 i el 2007, els EUA van retallar els impostos a tots els nivells d'ingressos.",从1980年到2007年，美国在所有收入水平上都减税。
145141,"Segons la seva pàgina web, es va incorporar al centre el 2011 i s'ha encarregat de l'estratègia i els productes de comunicació del centre.",根据他们的网站，“他于2011年加入该中心，并负责该中心的沟通策略和产品。
167021,Les dues universitats juntes cobreixen així 3000 anys d'arqueologia d'Europa Occidental.,在一起的两所大学因此覆盖3000年西欧考古学。
177484,"Quan va començar el projecte, només tenien mig guió.",当项目开始时，他们只有半个脚本。
181702,Tampoc no va tenir en contra la falta de fe inicial del jove.,他也没有把年轻人对他的最初缺乏信心。
194548,"Puc subdividir aquest contingut encara més, situant cada ciutat a la seva pròpia secció:",我甚至可以进一步细化此内容，将每一个城市放置在自己的section元素之中：
209517,Quatre són nous acords aconseguits el gener d'aquest any.,其中四项是今年1月达成的新协议。
211363,"Però tenint en compte això, no crec que P6 fos tan dolent.",但考虑到，我不认为P6是太糟糕了。
221025,"R: És un grup molt bo, i tots els equips poden passar a la següent ronda.",A：这是一个很不错的小组，每个队都有可能进入下一轮。
234103,"No entén per què, és el vi?",她不明白为什么，是因为那酒吗？
247141,Només sé com exercir-ne un paper: jo mateix.,“我只知道如何扮演一种角色：我自己”。
282599,"Fa vint anys, un d'aquests nens, Yvonne Conde, va començar a entrevistar centenars dels que van compartir la seva experiència.",二十年前，其中一个孩子YvonneConde开始采访了数百名分享她经历的人。
294175,No és estrany que facin millors imatges de neu-!,“难怪他们制作出更好的雪景！”
322214,"Per descomptat, Google s'ha assegurat que això no s'apliqui a l'àudio o al vídeo de fons.",当然，Google已确保这项功能不适用于背景音频或视频。
363864,"Quan els proveïdors veuen caure els preus dels seus productes, poden creure erròniament que els preus relatius han baixat.",当供给者看到他们产品的价格下降时，他们可能会错误地认为，他们的相对价格下降了。
397804,"Calculant la producció d'energia del planeta, podem estimar que assolirem l'estatus de tipus I d'aquí a 100 anys.",计算地球的能量输出，我们可以估计，我们将在100年达到I型状态。
398648,El nou govern veu el discurs de Temer a l'ONU com una manera d'avançar des de la incertesa política.,新政府将Temers联合国演讲视为摆脱政治不确定性的一种方式。
399858,"Però al document que vas presentar, no vas incloure el diamant com un dels objectes que vols confiscar.",但是在你提呈充公文件里，你却没有把钻石列为你要充公的物品之一。
402194,"Els altres només podem endevinar, basant-nos en allò que ens dius.",我们其他人只能猜测，根据你告诉我们的。
405925,Li: hem de fer tota la nostra feina en poc temps.,你怎么看？李：我们需要在很短的时间内把我们的工作全部做到位。
