linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
212442,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",Déu va dir: «Ell és qui ha creat tot el que hi ha a la Terra per a tu».,,,,,
256533,eliminacion_catalan,caracteres_problematicos: {'+'},G+D Mobile Security crea confiança en les transaccions digitals.,,,,,
286532,eliminacion_catalan,caracteres_problematicos: {'%'},Més del 50% porta noves esperances als pacients.,,,,,
416596,eliminacion_catalan,caracteres_problematicos: {'»'},"Gràcies al cel, el capità Phelan tornarà a Hampshire aviat.».",,,,,
541270,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Els autobusos sense conductor poden ajudar les empreses a oferir serveis “millors i més freqüents”, ...",,,,,
564089,eliminacion_catalan,caracteres_problematicos: {'“'},“El meu contracte amb Northampton Saints acabava a finals d'any i simplement vaig decidir no renegoc...,,,,,
578191,eliminacion_catalan,caracteres_problematicos: {'–'},Ski Heil – Els dos taulons que signifiquen el món,,,,,
741854,eliminacion_catalan,caracteres_problematicos: {'%'},"El ministre d'esports de l'Estat, Aroop Biswas, va dir que entre el 75 i el 80% de la feina s'ha fet...",,,,,
768819,eliminacion_catalan,caracteres_problematicos: {'–'},James Morrison – You Give Me Something (Dóna'm alguna cosa),,,,,
944464,eliminacion_catalan,caracteres_problematicos: {'—'},Un altre aspecte de la revelació general —el que Déu ha revelat a tothom— està en l'existència de la...,,,,,
1019149,eliminacion_catalan,caracteres_problematicos: {'”'},"Els països petits haurien de tenir quotes com a prioritat perquè som molt vulnerables”, va dir.",,,,,
1193328,eliminacion_catalan,"caracteres_problematicos: {'[', ']', '“'}",Va dir a BBC Breakfast: “Aquesta és la versió [del fotògraf].,,,,,
1259990,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",Xcode 3.0 suporta el llenguatge actualitzat i va ser reescrit amb ell mateix.[34],,,,,
1270422,eliminacion_catalan,caracteres_problematicos: {'“'},"“Agafem els nostres llibres i les nostres plomes, són les nostres armes més poderoses.",,,,,
1392080,eliminacion_catalan,caracteres_problematicos: {'/'},Em sembla que vas començar a la categoria 2 (seleccionant homes abusius) i has passat a la categoria...,,,,,
1398539,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",Pensen això perquè aquesta és l'opinió que ha propagat amb èxit el lobby dels drets dels homosexuals...,,,,,
1419383,eliminacion_catalan,"caracteres_problematicos: {'–', '·'}","La posició dels Estats Units era realment impressionant, tenint en compte que l'OMC ja havia jutjat ...",,,,,
1456955,eliminacion_catalan,caracteres_problematicos: {'·'},Ens ha recordat que som afortunats que siguem capaços de resoldre aquestes qüestions vitals a les ur...,,,,,
1648391,eliminacion_catalan,caracteres_problematicos: {'+'},"En aquella època, els mitjans de comunicació taiwanesos poques vegades parlaven de lgbtq+ i feminism...",,,,,
1650152,eliminacion_catalan,caracteres_problematicos: {'”'},Això és només futbol i lesions és una cosa que has d'acostumar a.”.,,,,,
1656434,eliminacion_catalan,caracteres_problematicos: {'·'},"Podria haver resultat realment un artista, si hagués estat intel·ligent i laboriós com tu.",,,,,
1725680,eliminacion_catalan,caracteres_problematicos: {'“'},I va afegir: “És hora de tornar a la lluna.,,,,,
1756073,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",He llegit el seu “memo” íntegrament també i al meu entendre ni tan sols s'eleva al nivell de ciència...,,,,,
1777173,eliminacion_catalan,caracteres_problematicos: {'—'},"Quatre pilars — Energia, Medi Ambient, Producte i Persones — defineixen els esforços globals de sost...",,,,,
1805135,eliminacion_catalan,caracteres_problematicos: {'%'},"Després de tot, si vostè és propietari d'una casa de tres dormitoris a vuit quilòmetres de la ciutat...",,,,,
