linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
57186,eliminacion_catalan,caracteres_problematicos: {'“'},“Però ha de ser millor i tindria raó.,,,,,
70395,eliminacion_catalan,caracteres_problematicos: {'“'},"“Tantes coses fràgils, després de tot.",,,,,
157442,eliminacion_catalan,caracteres_problematicos: {'/'},Desenvolupar els requisits de seguretat que han de complir els productes abans de ser acceptats/llan...,,,,,
185685,eliminacion_catalan,caracteres_problematicos: {'”'},"Perquè endevinin què, els nostres vells amics... hem perdut molts amics.”.",,,,,
240937,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","97:20 Perquè alguns d'ells van començar a ballar, [altres a saltar,] altres a cantar.",,,,,
282572,eliminacion_catalan,caracteres_problematicos: {'“'},“Si acaba a Madrid seria un cop dur per a nosaltres i per a tot Barcelona.,,,,,
392604,eliminacion_catalan,caracteres_problematicos: {'“'},"“A més, esperem veure en futurs estudis que aquests no causarien efectes adversos que s'han descrit ...",,,,,
393446,eliminacion_catalan,caracteres_problematicos: {'“'},"“Els primers Clears es van fer el 1947, i després vaig intentar ensenyar a altres persones a fer-ho.",,,,,
421740,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Aquest nou sistema fiscal explota els pobres!”,,,,,
528350,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Si un lloc de treball publicat en aquest canal és perillós i pot comportar riscos legals, es marca c...",,,,,
594914,eliminacion_catalan,caracteres_problematicos: {'·'},"La nostra proposta va demostrar la nostra actitud sincera per a aconseguir un compromís, ja que no r...",,,,,
659545,eliminacion_catalan,caracteres_problematicos: {'“'},“El fet que ja estigui veient petits canvis és molt positiu i cada setmana i mes n'hi ha més.,,,,,
888318,eliminacion_catalan,caracteres_problematicos: {'“'},"Un dels ostatges, identificat per Bild com Almir Almilovic, de 16 anys, va ser citat dient: “L'autor...",,,,,
912883,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",No vaig “afanyar” les accions que van conduir a una relació.,,,,,
964911,eliminacion_catalan,caracteres_problematicos: {'·'},"Després de tot, realment no importa si vostè té el mateix sentit de l'humor, els mateixos objectius,...",,,,,
972472,eliminacion_catalan,caracteres_problematicos: {'·'},"En resum, he estat llegint les novel·les de Brian Keene.",,,,,
975307,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Per què no li dónes una cervesa al nostre amic?”,,,,,
1044881,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",L'autoconsciència es pot definir com “la capacitat de reconèixer i comprendre les pròpies emocions” ...,,,,,
1058548,eliminacion_catalan,caracteres_problematicos: {'#'},Per ajudar-vos en la transició d'un C# Principiant a un Professional.,,,,,
1128374,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",És probable que aquestes “diferències” siguin avaluades àmpliament pels investigadors durant les pro...,,,,,
1143223,eliminacion_catalan,caracteres_problematicos: {'“'},"Harris va dir: “Si mai proves una cosa nova, com pots saber com és?",,,,,
1200705,eliminacion_catalan,"caracteres_problematicos: {'·', '”', '“'}","“Perdona, excel·lència, però aquests detalls són necessaris, i vas prometre ser pacient.”.",,,,,
1336954,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","I no obstant això, quan va mirar enrere en la seva vida com un jove guerrer, «quan tot home havia de...",,,,,
1359656,eliminacion_catalan,caracteres_problematicos: {'·'},"La nostra confiança en l'acció col·lectiva s'ha vist minvada, en part a causa de la ideologia i la r...",,,,,
1369238,eliminacion_catalan,caracteres_problematicos: {'“'},“El Congrés no s'atura amb les eleccions.,,,,,
1406099,eliminacion_catalan,caracteres_problematicos: {'%'},L'informe del Banc Mundial afirma que el 61% de les llars búlgares no es poden permetre l'energia i ...,,,,,
1455995,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquí, el client instal·larà una clau de xifratge all-zero en lloc de reinstal·lar la clau real.",,,,,
1509759,eliminacion_catalan,caracteres_problematicos: {'·'},La policia xinesa ha tancat una plataforma de joc il·legal de la Copa del Món,,,,,
1541065,eliminacion_catalan,caracteres_problematicos: {'·'},Embraer X continuarà col·laborant amb les comunitats per accelerar el desenvolupament de les solucio...,,,,,
1620627,eliminacion_catalan,caracteres_problematicos: {'–'},Els Hashers – anomenats Pack – intenten trobar la continuació del sender.,,,,,
1649621,eliminacion_catalan,caracteres_problematicos: {'·'},Això és un tall - molt oficialment cancel·lat.,,,,,
1665441,eliminacion_catalan,caracteres_problematicos: {'>'},"> Jo solia ser un noi de Perl també, però per descomptat, el que més se sent és que és difícil de ll...",,,,,
1832993,eliminacion_catalan,caracteres_problematicos: {'“'},“Una de les meves tasques serà definir una organització tècnica estable i eficient que evolucioni el...,,,,,
1848193,eliminacion_catalan,caracteres_problematicos: {'/'},"Aleshores, quin serà el paper del DFL/DSO, de manera que una empresa de xarxes?",,,,,
1961847,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Els investigadors van utilitzar un model de les decisions “normals” per predir com canviarien les de...,,,,,
2110695,eliminacion_catalan,caracteres_problematicos: {'•'},"• Els nens no es comporten: Quan els vostres fills es comporten malament, és el mateix problema: no ...",,,,,
2263429,eliminacion_catalan,caracteres_problematicos: {'%'},La taxa aranzelària mitjana dels Estats Units entre 1820 i 1931 va assolir el 35% -50%.,,,,,
2263986,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}","Si tot va bé, aquestes màquines d'assistència humana [roba que ajudarà a donar als usuaris força add...",,,,,
2468582,eliminacion_catalan,caracteres_problematicos: {'%'},"Després de tot, el 85% de les persones requereixen informació en el seu propi idioma abans de fer un...",,,,,
2568362,eliminacion_catalan,caracteres_problematicos: {'“'},"“La primera llei dels economistes: Per a cada economista, existeix un economista igual i oposat.",,,,,
2570227,eliminacion_catalan,caracteres_problematicos: {'”'},Vull estendre les meves felicitacions al professor Hoepner de la UCD per haver estat seleccionat com...,,,,,
2664554,eliminacion_catalan,caracteres_problematicos: {'”'},"En la majoria dels casos, l'ADN només estableix el que és possible, no el que està destinat.”.",,,,,
2746107,eliminacion_catalan,caracteres_problematicos: {'”'},"”Ella, això... vull dir... entendre el que estic demanant?...”",,,,,
2780077,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Repensant la proposta de llei sobre el “discurs de l'odi”,,,,,
2801241,eliminacion_catalan,caracteres_problematicos: {'%'},"Al nord, el 35% dels residents no tenen refugi antibombes a prop de casa seva i el 36% no en tenen a...",,,,,
2866935,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Però el príncep va dir: «Et seguiré i t'acompanyaré», perquè volia veure a qui pertanyia la bella no...",,,,,
2882624,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",No “quin és el nostre producte o servei?” sinó “què representa el nostre producte o servei?”.,,,,,
2916370,eliminacion_catalan,caracteres_problematicos: {'»'},"També en el sector agrícola, especialment els cereals i el sucre, on sembla que els mercats s'estan ...",,,,,
2925711,eliminacion_catalan,caracteres_problematicos: {'/'},He vist un SCP! / Crec que soc un SCP!,,,,,
2941759,eliminacion_catalan,caracteres_problematicos: {'/'},"Tot i això, gran part d'aquests diners tenen a veure que la CRA rebutja les rebaixes del GST/HST als...",,,,,
3061112,eliminacion_catalan,caracteres_problematicos: {'·'},"Però ser capaç d'analitzar la biologia a nivell d'una sola cèl·lula no és suficient per 10x: ""La seg...",,,,,
3062512,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Durant anys, ens havíem preguntat si tornaríem a veure el nostre fill «de debò».",,,,,
