linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
24529,eliminacion_catalan,caracteres_problematicos: {'“'},“El Mur ha mantingut aquestes coses fora durant 8.000 anys.,,,,,
81160,eliminacion_catalan,caracteres_problematicos: {'“'},"“Aquí a Stoke no puc exercir massa influència, simplement perquè hi ha una manca de qualitat al meu ...",,,,,
114286,eliminacion_catalan,caracteres_problematicos: {'·'},Les nostres instal·lacions tenen almenys 5 de 10 requisits de sostenibilitat.,,,,,
138765,eliminacion_catalan,caracteres_problematicos: {'“'},“Sis milions de la nostra gent viuen en els nostres cors.,,,,,
169338,eliminacion_catalan,caracteres_problematicos: {'“'},"“Si deixo que l'estudiant ho faci a la seva manera, realment pensa en el que està fent.",,,,,
191561,eliminacion_catalan,"caracteres_problematicos: {'[', ']'}",Els equips i dispositius electrònics s'escullen en funció d'aquesta previsió [...],,,,,
234272,eliminacion_catalan,caracteres_problematicos: {'+'},En aquest cas només repetim la I+V una vegada.,,,,,
388218,eliminacion_catalan,caracteres_problematicos: {'*'},"Les lletres etiquetades amb * tenen un valor sonor incert, ja que tenen poca presència al sud-est as...",,,,,
432944,eliminacion_catalan,"caracteres_problematicos: {'“', '@', '”'}","Afortunadament, el projecte de llei va morir, però davant els esforços estatals en la mateixa línia ...",,,,,
444578,eliminacion_catalan,caracteres_problematicos: {'“'},“Això s'ha de mantenir a perpetuïtat.,,,,,
513520,eliminacion_catalan,caracteres_problematicos: {'%'},Això significa que el 96% dels olis essencials es produeixen i s'utilitzen en altres indústries.,,,,,
528560,eliminacion_catalan,caracteres_problematicos: {'·'},"A més del recent estudi realitzat per Karagiannis i els seus col·legues, un estudi del 2012 va arrib...",,,,,
575577,eliminacion_catalan,caracteres_problematicos: {'·'},"Si hi ha el servidor virtual, la sol·licitud passa per sis fases:",,,,,
714047,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Aquest “contracte” té una validesa total de 18 mesos.,,,,,
793507,eliminacion_catalan,caracteres_problematicos: {'—'},"—Per example, mantenir el contacte amb la gent de la festa?",,,,,
794563,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Diuen que va ser un “incompliment voluntari i conscient de les seves obligacions fiscals a Espanya”.,,,,,
833379,eliminacion_catalan,caracteres_problematicos: {'·'},Científics internacionals han demanat en els darrers mesos un urgent canvi transformador per aturar ...,,,,,
846289,eliminacion_catalan,caracteres_problematicos: {'“'},"“Però vaig lluitar per això, i al final vaig guanyar.",,,,,
852892,eliminacion_catalan,caracteres_problematicos: {'“'},“Hem creuat una línia i això s'ha d'entendre i acceptar.,,,,,
910028,eliminacion_catalan,caracteres_problematicos: {'“'},"“Molts d'ells són gens relacionats amb altres processos biològics, però estan regulats pel rellotge.",,,,,
941091,eliminacion_catalan,caracteres_problematicos: {'·'},"Compartir riscos, compartir recompenses: Qui ha de córrer el risc a l'economia col·laborativa?",,,,,
1093913,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","El recentment acordat TPP establirà la propera generació de regles de comerç, o “programari” per a u...",,,,,
1172429,eliminacion_catalan,caracteres_problematicos: {'“'},“El que inicialment vam concebre com un experiment geològic bastant simple a Mart finalment es va co...,,,,,
1190533,eliminacion_catalan,caracteres_problematicos: {'“'},Liberman va dir al lloc web Ynet en hebreu que “Hem arribat al moment: hem d'atacar Hamàs amb el cop...,,,,,
1223861,eliminacion_catalan,caracteres_problematicos: {'“'},Citant David... “Sempre m'havia imaginat Alemanya com un país fosc i industrial.,,,,,
1260307,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“L'Arsenal va mostrar la seva qualitat i el seu ritme, però ens vam rendir en els últims 10 minuts.”...",,,,,
