linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
116772,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",No ha de ser tan dramàtic com que Alex Clare entri en dubstep a “Too Close”.,,,,,
124245,eliminacion_catalan,caracteres_problematicos: {'—'},"Tot això podria haver estat, i ara — ara tot era dubte i misteri.",,,,,
222514,eliminacion_catalan,caracteres_problematicos: {'/'},"Créixer a París, els mitjans de comunicació francesos (cartell/televisió) és una altra possible infl...",,,,,
223191,eliminacion_catalan,caracteres_problematicos: {'%'},"A més, el 36% de les subvencions de recuperació van anar a ONG internacionals i contractistes privat...",,,,,
272853,eliminacion_catalan,caracteres_problematicos: {'”'},"El que van dir, el que van fer.”.",,,,,
327689,eliminacion_catalan,caracteres_problematicos: {'–'},"Benvingut a AltSpaceVR – un lloc que pot existir en qualsevol lloc, i on constantment estan succeint...",,,,,
336717,eliminacion_catalan,caracteres_problematicos: {'“'},“Molta gent no entén que les dades d'un Fitbit o un altre wearable o dispositiu sanitari es puguin v...,,,,,
399775,eliminacion_catalan,caracteres_problematicos: {'·'},"El que necessita ara és somni, i pau i tranquil·litat.",,,,,
437226,eliminacion_catalan,caracteres_problematicos: {'%'},"Més del 15% dels membres, 1500 persones, la majoria blancs, ho van prendre.",,,,,
459442,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Com convidaràs a 1,5 milions de pelegrins i ni tan sols et permetràs pensar en les mesures de segur...",,,,,
554954,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","El meu marit sempre em recorda: “No tothom fa el que tu fas”, i jo en reconec la singularitat.",,,,,
600772,eliminacion_catalan,caracteres_problematicos: {'·'},La tendència de la ciència ciutadana: el servei de vigilància del pol·len de MedUni Viena n'és un bo...,,,,,
674184,eliminacion_catalan,caracteres_problematicos: {'@'},"KIA @16, responc perquè estàs sent més general i menys partidista.",,,,,
748794,eliminacion_catalan,caracteres_problematicos: {'”'},"Treballaré més per poder seguir-te l'any que ve, d'acord?”",,,,,
779405,eliminacion_catalan,caracteres_problematicos: {'”'},El moviment obrer alemany és l'hereu de la filosofia clàssica alemanya.”.,,,,,
792564,eliminacion_catalan,caracteres_problematicos: {'%'},"En el primer any, més del 40% dels assistents van utilitzar el servei per entrar amb èxit al MWC19.",,,,,
947532,eliminacion_catalan,caracteres_problematicos: {'—'},—Almenys no em vaig casar amb la senyoreta Santa.,,,,,
951996,eliminacion_catalan,caracteres_problematicos: {'–'},La seva casa reflecteix qui és – casual i net – no descuidat.,,,,,
1049101,eliminacion_catalan,caracteres_problematicos: {'·'},"Si l'Assistent de Google o Siri no són prou intel·ligents per a tu, pots crear la teva pròpia IA",,,,,
1133219,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","I més concretament, per molt que aquesta sigui una “era de l'aquiescència” pel que fa a la riquesa i...",,,,,
1155165,eliminacion_catalan,caracteres_problematicos: {'%'},LA REGLA DE L'1% de Tommy Baker,,,,,
1208533,eliminacion_catalan,"caracteres_problematicos: {']', '%', '['}",Precisió[2]: Afegeix un 3% sense connexió a terra externa.,,,,,
1223233,eliminacion_catalan,caracteres_problematicos: {'·'},"Menys de la meitat van presentar sol·licituds de prestacions relacionades amb el servei, sobretot pe...",,,,,
1241379,eliminacion_catalan,caracteres_problematicos: {'“'},"“En aquest nou, li deia a Rian Johnson: necessito conèixer la meva història de fons.",,,,,
1342630,eliminacion_catalan,caracteres_problematicos: {'·'},A continuació es mostra una il·lustració de Reuters que mostra dos models diferents de bombes atòmiq...,,,,,
1356392,eliminacion_catalan,caracteres_problematicos: {'”'},Tenim els dits fermament creuats.”.,,,,,
1518517,eliminacion_catalan,caracteres_problematicos: {'“'},Ella va dir: “La meva madrastra sempre em va acusar de robar els seus diners i la majoria de vegades...,,,,,
1674126,eliminacion_catalan,caracteres_problematicos: {'“'},“Abatre un avió civil és horrorós.,,,,,
1693865,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Zuckerberg va dir: “Saben que en realitat no ens vam graduar, oi?”",,,,,
1719828,eliminacion_catalan,caracteres_problematicos: {'/'},"Tot i que els cursos es poden assignar en funció de la funció, el departament i/o les competències, ...",,,,,
1761466,eliminacion_catalan,caracteres_problematicos: {'↑'},"↑ New York Times, 19 de desembre de 1911 anunci de casament.",,,,,
1819215,eliminacion_catalan,caracteres_problematicos: {'·'},"Sol·licitar servei, peces o suport",,,,,
1858968,eliminacion_catalan,caracteres_problematicos: {'–'},Què volem? – Llibertat!,,,,,
1885124,eliminacion_catalan,caracteres_problematicos: {'–'},"No és el mateix que l'ocupació a temps complet–i no està clar exactament què constitueix una ""quanti...",,,,,
1999203,eliminacion_catalan,caracteres_problematicos: {'·'},"· Tot govern, tota política, ha de basar-se en aquesta veritat.",,,,,
2039461,eliminacion_catalan,caracteres_problematicos: {'“'},“Bàsicament estem intentant afegir funció a aquests objectes impresos en 3D.,,,,,
2046913,eliminacion_catalan,caracteres_problematicos: {'$'},"Actualment val $ 20 mil milions, i la junta segurament demanarà més que això, especialment si esclat...",,,,,
2054700,eliminacion_catalan,"caracteres_problematicos: {'<', '%'}","La mort després de LDLT s'ha informat al 0% (Japó), 3% (EUA) i <1% (Europa), amb riscos que probable...",,,,,
2140025,eliminacion_catalan,caracteres_problematicos: {'”'},Esperem l'any que ve mentre ens embarquem en nous projectes i aventures amb Animal Planet.”.,,,,,
2144419,eliminacion_catalan,caracteres_problematicos: {'%'},"D'acord, tècnicament la investigació no diu que tant el marit com la dona hagin de portar a casa la ...",,,,,
2180156,eliminacion_catalan,caracteres_problematicos: {'·'},"Així que ara sempre s'apaga després d'un programa, després les cèl·lules es multipliquen de nou al d...",,,,,
2224643,eliminacion_catalan,caracteres_problematicos: {'“'},“La gent poques vegades pensa en les implicacions per a la salut que té donar-se la mà.,,,,,
2243503,eliminacion_catalan,caracteres_problematicos: {'·'},"L'equip de June va ajudar a ser pioner en aquesta estratègia el 2010, quan va afegir AND a les cèl·l...",,,,,
2265975,eliminacion_catalan,caracteres_problematicos: {'·'},"No obstant això, avui a Brussel·les membres de JURI, la Comissió d'Afers Jurídics del Parlament Euro...",,,,,
2371023,eliminacion_catalan,caracteres_problematicos: {'“'},“Els millors jugadors guanyen la majoria dels tornejos perquè tenen més capacitat que els altres.,,,,,
2391627,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Ja els puc moure prou bé.”.,,,,,
2536888,eliminacion_catalan,caracteres_problematicos: {'·'},"Sempre més emprenedor que showman, Fox es va concentrar en l'adquisició i construcció de teatres; le...",,,,,
2554712,eliminacion_catalan,caracteres_problematicos: {'/'},Els premis estan destinats a donar suport tant a l'estudi d'idiomes avançats més enllà del nivell in...,,,,,
2682021,eliminacion_catalan,caracteres_problematicos: {'·'},"En la mesura que identifiquen la causa del trauma, i per tant assumeixen aquesta responsabilitat mor...",,,,,
2686965,eliminacion_catalan,caracteres_problematicos: {'·'},"Des de la seva perspectiva com a observador, sembla gairebé ridícul que aquesta idea autoimposada, a...",,,,,
2746258,eliminacion_catalan,caracteres_problematicos: {'”'},"No tinc cap dubte que en els propers 10 anys, els clients podran treure el producte de la prestatger...",,,,,
2760620,eliminacion_catalan,caracteres_problematicos: {'%'},Utilitza aquests fons per subvencionar les necessitats socials del 90%.,,,,,
2878979,eliminacion_catalan,caracteres_problematicos: {'%'},L'èxit d'aquest programa ha estat observat pel Banc Mundial amb un informe que amb aquest pla de sal...,,,,,
2881378,eliminacion_catalan,caracteres_problematicos: {'́'},A principis d ́aquest mes obrim la nostra cadena de subministrament per a avaluacions independents p...,,,,,
2894026,eliminacion_catalan,caracteres_problematicos: {'↑'},↑ Els familiars de Lockerbie insten a investigar les 'proves suprimides',,,,,
2917172,eliminacion_catalan,caracteres_problematicos: {'·'},"Des de fa molt de temps, els investigadors intenten fer precisament això, per example, emprant un ti...",,,,,
2989140,eliminacion_catalan,"caracteres_problematicos: {'”', '·', '“'}","Els CPDs de “Dificultat” i “Intel·ligència” són bastant simples, perquè aquestes variables no depene...",,,,,
3121144,eliminacion_catalan,caracteres_problematicos: {'·'},"En tots dos casos, però, l'apel·lació a la sobirania popular exposa la profunda tensió entre democrà...",,,,,
3154871,eliminacion_catalan,caracteres_problematicos: {'%'},Això també és cert a nivell mundial: el 95% dels naixements d'adolescents al món (nenes de 15 a 19 a...,,,,,
3192806,eliminacion_catalan,caracteres_problematicos: {'·'},Se us preguntarà si voleu actualitzar el vostre PC actual o crear mitjans d'instal·lació per a un al...,,,,,
3216588,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","De vegades el sistema de justícia simplement ja no existeix, o els polítics intenten “deixar enrere”...",,,,,
3290479,eliminacion_catalan,caracteres_problematicos: {'·'},"Com a gran novel·lista, Ulitskaya és molt oportuna i dedicada al present.",,,,,
3325745,eliminacion_catalan,caracteres_problematicos: {'·'},"A més, també heu d'instal·lar totes les actualitzacions de seguretat que s'han publicat.",,,,,
3348562,eliminacion_catalan,caracteres_problematicos: {'%'},"Després de diversos incidents de seguretat alimentària d'alt perfil, segons una enquesta recent, al ...",,,,,
3360623,eliminacion_catalan,caracteres_problematicos: {'”'},Hem demanat a la nostra gent que pregui per la pau i l'harmonia i que no reaccioni agressivament.”.,,,,,
3508560,eliminacion_catalan,"caracteres_problematicos: {'”', '“', '–'}","“Quan mirem aquesta galàxia amb els nostres telescopis, la veiem com era quan l'univers era més jove...",,,,,
3553824,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Tendeixo a creure el que diu la gent, així que si sento “et trucaré”, suposo que ho faran.",,,,,
3580611,eliminacion_catalan,"caracteres_problematicos: {']', '['}","""Molta gent jove en particular [en general] saben com comprar una casa... mentre que quan es parla d...",,,,,
3677774,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per a molts vilatans, la voluntat d'acceptar l'emplaçament de residus nuclears reflectia l'esperit ...",,,,,
3807236,eliminacion_catalan,caracteres_problematicos: {'·'},Aquest flux d'intel·ligència mereix tota la protecció de la Primera Esmena.,,,,,
3816124,eliminacion_catalan,caracteres_problematicos: {'%'},"A Romania, el 66,8% dels enquestats estan disposats a recórrer al reciclatge professional, i els més...",,,,,
3823065,eliminacion_catalan,caracteres_problematicos: {'“'},"“Però ara estic avorrit, així que permeteu-me simplificar les coses.",,,,,
3850596,eliminacion_catalan,caracteres_problematicos: {'—'},—I algú em traurà aquestes coses de sobre?,,,,,
3865591,eliminacion_catalan,caracteres_problematicos: {'%'},"Tot i que la implementació de la IA és una tendència creixent, el 63% de les organitzacions no han d...",,,,,
3883507,eliminacion_catalan,"caracteres_problematicos: {']', '['}",[7] Els seus ulls destaquen per la grossor que tenen més del que el cor podria desitjar.,,,,,
3960140,eliminacion_catalan,caracteres_problematicos: {'·'},(8) Sant Pau no fa cap menció d'aquesta col·lecció a la nostra Carta.,,,,,
3966373,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“La cuina és per aquí.”.,,,,,
4016796,eliminacion_catalan,caracteres_problematicos: {'”'},Sempre recordaré aquest gest amable i com em va ajudar a aixecar el vol en la recerca de la meva edu...,,,,,
4065063,eliminacion_catalan,caracteres_problematicos: {'“'},"“Estava a Suïssa, no coneixia absolutament ningú a la indústria, així que semblava una tasca impossi...",,,,,
4075600,eliminacion_catalan,caracteres_problematicos: {'́'},El Seminari Annual d ́Art de Secundària està fixat per al 15 de novembre i es correspondrà amb l ́ex...,,,,,
4136259,eliminacion_catalan,caracteres_problematicos: {'“'},"“Atès que el Curiosity fa mesuraments a la superfície de Mart, és temptador pensar que això ve de la...",,,,,
4155385,eliminacion_catalan,caracteres_problematicos: {'”'},Les úniques coses boniques són les que no ens concerneixen.”.,,,,,
4222337,eliminacion_catalan,caracteres_problematicos: {'—'},"Són rics i sans, i feliços; són membres d'esglésies, que esperen anar al cel; i es porten tan bé al ...",,,,,
4248717,eliminacion_catalan,"caracteres_problematicos: {'”', '·', '“'}",“Esperem que el món instal·li encara més energia solar aquest any que el rècord de l'any passat de 9...,,,,,
4256799,eliminacion_catalan,caracteres_problematicos: {'·'},"La malaltia, microscòpicament, és que les cèl·lules del nostre cos no són saludables, és a dir, la i...",,,,,
4282738,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Els vestits de núvia de camuflatge amb rifles de caça al pastís no són de bon gust en cap cas, i el...",,,,,
4305406,eliminacion_catalan,caracteres_problematicos: {'“'},“Fa una hora va donar el seu últim alè envoltat de familiars i amics.,,,,,
4308668,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",És per això que la por a l' “estancament secular” en les economies avançades d'avui fa que molts es ...,,,,,
4377057,eliminacion_catalan,"caracteres_problematicos: {'”', '·', '“'}",“L'OMS va buscar aquests fons per ajudar-lo a implementar reformes que havien estat sol·licitades pe...,,,,,
4535934,eliminacion_catalan,caracteres_problematicos: {'”'},"Quan miro el meu cos ara, només veig la vida.”",,,,,
4612632,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«Estimat senyor Giovanni Talamini, és un plaer donar-li la benvinguda a l'Hotel Ascot.».",,,,,
4713658,eliminacion_catalan,caracteres_problematicos: {'·'},"Al nou estudi, Tokarska i els seus col·legues van preguntar què passaria si s'utilitzessin tots els ...",,,,,
4997700,eliminacion_catalan,caracteres_problematicos: {'·'},"Les seves estratègies inclouen nous projectes de recerca, serveis públics assistits per IA i fins i ...",,,,,
5004532,eliminacion_catalan,"caracteres_problematicos: {'‘', '·'}",Persisteix a considerar les hores de 10 a 6 com ‘el dia' al qual les 10 hores de procedir i les 6 ho...,,,,,
5114601,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“França l'any 2000” n'és un example.,,,,,
5118813,eliminacion_catalan,caracteres_problematicos: {'·'},La nostra força i enfocament és aplicar conceptes i tecnologies de la física i camps relacionats per...,,,,,
5160117,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Hem de defensar els reptes de les famílies treballadores i donar als votants una raó per presentar-...,,,,,
5253492,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Però almenys Microsoft està marcant la pauta exercint certa pressió sobre els reguladors i fent una ...,,,,,
5265119,eliminacion_catalan,"caracteres_problematicos: {'&', '“'}","I afegeix: “Oh, bé, espero continuar sent el cantant de Peter & The Test Tube Babies a finals d'any.",,,,,
5287576,eliminacion_catalan,caracteres_problematicos: {'·'},Però un altre segment que podria canviar dràsticament la seva manera de treballar i fer negocis és l...,,,,,
5321900,eliminacion_catalan,caracteres_problematicos: {'`'},No descansarem fins que tots els grans veterans d`Amèrica `s rebre l`atenció que han guanyat a travé...,,,,,
5376599,eliminacion_catalan,caracteres_problematicos: {'·'},"A més dels seus crèdits professionals, David Bloom té una àmplia experiència treballant a col·legis,...",,,,,
5381449,eliminacion_catalan,caracteres_problematicos: {'·'},"Les estàtues dels déus havien de ser portades al teatre, i col·locades en posicions visibles allà, a...",,,,,
5441509,eliminacion_catalan,"caracteres_problematicos: {'%', '—'}","— El 2025, el 40% de la població mundial hauria d'utilitzar serveis financers digitals.",,,,,
5469453,eliminacion_catalan,caracteres_problematicos: {'·'},"Per confondre la intel·ligència nord-americana, tots dos avions van emetre falsos senyals de ràdio d...",,,,,
5531996,eliminacion_catalan,caracteres_problematicos: {'”'},"Allà on no hi és, trobem conflicte, inestabilitat i terrorisme.”.",,,,,
5712469,eliminacion_catalan,"caracteres_problematicos: {'·', '%'}",Cal comptar el nombre d'aquestes imatges; la presència de 25 o més indica una pel·lícula dipositada ...,,,,,
