linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
42213,eliminacion_catalan,caracteres_problematicos: {'“'},"“Després de les millores tècniques, podrem crear monocristalls més perfectes.",,,,,
73506,eliminacion_catalan,caracteres_problematicos: {'“'},“El món mateix està ara dominat per un nou esperit.,,,,,
78673,eliminacion_catalan,caracteres_problematicos: {'“'},"“Així que potser és millor que Rafa perdi de nou, llavors tothom deixarà de preguntar-me per això.",,,,,
89235,eliminacion_catalan,caracteres_problematicos: {'·'},74 Excepte els sincers (i devots) servents d'Al·là.,,,,,
91968,eliminacion_catalan,caracteres_problematicos: {'“'},“Aquesta entrevista i els 20 articles de filosofia restants no es donaran a conèixer fins que es com...,,,,,
106648,eliminacion_catalan,caracteres_problematicos: {'@'},"@TheRealNimoy He estat, i sempre seré, el teu fan.",,,,,
163570,eliminacion_catalan,caracteres_problematicos: {'”'},"Carlos Alberto era com un germà per a mi, un dels meus millors amics”, va escriure l'alemany.",,,,,
223299,eliminacion_catalan,caracteres_problematicos: {'“'},"“La Cathy i jo havíem escrit un parell de cartes abans d'aquesta, perquè a la carta li donava les gr...",,,,,
272156,eliminacion_catalan,caracteres_problematicos: {'·'},Pots ser divertit i intel·ligent sense haver de demostrar-ho tot el temps.,,,,,
304770,eliminacion_catalan,caracteres_problematicos: {'·'},"Per als clients de fora dels Estats Units, també s'han de complir les condicions següents o no s'acc...",,,,,
862490,eliminacion_catalan,caracteres_problematicos: {'•'},• La nostra cadena de subministrament global i les funcions de vendes globals van integrar considera...,,,,,
865086,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Si el meu futur marit és com ell, seria feliç”, diu una noia coreana.",,,,,
885006,eliminacion_catalan,caracteres_problematicos: {'#'},"Recordeu que hem definite aquests valors abans amb les directives #define, que ara utilitzarem.",,,,,
988573,eliminacion_catalan,caracteres_problematicos: {'#'},"De debò, però... #WheresRuth?",,,,,
1054162,eliminacion_catalan,caracteres_problematicos: {'·'},White no va donar més detalls i no va quedar clar quants dels nens que podrien ser enviats a les bas...,,,,,
1078780,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Val la pena assenyalar que, amb l'excepció de la congelació del salari mínim, gairebé totes aquestes...",,,,,
1200912,eliminacion_catalan,caracteres_problematicos: {'·'},2-3 hores de creació o col·laboració sense distraccions.,,,,,
1462317,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}",· Gairebé una quarta part de les organitzacions (23%) no estan preparades per migrar a Windows 10,,,,,
1555147,eliminacion_catalan,caracteres_problematicos: {'“'},"Com va dir el meu amic, “Aquest és un dels beneficis de treballar al banc.",,,,,
1564875,eliminacion_catalan,caracteres_problematicos: {'+'},La directiva enfronta tots els fabricants i distribuïdors de productes sanitaris dins de l'Espai Eco...,,,,,
1590895,eliminacion_catalan,caracteres_problematicos: {'•'},Control de multituds • Heu derrotat l'exèrcit Goblin!,,,,,
1594917,eliminacion_catalan,caracteres_problematicos: {'%'},El programa preveu establir un sistema d'assegurança mèdica universal que cobrirà el 90% de la pobla...,,,,,
1653894,eliminacion_catalan,caracteres_problematicos: {'%'},"Israel mai no s'ha preocupat realment pel dret internacional, però necessitava aquesta llum verda de...",,,,,
1673673,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","La majoria de les experiències de segrest que van estudiar van tenir lloc a la nit, i gairebé el 60 ...",,,,,
