linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
108187,eliminacion_catalan,caracteres_problematicos: {'“'},"“A més de les obres d'art, també podem veure els vitralls com a part de la història social.",,,,,
437867,eliminacion_catalan,caracteres_problematicos: {'“'},"“Bill té molts anys a la NASCAR i serà genial veure'l tornar, especialment en equips GMS.",,,,,
537613,eliminacion_catalan,caracteres_problematicos: {'“'},"“ “Com he dit, jo no creo institucions; aquesta és una ocupació per a aquells que volen jugar a ser ...",,,,,
562350,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",El sistema hauria de ser capaç de lliurar informes de verificació sota demanda i ser capaç d'atrapar...,,,,,
571470,eliminacion_catalan,caracteres_problematicos: {'·'},No em rebel·lo contra el meu Déu; simplement 'no accepto el seu món'.,,,,,
603653,eliminacion_catalan,caracteres_problematicos: {'·'},"Igualment important és compartir l'espai i els actius, inclosa la il·luminació utilitzada pels ocupa...",,,,,
691562,eliminacion_catalan,caracteres_problematicos: {'—'},"Aquesta estació no és Las Vegas, Nevada — no hi ha complexos de casino en aquesta ciutat.",,,,,
753952,eliminacion_catalan,"caracteres_problematicos: {'$', '·'}","Quan la víctima hi faci clic, es crearà una sol·licitud vàlida per donar $1 a un compte en particula...",,,,,
961292,eliminacion_catalan,caracteres_problematicos: {'#'},"Per descomptat, la contrapartida és que aconsegueixes una noia que fa coses increïbles com s'esmenta...",,,,,
984022,eliminacion_catalan,caracteres_problematicos: {'%'},El 55% de la gent està d'acord que les persones que van a la universitat poden aconseguir millors fe...,,,,,
1204757,eliminacion_catalan,caracteres_problematicos: {'·'},Advanced se centra en l'execució amb excel·lència al seu negoci i aportem aquests mateixos objectius...,,,,,
1320584,eliminacion_catalan,caracteres_problematicos: {'·'},Aquest any es presentarà una nova instal·lació de peus quadrats de Robert Irwin.,,,,,
1451365,eliminacion_catalan,caracteres_problematicos: {'“'},“Espero veure la unificació del nostre país.,,,,,
1471785,eliminacion_catalan,caracteres_problematicos: {'”'},"És realment un miracle i, sens dubte, una altra de les seves vides se n'ha anat”, va dir.",,,,,
1473242,eliminacion_catalan,caracteres_problematicos: {'”'},"A l'informe, proposem un conjunt de criteris d'inversió que poden ajudar a superar aquestes barreres...",,,,,
1552120,eliminacion_catalan,caracteres_problematicos: {'·'},La inspecció dinàmica d'ARP garanteix que només es transmetin les sol·licituds i les respostes d'ARP...,,,,,
1667969,eliminacion_catalan,caracteres_problematicos: {'·'},"Al gener de 2009 estava acabant aquest treball, i manejant una xarxa de 69 ordinadors en llocs separ...",,,,,
1846817,eliminacion_catalan,caracteres_problematicos: {'%'},"En una gran enquesta australiana, el 42% de les dones van dir que s'havien masturbat l'últim any (en...",,,,,
1950987,eliminacion_catalan,"caracteres_problematicos: {']', '['}",El que em va molestar va ser que estàvem 12-2 [en aquell moment] i ens vam tractar com si fóssim els...,,,,,
2030946,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons la seva declaració, s'espera que la xarxa 5g pugui cobrir el 97% dels usuaris nord-americans ...",,,,,
2163913,eliminacion_catalan,caracteres_problematicos: {'“'},El Dr. Jones va afegir: “Hem aprofitat un nou mecanisme basat en el tràfic de receptors per desenvol...,,,,,
2271930,eliminacion_catalan,caracteres_problematicos: {'”'},Intenta guanyar-te el cor d'una dama a través de la poesia o la valentia”.,,,,,
2443210,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Així que les malalties del cor no hauria de ser la principal causa de morts relacionades amb l'emba...,,,,,
2476064,eliminacion_catalan,caracteres_problematicos: {'—'},"En cas contrari, menjar una bona varietat d'aliments integrals — i no es preocupi per la proteïna!",,,,,
2500056,eliminacion_catalan,caracteres_problematicos: {'&'},"El concurs inicial, organitzat pel Centre d'Arquitectura Centreeuropea, va triar el disseny de l'Off...",,,,,
2512562,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Cal introduir el codi de la imatge per “confirmar el teu origen humà”, és a dir, el missatge NO l'en...",,,,,
2573296,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",El que la “gestió del temps” explora és com reduir el malbaratament de temps per tal d'assolir de ma...,,,,,
2638902,eliminacion_catalan,caracteres_problematicos: {'́'},L ́art del matrimoni comença amb l ́acceptació.,,,,,
2700350,eliminacion_catalan,caracteres_problematicos: {'#'},"7 #7 George Washington Bridge, Nova York - 1.1 mil milions de dòlars",,,,,
2726326,eliminacion_catalan,caracteres_problematicos: {'·'},El mer fet d'induir una cèl·lula per produir dopamina no és tota la resposta.,,,,,
2742245,eliminacion_catalan,caracteres_problematicos: {'”'},System 1 sobresurt en la construcció de la millor història possible que incorpora idees actualment a...,,,,,
2802164,eliminacion_catalan,caracteres_problematicos: {'·'},"Enormes col·laboracions científiques estan formades per centenars i milers d'individus, cadascun amb...",,,,,
2828992,eliminacion_catalan,"caracteres_problematicos: {']', '['}","""Prenent uns quants passos senzills, com assegurar-se que el vostre fill estigui cordat cada vegada ...",,,,,
2894468,eliminacion_catalan,"caracteres_problematicos: {'‘', '“'}","“Suposem que em dius: ‘Confiem en el Senyor, el nostre Déu.'",,,,,
3025998,eliminacion_catalan,caracteres_problematicos: {'#'},C# es va desenvolupar l'any 2000.,,,,,
3028267,eliminacion_catalan,caracteres_problematicos: {'“'},“Crec que aquesta temporada és la segona millor de la Premier League des del 1992 i això és el que h...,,,,,
3263616,eliminacion_catalan,caracteres_problematicos: {'“'},Quan se li va preguntar si Trump es reuniria amb la reina durant el que s'ha descrit com una visita ...,,,,,
3303952,eliminacion_catalan,caracteres_problematicos: {'/'},"El 8è simposi SCI/RSC sobre quinases inclourà estudis de casos de programes en curs, així com progra...",,,,,
3319000,eliminacion_catalan,"caracteres_problematicos: {'–', '”', '“'}","“Lamentablement no vam poder guanyar, ho vam intentar fins a l'última volta, però hem d'estudiar i a...",,,,,
3371414,eliminacion_catalan,caracteres_problematicos: {'%'},Al voltant del 71% de les botigues lliures d'impostos i les botigues de luxe d'aquests països també ...,,,,,
3434703,eliminacion_catalan,caracteres_problematicos: {'·'},"Els nostres aliats de l'OTAN van respondre amb rapidesa i decisió, invocant per primera vegada a la ...",,,,,
3449911,eliminacion_catalan,caracteres_problematicos: {'“'},"“Aquest atac és una cosa que pot passar a qualsevol i ha de ser condemnat, no promogut.",,,,,
3488055,eliminacion_catalan,caracteres_problematicos: {'“'},“Estic orgullós de tancar el govern per seguretat fronterera.,,,,,
3589694,eliminacion_catalan,"caracteres_problematicos: {'—', '”', '“'}","“Liberry,” o “liberries,” dic — la manera com els nens fan.",,,,,
3618373,eliminacion_catalan,"caracteres_problematicos: {']', '['}","[3] Steve Jobs va intentar motivar la gent dient que ""els artistes de veritat naveguen"".",,,,,
3632815,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“El problema és intractable”, afirma Paul Dorfman, fundador del Nuclear Consulting Group, un grup d'...",,,,,
3693351,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",La física moderna també ha lluitat amb aquest “problema d'ajust fi” i proporciona la seva pròpia res...,,,,,
3725608,eliminacion_catalan,caracteres_problematicos: {'/'},2018/3/1 Korea Chemical Ind. va anunciar la terminació de la seva associació amb l'empresa conjunta ...,,,,,
3770663,eliminacion_catalan,caracteres_problematicos: {'—'},"—Si tu ho dius, well amic.",,,,,
3786379,eliminacion_catalan,caracteres_problematicos: {'%'},"Segons HM va anunciar, a l'últim any, la marca utilitzada en el material, el 26% són del reciclatge ...",,,,,
3828561,eliminacion_catalan,caracteres_problematicos: {'·'},Un dels primers passos va ser construir un mapa de les xarxes informàtiques de la instal·lació nucle...,,,,,
3837632,eliminacion_catalan,caracteres_problematicos: {'“'},"“Fa quatre anys, aquest mes, em vaig convertir en el cap de disseny de jocs de Google.",,,,,
3848451,eliminacion_catalan,caracteres_problematicos: {'/'},La connexió dels sistemes d' E/S Beckhoff s'integra directament al mòdul de la CPU.,,,,,
3850634,eliminacion_catalan,caracteres_problematicos: {'·'},"Fins ara, no hi ha un sistema operatiu intel·ligent unificat.",,,,,
3859604,eliminacion_catalan,caracteres_problematicos: {'&'},"Però el juny d'aquest any, la companyia elèctrica més gran de l'Estat, el gas i l'electricitat del P...",,,,,
3867021,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Ens preocupem per qui serà responsable dels nostres fills.”.,,,,,
3885757,eliminacion_catalan,"caracteres_problematicos: {'/', '”', '“'}","“Morir/ és un art, com tot./ Ho faig excepcionalment bé.”.",,,,,
4122870,eliminacion_catalan,caracteres_problematicos: {'–'},Article 13 – Els presoners de guerra han de ser tractats humanament en tot moment.,,,,,
4162835,eliminacion_catalan,caracteres_problematicos: {'*'},"Més endavant a la vida, almenys per a mi, va arribar l'or líquid i la salsa de formatge RO * TEL, no...",,,,,
4164272,eliminacion_catalan,"caracteres_problematicos: {'—', '”', '“'}","“John Wick: Capítol 3 — Parabellum,” ara en el seu segon cap de setmana, va quedar en segon lloc amb...",,,,,
4198949,eliminacion_catalan,caracteres_problematicos: {'“'},“Estem d'acord en l'imperatiu d'accelerar la redistribució de la terra i la reforma agrària.,,,,,
4271487,eliminacion_catalan,caracteres_problematicos: {'—'},"Des de la Reforma, hi havia tres grans sectes de persones religioses —o persones que s'anomenaven ai...",,,,,
4299367,eliminacion_catalan,caracteres_problematicos: {'–'},"A més, encara que el creixement del crèdit és alt per als estàndards internacionals –un indicador cl...",,,,,
4305003,eliminacion_catalan,caracteres_problematicos: {'·'},"És a dir: El contingut, protegit per la llei de drets d'author (no importa si es tracta d'una imatge...",,,,,
4342524,eliminacion_catalan,"caracteres_problematicos: {'‘', '”'}",Però Samuel va dir: ‘El Senyor tampoc ha escollit aquest.'”.,,,,,
4379570,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Aquests esdeveniments ens recorden a tots per què la vigilància contra l'odi i el fanatisme és una ...,,,,,
4518778,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",«Training the Good Citizen: the decline of imperialism in the English Scouting movements during the ...,,,,,
4548545,eliminacion_catalan,caracteres_problematicos: {'%'},Europol creu que el 27% dels milions d'arribats a Europa l'any passat van ser menors.,,,,,
4609470,eliminacion_catalan,caracteres_problematicos: {'·'},"Sóc perfectament conscient, va dir, del col·legi d'advocats.",,,,,
4676723,eliminacion_catalan,caracteres_problematicos: {'“'},"Ader va declarar una vegada: “No faig escultura corporal, art corporal o obres corporals.",,,,,
4739170,eliminacion_catalan,caracteres_problematicos: {'·'},Però si les ovelles dels turons gal·lesos seguien contaminades per la pluja radioactiva de Txernòbil...,,,,,
4760376,eliminacion_catalan,"caracteres_problematicos: {'·', '“'}",“Serveis financers: millorar i accelerar el procés d'identificació del sol·licitant per a l'establim...,,,,,
4828377,eliminacion_catalan,caracteres_problematicos: {'—'},"Però hi ha la campaneta, —anem-nos-en— i no digueu, ara, que no he tingut ni una sola xerrada serios...",,,,,
4874412,eliminacion_catalan,caracteres_problematicos: {'«'},«Vull que la nostra reconciliació es basi estrictament en la paraula de Déu.,,,,,
4991339,eliminacion_catalan,caracteres_problematicos: {'%'},"De fet, el 84% de les participacions dels consumidors en llocs web es produeixen ara a través de can...",,,,,
5009672,eliminacion_catalan,caracteres_problematicos: {'*'},*Marca registrada de Visa International Service Association i utilitzada sota llicència.,,,,,
5170977,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Qui no “defensa” la Llei Fonamental?,,,,,
5188121,eliminacion_catalan,caracteres_problematicos: {'·'},"Si m'has vist jugar amb el Brasil o la Roma, potser em vegis com una presència força tranquil·litzad...",,,,,
5271687,eliminacion_catalan,caracteres_problematicos: {'“'},“Part de l'estratègia és atraure els consumidors a la botiga i després atraure'ls a comprar alguna c...,,,,,
5388926,eliminacion_catalan,caracteres_problematicos: {'·'},"Quan hi ha desacord dins de l'equip, cal establir un objectiu comú, enfortir la comunicació i la col...",,,,,
5392121,eliminacion_catalan,caracteres_problematicos: {'“'},“Però mai parlaré d'ella a les meves entrevistes.,,,,,
5402686,eliminacion_catalan,caracteres_problematicos: {'“'},"“Estimada senyora Allen, anhel presentar-los; estaran encantats de veure-us: la més alta és Isabella...",,,,,
5410407,eliminacion_catalan,caracteres_problematicos: {'%'},El Departament de Comerç i Indústria (DTI) estima que aquest sector aporta almenys el 60% dels llocs...,,,,,
5423426,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“Les dades són l'or del segle XXI. La seva importància i la demanda de components i solucions que re...,,,,,
5527025,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Encara que no podem “fer” més aigua, podem aprofitar al màxim l'aigua que tenim conservant-la i prot...",,,,,
5639909,eliminacion_catalan,"caracteres_problematicos: {']', '['}",Fins i tot els economistes de porristes de l'acord admeten que els costos reals del TPP [10] podrien...,,,,,
5652843,eliminacion_catalan,caracteres_problematicos: {'·'},Com poden les finances posar-se al dia amb altres sistemes intel·ligents en temps real?,,,,,
5789762,eliminacion_catalan,caracteres_problematicos: {'”'},"És hora que l'Iran enviï Bob Levinson a casa, perquè pugui viure la resta de la seva vida en pau.”.",,,,,
5918742,eliminacion_catalan,caracteres_problematicos: {'·'},"26:160 El poble de Lot va negar als missatgers (d'Al·là),",,,,,
6042949,eliminacion_catalan,caracteres_problematicos: {'+'},El C++ estàndard té una sèrie de problemes amb la inicialització dels tipus.,,,,,
6044239,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Graham va descriure la prevenció del suïcidi com un “nou fenomen” que l'església està prenent consci...,,,,,
6052972,eliminacion_catalan,caracteres_problematicos: {'·'},"Com que les poblacions de peixos van col·lapsar en 2005, 5.000 persones van decidir donar un ús diff...",,,,,
6131066,eliminacion_catalan,caracteres_problematicos: {'·'},"La seva vida bàsica el va tornar a dominar, i la seva intel·ligència va fugir davant la voluntat de ...",,,,,
6139709,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Per a mi, no hi ha millor manera de demostrar qui són els beduïns que caminar per un camí amb ells....",,,,,
6170279,eliminacion_catalan,caracteres_problematicos: {'“'},“El camp de la salut mental necessita desesperadament nous tractaments per als trastorns psiquiàtric...,,,,,
6262097,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",“La raó per la qual els japonesos són tan baixos i tenen la pell groga és perquè no mengen res més q...,,,,,
6311892,eliminacion_catalan,caracteres_problematicos: {'·'},No és clar si la intel·ligència té algun valor de supervivència a llarg termini.,,,,,
6347198,eliminacion_catalan,caracteres_problematicos: {'$'},"per tant, si la seva empresa val $ 4.99 mil milions i té 99 empleats, amb $ 49 milions i estan en mo...",,,,,
6429641,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Més enllà de «fer gran Rússia de nou» en l'escena internacional, se suposava que Putin havia de mill...",,,,,
6471007,eliminacion_catalan,caracteres_problematicos: {'“'},"“Quan viatges a través de l'oceà en un vaixell, tots els teus records s'esvaeixen i comences una vid...",,,,,
6485496,eliminacion_catalan,caracteres_problematicos: {'%'},15% Fundadors i equip,,,,,
6504438,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Som com germans, no com amics.”.",,,,,
6519257,eliminacion_catalan,caracteres_problematicos: {'–'},Setmana 7 – El sistema respiratori,,,,,
6615336,eliminacion_catalan,caracteres_problematicos: {'%'},"Com a ciutat internacional d'estudiants (al voltant del 15% dels 500.000 habitants són estudiants), ...",,,,,
6708432,eliminacion_catalan,caracteres_problematicos: {'—'},"—Àvia, ho he de saber.",,,,,
6742218,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}","Fins i tot s'ha argumentat que els nounats no són persones, ja que no tenen «autoconsciència».",,,,,
6761110,eliminacion_catalan,caracteres_problematicos: {'/'},"Segons l'informe de 2018 encarregat per Synopsys, el repte més gran al qual s'enfronten les organitz...",,,,,
6841023,eliminacion_catalan,"caracteres_problematicos: {'‘', '”'}","Perquè quan Richard LeFrak sopava a Joe's Stone Crab, em truca i em diu: ‘Podries ajudar-me a aconse...",,,,,
6929657,eliminacion_catalan,caracteres_problematicos: {'/'},Això funciona perquè molts programes admeten alguna variació de CSV com a mínim com a format alterna...,,,,,
