linea,catalan,chino
83530,"Però encara que la política continua sent terrible, finalment estem començant a parlar de problemes reals com la desigualtat, no d'una falsa crisi fiscal.",然不过，尽管政策依然可怕，但我们最终开始讨论真正的问题，如不平等现象，而不是虚假的财政危机。
129491,"El temps són diners, per la qual cosa sovint estan vinculats entre si.",时间就是金钱，所以它们经常联系在一起。
134976,"'' A tothom li agrada mirar l'objectiu final, però quan un s'asseu i reflexiona, he jugat a l'equip dels Estats Units.",“每个人都喜欢看最终目标，但当你坐下来反思时，我在美国队打球。
155855,"Van Gogh va viure a la Haia durant un temps, com a artista sense èxit.",梵高在海牙住过一段时间，当时他是一位不成功的艺术家。
166700,La UE té raó: el 2018 hauria de ser la darrera vegada que els rellotges retrocedeixin.,欧盟是正确的——2018应该是时钟最后一次返回。
182861,Vull aprofitar aquesta tribuna per felicitar Saketh Myneni per rebre aquest premi.,“我想利用这个平台来祝贺SakethMyneni获得这个奖项。
197237,"Creiem que els homes seran castigats pels seus propis pecats, b1. I no per la transgressió d'Adam.",我们相信男人会受到惩罚，为自己的罪过，而不是亚当的海侵。
207777,"(S) El Materi es va queixar llargament de la burocràcia tunisiana, dient que és difícil fer les coses.",（S）ElMateri对突尼斯的官僚机构进行了长时间的抱怨，说完成事情很难。
221988,"De la mateixa manera, el bombardeig a Somàlia ha matat tanta gent bona.",同样，在索马里的轰炸已造成这么多好心人。
231105,John Ashbery llegeix Charles Simic i la seva pròpia obra.,约翰·阿什伯里读CharlesSimic和他自己的作品。
293990,"Creu que els seus fills mai no veuran les fotos, per la qual cosa no en sortirà cap mal.",他认为他的孩子永远不会看到这些照片，所以不会有任何伤害。
294822,L'any passat vam afegir 28 noves polítiques d'anunciants i 20 noves polítiques d'editors per combatre les noves amenaces i millorar l'experiència dels anuncis en línia.,“去年，我们添加了28项新广告客户政策和20项新发布商政策，以应对新威胁并改善在线广告体验。
296161,Convertir els recomptes en percentatges ens permet comparar les quatre distribucions.,将计数转换为百分数可以让我们比较四个分布。
303178,"Els acords comercials bilaterals i regionals (ART) recents han començat a omplir el buit, però cada ATR té els seus propis objectius i regles.",最近的双边和区域贸易协定（RTA）已经开始填补这一空白，但每个区域贸易协定都有自己的目标和规则。
304424,Acceptaré les crítiques que hauríem d'haver conegut.,“我会接受我们应该知道的批评。
304964,"Algun dia haurem d'anar més enllà d'aquest darrer sentiment, va pensar Egwene.",“总有一天，我们必须超越最后的情感，Egwene思想。
310111,La premsa passa molt de temps atacant-lo personalment.,新闻界花了很多时间攻击他本人。
320837,De vegades me'n ric perquè es creuen molt llestos; molt savis.,有时我嘲笑他们，因为他们自认为他们很聪明；很有理智。
327781,M'agrada poder utilitzar explícitament el meu NOOKColor per dir-te que he acabat un llibre.,我喜欢我可以显式地使用NOOKColor告诉你我完成了一本书。
354254,"I encara que encara no sabem com n'és de gran el paper, sembla que el veritable Alex Gurney interpreta el seu pare, Dan.",虽然我们还不知道他的角色有多大，但看起来真正的亚历克斯·古尼（AlexGurney）扮演他的父亲丹。
369469,"Referent a això, l'Estat part hauria de redoblar els seus esforços per a combatre qualsevol tipus de discriminació contra les minories romanís.",在这方面，缔约国应加强努力，禁止对罗姆少数民族的任何形式的歧视。
377157,Ensenya-li el meu nom al teu fill; que ho repeteixi en les seves oracions.,把我的名字教给您的孩子，让她为我祈祷吧。
377685,"""Abans d'aquest matí, vaig ordenar als nostres quatre membres de la tripulació i l'helicòpter per tornar immediatament des d'on estaven estacionats a Nou Mèxic.",今天早上，我命令我们的4名机组人员和直升机立即从他们驻扎在新墨西哥州的地方返回。
390225,"En fer-ho, tots els valors tornaran a zero on podeu tornar a establir cada valor per obtenir un nou color.",通过这样做，所有的值将返回到零，您可以重新设置每个值，以获得新的颜色。
394697,"Aquest cop vaig parlar una mica més de temps, recentment vull conduir a algun lloc, vull anar amb tu, la història és correcta.",那段时间我说了一点时间，最近我想去某个地方，我想和你一起去，故事是对的。
400203,"Des d'Auckland, tindreu moltes oportunitats d'explorar el bell país de Nova Zelanda.",从奥克兰，你将有很多机会去探索这个美丽的新西兰国家。
412185,Tot el programa Artemis està dissenyat amb terminis molt curts.,整个Artemis计划的设计期限很短。
415792,"No més que quan veus els nostres herois esportius entrevistats, però no hi arribarem.",没有比当你看到我们的体育英雄采访，但我们不会进入。
423125,"Visc a Nova York, gran part de la meva família viu a Austràlia i tinc un fill d'un any.",我住在纽约，但很多我的家人生活在澳大利亚，我有个一岁的儿子。
429490,"He de tornar a veure els metges, em veuran demà al matí, perquè fins i tot durant tota la sessió estic empitjorant amb cada carrera.",“我必须再次见到医生，他们会在明天早上见到我，因为即使在整个会议期间，我每次跑步都会变得更糟。
437728,La cosa es va posar tan malament per a Bradshaw que la seva mare va venir a quedar-s'hi.,这对Bradshaw来说太糟糕了，他妈妈来和他呆在一起。
441949,"Així que si hi ha ciència potencialment rellevant per a les polítiques, per què no té més impacte?",因此，如果存在潜在的与政策相关的科学，为什么它没有更大的影响？
454047,"(n) 7: al centre, per descomptat, és més difícil, porta més temps.",（n）7：当然，中央比较困难，需要更多的时间。
510606,"Vaig tenir l'oportunitat de beneficiar-me comerciant amb esclaus, però Najya no ho va aprovar.",我有机会在奴隶交易中获利，但Najya不赞成。
525346,"L'Edward, el meu administrador, m'ho va dir després.",爱德华我的受托人，后来告诉我的。
571363,No hi ha dubte que l'anàlisi de qualsevol situació social concreta es fa extremadament difícil per la seva complexitat.,毫无疑问，对任何具体社会情况的分析都由于其复杂性而极为困难。
579247,"Però és clar que l'ambició de tornar a l'esport, concretament a Anglaterra, crema amb força al seu interior.",但很明显，重返这项运动的雄心，特别是在英格兰，在他的内心燃烧得很灿烂。
602299,La massacre ruandesa també és ben coneguda.,卢旺达大屠杀也是人人皆知。
620072,Les persones que controlen la vida han guanyat 3 milions de dòlars aquest any.,控制着她生活的人们本年赚了300万美元。
654352,Saber què esperar t'ajudarà a preparar-te per als propers mesos.,知道期待什么将会帮助你为未来几个月做好准备。
669471,"Ets un campió de Hogwarts, i faràs el que s'espera de tu com a representant de l'escola.",你是一个霍格沃茨冠军，你会做你代表学校的期望。
687967,"Avui l'estudi ha publicat un tràiler que ha elaborat per a la GDC 2019, i es veu (i sona) força bé.",今天，该工作室发布了为GDC2019组装的预告片，它看起来（和声音）非常棒。
