linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
153,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}",I «troben allò aliè amb què es troben cada dia.».,,,,,
52079,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}",Prova aquest experiment de “vacances per dormir”.,,,,,
96835,eliminacion_catalan,caracteres_problematicos: {'—'},—Devia ser una màquina de sobres molt potent—potser alguna cosa usada en les guerres antigues.,,,,,
99219,eliminacion_catalan,caracteres_problematicos: {'·'},Vam dir: 'La propietat col·lectiva del codi és bona'.,,,,,
180537,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","«Sabem que ho hem fet bé, Rosa?»",,,,,
180687,eliminacion_catalan,caracteres_problematicos: {'”'},"Però l'alcalde no pot fer res ara, perquè Gilbert el va comprar.”.",,,,,
195551,eliminacion_catalan,"caracteres_problematicos: {'/', '“', '”'}","“/u/theymos és una de les persones més anti-censura que conec” (Font,arxiu)",,,,,
205233,eliminacion_catalan,caracteres_problematicos: {'·'},"De 1952 a 1953, les meves obres van aparèixer sovint en museus o exposicions als Estats Units i Euro...",,,,,
216012,eliminacion_catalan,caracteres_problematicos: {'·'},"Zumski Finke: A la pel·lícula, l'església i l'economia semblen estar connectades.",,,,,
264971,eliminacion_catalan,caracteres_problematicos: {'”'},"El tipus d'heroi tràgic que no es veu sovint avui dia”, va afegir la publicació.",,,,,
428810,eliminacion_catalan,caracteres_problematicos: {'«'},"«Això és així, Sr. Holmes, encara que l'assumpte ja ha passat.",,,,,
512559,eliminacion_catalan,caracteres_problematicos: {'%'},"Totes les decisions es negocien i es discuteixen de forma contínua, i només quan es permet que el 75...",,,,,
590564,eliminacion_catalan,caracteres_problematicos: {'%'},Reaccionar als canvis en la tecnologia i els dispositius mòbils en un període de temps raonable (51%...,,,,,
645116,eliminacion_catalan,"caracteres_problematicos: {'%', '·'}",Més del 70% dels sistemes de panys de portes i detectors de fum intel·ligents informen que utilitzen...,,,,,
662479,eliminacion_catalan,caracteres_problematicos: {'”'},Augment de la comunicació entre nosaltres.”.,,,,,
832404,eliminacion_catalan,caracteres_problematicos: {'“'},"“Per descomptat, el material no serà el mateix que un Ferragamo.",,,,,
838892,eliminacion_catalan,caracteres_problematicos: {'“'},"Va dir: “Quan era una nena a l'escola, es va interessar molt pel drama, especialment per les paraule...",,,,,
855115,eliminacion_catalan,caracteres_problematicos: {'”'},Perquè la veritat és que cada dia dels darrers vuit anys he volgut que em miressis com ho feies quan...,,,,,
865804,eliminacion_catalan,caracteres_problematicos: {'—'},"—Oh, perquè portaven uniformes alemanys!",,,,,
903688,eliminacion_catalan,caracteres_problematicos: {'·'},Com et sents quan la tecnologia que vesteix en una pel·lícula es fa realitat?,,,,,
1040648,eliminacion_catalan,caracteres_problematicos: {'–'},"Recursos – pot ser que no siguem experts, però hem après molt fins ara, i estem ansiosos per compart...",,,,,
1080666,eliminacion_catalan,caracteres_problematicos: {'“'},“Si un plat es prepara correctament és una de les millors coses que es poden menjar.,,,,,
1255406,eliminacion_catalan,caracteres_problematicos: {'·'},Perquè l'Índia ha estat una societat oberta durant mil·lennis.,,,,,
1358164,eliminacion_catalan,caracteres_problematicos: {'/'},He creat un perfil i he tingut més correus electrònics/trucades/dates en el darrer mes que en els da...,,,,,
1446744,eliminacion_catalan,caracteres_problematicos: {'%'},El 50% dels experts i prop del 90% dels indicadors hi estan d'acord.,,,,,
1450945,eliminacion_catalan,caracteres_problematicos: {'%'},"Aquest any, el programa COSMOS de la UCSC va acceptar 168 estudiants, dels quals 98% tenien un GPA d...",,,,,
1607145,eliminacion_catalan,"caracteres_problematicos: {'»', '«'}","Al mateix temps, Déu també ha completat l'obra en la qual «Déu és el Déu dels homes i el Déu de les ...",,,,,
