linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
25638,eliminacion_catalan,caracteres_problematicos: {'“'},“Jo era un refugiat que ensenyava a altres refugiats.,,,,,
50059,eliminacion_catalan,"caracteres_problematicos: {'«', '»'}",Ella va dir: «Potser només volia animar-te.»,,,,,
79457,eliminacion_catalan,caracteres_problematicos: {'`'},`Torna a casa teva i declara quant ha fet Déu per tu.,,,,,
184767,eliminacion_catalan,"caracteres_problematicos: {'“', '”'}","“Sí”, va dir l'estudiant, “hi ha un mètode de mesura molt bàsic que t'agradarà.",,,,,
196105,eliminacion_catalan,caracteres_problematicos: {'“'},"“De la mateixa manera que el temps no pot ser negatiu, un projecte de tres mesos no es pot completar...",,,,,
228105,eliminacion_catalan,caracteres_problematicos: {'%'},El 70% de la terra és oceà; aquí teniu l'oportunitat d'explorar-lo de maneres que poques persones ar...,,,,,
228433,eliminacion_catalan,caracteres_problematicos: {'·'},"La resposta a la pregunta ""Què és el sistema intel·ligent de gestió d'edificis"" està canviant ràpida...",,,,,
231598,eliminacion_catalan,caracteres_problematicos: {'‘'},"No sols en la gran imatge global de Hitler-‘n'-Stalin, sinó també en el nivell personal més petit.",,,,,
317438,eliminacion_catalan,caracteres_problematicos: {'/'},"Com he dit abans, les proves A/B i la presa de decisions basades en dades a través de l'experimentac...",,,,,
347670,eliminacion_catalan,caracteres_problematicos: {'🙂'},"Excepte que haurien 🙂 La majoria dels àpats es tindran a casa meva a St Yzans, però hi haurà un munt...",,,,,
389315,eliminacion_catalan,caracteres_problematicos: {'%'},"A l'hora de reservar el viatge, el 69% dels viatgers d'oci es preocupen de no trobar el millor preu ...",,,,,
401441,eliminacion_catalan,caracteres_problematicos: {'·'},Les cel·les són realment on s'introdueix qualsevol informació.,,,,,
517228,eliminacion_catalan,caracteres_problematicos: {'“'},“Estarà preparat per al dissabte i crec que estem en bona forma física.,,,,,
