linea,catalan,chino
3045,Però va descobrir que no podia obeir completament la llei de Déu.,但他们发现他们不能完全遵守神的律法。
3820,I l'únic altre tipus de sang que descobrim és de les dues víctimes.,我们发现的唯一其他类型的血液是两个受害者。
7194,"Una cosa poderosa, algú poderós, va arribar a la meva església la setmana passada.",强大的东西，别人强大，上周来到我的教堂。
27148,"Aquest any, molts dels nostres empleats es van convertir en Amics de la Demència.",今年，我们的许多员工成为了痴呆症之友。
35074,Li: la primera i millor època de la meva vida és sempre el 7 d'octubre del 2001.,Li：我一生中第一次也是最好的一次总是在2001年10月7日。
38921,"Déu havia mostrat al nen una part del futur, va pensar el cameller.",“上帝向孩子展示了未来的一部分，骆驼司机想。
39344,"Amb la paraula fortuna ens referim a l'atzar, fins a cert punt.",用““财富”我们的意思是机会，在某种程度上。
47035,"""No podem simplement fer arranjaments per als lavabos per a la dignitat de les nostres mares i germanes?""",“我们难道不能为了母亲和姐妹的尊严而安排厕所吗？”
47534,"Afortunadament, escriptors com Rússia estan augmentant gradualment.",还好，俄罗斯这样的作家正在逐步增多。
58494,És tan profund que molts han canviat la prova de la mentida.,它是如此之深，以至于许多人改变了对撒谎的测试。
59347,"Afortunadament, a prop de tots a la comunitat entenen i prenen molt seriosament les seves obligacions de vacunació.",值得庆幸的是，社区中的每个人都非常了解并非常认真地对待他们的疫苗接种义务。
64513,"M'agrada i respecto Nagl, però estic completament en desacord.",我喜欢并尊重纳格尔，但我完全不同意。
69025,Però primer hem de demostrar que és almenys tan eficaç o més que aquestes teràpies.,但首先，我们必须证明它至少与那些疗法一样有效或更有效。
70918,"Sovint, aquests plans no s'integren a la planificació nacional de salut i desenvolupament més àmplia.",这些计划往往未被纳入更广泛的国家卫生和发展规划中。
70996,Diu que la RSPO i la RSB tenen les millors proteccions de drets humans i salvaguardes socials.,报告说，RSPO和RSB拥有最好的人权保护和社会保障。
85896,"Començarem de nou, tal com ho vam fer després d'altres moments desesperadament decebedors.",“我们将重新开始，就像我们在其他令人失望的时刻之后所做的那样。
108207,"Al nostre estudi, demanem a diverses parelles casades de Bangla Desh que es besessin en privat a casa seva.",在我们的研究中，我们请了众多孟加拉国已婚夫妇在自己家里私下接吻。
121827,Negoci de diamants de Zimbabwe: Quan els riscos es fan realitat,津巴布韦的钻石生意：当风险变为现实
140327,"""Realment, realment vull fer que se senti orgullós i fer que el meu pare se senti orgullós, perquè aquest és un moment difícil per a tota la família.",“我真的，真的想让他自豪，让我爸爸自豪，因为这对所有家庭来说都是艰难的时刻。
142456,Sabia que en Tyler mataria el meu cap.,我知道泰勒要杀了我的老板。
159045,"""I per a la teva petita amiga bonica, també és un joc"".",和你漂亮的小的朋友，这是一个游戏，也是。”
165763,"Per definició, qualsevol pot unir-se a una xarxa p2p en un moment donat sense cap restricció.",根据定义，任何人都可以在任何时间加入p2p网络，没有任何限制。
177173,Walmart provarà aquestes noves tecnologies al llarg del 2009.,沃尔玛将在整个2009年中测试这些新技术。
195479,"Aquestes dues estratègies ja eren conegudes pels investigadors, però només en humans i altres animals superiors.",这两种策略已经为研究人员所知，但仅存在于人类和其他高等动物身上。
218410,"De fet, els experts creuen que és possible eliminar la malaltia en aquest país.",事实上，专家认为可以消除这个国家的疾病。
229354,"""Per a alguns pacients, és un problema prou gran perquè vulguin abordar-lo d'aquesta manera"".",“对于一些患者来说，这是一个足够大的问题，他们希望以这种方式接近它。”
239620,Va afegir: En aquell moment vaig confiar en la policia.,他补充说：“当时我信任警察。
243183,"Et pots imaginar, Watson, com de sorpresos estàvem tant el seu fill com jo.",“华生，你可想而知，当时我和他儿子两人是多么震惊了。
276335,El regne també depèn en gran mesura de l'ajuda de la Unió Europea i l'Aràbia Saudita.,该王国还严重依赖欧盟和沙特阿拉伯的援助。
303017,Un avantatge significatiu d'aquests dispositius és que els consumidors els poden controlar a distància.,这些设备的一个重要好处是，消费者可以远程控制它们。
342044,"En fer-ho, aquestes empreses també estan utilitzant un altre dels seus avantatges: el seu abast global i la seva enorme base de clients.",在这样做的同时，这些公司还在利用他们的另一个优势：他们的全球影响力和庞大的客户群。
343847,"Tot i que alguns estats membres de la UE s'hi oposen, la votació podria arribar abans de final d'any.",尽管一些欧盟成员国提出反对意见，但表决可能在今年年底以前。
351780,Hi ha una manera millor i més fiable de revitalitzar el sistema Mac que durarà: afegint més memòria RAM i un SSD.,有一种更好、更可靠而且持久的方式能重振您的Mac系统：增加更多的RAM和SSD。
360882,"Cada curs us ensenyarà els fonaments de la cuina italiana, són aptes per a tothom i no es requereix experiència prèvia.",每个课程将教你意大利菜的基础知识，他们适合每个人，没有以前的经验是必需的。
377403,Un dels nostres principals objectius per al primer semestre del 2018 és identificar un lloc específic adequat per portar el projecte.,我们在2018年上半年的一个主要目标是确定一个特定的适合开展项目的地点。
379767,"Déu és el creador de tot, per tant, sap què ve.",上帝是唯一的创造之主，因此祂晓得一切。
387721,"Nota: L'auricular ha d'estar a l'orella per escoltar la confirmació d'apagar ""bip"" - això passa en aproximadament 3 segons.",注：耳机必须在耳部才可听到关闭“哔声”确认–这大约在3秒内发生。
