linea,catalan,chino
58374,Algunes persones troben que les versions de venda lliure d'aquests medicaments funcionen bé.,有些人发现这些药物的OTC版本运作良好。
64265,"Però, sobre Itàlia, la meva reflexió seria una mica different, aquest país ha de consolidar la base industrial... ha de reforçar la seva pròpia competitivitat.",“但是，在意大利，我的反思会有所不同，这个国家必须巩固其工业基础……必须加强自身的竞争力。
104029,Ves a un bar i hi pot haver tres nois guapos a tot el lloc.,去酒吧，可能会有三个帅哥在整个地方。
158548,"(2) Xarxa Industrial Oberta: A excepció d'alguns dels estàndards més simples que són incondicionalment oberts, la majoria són condicionals oberts o oberts només als membres.",（2）开放的工业网络：除了一些无条件开放的简单标准外，大多数条件是有条件开放的或仅对会员开放。
182178,Per això els nostres companys soviètics van venir aquí el 1979.,“所以我们的苏联同志在1979年来到这儿。
192428,Els paixtus de diferents tribus van començar a unir-s'hi.,来自不同部落的普什图人开始加入进来。
196029,"Finalment ho va aconseguir, i res no va poder superar la seva decepció.",最后他成功了，没有什么能超过他的失望。
208228,"De fet, Summit es va dissenyar per a 30 aplicacions diferents.",事实上，Summit专为30种不同的应用而设计。
235312,Espero que això no ens porti en gaires cercles.,我希望这不会让我们陷入太多的圈子。
238770,"En canvi, ara preval l"""" eficiència tecnològica' de l'economia, el nivell de desenvolupament urbà i la qualitat del capital humà.",相反，经济的“技术效率”、城市发展水平和人力资本的质量现在被放在首位。
255566,"I, tanmateix, has d'admetre que les tres ulleres són molt notables, Hopkins.",然而，你必须承认，这三个眼镜非常显著，霍普金斯。
262724,El Nexus 5 certament té els seus fans.,Nexus5肯定有它的粉丝。
267917,La Llei de reforma integral de la immigració de 2007 va fracassar.,2007年的《综合移民改革法案》——失败了。
271394,"Sabia que s'havia equivocat en conèixer-lo a Londres, de manera clandestina, però almenys en aquell moment, no havia fet res de dolent.",她知道她在伦敦遇到他是不对的，以秘密的方式，但至少在那一点上，她没有做错什么。
279887,Aquest seria un avenç benvingut per als nens i el sistema de justícia a Austràlia.,这对于儿童和澳大利亚的司法系统来说是一个值得欢迎的发展。
284544,"L'empresa supervisa les operacions mineres a sis països diferents, encara que el Canadà no n'és un.",该公司负责监管六个不同国家的采矿业务，尽管加拿大不是其中之一。
291012,"Estem assistint a la creació de bombolles, en particular bombolles de propietats?",我们是否正在见证“泡沫”的产生，尤其是房地产泡沫？
333714,"Segurament, és el merescut Rei del Futbol Africà.",当然，他是当之无愧的非洲足球之王。
341008,Per què ho vol el govern de Boris Johnson?,鲍里斯·约翰逊政府为什么要一个？
343105,"""No he fet res perquè les autoritats d'ocupació em disgustin, no des de fa temps"".",“我没有做任何让占领当局讨厌我的事，有一段时间不行。”
346495,"Les dones sempre volen la segona cita ràpidament, però el sentit del temps dels homes és different.",女人总是希望第二次约会快点，但是男人的时间感是不同的。
359113,"Durant el darrer any, PAI ha donat la benvinguda a 43 nous membres sense ànim de lucre i amb ànim de lucre ia una nova directora executiva, Terah Lyons.",在过去一年中，PAI迎来了43名新的非营利性与营利性组织成员，外加新任执行董事TerahLyons。
369061,"""No acabaré aquí, presa com un well teixó en un parany.",“但我不会就此结束，就像一只老獾在陷阱里。
369833,Com els trens bala japonesos van canviar el...,日本的子弹列车如何改变旅游（HowJapan’sBulletTrainsChanged……
375779,"En la majoria de parelles, una de les parts (anomenem-los Soci A) tindrà un major potencial d'ingressos i es prendran decisions per donar suport a la carrera d'aquesta persona.",在大多数夫妇，一方（我们称其为合伙人A）将拥有更高的收入潜力，并将做出支持此人职业生涯的决定。
376477,"Alguns suggereixen que és només una fallada en el sistema, però en realitat ningú sap per què aquesta part de The Snow Saddle està oculta.",有人认为这只是系统中的一个小故障，但实际上没有人知道为什么这部分雪鞍被隐藏了。
392999,"Busquem problemes perquè al llarg de la història i arreu del món, les majors oportunitats d'inversió i creació de riquesa s'han trobat en moments de crisi.",我们寻找麻烦是因为整个历史和全世界中，最好的投资和创造财富的机会都是在危机中找到的。
402365,Ningú; els pares són desconeguts.,没有人；他的父母是未知的。
402969,Però em pregunto si hi ha solucions tècniques o de mercat que siguin més eficaces.,但我确实想知道是否有基于技术或市场的解决方案会更有效。
416395,Vaig escriure una pàgina a part per descriure el nostre AST.,我写了一个单独的页面来描述我们的AST。
416415,Els reptes ecològics del segle XXI representen una crisi de valors i de consciència.,21世纪的生态挑战代表了价值观和意识的危机。
432927,"No heu d'intentar curar-vos en una situació tan difícil, cal que us poseu en contacte amb els especialistes.",你不应该在如此困难的情况下尝试治愈自己，你需要联系专家。
443608,"Tenen raó, però et puc dir que aquesta pèrdua no és res comparada amb el que vaig guanyar.",他们说得对，但是我可以告诉你：那点损失和我所得到的相比根本不算什么。
479362,Pots fer tot allò que vulguis amb l'ajuda de la teva bellesa i amabilitat interior.,你可以做你想要与你的内在美和善良的帮助下一切。
483918,I un home va dir que li donaria com a regal al Sant Pare a Roma.,和一个人说，他会把它作为礼物在罗马圣父。
487158,"Per tant, són esposes decents per als homes occidentals.",因此，他们是体面的妻子对西方男人。
551845,"Així que, al seu lloc, aconsegueix una clau extra i guarda-la a la teva cartera per saber sempre on és.",所以，相反，得到一个额外的关键，并保持它在你的钱包，让你永远知道它在哪里。
567462,"Aquest va ser el primer St Nicholas College, i molts irlandesos van completar cursos allà.",这是第一所圣尼古拉斯学院，许多爱尔兰人在那里完成了课程。
570898,"Un Conyac Extra ha de tenir almenys 10 anys, igual que un Conyac XO.",一个额外的干邑必须至少6岁，就像一个XO干邑。
582144,La igualtat de gènere no es produeix per si sola.,“性别平等不会自己发生。
584523,"El que trobem és que és un equilibri molt difícil perquè si canvieu alguns dels elements centrals de l'espectacle, la gent",我们发觉的是：那时一个很难做到的平衡，因为如果你改变选秀节目的某些核心元素，人们
595037,"A Yudhi no li agrada portar sabates, així que va passar una gran part de la seva vida d'infància i adolescència al dormitori, i aquí va aprendre a tocar la guitarra.",Yudhi不喜欢穿鞋，所以他度过了他的童年和青春期一大块生活在他的卧室里，，在那里他学会了弹吉他。
616068,"el demandant va arribar al Canadà a través d'un ""tercer país segur"" designat;",申请人通过指定的“安全第三国”来到加拿大；
623420,"L'afecció, també coneguda com a malaltia de les orelles blaves, pot ser mortal, ja que afecta el sistema immunitari dels animals i costa als agricultors centenars de milions de dòlars a l'any.",这种情况，也称为蓝耳病，可能是致命的，因为它影响动物的免疫系统，并使农民每年花费数亿美元。
639265,"Ara, m'adono que aquestes qualitats es poden veure a tot arreu a la vida i dins de molts contextos complicats.",现在，我意识到这些品质在生活中以及在许多复杂的环境中随处可见。
648222,"Igual que amb l'alto el foc, fins ara no hi ha hagut cap senyal que l'acord d'alliberament d'ostatges sigui legítim.",与停火一样，迄今为止没有迹象表明人质释放协议是合法的。
658349,Això assegura una transmissió de senyal més eficient i ininterrompuda.,这确保了更有效、无中断的信号传输。
658749,"La definició es va establir durant la Guerra Freda, ja que 5.500 quilòmetres és aproximadament la distància mínima entre els territoris contigus de Rússia i els Estats Units.",这个定义诞生于冷战期间，因为5500公里是俄罗斯和美国相邻的领土之间最小距离。
660359,No subestimis les despeses després de la jubilació.,退休后不要低估您的开支。
668055,"M'agradaria que la reunió de Lima sobre el finançament climàtic, a la qual assistiré demà, brindés una oportunitat per a aconseguir nous compromisos ambiciosos, especialment per part dels bancs multilaterals de desenvolupament.",我将出席明天在利马举行的气候融资会议，我希望此次会议能够收获雄心勃勃的新承诺，特别是来自多边开发银行的支持。
698410,"No hi ha res que es pugui afegir a la meva experiència, així que m'he aturat.",已经没有东西可以再加进我的经验中了，所以我停止了。
732746,"Encara que va fer aquesta pregunta a Martin, no va mirar cap a ell, sinó que va mantenir els seus ulls en el Sr. Pecksniff com abans.",虽然他问了马丁这个问题，他没有看着他，但是他像以前一样盯着佩克斯尼夫先生。
741368,"Tot i això, les normes han de ser obertes i evitar una situació de bloqueig de facto, ha afegit.",但标准必须是开放的，并防止事实上的锁定情况的出现，他补充说。
754923,"Això vol dir que la classe dirigent, el proletariat, si només vol governar i ha de governar, ho ha de demostrar també amb la seva organització militar.",这就是说，统治阶级即无产阶级只要愿意统治并继续统治下去，就应当也用自己的军事组织来证明这一点。
775968,"Senyor President, senador Feinstein i membres de la comissió, espero amb interès la resta de l'audiència i les preguntes.",主席先生，参议员费恩斯坦和委员会成员，我期待着听证会的其余部分和你的问题。
778433,"D'altra banda, les recompenses potencials eren òbvies, tant per a ella com per al país.",另一方面，潜在的回报是显而易见的，无论是为她还是为了国家。
789215,"Durant aquesta primera presentació, va exposar la idea bàsica: Una gran nau espacial i un enorme coet, tots dos seran completament i ràpidament reutilitzables.",在第一次演示中，他阐述了基本思想：一个大型航天器和一个巨大的火箭，这两个都将是完全和快速可重复使用的。
824010,"Un altre example de desplegament operatiu ràpid és a l'Àrtic, on Rússia ha restaurat una base militar.",另一个快速作战部署的例子是北极，俄军在此重建了一座军事基地。
825985,"Totes les víctimes civils no són intencionades per nosaltres, sinó intencionades per Hamàs.",“所有平民伤亡都是我们无意识的，但哈马斯打算这样做。
832026,"Vull que vegis les meravelles, els miracles que passaran a tot el món.",我要你看奇迹，将要在全世界发生的神迹。
850570,"Si ho divideixes i ho analitzes, aleshores només tens les parts, i la flor transcendental que realment era la cosa es perd.",如果你划分它、分析它，那么你只是拥有了部分，而那个超越的花朵，那个真正的东西却丢失了。
854311,"En aquest sentit, tots a la regió, de fet al món, van tenir sort.",就此而言，该地区的每个人，乃至全世界，很幸运。
871092,"Aleshores, en aquest punt, quan intento posar-me en contacte amb ell de nou o ho descarto?",所以在这一点上，我什么时候再联系他，还是把他注销？
873686,"En aquest mateix llibre, Maslow (1970) també enumera alguns altres casos potencials d'autorealització, sense sospesar si van assolir o no el mateix nivell d'autorealització que els nou exemples anteriors.",在同一本书中，Maslow（1970）还列出了其他一些自我实现的潜在案例，没有权衡他们是否达到与上述九个例子相同的自我实现水平。
