linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
43645,eliminacion_catalan,caracteres_problematicos: {'“'},"“Ara, tornant a la teva pregunta, la religió era vista com un obstacle per a l'ordre mundial únic.",,,,,
60199,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“En aquest moment no es tracta d'un tiroteig actiu, però estem recopilant proves i informació.”.",,,,,
251017,eliminacion_catalan,"caracteres_problematicos: {']', '['}","[1] Després va intentar trobar un compromís, d'acord amb la voluntat dels Estats Units i l'OTAN, per...",,,,,
254649,eliminacion_catalan,caracteres_problematicos: {'·'},Per la seva iniciativa reveladora de crear i utilitzar una base de dades nacional per il·lustrar amb...,,,,,
390712,eliminacion_catalan,caracteres_problematicos: {'/'},"Per a això, caldrà posar a disposició els recursos públics actualment vinculats al model de monopoli...",,,,,
391527,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}",Imagineu-vos si encara estiguéssim perseguint sense parar “la resolució ideal”.,,,,,
448561,eliminacion_catalan,caracteres_problematicos: {'—'},"—Els vaig rebre de Smerdyakov, de l'assassí, ahir...",,,,,
504206,eliminacion_catalan,caracteres_problematicos: {'/'},"DC/OS es compon de molts components de codi obert, diversos dels quals existien abans de DC/OS.",,,,,
538304,eliminacion_catalan,"caracteres_problematicos: {'·', '—'}",És el que molts científics més intel·ligents i més coneixedors que vostè o jo fermament creuen — i s...,,,,,
538637,eliminacion_catalan,caracteres_problematicos: {'·'},Això i la seva roba i les seves maneres em van fer pensar que havien passat molt de temps amb els se...,,,,,
542754,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Si obren les fronteres i deixen que la gent tingui visats, tothom se n'anirà.”.",,,,,
553275,eliminacion_catalan,caracteres_problematicos: {'“'},“Comprem al voltant del 5 per cent de la companyia.,,,,,
694228,eliminacion_catalan,caracteres_problematicos: {'“'},"“En realitat, en l'era nuclear actual, les forces convencionals no són l'únic indicador de la força ...",,,,,
763227,eliminacion_catalan,caracteres_problematicos: {'·'},"Aquí, Nils B. Weidmann i els seus col·legues es van proposar provar si els grups ètnics menys afavor...",,,,,
808754,eliminacion_catalan,caracteres_problematicos: {'–'},Però malgrat tota la novetat –i els avantatges admesos dels nous dissenys– hi ha una cosa que no ha ...,,,,,
