linea,tipo,razon,texto_original,porcentaje_automatico,detalles_base,detalles_avanzados,texto_catalan,texto_chino
76645,eliminacion_catalan,caracteres_problematicos: {'+'},"Prefereixo la necessitat de C++ per a una especialització std::hash, encara que m'agradaria que fos ...",,,,,
103002,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Penso treballar a temps complet i tenir sis o set cavalls internacionals per muntar, és una nova er...",,,,,
140788,eliminacion_catalan,caracteres_problematicos: {'%'},"Curiosament, el 70% dels indis odien asseure's al costat d'algú que parla massa.",,,,,
218830,eliminacion_catalan,caracteres_problematicos: {'·'},Timberleaks va publicar un article sobre la col·laboració en curs entre empreses franceses i exporta...,,,,,
239207,eliminacion_catalan,caracteres_problematicos: {'“'},"“Però, essencialment, necessitem protecció al nostre país.",,,,,
243702,eliminacion_catalan,caracteres_problematicos: {'%'},Només el 55% de les previsions climàtiques mostren que s'està produint aquest escenari.,,,,,
252199,eliminacion_catalan,caracteres_problematicos: {'“'},"“No obstant això, el passadís està acuradament dissenyat perquè els electrons hagin d'abandonar els ...",,,,,
295916,eliminacion_catalan,caracteres_problematicos: {'·'},"Jo, per tant, sol·licito que donin a conèixer a tots els clubs de Grans Lligues les meves sensacions...",,,,,
544325,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","“Però tu el vas ajudar a planejar”, va dir l'Elend.",,,,,
774552,eliminacion_catalan,"caracteres_problematicos: {'·', '%'}","Quan van riure durant les pel·lícules divertides, la seva taxa metabòlica va augmentar en un 10-20% ...",,,,,
1007378,eliminacion_catalan,caracteres_problematicos: {'–'},Sóc pobre – Pris és pobre – Stella Maynard és pobre – el nostre servei de neteja haurà de ser molt s...,,,,,
1125325,eliminacion_catalan,caracteres_problematicos: {'·'},Les comunitats poden col·laborar en el canvi de les limitacions de la zonificació perquè els jardins...,,,,,
1220058,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Conseller de la defensa: “Per tant, us suggereixo que el que esteu dient a aquest tribunal és que no...",,,,,
1338817,eliminacion_catalan,"caracteres_problematicos: {'/', '”', '“'}","I recorda, si estàs rebent un fons de pensions de jubilació i/o assistència sanitària, les teves pre...",,,,,
1457044,eliminacion_catalan,"caracteres_problematicos: {'*', '~'}","* 24 de juny ~8 8 8: Quan Mart entri en càncer, tindràs temps suficient per portar-te bé amb la teva...",,,,,
1595864,eliminacion_catalan,caracteres_problematicos: {'•'},• Suport Android Wear - enviar i rebre missatges del seu rellotge.,,,,,
1715249,eliminacion_catalan,caracteres_problematicos: {'“'},“R: La meva sensació és que el govern ha estat enganyat per aquest cas.,,,,,
1809158,eliminacion_catalan,"caracteres_problematicos: {'”', '“'}","Mite: Si alguna cosa “així” està passant, la mare sempre ho sap.",,,,,
1895231,eliminacion_catalan,caracteres_problematicos: {'%'},"El 1963, aquests refrigerants representaven el 98% de tota la indústria del fluor orgànic.",,,,,
1928806,eliminacion_catalan,caracteres_problematicos: {'%'},"Amb només canviar el títol, la vista va augmentar de 90k a 810k, un augment del 900%.",,,,,
2072312,eliminacion_catalan,caracteres_problematicos: {'+'},"Oficial: Future tancarà el lloc web de CVG, notícies i ressenyes que ara arriben a GamesRadar+.",,,,,
2079590,eliminacion_catalan,caracteres_problematicos: {'“'},"“De les més de 10.000 espècies de bolets, només entre 50 i 100 són tòxiques.",,,,,
2271536,eliminacion_catalan,caracteres_problematicos: {'“'},“Les nostres troballes en aquest moment només s'apliquen a la formació de noves amistats.,,,,,
2305400,eliminacion_catalan,caracteres_problematicos: {'»'},"En aquest sentit, existeix el Gran Germà?»",,,,,
2385960,eliminacion_catalan,caracteres_problematicos: {'·'},"Això és possible, monsieur, però suposo que hauria de passar a ser posat en contacte, fins i tot qua...",,,,,
2471311,eliminacion_catalan,caracteres_problematicos: {'“'},"L'àngel va quedar impressionat. “Ets un geni, Senyor.",,,,,
2573654,eliminacion_catalan,caracteres_problematicos: {'·'},Podeu instal·lar la darrera actualització de l'Exchange Server 2013 per solucionar els problemes que...,,,,,
2586680,eliminacion_catalan,caracteres_problematicos: {'”'},"Potser és la llum daurada, però avui estàs preciosa.”.",,,,,
