linea,catalan,chino
1207,"Sempre necessitaran més equip, aquest és un nou tipus de guerra.",他们将永远需要更多的装备，这是一种新型的战争。
23904,"Vull que això es repeteixi a Nigèria i al Delta del Níger, perquè som un poble mariner.",我希望在尼日利亚和尼日尔三角洲复制这一点，因为我们是一个航海人员。
45637,"En altres paraules, pot no tenir res a veure amb la teva vida sexual, només es manifesta al llit.",换句话说，它可能与你的性生活没有任何关系，它只是在床上表现出来。
45825,"Durant els darrers anys, hem estat parlant sobre AR, VR i MR, i probablement en els propers anys, parlarem sobre XR.",在过去的几年里，我们一直在谈论AR、VR和MR，也许在未来几年，我们将谈论的只有XR。
62982,Imagina Bradman jugant un terç de la seva carrera als Test en nou mesos i això és el que tens.,想象一下布拉德曼在九个月内完成了三分之一的测试生涯，这就是你所拥有的。
76061,Va intentar incloure aquests colors a les eines per trencar aquesta presó.,他试图起草这些颜色的工具来打破这个监狱。
88060,"Però si la millor resposta és la comunicació i l'educació, la indústria de les reunions està proporcionant aquest suport?",但如果更好的答案是沟通和教育，会议行业是否提供了这种支持？
97836,La zumba se sent com una festa.,Zumba就像一个party。
102103,"Pots trobar a faltar alguns jugadors, però al final necessites tothom.",你可能会错过一些球员，但最终你需要每个人。
106627,També crec fermament en aquesta teoria i em sento molt afortunat d'haver entrat recentment (fa tres mesos) en una relació amorosa amb això com a base per a tots dos.,我也坚信这一理论，我感到非常幸运，最近，（三个月前）与之建立一种爱的关系，作为我们双方的基础。
165677,"Si ens fixem en la proporció a nivell dels Estats membres, la proporció de visites transfrontereres varia molt.",当我们看一下成员国一级的份额时，跨境访问的比例差异很大。
169712,La informació pública sobre els compromisos adquirits per les jurisdiccions de tercers països es limitava inicialment al contingut dels annexos I i II.,第三国管辖区所作承诺的公开信息最初仅限于附件一和附件二的内容。
173405,"El Sr. Kamiński, professor de química, tenia molt a dir.",卡明斯基，一个化学老师，有很多可说的。
178979,"O t'has adonat que t'estaven fent un regal, una perspicàcia, una revelació sobre el futur de la teva relació?",或者你是否意识到你得到了一份礼物——一种洞察力——一种关于你们关系未来的启示？
203335,"I considera que la globalització és una cosa bona, però entén que s'ha de gestionar mitjançant acords i institucions internacionals duradores i eficients.",他认为全球化是一件好事，但也明白全球化必须通过持久有效的国际协议和机构来管理。
210427,"No vull tenir la seva edat, interpretar-la.",“我只是不想成为她的年龄，扮演她。
214917,"Segons l'equip, el sistema només necessita 150 articles per determinar si es pot confiar en una nova font.",根据团队的说法，系统只需要150篇文章来确定是否可以可靠地信任某一来源。
227984,Però va negar qualsevol irregularitat.,不过他一直否认误导任何人。
234092,"Els vells experts ensenyen, els clients tenen gana",老专家授课，客户如饥似渴
261130,Ni tan sols se m'acudiria besar algú a la primera cita: encara un desconegut.,我甚至都不想在第一次约会时亲吻某人：还是个陌生人。
269249,"Un cop finalitzat el projecte, es publicaran les millors pràctiques de gestió i es presentaran a l'Organització Marítima Internacional (OMI).",项目完成后，将公布最佳管理实践并提交给国际海事组织（IMO）。
304112,"El període és només un example d'aquest canvi, un canvi que ha obert noves possibilitats per comunicar-se amb el llenguatge escrit.",这个时期仅仅是这种转变的一个例子，这个转变开创了与书面语言沟通的新的可能性。
313435,"Puc triar monitoritzar la meva salut objectivament, i també puc triar monitoritzar la meva salut subjectivament.",我可以客观地选择监测我的健康状况，还可以主观地监测我的健康状况。
315043,Se t'ha passat pel cap perquè algú t'ha dit que està malament.,它进入你的头脑里，是因为有人告诉你它是错的。
322427,"Gn 20:7 Ara, doncs, restaureu la dona de l'home, perquè ell és un profeta, i pregarà per vosaltres i viureu.",20：7现在你把这人的妻子归还他，因为他是先知，他要为你祷告，使你存活。
331145,Pel que sembla les dones ho consideren més com un tumor legalment.,显然，妇女认为这更像是合法的肿瘤。
341308,"Però si hi ha culpa en mi, mata'm tu mateix; per què m'has de portar el teu pare?",我若有罪孽，你就亲自杀死我，何必把我交给你父亲呢？”
344975,"Per 2024, tota la població d'alt valor net d'Austràlia, incloses les empreses més grans i les persones que els controlen, s'enfrontarà a un examen addicional i detallat.",到2024年，澳大利亚的全部高净值人口，包括最大的公司和控制他们的人，将面临更多细致的审查。
347945,"Com a resultat, la Xina ara controla el subministrament d'aigua del riu a 13 països propers, però fins ara s'ha negat a signar qualsevol tractat o cooperar amb altres països en qüestions d'aigua.",其结果是，中国现在控制河水供应附近的13个国家，但到目前为止一直拒绝签署任何条约或在水的问题上与其他国家合作。
371678,"Com a membres de l'ACCA, tindreu l'oportunitat de donar forma al futur de la professió comptable.",作为ACCA会员，您将有机会塑造会计行业的未来。
384685,Aquesta informació només es pot proporcionar a través de la comunicació interna.,此类信息只能通过内部通信提供。
390233,"La realitat és que el progrés en tots dos àmbits farà servir necessàriament les nostres eines més avançades, per la qual cosa els avenços en cada camp facilitaran simultàniament l'altre.",现实情况是，这两个领域的进展必然会使用我们最先进的工具，因此，每个领域的进展将同时促进另一个领域。
403646,Hem d'insistir a promoure i proposar la reducció o eliminació de la discriminació institucional.,我们要坚持推动、建议减少或取消体制歧视。
406330,"""L'última secció va ser desmantellada el 1984, i ara tot el que tenim són aquestes pèssimes estacions de servei"", va dir el Diable.",“最后一节于1984退役，现在我们所拥有的就是这些糟糕的加油站，“魔鬼说。
446931,Em preocupa Harry Kane.,我很担心HarryKane。
449242,Per què alguns migrants en relacions abusives no reben ajuda i són deportats,为什么一些虐待关系的移民没有得到帮助，并被驱逐出境
458749,"""Aquesta important inversió ens ajudarà a modernitzar la infraestructura del servei meteorològic del Canadà i assegurar-nos que els nostres meteoròlegs puguin proporcionar les previsions meteorològiques més ràpides i precises.",“这笔现代化投资将帮助我们实现加拿大气象服务基础设施现代化，并确保我们的气象学家可以提供最快、最精确的天气预报。
501929,M'agradaria cridar l'atenció d'aquest Consell sobre altres situacions relacionades amb els drets humans.,我还想提请理事会注意一些其他的人权状况。
506195,"Al llarg d'un any, aquest moviment va créixer tan ràpidament i es va fer tan poderós que vam obtenir 500 milions de dòlars per a la formació en treballs verds al pla de recuperació econòmica del president Obama.",在一年的时间里，这一运动迅速发展并变得如此强大，以至于我们在奥巴马总统的经济复苏计划中获得了5亿美元的绿色工作培训。
528280,"Tot i això, no es pot considerar que aquestes diferències representin el cost dels actius intangibles controlats per l'empresa.",但不能认为这种差额代表了企业所控制的无形资产的成本。
529707,Però cal tenir en compte que Maria és alhora una figura de l'Església i el seu membre més destacat.,但必须牢记，玛丽是一个数字的教会，其最突出的成员。
534512,Els gestors de mobilitat han de tenir en compte les sinergies a l'hora d'establir aquests programes de salut i seguretat.,流动部门管理者在制定此类健康和安全计划时应考虑协同效应。
534902,"Ara, apliquem aquest concepte als teus clients.",现在，让我们把这个概念应用到你的客户身上。
541251,"T'adones, va dir Barton, que encara que se t'ha concedit un permís compassiu per assistir al funeral del teu pare, segueixes sent un presoner de categoria A, cosa que significa que dos oficials t'han d'acompanyar fins que tornis aquesta nit.",“你知道，“Barton说，“虽然你已经得到了怜悯的休假，为了参加你父亲的葬礼，你仍然是一个囚犯这意味着两名警官必须陪你直到今晚回来。
568576,L'entorn clínic canviarà fonamentalment.,临床环境将从根本上改变。
569797,"No obstant això, aquestes àrees són sovint més subjectives, i hem d'avaluar acuradament aquests signes pel que Déu ha dit clarament a les Escriptures.",然而，这些领域往往更加主观，我们必须仔细地评估这些迹象，照著上帝在经文中明确说过的话。
575867,"Per tant, això pot permetre que els vostres metges millorin el temps de la transferència d'embrions.",因此，这可以让您的医生更好地计算您的胚胎移植时间。
589926,Saps quant carbó ha cremat la Xina?,你们知道中国烧了多少煤吗？
597589,"En el futur, tenim previst afegir el nostre propi assistent de veu.",在未来，我们计划推出自己的语音助手。
624302,"El 1900, hi va haver dues campanyes militars nord-americanes en marxa a la Xina i les Filipines.",在1900上，有两次美国军事行动正在中国和菲律宾进行。
692813,"Tot i que ell i jo vam entrar en alguns temes de conversa més seriosos més ràpid que abans, em sembla refrescant l'honestedat entre els dos.",尽管我和他确实比以前更快地谈了一些更严肃的话题，我发现这让我们两人之间的诚实焕然一新。
704500,"A llarg termini, és el millor equip perquè les empreses resolguin l'aigua calenta del personal de la vida!",从长远来说，它确实是企业解决员工生活所用热水的最佳设备！
719203,"Per a mi, és com assenyalar un bon cotxe, una casa o qualsevol altra cosa.",对我来说，就像指出一辆好车，房子，或者别的什么。
744198,Depèn de vosaltres - tots vosaltres - rescatar el vostre món i la vostra gent.,这都由你们自己去选择——你们所有人——去拯救自己的世界和你们的人民。
758169,"Perquè assumeixo que hi ha un munt de coses aquí, totes interconnectades.",因为我假设这里有一大堆的事情，所有相互关联。
780534,"Tot i això, tenen un llarg camí per recórrer, i Nielsen creu que serà dolorós i sovint destructiu abans que se solucionin els seus problemes.",他们还有很长的路要走，然而，尼尔森认为，在解决问题之前，这将是痛苦的，往往是破坏性的。
790531,T'asseus i et dius a tu mateix: No hi ha cap raó per la qual m'hagi de moure durant les properes dues hores.,你只是坐在那里告诉自己，“我没有理由在接下来的两个小时里搬家。
805972,La saviesa i la gràcia de Déu estan més enllà de la comprensió o la comprensió de tota criatura.,神的智慧和恩典超出每一个生物的理解或谅解。
810175,"Encara que molts no en siguin conscients, el Big Data sí que ha tingut un impacte significatiu en moltes empreses tradicionals.",虽然很多人或许还没有意识到这一点，但是大数据确实已经对很多传统产业造成了重要的影响。
817140,Així que et responc amb sinceritat conscient de les crítiques que vindré dels que no volen entendre que no satanitzen els videojocs però ressalten el seu ús indegut i nociu.,因此，我真诚地回答你的批评意见，我将来自那些不想明白他们不会妖魔化电子游戏，但他们强调他们的不正当和有害使用的人。
825016,"Volia trucar-te a tu i al pare ahir a la nit, però era massa tard la teva hora.",昨晚我想给你和爸爸打电话，但是你的时间太晚了。
826583,"Compartirem grans moments, n'estic segur!",“我们要一起分享一些伟大的时刻，我敢肯定！
827978,"No tinc la capacitat d'acceptar connexions més profundes amb tothom que vulgui construir un pont amb mi, així que he de ser selectiu.",我没有能力接受那些想要和我建立一座桥梁的人的更深层次的联系，所以我必须有选择性。
830231,L'asma no és només un problema de salut pública per als països de renda alta: es dona a tots els països independentment del nivell de desenvolupament.,哮喘不仅仅是高收入国家的公共卫生问题，它发生在所有国家，无论发展水平高低。
836082,Algunes persones necessiten que les seves famílies es converteixin en allò que se suposa que són.,有些人需要他们的家庭成为他们应该成为的人。
847871,"Aquestes són les idees que el president Trump està impulsant, i esperem que la Xina ho vegi així i puguem assolir aquest resultat.",这些是特朗普总统在努力推动的主张，我们希望中国能以同样方式看到这点，我们希望能取得成果。
863466,"El 23 d'abril del 2007, Isro havia llançat per primera vegada un coet només amb fins comercials.",2007年4月23日，Isro首次发射了一枚仅用于商业目的的火箭。
885569,"Tot i això, els últims nou forats van ser difícils.",最后九个洞是一个斗争。
887162,"Si volem tenir èxit aquesta temporada, no podem confiar en els nois, tot i que de moment estan fent una bona feina!",“如果我们本赛季取得成功，我们就不能依赖年轻男孩，尽管他们做得很好！”
912821,Utilitzarem adreces IP estàtiques: sense DHCP.,我们将使用静态的IP：不要DHCP。
913548,"Tot i això, segons l'informe, la programació de l'educació a la Xina continua estant darrere d'altres economies.",报道称，不过，中国的编程教育仍落后于其他经济体。
931815,"I jo, també, no vaig dir res, no vaig mostrar res; no vaig obrir la boca, no vaig tornar a pintar la meva meitat del món.",而且我，也什么都没说，什么都没显示；我没有张开我的嘴，我没有重绘我的这半个世界。
933155,"La investigació de finals del segle XIX va suggerir que la majoria de la gent mor en dos segons, mentre que una estimació més moderna seria una mitjana de tretze segons.",在19世纪后期进行的研究表明，大多数人在两秒内死亡，而更现代的估计将是13秒的平均值。
948161,"Si busquen danyar llocs de treball i inversions a la resta d'Europa, aleshores tenim dret a impugnar-ho, va insistir.",“如果他们试图破坏欧洲其他地区的就业和投资，那么我们有权挑战这一点，”他坚持说。
949415,"La seva depressió és, en certa manera, un atribut negatiu de la seva personalitat, però pot tenir molts atributs positius pels quals la futura parella l'estimarà.",从某种意义上说，她的抑郁是她性格中的一个消极属性，但她可能有许多积极的属性，她未来的伴侣会爱她。
974318,"Després del mes d'abril, algunes coses són evidents sobre aquest equip.",四月之后，关于这个团队，有几点是显而易见的。
1008731,"Alguns eren indubtablement agents, sent com estàvem just al final del carrer de CAA.",其中一些无疑是特工，就在我们从CAA走到街上的时候。
